counter,latency,delayTime,Device,Button
293,12770,3124,Sony_Computer_Entertainment_Wireless_Controller,304
294,15426,460,Sony_Computer_Entertainment_Wireless_Controller,304
295,15283,8551,Sony_Computer_Entertainment_Wireless_Controller,304
296,13180,6742,Sony_Computer_Entertainment_Wireless_Controller,304
297,12417,7543,Sony_Computer_Entertainment_Wireless_Controller,304
298,13321,2611,Sony_Computer_Entertainment_Wireless_Controller,304
299,14707,5167,Sony_Computer_Entertainment_Wireless_Controller,304
300,12523,7264,Sony_Computer_Entertainment_Wireless_Controller,304
301,11960,7858,Sony_Computer_Entertainment_Wireless_Controller,304
302,11899,3997,Sony_Computer_Entertainment_Wireless_Controller,304
303,15245,8686,Sony_Computer_Entertainment_Wireless_Controller,304
304,13541,2440,Sony_Computer_Entertainment_Wireless_Controller,304
305,15053,4789,Sony_Computer_Entertainment_Wireless_Controller,304
306,12337,3322,Sony_Computer_Entertainment_Wireless_Controller,304
307,12871,2989,Sony_Computer_Entertainment_Wireless_Controller,304
308,11825,7930,Sony_Computer_Entertainment_Wireless_Controller,304
309,11939,3925,Sony_Computer_Entertainment_Wireless_Controller,304
310,13883,2089,Sony_Computer_Entertainment_Wireless_Controller,304
311,14764,9091,Sony_Computer_Entertainment_Wireless_Controller,304
312,15208,4717,Sony_Computer_Entertainment_Wireless_Controller,304
313,12980,2935,Sony_Computer_Entertainment_Wireless_Controller,304
314,15131,4798,Sony_Computer_Entertainment_Wireless_Controller,304
315,13373,6562,Sony_Computer_Entertainment_Wireless_Controller,304
316,14940,4924,Sony_Computer_Entertainment_Wireless_Controller,304
317,13967,5878,Sony_Computer_Entertainment_Wireless_Controller,304
318,15278,622,Sony_Computer_Entertainment_Wireless_Controller,304
319,14233,1738,Sony_Computer_Entertainment_Wireless_Controller,304
320,14794,1378,Sony_Computer_Entertainment_Wireless_Controller,304
321,13286,6724,Sony_Computer_Entertainment_Wireless_Controller,304
322,12856,3088,Sony_Computer_Entertainment_Wireless_Controller,304
323,13663,6265,Sony_Computer_Entertainment_Wireless_Controller,304
324,13347,6472,Sony_Computer_Entertainment_Wireless_Controller,304
325,12848,3133,Sony_Computer_Entertainment_Wireless_Controller,304
326,12902,3043,Sony_Computer_Entertainment_Wireless_Controller,304
327,13182,2773,Sony_Computer_Entertainment_Wireless_Controller,304
328,13777,6148,Sony_Computer_Entertainment_Wireless_Controller,304
329,14983,973,Sony_Computer_Entertainment_Wireless_Controller,304
330,13476,6391,Sony_Computer_Entertainment_Wireless_Controller,304
331,12590,3331,Sony_Computer_Entertainment_Wireless_Controller,304
332,12657,7282,Sony_Computer_Entertainment_Wireless_Controller,304
333,13515,6292,Sony_Computer_Entertainment_Wireless_Controller,304
334,12458,3448,Sony_Computer_Entertainment_Wireless_Controller,304
335,15657,8200,Sony_Computer_Entertainment_Wireless_Controller,304
336,13339,6589,Sony_Computer_Entertainment_Wireless_Controller,304
337,11863,181,Sony_Computer_Entertainment_Wireless_Controller,304
338,12236,3709,Sony_Computer_Entertainment_Wireless_Controller,304
339,15318,649,Sony_Computer_Entertainment_Wireless_Controller,304
340,15088,4879,Sony_Computer_Entertainment_Wireless_Controller,304
341,11781,4114,Sony_Computer_Entertainment_Wireless_Controller,304
342,15477,505,Sony_Computer_Entertainment_Wireless_Controller,304
343,15209,8713,Sony_Computer_Entertainment_Wireless_Controller,304
344,11764,127,Sony_Computer_Entertainment_Wireless_Controller,304
345,15133,811,Sony_Computer_Entertainment_Wireless_Controller,304
346,13073,6787,Sony_Computer_Entertainment_Wireless_Controller,304
347,13322,2620,Sony_Computer_Entertainment_Wireless_Controller,304
348,15401,4456,Sony_Computer_Entertainment_Wireless_Controller,304
349,13812,6121,Sony_Computer_Entertainment_Wireless_Controller,304
350,13920,6067,Sony_Computer_Entertainment_Wireless_Controller,304
351,14272,5563,Sony_Computer_Entertainment_Wireless_Controller,304
352,13128,6625,Sony_Computer_Entertainment_Wireless_Controller,304
353,12414,3547,Sony_Computer_Entertainment_Wireless_Controller,304
354,15629,253,Sony_Computer_Entertainment_Wireless_Controller,304
355,15087,4852,Sony_Computer_Entertainment_Wireless_Controller,304
356,15328,8596,Sony_Computer_Entertainment_Wireless_Controller,304
357,14036,1891,Sony_Computer_Entertainment_Wireless_Controller,304
358,15288,8632,Sony_Computer_Entertainment_Wireless_Controller,304
359,14788,1171,Sony_Computer_Entertainment_Wireless_Controller,304
360,14801,5122,Sony_Computer_Entertainment_Wireless_Controller,304
361,15632,307,Sony_Computer_Entertainment_Wireless_Controller,304
362,12603,3268,Sony_Computer_Entertainment_Wireless_Controller,304
363,15527,4357,Sony_Computer_Entertainment_Wireless_Controller,304
364,13535,6319,Sony_Computer_Entertainment_Wireless_Controller,304
365,15039,4888,Sony_Computer_Entertainment_Wireless_Controller,304
366,12638,7327,Sony_Computer_Entertainment_Wireless_Controller,304
367,14013,1900,Sony_Computer_Entertainment_Wireless_Controller,304
368,14435,5500,Sony_Computer_Entertainment_Wireless_Controller,304
369,15559,8092,Sony_Computer_Entertainment_Wireless_Controller,304
370,11887,3988,Sony_Computer_Entertainment_Wireless_Controller,304
371,14405,1495,Sony_Computer_Entertainment_Wireless_Controller,304
372,12361,7597,Sony_Computer_Entertainment_Wireless_Controller,304
373,15019,964,Sony_Computer_Entertainment_Wireless_Controller,304
374,12887,3070,Sony_Computer_Entertainment_Wireless_Controller,304
375,13752,2215,Sony_Computer_Entertainment_Wireless_Controller,304
376,13525,2386,Sony_Computer_Entertainment_Wireless_Controller,304
377,15377,8479,Sony_Computer_Entertainment_Wireless_Controller,304
378,15289,8533,Sony_Computer_Entertainment_Wireless_Controller,304
379,13114,6706,Sony_Computer_Entertainment_Wireless_Controller,304
380,13797,2260,Sony_Computer_Entertainment_Wireless_Controller,304
381,12461,3412,Sony_Computer_Entertainment_Wireless_Controller,304
382,14310,5662,Sony_Computer_Entertainment_Wireless_Controller,304
383,13516,2377,Sony_Computer_Entertainment_Wireless_Controller,304
384,13940,5860,Sony_Computer_Entertainment_Wireless_Controller,304
385,15293,8344,Sony_Computer_Entertainment_Wireless_Controller,304
386,15388,550,Sony_Computer_Entertainment_Wireless_Controller,304
387,12430,3538,Sony_Computer_Entertainment_Wireless_Controller,304
388,15061,4933,Sony_Computer_Entertainment_Wireless_Controller,304
389,15230,8695,Sony_Computer_Entertainment_Wireless_Controller,304
390,13752,6031,Sony_Computer_Entertainment_Wireless_Controller,304
391,13643,2251,Sony_Computer_Entertainment_Wireless_Controller,304
392,14264,1522,Sony_Computer_Entertainment_Wireless_Controller,304
393,13818,5788,Sony_Computer_Entertainment_Wireless_Controller,304
394,14032,5914,Sony_Computer_Entertainment_Wireless_Controller,304
395,13977,5734,Sony_Computer_Entertainment_Wireless_Controller,304
396,12913,6958,Sony_Computer_Entertainment_Wireless_Controller,304
397,15773,4141,Sony_Computer_Entertainment_Wireless_Controller,304
398,12570,3403,Sony_Computer_Entertainment_Wireless_Controller,304
399,14693,7903,Sony_Computer_Entertainment_Wireless_Controller,304
400,14633,5185,Sony_Computer_Entertainment_Wireless_Controller,304
401,14715,5095,Sony_Computer_Entertainment_Wireless_Controller,304
402,12355,7363,Sony_Computer_Entertainment_Wireless_Controller,304
403,14746,1234,Sony_Computer_Entertainment_Wireless_Controller,304
404,13049,6868,Sony_Computer_Entertainment_Wireless_Controller,304
405,15296,4681,Sony_Computer_Entertainment_Wireless_Controller,304
406,14591,1297,Sony_Computer_Entertainment_Wireless_Controller,304
407,15105,4735,Sony_Computer_Entertainment_Wireless_Controller,304
408,14786,9001,Sony_Computer_Entertainment_Wireless_Controller,304
409,15668,4285,Sony_Computer_Entertainment_Wireless_Controller,304
410,15821,8110,Sony_Computer_Entertainment_Wireless_Controller,304
411,12873,3061,Sony_Computer_Entertainment_Wireless_Controller,304
412,13199,2719,Sony_Computer_Entertainment_Wireless_Controller,304
413,14353,5590,Sony_Computer_Entertainment_Wireless_Controller,304
414,14085,1774,Sony_Computer_Entertainment_Wireless_Controller,304
415,12942,2836,Sony_Computer_Entertainment_Wireless_Controller,304
416,12235,3421,Sony_Computer_Entertainment_Wireless_Controller,304
417,14240,5365,Sony_Computer_Entertainment_Wireless_Controller,304
418,15690,4177,Sony_Computer_Entertainment_Wireless_Controller,304
419,12256,3880,Sony_Computer_Entertainment_Wireless_Controller,304
420,15433,4564,Sony_Computer_Entertainment_Wireless_Controller,304
421,14971,1018,Sony_Computer_Entertainment_Wireless_Controller,304
422,11808,8083,Sony_Computer_Entertainment_Wireless_Controller,304
423,15559,361,Sony_Computer_Entertainment_Wireless_Controller,304
