counter,latency,delayTime,Device,Button
0,41908,5932,USB_Optical_Mouse,272
1,30963,1000,USB_Optical_Mouse,272
2,29574,2404,USB_Optical_Mouse,272
3,30679,631,USB_Optical_Mouse,272
4,39798,8128,USB_Optical_Mouse,272
5,42338,5455,USB_Optical_Mouse,272
6,39098,8839,USB_Optical_Mouse,272
7,31372,505,USB_Optical_Mouse,272
8,40114,7732,USB_Optical_Mouse,272
9,41761,6157,USB_Optical_Mouse,272
10,30681,1198,USB_Optical_Mouse,272
11,28501,3376,USB_Optical_Mouse,272
12,42486,5608,USB_Optical_Mouse,272
13,40892,6859,USB_Optical_Mouse,272
14,29397,2467,USB_Optical_Mouse,272
15,40872,7048,USB_Optical_Mouse,272
16,39336,8542,USB_Optical_Mouse,272
17,40466,7372,USB_Optical_Mouse,272
18,29280,2674,USB_Optical_Mouse,272
19,31295,604,USB_Optical_Mouse,272
20,43314,4528,USB_Optical_Mouse,272
21,31656,289,USB_Optical_Mouse,272
22,44871,2998,USB_Optical_Mouse,272
23,30924,1108,USB_Optical_Mouse,272
24,41699,6058,USB_Optical_Mouse,272
25,29306,2575,USB_Optical_Mouse,272
26,43707,4123,USB_Optical_Mouse,272
27,42397,5554,USB_Optical_Mouse,272
28,31349,523,USB_Optical_Mouse,272
29,43440,4411,USB_Optical_Mouse,272
30,29327,2629,USB_Optical_Mouse,272
31,30442,1432,USB_Optical_Mouse,272
32,30929,874,USB_Optical_Mouse,272
33,28985,3007,USB_Optical_Mouse,272
34,39894,7939,USB_Optical_Mouse,272
35,42819,5095,USB_Optical_Mouse,272
36,44478,3232,USB_Optical_Mouse,272
37,30059,1846,USB_Optical_Mouse,272
38,41622,6274,USB_Optical_Mouse,272
39,40392,7525,USB_Optical_Mouse,272
40,28731,3124,USB_Optical_Mouse,272
41,41364,6472,USB_Optical_Mouse,272
42,28684,3250,USB_Optical_Mouse,272
43,42195,5635,USB_Optical_Mouse,272
44,40895,6958,USB_Optical_Mouse,272
45,41917,6004,USB_Optical_Mouse,272
46,28306,3556,USB_Optical_Mouse,272
47,27414,4429,USB_Optical_Mouse,272
48,44092,4006,USB_Optical_Mouse,272
49,43253,4555,USB_Optical_Mouse,272
50,40094,7741,USB_Optical_Mouse,272
51,41413,6499,USB_Optical_Mouse,272
52,30657,1207,USB_Optical_Mouse,272
53,41409,6418,USB_Optical_Mouse,272
54,31127,811,USB_Optical_Mouse,272
55,42877,4987,USB_Optical_Mouse,272
56,40288,7534,USB_Optical_Mouse,272
57,28812,3187,USB_Optical_Mouse,272
58,43631,4204,USB_Optical_Mouse,272
59,41399,6337,USB_Optical_Mouse,272
60,41725,6175,USB_Optical_Mouse,272
61,30169,1765,USB_Optical_Mouse,272
62,26364,5482,USB_Optical_Mouse,272
63,39534,8389,USB_Optical_Mouse,272
64,39648,8173,USB_Optical_Mouse,272
65,30983,883,USB_Optical_Mouse,272
66,40985,6904,USB_Optical_Mouse,272
67,39060,8767,USB_Optical_Mouse,272
68,31558,307,USB_Optical_Mouse,272
69,40675,7255,USB_Optical_Mouse,272
70,29814,2026,USB_Optical_Mouse,272
71,39917,8056,USB_Optical_Mouse,272
72,42606,5212,USB_Optical_Mouse,272
73,28723,3169,USB_Optical_Mouse,272
74,41337,6544,USB_Optical_Mouse,272
75,40008,7903,USB_Optical_Mouse,272
76,42275,5572,USB_Optical_Mouse,272
77,44048,3799,USB_Optical_Mouse,272
78,29684,2296,USB_Optical_Mouse,272
79,39591,8263,USB_Optical_Mouse,272
80,26994,4834,USB_Optical_Mouse,272
81,29825,2107,USB_Optical_Mouse,272
