counter,latency,delayTime,Device,Button
313,9,3502,Adafruit_Feather_32u4,5
314,11,6373,Adafruit_Feather_32u4,5
315,27,7120,Adafruit_Feather_32u4,5
316,14,9010,Adafruit_Feather_32u4,5
317,10,2287,Adafruit_Feather_32u4,5
318,14,6607,Adafruit_Feather_32u4,5
319,759,8290,Adafruit_Feather_32u4,5
320,15,2935,Adafruit_Feather_32u4,5
321,24,3880,Adafruit_Feather_32u4,5
322,14,1828,Adafruit_Feather_32u4,5
323,35,4231,Adafruit_Feather_32u4,5
324,15,2503,Adafruit_Feather_32u4,5
325,7,244,Adafruit_Feather_32u4,5
326,603,334,Adafruit_Feather_32u4,5
327,13,1486,Adafruit_Feather_32u4,5
328,15,5941,Adafruit_Feather_32u4,5
329,12,2872,Adafruit_Feather_32u4,5
330,10,874,Adafruit_Feather_32u4,5
331,17,8191,Adafruit_Feather_32u4,5
332,15,1459,Adafruit_Feather_32u4,5
333,19,5986,Adafruit_Feather_32u4,5
334,14,5059,Adafruit_Feather_32u4,5
335,12,721,Adafruit_Feather_32u4,5
336,17,5221,Adafruit_Feather_32u4,5
337,21,3556,Adafruit_Feather_32u4,5
338,14,5320,Adafruit_Feather_32u4,5
339,18,7201,Adafruit_Feather_32u4,5
340,15,3745,Adafruit_Feather_32u4,5
341,7,523,Adafruit_Feather_32u4,5
342,13,4843,Adafruit_Feather_32u4,5
343,22,3520,Adafruit_Feather_32u4,5
344,11,3448,Adafruit_Feather_32u4,5
345,9,7534,Adafruit_Feather_32u4,5
346,11,6904,Adafruit_Feather_32u4,5
347,3,280,Adafruit_Feather_32u4,5
348,3,667,Adafruit_Feather_32u4,5
349,14,4294,Adafruit_Feather_32u4,5
350,8,4078,Adafruit_Feather_32u4,5
351,22,3808,Adafruit_Feather_32u4,5
352,10,4222,Adafruit_Feather_32u4,5
353,11,1558,Adafruit_Feather_32u4,5
354,3,109,Adafruit_Feather_32u4,5
355,7,2143,Adafruit_Feather_32u4,5
356,10,7840,Adafruit_Feather_32u4,5
357,8,1423,Adafruit_Feather_32u4,5
358,7,1270,Adafruit_Feather_32u4,5
359,4,820,Adafruit_Feather_32u4,5
360,6,2593,Adafruit_Feather_32u4,5
361,10,5131,Adafruit_Feather_32u4,5
362,10,6625,Adafruit_Feather_32u4,5
363,12,6490,Adafruit_Feather_32u4,5
364,9,3655,Adafruit_Feather_32u4,5
365,9,4618,Adafruit_Feather_32u4,5
366,31,8245,Adafruit_Feather_32u4,5
367,17,640,Adafruit_Feather_32u4,5
368,8,3484,Adafruit_Feather_32u4,5
369,15,4654,Adafruit_Feather_32u4,5
370,13,5617,Adafruit_Feather_32u4,5
371,10,5563,Adafruit_Feather_32u4,5
372,10,4546,Adafruit_Feather_32u4,5
373,28,4636,Adafruit_Feather_32u4,5
374,9,6931,Adafruit_Feather_32u4,5
375,9,7012,Adafruit_Feather_32u4,5
376,13,5653,Adafruit_Feather_32u4,5
377,4,370,Adafruit_Feather_32u4,5
378,10,3178,Adafruit_Feather_32u4,5
379,7,1045,Adafruit_Feather_32u4,5
380,23,7588,Adafruit_Feather_32u4,5
381,10,5347,Adafruit_Feather_32u4,5
382,8,3466,Adafruit_Feather_32u4,5
383,5,3187,Adafruit_Feather_32u4,5
384,5,2260,Adafruit_Feather_32u4,5
385,3,496,Adafruit_Feather_32u4,5
386,11,7696,Adafruit_Feather_32u4,5
387,5,433,Adafruit_Feather_32u4,5
388,23,5599,Adafruit_Feather_32u4,5
389,16,1567,Adafruit_Feather_32u4,5
390,9,5509,Adafruit_Feather_32u4,5
391,8,2422,Adafruit_Feather_32u4,5
392,11,3637,Adafruit_Feather_32u4,5
393,8,8227,Adafruit_Feather_32u4,5
394,14,6031,Adafruit_Feather_32u4,5
395,12,6409,Adafruit_Feather_32u4,5
396,10,6913,Adafruit_Feather_32u4,5
397,9,2773,Adafruit_Feather_32u4,5
398,11,5698,Adafruit_Feather_32u4,5
399,5,1117,Adafruit_Feather_32u4,5
400,25,4969,Adafruit_Feather_32u4,5
401,10,2764,Adafruit_Feather_32u4,5
402,14,8578,Adafruit_Feather_32u4,5
403,10,1729,Adafruit_Feather_32u4,5
404,9,4807,Adafruit_Feather_32u4,5
405,11,7714,Adafruit_Feather_32u4,5
406,13,1369,Adafruit_Feather_32u4,5
407,23,3385,Adafruit_Feather_32u4,5
408,9,7363,Adafruit_Feather_32u4,5
409,16,3565,Adafruit_Feather_32u4,5
410,14,4348,Adafruit_Feather_32u4,5
411,10,5437,Adafruit_Feather_32u4,5
412,10,5302,Adafruit_Feather_32u4,5
413,9,7498,Adafruit_Feather_32u4,5
414,10,5158,Adafruit_Feather_32u4,5
415,6,4375,Adafruit_Feather_32u4,5
416,11,8794,Adafruit_Feather_32u4,5
417,18,8569,Adafruit_Feather_32u4,5
418,9,7453,Adafruit_Feather_32u4,5
419,7,5725,Adafruit_Feather_32u4,5
420,5,4645,Adafruit_Feather_32u4,5
421,7,4114,Adafruit_Feather_32u4,5
422,15,7300,Adafruit_Feather_32u4,5
423,9,4357,Adafruit_Feather_32u4,5
424,3,343,Adafruit_Feather_32u4,5
425,8,1603,Adafruit_Feather_32u4,5
426,12,7129,Adafruit_Feather_32u4,5
427,11,3979,Adafruit_Feather_32u4,5
428,9,1711,Adafruit_Feather_32u4,5
429,10,8893,Adafruit_Feather_32u4,5
430,12,3403,Adafruit_Feather_32u4,5
431,5,802,Adafruit_Feather_32u4,5
432,14,3115,Adafruit_Feather_32u4,5
433,13,8740,Adafruit_Feather_32u4,5
434,11,8101,Adafruit_Feather_32u4,5
435,21,5455,Adafruit_Feather_32u4,5
436,12,8614,Adafruit_Feather_32u4,5
437,13,8857,Adafruit_Feather_32u4,5
438,10,2647,Adafruit_Feather_32u4,5
439,9,3457,Adafruit_Feather_32u4,5
440,15,2521,Adafruit_Feather_32u4,5
441,9,6940,Adafruit_Feather_32u4,5
442,6,5050,Adafruit_Feather_32u4,5
443,14,8461,Adafruit_Feather_32u4,5
444,6,1090,Adafruit_Feather_32u4,5
445,7,397,Adafruit_Feather_32u4,5
446,8,2215,Adafruit_Feather_32u4,5
447,3,217,Adafruit_Feather_32u4,5
448,3,154,Adafruit_Feather_32u4,5
449,11,8947,Adafruit_Feather_32u4,5
450,9,3898,Adafruit_Feather_32u4,5
451,9,6319,Adafruit_Feather_32u4,5
452,13,6877,Adafruit_Feather_32u4,5
453,11,4132,Adafruit_Feather_32u4,5
454,22,6364,Adafruit_Feather_32u4,5
455,12,4339,Adafruit_Feather_32u4,5
456,10,7993,Adafruit_Feather_32u4,5
457,9,6580,Adafruit_Feather_32u4,5
458,10,5149,Adafruit_Feather_32u4,5
459,9,3817,Adafruit_Feather_32u4,5
460,1291,2116,Adafruit_Feather_32u4,5
461,13,1783,Adafruit_Feather_32u4,5
462,10,6868,Adafruit_Feather_32u4,5
463,12,6121,Adafruit_Feather_32u4,5
464,10,2368,Adafruit_Feather_32u4,5
465,7,2080,Adafruit_Feather_32u4,5
466,9,6958,Adafruit_Feather_32u4,5
467,14,7111,Adafruit_Feather_32u4,5
468,8,5275,Adafruit_Feather_32u4,5
469,8,1936,Adafruit_Feather_32u4,5
470,9,4573,Adafruit_Feather_32u4,5
471,11,4465,Adafruit_Feather_32u4,5
472,15,5545,Adafruit_Feather_32u4,5
473,8,2890,Adafruit_Feather_32u4,5
474,15,5014,Adafruit_Feather_32u4,5
475,13,5257,Adafruit_Feather_32u4,5
476,10,3826,Adafruit_Feather_32u4,5
477,10,6382,Adafruit_Feather_32u4,5
478,11,4987,Adafruit_Feather_32u4,5
479,10,7354,Adafruit_Feather_32u4,5
480,13,7876,Adafruit_Feather_32u4,5
481,12,8677,Adafruit_Feather_32u4,5
482,21,7210,Adafruit_Feather_32u4,5
483,4,469,Adafruit_Feather_32u4,5
484,8,1495,Adafruit_Feather_32u4,5
485,7,2908,Adafruit_Feather_32u4,5
486,7,6238,Adafruit_Feather_32u4,5
487,6,4717,Adafruit_Feather_32u4,5
488,13,8398,Adafruit_Feather_32u4,5
489,8,6157,Adafruit_Feather_32u4,5
490,7,3259,Adafruit_Feather_32u4,5
491,7,2089,Adafruit_Feather_32u4,5
492,7,2395,Adafruit_Feather_32u4,5
493,9,5167,Adafruit_Feather_32u4,5
494,10,8092,Adafruit_Feather_32u4,5
495,9,6742,Adafruit_Feather_32u4,5
496,12,8173,Adafruit_Feather_32u4,5
497,9,1324,Adafruit_Feather_32u4,5
498,7,8083,Adafruit_Feather_32u4,5
499,10,1927,Adafruit_Feather_32u4,5
500,19,9064,Adafruit_Feather_32u4,5
501,6,757,Adafruit_Feather_32u4,5
502,9,5086,Adafruit_Feather_32u4,5
503,10,3610,Adafruit_Feather_32u4,5
504,9,4564,Adafruit_Feather_32u4,5
505,5,1774,Adafruit_Feather_32u4,5
506,7,5482,Adafruit_Feather_32u4,5
507,9,3223,Adafruit_Feather_32u4,5
508,18,8668,Adafruit_Feather_32u4,5
509,12,4060,Adafruit_Feather_32u4,5
510,7,1027,Adafruit_Feather_32u4,5
511,14,5122,Adafruit_Feather_32u4,5
512,21,4006,Adafruit_Feather_32u4,5
513,25,8623,Adafruit_Feather_32u4,5
514,18,5419,Adafruit_Feather_32u4,5
515,18,6058,Adafruit_Feather_32u4,5
516,14,4762,Adafruit_Feather_32u4,5
517,14,7057,Adafruit_Feather_32u4,5
518,1384,4978,Adafruit_Feather_32u4,5
519,23,3592,Adafruit_Feather_32u4,5
520,18,6184,Adafruit_Feather_32u4,5
521,8,379,Adafruit_Feather_32u4,5
522,14,6103,Adafruit_Feather_32u4,5
523,18,6841,Adafruit_Feather_32u4,5
524,40,3781,Adafruit_Feather_32u4,5
525,7,181,Adafruit_Feather_32u4,5
526,18,5293,Adafruit_Feather_32u4,5
527,18,5833,Adafruit_Feather_32u4,5
528,15,5446,Adafruit_Feather_32u4,5
529,14,5635,Adafruit_Feather_32u4,5
530,15,3205,Adafruit_Feather_32u4,5
531,24,5968,Adafruit_Feather_32u4,5
532,20,8029,Adafruit_Feather_32u4,5
533,9,1468,Adafruit_Feather_32u4,5
534,16,2998,Adafruit_Feather_32u4,5
535,7,694,Adafruit_Feather_32u4,5
536,13,4186,Adafruit_Feather_32u4,5
537,21,8902,Adafruit_Feather_32u4,5
538,6,118,Adafruit_Feather_32u4,5
539,15,1171,Adafruit_Feather_32u4,5
540,19,2431,Adafruit_Feather_32u4,5
541,17,1684,Adafruit_Feather_32u4,5
542,41,1963,Adafruit_Feather_32u4,5
543,16,5500,Adafruit_Feather_32u4,5
544,18,6067,Adafruit_Feather_32u4,5
545,17,4672,Adafruit_Feather_32u4,5
546,22,7075,Adafruit_Feather_32u4,5
547,22,5464,Adafruit_Feather_32u4,5
548,15,1918,Adafruit_Feather_32u4,5
549,12,388,Adafruit_Feather_32u4,5
550,17,5194,Adafruit_Feather_32u4,5
551,16,4789,Adafruit_Feather_32u4,5
552,9,892,Adafruit_Feather_32u4,5
553,18,5923,Adafruit_Feather_32u4,5
554,20,4816,Adafruit_Feather_32u4,5
555,25,6634,Adafruit_Feather_32u4,5
556,15,8839,Adafruit_Feather_32u4,5
557,15,3196,Adafruit_Feather_32u4,5
558,22,6832,Adafruit_Feather_32u4,5
559,19,2854,Adafruit_Feather_32u4,5
560,862,7984,Adafruit_Feather_32u4,5
561,16,4708,Adafruit_Feather_32u4,5
562,16,4420,Adafruit_Feather_32u4,5
563,33,7705,Adafruit_Feather_32u4,5
564,26,7138,Adafruit_Feather_32u4,5
565,17,8596,Adafruit_Feather_32u4,5
566,14,928,Adafruit_Feather_32u4,5
567,13,4510,Adafruit_Feather_32u4,5
568,25,5752,Adafruit_Feather_32u4,5
569,15,6616,Adafruit_Feather_32u4,5
570,15,6004,Adafruit_Feather_32u4,5
571,16,7336,Adafruit_Feather_32u4,5
572,17,5383,Adafruit_Feather_32u4,5
573,1195,4861,Adafruit_Feather_32u4,5
574,18,4141,Adafruit_Feather_32u4,5
575,13,3052,Adafruit_Feather_32u4,5
576,11,2071,Adafruit_Feather_32u4,5
577,14,4240,Adafruit_Feather_32u4,5
578,13,2269,Adafruit_Feather_32u4,5
579,16,3376,Adafruit_Feather_32u4,5
580,12,3889,Adafruit_Feather_32u4,5
581,24,7246,Adafruit_Feather_32u4,5
582,14,4393,Adafruit_Feather_32u4,5
583,15,7507,Adafruit_Feather_32u4,5
584,12,6778,Adafruit_Feather_32u4,5
585,14,6139,Adafruit_Feather_32u4,5
586,6,487,Adafruit_Feather_32u4,5
587,19,4735,Adafruit_Feather_32u4,5
588,14,8605,Adafruit_Feather_32u4,5
589,19,6274,Adafruit_Feather_32u4,5
590,15,2449,Adafruit_Feather_32u4,5
591,15,4825,Adafruit_Feather_32u4,5
592,32,8821,Adafruit_Feather_32u4,5
593,16,6265,Adafruit_Feather_32u4,5
594,1107,4798,Adafruit_Feather_32u4,5
595,17,4879,Adafruit_Feather_32u4,5
596,32,6247,Adafruit_Feather_32u4,5
597,30,6292,Adafruit_Feather_32u4,5
598,14,6175,Adafruit_Feather_32u4,5
599,14,6589,Adafruit_Feather_32u4,5
600,11,2413,Adafruit_Feather_32u4,5
601,25,8434,Adafruit_Feather_32u4,5
602,12,3151,Adafruit_Feather_32u4,5
603,16,7768,Adafruit_Feather_32u4,5
604,16,4915,Adafruit_Feather_32u4,5
605,17,7516,Adafruit_Feather_32u4,5
606,30,8767,Adafruit_Feather_32u4,5
607,672,6805,Adafruit_Feather_32u4,5
608,100,829,Adafruit_Feather_32u4,5
