counter,latency,delayTime,Device,Button
88,1493,1441,Empirisoft_Corporation_Analog_Scale_Device,305
89,1573,2287,Empirisoft_Corporation_Analog_Scale_Device,305
90,1151,793,Empirisoft_Corporation_Analog_Scale_Device,305
91,1939,6022,Empirisoft_Corporation_Analog_Scale_Device,305
92,1840,1927,Empirisoft_Corporation_Analog_Scale_Device,305
93,1432,8461,Empirisoft_Corporation_Analog_Scale_Device,305
94,1445,7489,Empirisoft_Corporation_Analog_Scale_Device,305
95,1459,2377,Empirisoft_Corporation_Analog_Scale_Device,305
96,1352,6544,Empirisoft_Corporation_Analog_Scale_Device,305
97,1813,3115,Empirisoft_Corporation_Analog_Scale_Device,305
98,1695,6193,Empirisoft_Corporation_Analog_Scale_Device,305
99,1678,1252,Empirisoft_Corporation_Analog_Scale_Device,305
100,1277,6661,Empirisoft_Corporation_Analog_Scale_Device,305
101,1819,6076,Empirisoft_Corporation_Analog_Scale_Device,305
102,1933,6931,Empirisoft_Corporation_Analog_Scale_Device,305
103,1354,7516,Empirisoft_Corporation_Analog_Scale_Device,305
104,2067,1864,Empirisoft_Corporation_Analog_Scale_Device,305
105,1783,7111,Empirisoft_Corporation_Analog_Scale_Device,305
106,1261,1477,Empirisoft_Corporation_Analog_Scale_Device,305
107,1702,7156,Empirisoft_Corporation_Analog_Scale_Device,305
108,1366,4492,Empirisoft_Corporation_Analog_Scale_Device,305
109,1663,370,Empirisoft_Corporation_Analog_Scale_Device,305
110,1738,6148,Empirisoft_Corporation_Analog_Scale_Device,305
111,1709,4240,Empirisoft_Corporation_Analog_Scale_Device,305
112,1754,1162,Empirisoft_Corporation_Analog_Scale_Device,305
113,2150,1828,Empirisoft_Corporation_Analog_Scale_Device,305
114,1936,1900,Empirisoft_Corporation_Analog_Scale_Device,305
115,2121,5770,Empirisoft_Corporation_Analog_Scale_Device,305
116,1278,1684,Empirisoft_Corporation_Analog_Scale_Device,305
117,1781,7246,Empirisoft_Corporation_Analog_Scale_Device,305
118,1479,2494,Empirisoft_Corporation_Analog_Scale_Device,305
119,1198,1711,Empirisoft_Corporation_Analog_Scale_Device,305
120,1898,8965,Empirisoft_Corporation_Analog_Scale_Device,305
121,1849,8047,Empirisoft_Corporation_Analog_Scale_Device,305
122,1604,6301,Empirisoft_Corporation_Analog_Scale_Device,305
123,1340,3583,Empirisoft_Corporation_Analog_Scale_Device,305
124,1756,2125,Empirisoft_Corporation_Analog_Scale_Device,305
125,1838,3016,Empirisoft_Corporation_Analog_Scale_Device,305
126,1652,316,Empirisoft_Corporation_Analog_Scale_Device,305
127,1945,9001,Empirisoft_Corporation_Analog_Scale_Device,305
128,1839,9028,Empirisoft_Corporation_Analog_Scale_Device,305
129,2063,4798,Empirisoft_Corporation_Analog_Scale_Device,305
130,2128,5788,Empirisoft_Corporation_Analog_Scale_Device,305
131,1458,2467,Empirisoft_Corporation_Analog_Scale_Device,305
132,1762,8137,Empirisoft_Corporation_Analog_Scale_Device,305
133,2112,1747,Empirisoft_Corporation_Analog_Scale_Device,305
134,1413,3538,Empirisoft_Corporation_Analog_Scale_Device,305
135,1586,2386,Empirisoft_Corporation_Analog_Scale_Device,305
136,1297,4600,Empirisoft_Corporation_Analog_Scale_Device,305
137,1382,1495,Empirisoft_Corporation_Analog_Scale_Device,305
138,1355,2521,Empirisoft_Corporation_Analog_Scale_Device,305
139,1976,6949,Empirisoft_Corporation_Analog_Scale_Device,305
140,2184,3700,Empirisoft_Corporation_Analog_Scale_Device,305
141,1731,2188,Empirisoft_Corporation_Analog_Scale_Device,305
142,2062,2044,Empirisoft_Corporation_Analog_Scale_Device,305
143,1829,1081,Empirisoft_Corporation_Analog_Scale_Device,305
144,1939,6004,Empirisoft_Corporation_Analog_Scale_Device,305
145,1142,1675,Empirisoft_Corporation_Analog_Scale_Device,305
146,1274,6688,Empirisoft_Corporation_Analog_Scale_Device,305
147,1668,4303,Empirisoft_Corporation_Analog_Scale_Device,305
148,1280,721,Empirisoft_Corporation_Analog_Scale_Device,305
149,1218,6634,Empirisoft_Corporation_Analog_Scale_Device,305
150,1978,8920,Empirisoft_Corporation_Analog_Scale_Device,305
151,1647,7372,Empirisoft_Corporation_Analog_Scale_Device,305
152,1931,8848,Empirisoft_Corporation_Analog_Scale_Device,305
153,1354,6553,Empirisoft_Corporation_Analog_Scale_Device,305
154,2157,5824,Empirisoft_Corporation_Analog_Scale_Device,305
155,1221,6652,Empirisoft_Corporation_Analog_Scale_Device,305
156,1811,8083,Empirisoft_Corporation_Analog_Scale_Device,305
157,1298,3655,Empirisoft_Corporation_Analog_Scale_Device,305
158,2124,3718,Empirisoft_Corporation_Analog_Scale_Device,305
159,1668,8263,Empirisoft_Corporation_Analog_Scale_Device,305
160,1362,1576,Empirisoft_Corporation_Analog_Scale_Device,305
161,2017,3952,Empirisoft_Corporation_Analog_Scale_Device,305
162,1643,6166,Empirisoft_Corporation_Analog_Scale_Device,305
163,1895,4033,Empirisoft_Corporation_Analog_Scale_Device,305
164,1788,4150,Empirisoft_Corporation_Analog_Scale_Device,305
165,1231,6580,Empirisoft_Corporation_Analog_Scale_Device,305
166,1959,3961,Empirisoft_Corporation_Analog_Scale_Device,305
167,1419,2440,Empirisoft_Corporation_Analog_Scale_Device,305
168,1509,4429,Empirisoft_Corporation_Analog_Scale_Device,305
169,1305,3439,Empirisoft_Corporation_Analog_Scale_Device,305
170,1567,298,Empirisoft_Corporation_Analog_Scale_Device,305
171,1294,5608,Empirisoft_Corporation_Analog_Scale_Device,305
172,1280,8650,Empirisoft_Corporation_Analog_Scale_Device,305
173,1969,1837,Empirisoft_Corporation_Analog_Scale_Device,305
174,2054,4915,Empirisoft_Corporation_Analog_Scale_Device,305
175,1481,5464,Empirisoft_Corporation_Analog_Scale_Device,305
176,1606,1297,Empirisoft_Corporation_Analog_Scale_Device,305
177,1467,505,Empirisoft_Corporation_Analog_Scale_Device,305
178,1522,361,Empirisoft_Corporation_Analog_Scale_Device,305
179,2036,5842,Empirisoft_Corporation_Analog_Scale_Device,305
180,1430,6508,Empirisoft_Corporation_Analog_Scale_Device,305
181,2159,1846,Empirisoft_Corporation_Analog_Scale_Device,305
182,2081,3628,Empirisoft_Corporation_Analog_Scale_Device,305
183,2058,6787,Empirisoft_Corporation_Analog_Scale_Device,305
184,1257,2692,Empirisoft_Corporation_Analog_Scale_Device,305
185,1304,7669,Empirisoft_Corporation_Analog_Scale_Device,305
186,1373,5545,Empirisoft_Corporation_Analog_Scale_Device,305
187,1521,3448,Empirisoft_Corporation_Analog_Scale_Device,305
188,1976,3916,Empirisoft_Corporation_Analog_Scale_Device,305
189,1832,3943,Empirisoft_Corporation_Analog_Scale_Device,305
190,2007,6895,Empirisoft_Corporation_Analog_Scale_Device,305
191,2158,5752,Empirisoft_Corporation_Analog_Scale_Device,305
192,1894,8938,Empirisoft_Corporation_Analog_Scale_Device,305
193,2106,7804,Empirisoft_Corporation_Analog_Scale_Device,305
194,1489,6463,Empirisoft_Corporation_Analog_Scale_Device,305
195,1285,568,Empirisoft_Corporation_Analog_Scale_Device,305
196,1686,235,Empirisoft_Corporation_Analog_Scale_Device,305
197,1421,514,Empirisoft_Corporation_Analog_Scale_Device,305
198,1642,1225,Empirisoft_Corporation_Analog_Scale_Device,305
199,1488,379,Empirisoft_Corporation_Analog_Scale_Device,305
200,1769,4177,Empirisoft_Corporation_Analog_Scale_Device,305
201,1501,6337,Empirisoft_Corporation_Analog_Scale_Device,305
202,1147,8632,Empirisoft_Corporation_Analog_Scale_Device,305
203,1758,5032,Empirisoft_Corporation_Analog_Scale_Device,305
204,2044,7831,Empirisoft_Corporation_Analog_Scale_Device,305
205,1687,8209,Empirisoft_Corporation_Analog_Scale_Device,305
206,2110,1909,Empirisoft_Corporation_Analog_Scale_Device,305
207,1519,2341,Empirisoft_Corporation_Analog_Scale_Device,305
208,1811,3043,Empirisoft_Corporation_Analog_Scale_Device,305
209,1382,2557,Empirisoft_Corporation_Analog_Scale_Device,305
210,2155,8758,Empirisoft_Corporation_Analog_Scale_Device,305
211,1860,7057,Empirisoft_Corporation_Analog_Scale_Device,305
212,1819,5014,Empirisoft_Corporation_Analog_Scale_Device,305
213,1923,2998,Empirisoft_Corporation_Analog_Scale_Device,305
214,1642,1333,Empirisoft_Corporation_Analog_Scale_Device,305
215,2035,6778,Empirisoft_Corporation_Analog_Scale_Device,305
216,1994,2935,Empirisoft_Corporation_Analog_Scale_Device,305
217,1660,5230,Empirisoft_Corporation_Analog_Scale_Device,305
218,1517,7390,Empirisoft_Corporation_Analog_Scale_Device,305
219,1729,5194,Empirisoft_Corporation_Analog_Scale_Device,305
220,1607,6274,Empirisoft_Corporation_Analog_Scale_Device,305
221,1348,7471,Empirisoft_Corporation_Analog_Scale_Device,305
222,1481,406,Empirisoft_Corporation_Analog_Scale_Device,305
223,2149,8839,Empirisoft_Corporation_Analog_Scale_Device,305
224,1759,2206,Empirisoft_Corporation_Analog_Scale_Device,305
225,1388,487,Empirisoft_Corporation_Analog_Scale_Device,305
226,1525,4384,Empirisoft_Corporation_Analog_Scale_Device,305
227,1642,8272,Empirisoft_Corporation_Analog_Scale_Device,305
228,1819,9073,Empirisoft_Corporation_Analog_Scale_Device,305
229,1449,4465,Empirisoft_Corporation_Analog_Scale_Device,305
230,1841,3124,Empirisoft_Corporation_Analog_Scale_Device,305
231,1997,7930,Empirisoft_Corporation_Analog_Scale_Device,305
232,2050,7840,Empirisoft_Corporation_Analog_Scale_Device,305
233,2008,4933,Empirisoft_Corporation_Analog_Scale_Device,305
234,1850,6031,Empirisoft_Corporation_Analog_Scale_Device,305
235,1194,3673,Empirisoft_Corporation_Analog_Scale_Device,305
236,1343,7543,Empirisoft_Corporation_Analog_Scale_Device,305
237,2091,2872,Empirisoft_Corporation_Analog_Scale_Device,305
238,1631,8434,Empirisoft_Corporation_Analog_Scale_Device,305
239,1277,4618,Empirisoft_Corporation_Analog_Scale_Device,305
240,1727,4204,Empirisoft_Corporation_Analog_Scale_Device,305
241,1578,1351,Empirisoft_Corporation_Analog_Scale_Device,305
242,1442,1243,Empirisoft_Corporation_Analog_Scale_Device,305
243,1687,5176,Empirisoft_Corporation_Analog_Scale_Device,305
244,1859,3034,Empirisoft_Corporation_Analog_Scale_Device,305
245,1905,2917,Empirisoft_Corporation_Analog_Scale_Device,305
246,1927,4843,Empirisoft_Corporation_Analog_Scale_Device,305
247,1722,4141,Empirisoft_Corporation_Analog_Scale_Device,305
248,1769,8092,Empirisoft_Corporation_Analog_Scale_Device,305
249,1523,415,Empirisoft_Corporation_Analog_Scale_Device,305
250,1288,3574,Empirisoft_Corporation_Analog_Scale_Device,305
251,2052,3772,Empirisoft_Corporation_Analog_Scale_Device,305
252,1887,5986,Empirisoft_Corporation_Analog_Scale_Device,305
253,1483,7408,Empirisoft_Corporation_Analog_Scale_Device,305
254,1825,9055,Empirisoft_Corporation_Analog_Scale_Device,305
255,2114,3754,Empirisoft_Corporation_Analog_Scale_Device,305
256,1936,4942,Empirisoft_Corporation_Analog_Scale_Device,305
257,1783,3070,Empirisoft_Corporation_Analog_Scale_Device,305
258,1516,4420,Empirisoft_Corporation_Analog_Scale_Device,305
259,2176,1801,Empirisoft_Corporation_Analog_Scale_Device,305
260,1752,1171,Empirisoft_Corporation_Analog_Scale_Device,305
261,1699,2062,Empirisoft_Corporation_Analog_Scale_Device,305
262,1732,7147,Empirisoft_Corporation_Analog_Scale_Device,305
263,1882,4069,Empirisoft_Corporation_Analog_Scale_Device,305
264,1798,8911,Empirisoft_Corporation_Analog_Scale_Device,305
265,1949,919,Empirisoft_Corporation_Analog_Scale_Device,305
266,1189,2737,Empirisoft_Corporation_Analog_Scale_Device,305
267,1651,3286,Empirisoft_Corporation_Analog_Scale_Device,305
268,1729,1207,Empirisoft_Corporation_Analog_Scale_Device,305
269,1389,8281,Empirisoft_Corporation_Analog_Scale_Device,305
270,1576,8353,Empirisoft_Corporation_Analog_Scale_Device,305
271,1514,4339,Empirisoft_Corporation_Analog_Scale_Device,305
272,1675,8218,Empirisoft_Corporation_Analog_Scale_Device,305
273,1961,2944,Empirisoft_Corporation_Analog_Scale_Device,305
274,1282,4672,Empirisoft_Corporation_Analog_Scale_Device,305
275,1772,4006,Empirisoft_Corporation_Analog_Scale_Device,305
276,2041,4834,Empirisoft_Corporation_Analog_Scale_Device,305
277,1274,5572,Empirisoft_Corporation_Analog_Scale_Device,305
278,1657,2197,Empirisoft_Corporation_Analog_Scale_Device,305
279,1855,6994,Empirisoft_Corporation_Analog_Scale_Device,305
280,1279,6616,Empirisoft_Corporation_Analog_Scale_Device,305
281,1415,4546,Empirisoft_Corporation_Analog_Scale_Device,305
282,1923,3880,Empirisoft_Corporation_Analog_Scale_Device,305
283,1307,5590,Empirisoft_Corporation_Analog_Scale_Device,305
284,1598,1288,Empirisoft_Corporation_Analog_Scale_Device,305
285,1892,1036,Empirisoft_Corporation_Analog_Scale_Device,305
286,1372,5581,Empirisoft_Corporation_Analog_Scale_Device,305
287,1896,3817,Empirisoft_Corporation_Analog_Scale_Device,305
288,1200,6760,Empirisoft_Corporation_Analog_Scale_Device,305
289,1236,5707,Empirisoft_Corporation_Analog_Scale_Device,305
290,1143,2800,Empirisoft_Corporation_Analog_Scale_Device,305
291,1422,7498,Empirisoft_Corporation_Analog_Scale_Device,305
292,1332,1621,Empirisoft_Corporation_Analog_Scale_Device,305
293,1270,2611,Empirisoft_Corporation_Analog_Scale_Device,305
294,1611,5275,Empirisoft_Corporation_Analog_Scale_Device,305
295,1444,3466,Empirisoft_Corporation_Analog_Scale_Device,305
296,1360,4510,Empirisoft_Corporation_Analog_Scale_Device,305
297,2098,7912,Empirisoft_Corporation_Analog_Scale_Device,305
298,1946,6841,Empirisoft_Corporation_Analog_Scale_Device,305
299,2049,6886,Empirisoft_Corporation_Analog_Scale_Device,305
300,1908,7102,Empirisoft_Corporation_Analog_Scale_Device,305
301,2179,4708,Empirisoft_Corporation_Analog_Scale_Device,305
302,1884,2989,Empirisoft_Corporation_Analog_Scale_Device,305
303,1414,6499,Empirisoft_Corporation_Analog_Scale_Device,305
304,1236,5599,Empirisoft_Corporation_Analog_Scale_Device,305
305,1241,1702,Empirisoft_Corporation_Analog_Scale_Device,305
306,1652,3232,Empirisoft_Corporation_Analog_Scale_Device,305
307,2124,3781,Empirisoft_Corporation_Analog_Scale_Device,305
308,1448,8488,Empirisoft_Corporation_Analog_Scale_Device,305
309,2021,7876,Empirisoft_Corporation_Analog_Scale_Device,305
310,1377,6562,Empirisoft_Corporation_Analog_Scale_Device,305
311,1432,6472,Empirisoft_Corporation_Analog_Scale_Device,305
312,1978,4906,Empirisoft_Corporation_Analog_Scale_Device,305
313,1973,2953,Empirisoft_Corporation_Analog_Scale_Device,305
314,1690,2215,Empirisoft_Corporation_Analog_Scale_Device,305
315,1667,8173,Empirisoft_Corporation_Analog_Scale_Device,305
316,1822,9082,Empirisoft_Corporation_Analog_Scale_Device,305
317,1399,532,Empirisoft_Corporation_Analog_Scale_Device,305
318,1363,2503,Empirisoft_Corporation_Analog_Scale_Device,305
319,2015,8956,Empirisoft_Corporation_Analog_Scale_Device,305
320,1202,5671,Empirisoft_Corporation_Analog_Scale_Device,305
321,1451,4366,Empirisoft_Corporation_Analog_Scale_Device,305
322,1966,7849,Empirisoft_Corporation_Analog_Scale_Device,305
323,1520,4393,Empirisoft_Corporation_Analog_Scale_Device,305
324,1440,496,Empirisoft_Corporation_Analog_Scale_Device,305
325,1967,8893,Empirisoft_Corporation_Analog_Scale_Device,305
326,2032,3934,Empirisoft_Corporation_Analog_Scale_Device,305
327,1880,3988,Empirisoft_Corporation_Analog_Scale_Device,305
328,2125,1882,Empirisoft_Corporation_Analog_Scale_Device,305
329,1854,3061,Empirisoft_Corporation_Analog_Scale_Device,305
330,1583,6247,Empirisoft_Corporation_Analog_Scale_Device,305
331,1976,5950,Empirisoft_Corporation_Analog_Scale_Device,305
332,1460,4402,Empirisoft_Corporation_Analog_Scale_Device,305
333,1922,4996,Empirisoft_Corporation_Analog_Scale_Device,305
334,1251,4699,Empirisoft_Corporation_Analog_Scale_Device,305
335,1907,946,Empirisoft_Corporation_Analog_Scale_Device,305
336,1458,3412,Empirisoft_Corporation_Analog_Scale_Device,305
337,1111,3727,Empirisoft_Corporation_Analog_Scale_Device,305
338,2134,1783,Empirisoft_Corporation_Analog_Scale_Device,305
339,1995,1018,Empirisoft_Corporation_Analog_Scale_Device,305
340,2035,5896,Empirisoft_Corporation_Analog_Scale_Device,305
341,1503,6310,Empirisoft_Corporation_Analog_Scale_Device,305
342,1353,8614,Empirisoft_Corporation_Analog_Scale_Device,305
343,2041,8857,Empirisoft_Corporation_Analog_Scale_Device,305
344,1345,8515,Empirisoft_Corporation_Analog_Scale_Device,305
345,1351,8578,Empirisoft_Corporation_Analog_Scale_Device,305
346,1994,3799,Empirisoft_Corporation_Analog_Scale_Device,305
347,1768,5149,Empirisoft_Corporation_Analog_Scale_Device,305
348,1343,5554,Empirisoft_Corporation_Analog_Scale_Device,305
349,1329,631,Empirisoft_Corporation_Analog_Scale_Device,305
350,1820,5005,Empirisoft_Corporation_Analog_Scale_Device,305
351,1510,7354,Empirisoft_Corporation_Analog_Scale_Device,305
352,1615,1324,Empirisoft_Corporation_Analog_Scale_Device,305
353,2041,7939,Empirisoft_Corporation_Analog_Scale_Device,305
354,1732,5086,Empirisoft_Corporation_Analog_Scale_Device,305
355,1564,6328,Empirisoft_Corporation_Analog_Scale_Device,305
356,1716,8191,Empirisoft_Corporation_Analog_Scale_Device,305
357,1243,4681,Empirisoft_Corporation_Analog_Scale_Device,305
358,1176,766,Empirisoft_Corporation_Analog_Scale_Device,305
359,1882,1045,Empirisoft_Corporation_Analog_Scale_Device,305
360,2145,3835,Empirisoft_Corporation_Analog_Scale_Device,305
361,1381,2512,Empirisoft_Corporation_Analog_Scale_Device,305
362,1468,8416,Empirisoft_Corporation_Analog_Scale_Device,305
363,1451,4501,Empirisoft_Corporation_Analog_Scale_Device,305
364,2023,6814,Empirisoft_Corporation_Analog_Scale_Device,305
365,1732,3187,Empirisoft_Corporation_Analog_Scale_Device,305
366,1261,6697,Empirisoft_Corporation_Analog_Scale_Device,305
367,1848,5140,Empirisoft_Corporation_Analog_Scale_Device,305
368,1185,7579,Empirisoft_Corporation_Analog_Scale_Device,305
369,1754,6103,Empirisoft_Corporation_Analog_Scale_Device,305
370,1969,4024,Empirisoft_Corporation_Analog_Scale_Device,305
371,1927,4951,Empirisoft_Corporation_Analog_Scale_Device,305
372,1769,4159,Empirisoft_Corporation_Analog_Scale_Device,305
373,1517,8380,Empirisoft_Corporation_Analog_Scale_Device,305
374,1284,8641,Empirisoft_Corporation_Analog_Scale_Device,305
375,2135,3808,Empirisoft_Corporation_Analog_Scale_Device,305
376,1463,2431,Empirisoft_Corporation_Analog_Scale_Device,305
377,1858,8056,Empirisoft_Corporation_Analog_Scale_Device,305
378,1667,8128,Empirisoft_Corporation_Analog_Scale_Device,305
379,1416,1459,Empirisoft_Corporation_Analog_Scale_Device,305
380,1652,4258,Empirisoft_Corporation_Analog_Scale_Device,305
381,1609,5257,Empirisoft_Corporation_Analog_Scale_Device,305
382,1881,2017,Empirisoft_Corporation_Analog_Scale_Device,305
383,1706,2179,Empirisoft_Corporation_Analog_Scale_Device,305
384,1769,8200,Empirisoft_Corporation_Analog_Scale_Device,305
385,2071,5797,Empirisoft_Corporation_Analog_Scale_Device,305
386,2068,3871,Empirisoft_Corporation_Analog_Scale_Device,305
387,1516,5383,Empirisoft_Corporation_Analog_Scale_Device,305
388,1351,1585,Empirisoft_Corporation_Analog_Scale_Device,305
389,1103,2809,Empirisoft_Corporation_Analog_Scale_Device,305
390,1382,3493,Empirisoft_Corporation_Analog_Scale_Device,305
391,1854,3025,Empirisoft_Corporation_Analog_Scale_Device,305
392,1169,2773,Empirisoft_Corporation_Analog_Scale_Device,305
393,1219,5689,Empirisoft_Corporation_Analog_Scale_Device,305
394,1583,1315,Empirisoft_Corporation_Analog_Scale_Device,305
395,1274,5635,Empirisoft_Corporation_Analog_Scale_Device,305
396,1505,1468,Empirisoft_Corporation_Analog_Scale_Device,305
397,1875,5050,Empirisoft_Corporation_Analog_Scale_Device,305
398,1870,9037,Empirisoft_Corporation_Analog_Scale_Device,305
399,1389,658,Empirisoft_Corporation_Analog_Scale_Device,305
400,1351,8569,Empirisoft_Corporation_Analog_Scale_Device,305
401,1877,2107,Empirisoft_Corporation_Analog_Scale_Device,305
402,2002,5860,Empirisoft_Corporation_Analog_Scale_Device,305
403,1455,7480,Empirisoft_Corporation_Analog_Scale_Device,305
404,1375,6517,Empirisoft_Corporation_Analog_Scale_Device,305
405,1313,4582,Empirisoft_Corporation_Analog_Scale_Device,305
406,1631,343,Empirisoft_Corporation_Analog_Scale_Device,305
407,1360,7552,Empirisoft_Corporation_Analog_Scale_Device,305
408,1935,8947,Empirisoft_Corporation_Analog_Scale_Device,305
409,1376,7525,Empirisoft_Corporation_Analog_Scale_Device,305
410,2155,5779,Empirisoft_Corporation_Analog_Scale_Device,305
411,1262,7651,Empirisoft_Corporation_Analog_Scale_Device,305
412,1646,244,Empirisoft_Corporation_Analog_Scale_Device,305
413,1174,4753,Empirisoft_Corporation_Analog_Scale_Device,305
414,2171,856,Empirisoft_Corporation_Analog_Scale_Device,305
415,1249,8686,Empirisoft_Corporation_Analog_Scale_Device,305
416,1448,7435,Empirisoft_Corporation_Analog_Scale_Device,305
417,1277,667,Empirisoft_Corporation_Analog_Scale_Device,305
418,1208,6724,Empirisoft_Corporation_Analog_Scale_Device,305
419,1184,2719,Empirisoft_Corporation_Analog_Scale_Device,305
420,1651,3214,Empirisoft_Corporation_Analog_Scale_Device,305
421,2163,7768,Empirisoft_Corporation_Analog_Scale_Device,305
422,1545,2305,Empirisoft_Corporation_Analog_Scale_Device,305
423,1193,5743,Empirisoft_Corporation_Analog_Scale_Device,305
