counter,latency,delayTime,Device,Button
0,14151,5734,Sony_Computer_Entertainment_Wireless_Controller,304
1,12637,3358,Sony_Computer_Entertainment_Wireless_Controller,304
2,15508,577,Sony_Computer_Entertainment_Wireless_Controller,304
3,12172,3970,Sony_Computer_Entertainment_Wireless_Controller,304
4,14325,1774,Sony_Computer_Entertainment_Wireless_Controller,304
5,15686,289,Sony_Computer_Entertainment_Wireless_Controller,304
6,14470,5491,Sony_Computer_Entertainment_Wireless_Controller,304
7,15451,541,Sony_Computer_Entertainment_Wireless_Controller,304
8,12585,3313,Sony_Computer_Entertainment_Wireless_Controller,304
9,15434,4447,Sony_Computer_Entertainment_Wireless_Controller,304
10,15105,604,Sony_Computer_Entertainment_Wireless_Controller,304
11,12286,3673,Sony_Computer_Entertainment_Wireless_Controller,304
12,13550,8065,Sony_Computer_Entertainment_Wireless_Controller,304
13,12689,7237,Sony_Computer_Entertainment_Wireless_Controller,304
14,15078,8857,Sony_Computer_Entertainment_Wireless_Controller,304
15,12126,3700,Sony_Computer_Entertainment_Wireless_Controller,304
16,14866,991,Sony_Computer_Entertainment_Wireless_Controller,304
17,15220,4600,Sony_Computer_Entertainment_Wireless_Controller,304
18,15231,739,Sony_Computer_Entertainment_Wireless_Controller,304
19,12443,7147,Sony_Computer_Entertainment_Wireless_Controller,304
20,14261,1693,Sony_Computer_Entertainment_Wireless_Controller,304
21,15200,658,Sony_Computer_Entertainment_Wireless_Controller,304
22,14729,5401,Sony_Computer_Entertainment_Wireless_Controller,304
23,15625,8335,Sony_Computer_Entertainment_Wireless_Controller,304
24,13155,6661,Sony_Computer_Entertainment_Wireless_Controller,304
25,15362,4258,Sony_Computer_Entertainment_Wireless_Controller,304
26,13873,1837,Sony_Computer_Entertainment_Wireless_Controller,304
27,11855,7894,Sony_Computer_Entertainment_Wireless_Controller,304
28,15451,523,Sony_Computer_Entertainment_Wireless_Controller,304
29,12096,7867,Sony_Computer_Entertainment_Wireless_Controller,304
30,12465,7471,Sony_Computer_Entertainment_Wireless_Controller,304
31,15075,4780,Sony_Computer_Entertainment_Wireless_Controller,304
32,14226,1675,Sony_Computer_Entertainment_Wireless_Controller,304
33,15222,8434,Sony_Computer_Entertainment_Wireless_Controller,304
34,15329,514,Sony_Computer_Entertainment_Wireless_Controller,304
35,12823,3241,Sony_Computer_Entertainment_Wireless_Controller,304
36,12542,7453,Sony_Computer_Entertainment_Wireless_Controller,304
37,14539,1450,Sony_Computer_Entertainment_Wireless_Controller,304
38,14578,1414,Sony_Computer_Entertainment_Wireless_Controller,304
39,14302,1603,Sony_Computer_Entertainment_Wireless_Controller,304
40,15674,4294,Sony_Computer_Entertainment_Wireless_Controller,304
41,15497,352,Sony_Computer_Entertainment_Wireless_Controller,304
42,12731,3097,Sony_Computer_Entertainment_Wireless_Controller,304
43,14027,5806,Sony_Computer_Entertainment_Wireless_Controller,304
44,12933,2782,Sony_Computer_Entertainment_Wireless_Controller,304
45,13832,2062,Sony_Computer_Entertainment_Wireless_Controller,304
46,15639,8281,Sony_Computer_Entertainment_Wireless_Controller,304
47,14181,1981,Sony_Computer_Entertainment_Wireless_Controller,304
48,15476,8497,Sony_Computer_Entertainment_Wireless_Controller,304
49,14698,5293,Sony_Computer_Entertainment_Wireless_Controller,304
50,15712,8119,Sony_Computer_Entertainment_Wireless_Controller,304
51,15224,4654,Sony_Computer_Entertainment_Wireless_Controller,304
52,14626,5338,Sony_Computer_Entertainment_Wireless_Controller,304
53,15542,4420,Sony_Computer_Entertainment_Wireless_Controller,304
54,15423,4402,Sony_Computer_Entertainment_Wireless_Controller,304
55,13433,2494,Sony_Computer_Entertainment_Wireless_Controller,304
56,14996,8875,Sony_Computer_Entertainment_Wireless_Controller,304
57,11985,7849,Sony_Computer_Entertainment_Wireless_Controller,304
58,14266,5626,Sony_Computer_Entertainment_Wireless_Controller,304
59,15186,748,Sony_Computer_Entertainment_Wireless_Controller,304
60,14289,1657,Sony_Computer_Entertainment_Wireless_Controller,304
61,15723,4456,Sony_Computer_Entertainment_Wireless_Controller,304
62,14894,5005,Sony_Computer_Entertainment_Wireless_Controller,304
63,13479,6184,Sony_Computer_Entertainment_Wireless_Controller,304
64,13194,6508,Sony_Computer_Entertainment_Wireless_Controller,304
65,15300,4555,Sony_Computer_Entertainment_Wireless_Controller,304
66,15765,307,Sony_Computer_Entertainment_Wireless_Controller,304
67,12073,8029,Sony_Computer_Entertainment_Wireless_Controller,304
68,13063,7012,Sony_Computer_Entertainment_Wireless_Controller,304
69,15322,8506,Sony_Computer_Entertainment_Wireless_Controller,304
70,15521,4321,Sony_Computer_Entertainment_Wireless_Controller,304
71,14411,5518,Sony_Computer_Entertainment_Wireless_Controller,304
72,13897,2098,Sony_Computer_Entertainment_Wireless_Controller,304
73,15294,8614,Sony_Computer_Entertainment_Wireless_Controller,304
74,14019,1864,Sony_Computer_Entertainment_Wireless_Controller,304
75,13122,6895,Sony_Computer_Entertainment_Wireless_Controller,304
76,14292,1585,Sony_Computer_Entertainment_Wireless_Controller,304
77,13014,2701,Sony_Computer_Entertainment_Wireless_Controller,304
78,14225,1522,Sony_Computer_Entertainment_Wireless_Controller,304
79,15408,4132,Sony_Computer_Entertainment_Wireless_Controller,304
80,13368,2476,Sony_Computer_Entertainment_Wireless_Controller,304
81,13909,1972,Sony_Computer_Entertainment_Wireless_Controller,304
82,15160,784,Sony_Computer_Entertainment_Wireless_Controller,304
83,14132,5788,Sony_Computer_Entertainment_Wireless_Controller,304
84,12326,7543,Sony_Computer_Entertainment_Wireless_Controller,304
85,15592,397,Sony_Computer_Entertainment_Wireless_Controller,304
86,15482,4717,Sony_Computer_Entertainment_Wireless_Controller,304
87,15786,181,Sony_Computer_Entertainment_Wireless_Controller,304
88,14256,1621,Sony_Computer_Entertainment_Wireless_Controller,304
89,15073,838,Sony_Computer_Entertainment_Wireless_Controller,304
90,13324,6535,Sony_Computer_Entertainment_Wireless_Controller,304
91,12705,3088,Sony_Computer_Entertainment_Wireless_Controller,304
92,13464,6391,Sony_Computer_Entertainment_Wireless_Controller,304
93,15168,4564,Sony_Computer_Entertainment_Wireless_Controller,304
94,14062,5887,Sony_Computer_Entertainment_Wireless_Controller,304
95,12961,6967,Sony_Computer_Entertainment_Wireless_Controller,304
96,13791,2197,Sony_Computer_Entertainment_Wireless_Controller,304
97,15893,316,Sony_Computer_Entertainment_Wireless_Controller,304
98,14815,9064,Sony_Computer_Entertainment_Wireless_Controller,304
99,14797,1099,Sony_Computer_Entertainment_Wireless_Controller,304
100,13260,2404,Sony_Computer_Entertainment_Wireless_Controller,304
101,15466,424,Sony_Computer_Entertainment_Wireless_Controller,304
102,14563,1270,Sony_Computer_Entertainment_Wireless_Controller,304
103,12808,3079,Sony_Computer_Entertainment_Wireless_Controller,304
104,12720,6976,Sony_Computer_Entertainment_Wireless_Controller,304
105,15603,4357,Sony_Computer_Entertainment_Wireless_Controller,304
106,13135,6769,Sony_Computer_Entertainment_Wireless_Controller,304
107,14483,1387,Sony_Computer_Entertainment_Wireless_Controller,304
108,15294,730,Sony_Computer_Entertainment_Wireless_Controller,304
109,11929,4006,Sony_Computer_Entertainment_Wireless_Controller,304
110,14943,973,Sony_Computer_Entertainment_Wireless_Controller,304
111,15074,811,Sony_Computer_Entertainment_Wireless_Controller,304
112,13462,2413,Sony_Computer_Entertainment_Wireless_Controller,304
113,13295,2467,Sony_Computer_Entertainment_Wireless_Controller,304
114,13471,6355,Sony_Computer_Entertainment_Wireless_Controller,304
115,13056,2890,Sony_Computer_Entertainment_Wireless_Controller,304
116,15716,4249,Sony_Computer_Entertainment_Wireless_Controller,304
117,14574,5347,Sony_Computer_Entertainment_Wireless_Controller,304
118,13914,6103,Sony_Computer_Entertainment_Wireless_Controller,304
119,13182,2710,Sony_Computer_Entertainment_Wireless_Controller,304
120,14127,1999,Sony_Computer_Entertainment_Wireless_Controller,304
121,13413,2440,Sony_Computer_Entertainment_Wireless_Controller,304
122,12748,3160,Sony_Computer_Entertainment_Wireless_Controller,304
123,14809,5032,Sony_Computer_Entertainment_Wireless_Controller,304
124,13779,1855,Sony_Computer_Entertainment_Wireless_Controller,304
125,11745,4069,Sony_Computer_Entertainment_Wireless_Controller,304
126,14128,5743,Sony_Computer_Entertainment_Wireless_Controller,304
127,13599,2323,Sony_Computer_Entertainment_Wireless_Controller,304
128,13339,2611,Sony_Computer_Entertainment_Wireless_Controller,304
129,12941,6922,Sony_Computer_Entertainment_Wireless_Controller,304
130,12225,3763,Sony_Computer_Entertainment_Wireless_Controller,304
131,15109,8785,Sony_Computer_Entertainment_Wireless_Controller,304
132,13644,6220,Sony_Computer_Entertainment_Wireless_Controller,304
133,14920,4933,Sony_Computer_Entertainment_Wireless_Controller,304
134,15152,4627,Sony_Computer_Entertainment_Wireless_Controller,304
135,15359,8605,Sony_Computer_Entertainment_Wireless_Controller,304
136,15178,4816,Sony_Computer_Entertainment_Wireless_Controller,304
137,13629,2242,Sony_Computer_Entertainment_Wireless_Controller,304
138,14392,1558,Sony_Computer_Entertainment_Wireless_Controller,304
139,12366,3493,Sony_Computer_Entertainment_Wireless_Controller,304
140,13838,2017,Sony_Computer_Entertainment_Wireless_Controller,304
141,13300,2575,Sony_Computer_Entertainment_Wireless_Controller,304
142,15472,8326,Sony_Computer_Entertainment_Wireless_Controller,304
143,13861,2035,Sony_Computer_Entertainment_Wireless_Controller,304
144,12502,7462,Sony_Computer_Entertainment_Wireless_Controller,304
145,15448,496,Sony_Computer_Entertainment_Wireless_Controller,304
146,13164,6787,Sony_Computer_Entertainment_Wireless_Controller,304
147,12643,7219,Sony_Computer_Entertainment_Wireless_Controller,304
148,14799,928,Sony_Computer_Entertainment_Wireless_Controller,304
149,15512,8299,Sony_Computer_Entertainment_Wireless_Controller,304
150,13398,2557,Sony_Computer_Entertainment_Wireless_Controller,304
151,15276,8578,Sony_Computer_Entertainment_Wireless_Controller,304
152,15641,4393,Sony_Computer_Entertainment_Wireless_Controller,304
153,15672,4168,Sony_Computer_Entertainment_Wireless_Controller,304
154,14933,8947,Sony_Computer_Entertainment_Wireless_Controller,304
155,14912,1045,Sony_Computer_Entertainment_Wireless_Controller,304
156,14801,5185,Sony_Computer_Entertainment_Wireless_Controller,304
157,12054,7822,Sony_Computer_Entertainment_Wireless_Controller,304
158,14679,1297,Sony_Computer_Entertainment_Wireless_Controller,304
159,12927,3016,Sony_Computer_Entertainment_Wireless_Controller,304
160,13858,6112,Sony_Computer_Entertainment_Wireless_Controller,304
161,15347,4528,Sony_Computer_Entertainment_Wireless_Controller,304
162,14591,5302,Sony_Computer_Entertainment_Wireless_Controller,304
163,15072,883,Sony_Computer_Entertainment_Wireless_Controller,304
164,13323,6643,Sony_Computer_Entertainment_Wireless_Controller,304
