counter,latency,delayTime,Device,Button
0,29912,1945,USB_Optical_Mouse,272
1,40628,7273,USB_Optical_Mouse,272
2,29590,2269,USB_Optical_Mouse,272
3,40253,7696,USB_Optical_Mouse,272
4,30051,1855,USB_Optical_Mouse,272
5,29303,2629,USB_Optical_Mouse,272
6,26851,5104,USB_Optical_Mouse,272
7,40480,7426,USB_Optical_Mouse,272
8,40204,7687,USB_Optical_Mouse,272
9,30779,1207,USB_Optical_Mouse,272
10,41099,6787,USB_Optical_Mouse,272
11,29007,2917,USB_Optical_Mouse,272
12,42928,5059,USB_Optical_Mouse,272
13,43289,4636,USB_Optical_Mouse,272
14,27959,3925,USB_Optical_Mouse,272
15,39443,8488,USB_Optical_Mouse,272
16,39334,8515,USB_Optical_Mouse,272
17,41325,6544,USB_Optical_Mouse,272
18,41883,6103,USB_Optical_Mouse,272
19,41481,6436,USB_Optical_Mouse,272
20,42005,5914,USB_Optical_Mouse,272
21,28985,3007,USB_Optical_Mouse,272
22,41916,5986,USB_Optical_Mouse,272
23,31117,847,USB_Optical_Mouse,272
24,31489,271,USB_Optical_Mouse,272
25,40089,7813,USB_Optical_Mouse,272
26,43238,4663,USB_Optical_Mouse,272
27,43185,4708,USB_Optical_Mouse,272
28,40149,7795,USB_Optical_Mouse,272
29,39317,8596,USB_Optical_Mouse,272
30,39834,8119,USB_Optical_Mouse,272
31,42268,5590,USB_Optical_Mouse,272
32,28547,3322,USB_Optical_Mouse,272
33,44632,3313,USB_Optical_Mouse,272
34,40684,7264,USB_Optical_Mouse,272
35,31161,802,USB_Optical_Mouse,272
36,40435,7417,USB_Optical_Mouse,272
37,30840,1036,USB_Optical_Mouse,272
38,30021,1837,USB_Optical_Mouse,272
39,38887,9010,USB_Optical_Mouse,272
40,42693,5140,USB_Optical_Mouse,272
41,41216,6616,USB_Optical_Mouse,272
42,44190,3754,USB_Optical_Mouse,272
43,30862,1009,USB_Optical_Mouse,272
44,27389,4474,USB_Optical_Mouse,272
45,31084,910,USB_Optical_Mouse,272
46,29852,2053,USB_Optical_Mouse,272
47,39206,8677,USB_Optical_Mouse,272
48,26387,5500,USB_Optical_Mouse,272
49,39839,8065,USB_Optical_Mouse,272
50,29680,2179,USB_Optical_Mouse,272
51,42442,5491,USB_Optical_Mouse,272
52,42372,5527,USB_Optical_Mouse,272
53,43613,4330,USB_Optical_Mouse,272
54,42725,5167,USB_Optical_Mouse,272
55,31499,433,USB_Optical_Mouse,272
56,43448,4393,USB_Optical_Mouse,272
57,27264,4645,USB_Optical_Mouse,272
58,38784,9073,USB_Optical_Mouse,272
59,29729,2152,USB_Optical_Mouse,272
60,41096,6832,USB_Optical_Mouse,272
61,42975,4861,USB_Optical_Mouse,272
62,43883,4024,USB_Optical_Mouse,272
63,44431,3385,USB_Optical_Mouse,272
64,31762,172,USB_Optical_Mouse,272
65,39704,8209,USB_Optical_Mouse,272
66,26530,5410,USB_Optical_Mouse,272
67,29248,2611,USB_Optical_Mouse,272
68,40596,7363,USB_Optical_Mouse,272
69,30679,1297,USB_Optical_Mouse,272
70,40838,7084,USB_Optical_Mouse,272
71,41925,5923,USB_Optical_Mouse,272
72,43802,4186,USB_Optical_Mouse,272
73,44413,3475,USB_Optical_Mouse,272
74,29633,2278,USB_Optical_Mouse,272
75,30967,1000,USB_Optical_Mouse,272
76,40465,7381,USB_Optical_Mouse,272
77,30137,1747,USB_Optical_Mouse,272
78,30813,1099,USB_Optical_Mouse,272
79,28272,3583,USB_Optical_Mouse,272
80,42067,5797,USB_Optical_Mouse,272
81,30425,1495,USB_Optical_Mouse,272
82,40069,7858,USB_Optical_Mouse,272
83,30263,1639,USB_Optical_Mouse,272
84,29937,1999,USB_Optical_Mouse,272
85,29075,2809,USB_Optical_Mouse,272
86,40974,6976,USB_Optical_Mouse,272
87,40452,7444,USB_Optical_Mouse,272
88,43330,4519,USB_Optical_Mouse,272
89,28014,3889,USB_Optical_Mouse,272
90,29392,2593,USB_Optical_Mouse,272
91,28642,3268,USB_Optical_Mouse,272
92,30477,1414,USB_Optical_Mouse,272
93,30563,1378,USB_Optical_Mouse,272
94,31234,703,USB_Optical_Mouse,272
95,29467,2422,USB_Optical_Mouse,272
96,30228,1720,USB_Optical_Mouse,272
97,40938,6931,USB_Optical_Mouse,272
98,42864,4969,USB_Optical_Mouse,272
99,40368,7570,USB_Optical_Mouse,272
100,39713,8128,USB_Optical_Mouse,272
101,41745,6121,USB_Optical_Mouse,272
102,40851,7066,USB_Optical_Mouse,272
103,44674,3214,USB_Optical_Mouse,272
104,30167,1756,USB_Optical_Mouse,272
105,31667,118,USB_Optical_Mouse,272
106,28488,3520,USB_Optical_Mouse,272
107,39693,8434,USB_Optical_Mouse,272
108,41899,6022,USB_Optical_Mouse,272
109,42582,5293,USB_Optical_Mouse,272
110,43026,4870,USB_Optical_Mouse,272
111,29447,2305,USB_Optical_Mouse,272
112,31698,307,USB_Optical_Mouse,272
113,40220,7660,USB_Optical_Mouse,272
114,39137,8767,USB_Optical_Mouse,272
115,31281,604,USB_Optical_Mouse,272
116,41209,6670,USB_Optical_Mouse,272
117,29774,2170,USB_Optical_Mouse,272
118,31803,109,USB_Optical_Mouse,272
119,27376,4510,USB_Optical_Mouse,272
120,41700,6211,USB_Optical_Mouse,272
121,43068,4879,USB_Optical_Mouse,272
122,27503,7606,USB_Optical_Mouse,272
123,31062,883,USB_Optical_Mouse,272
124,43162,4762,USB_Optical_Mouse,272
125,41073,6868,USB_Optical_Mouse,272
126,30926,1063,USB_Optical_Mouse,272
127,27060,4771,USB_Optical_Mouse,272
128,27223,4609,USB_Optical_Mouse,272
129,30826,1135,USB_Optical_Mouse,272
130,31228,649,USB_Optical_Mouse,272
131,41107,6805,USB_Optical_Mouse,272
132,31301,694,USB_Optical_Mouse,272
133,29124,2728,USB_Optical_Mouse,272
134,43753,4087,USB_Optical_Mouse,272
135,29263,2674,USB_Optical_Mouse,272
136,42101,7894,USB_Optical_Mouse,272
137,42151,6481,USB_Optical_Mouse,272
138,41464,6454,USB_Optical_Mouse,272
139,30253,1630,USB_Optical_Mouse,272
140,30302,1576,USB_Optical_Mouse,272
141,42059,5860,USB_Optical_Mouse,272
142,39889,8695,USB_Optical_Mouse,272
143,28277,3736,USB_Optical_Mouse,272
144,44362,7327,USB_Optical_Mouse,272
145,42526,5428,USB_Optical_Mouse,272
146,38982,8902,USB_Optical_Mouse,272
147,43244,4690,USB_Optical_Mouse,272
148,43788,4033,USB_Optical_Mouse,272
149,45099,2719,USB_Optical_Mouse,272
150,41689,6283,USB_Optical_Mouse,272
151,39886,7984,USB_Optical_Mouse,272
152,29620,2242,USB_Optical_Mouse,272
153,40160,7759,USB_Optical_Mouse,272
154,42980,4906,USB_Optical_Mouse,272
155,29259,3097,USB_Optical_Mouse,272
156,42674,5437,USB_Optical_Mouse,272
157,29058,2791,USB_Optical_Mouse,272
158,30479,1396,USB_Optical_Mouse,272
159,27810,4114,USB_Optical_Mouse,272
160,29706,2143,USB_Optical_Mouse,272
161,40229,7624,USB_Optical_Mouse,272
162,28666,3304,USB_Optical_Mouse,272
163,42005,5869,USB_Optical_Mouse,272
164,41870,6004,USB_Optical_Mouse,272
165,39232,8749,USB_Optical_Mouse,272
166,29206,2683,USB_Optical_Mouse,272
167,43048,4627,USB_Optical_Mouse,272
168,31117,820,USB_Optical_Mouse,272
169,29872,1981,USB_Optical_Mouse,272
170,43080,4744,USB_Optical_Mouse,272
171,29600,2341,USB_Optical_Mouse,272
172,40494,7552,USB_Optical_Mouse,272
173,28948,2908,USB_Optical_Mouse,272
174,29562,2413,USB_Optical_Mouse,272
175,29633,2233,USB_Optical_Mouse,272
176,40432,7480,USB_Optical_Mouse,272
177,43504,3952,USB_Optical_Mouse,272
178,28078,3808,USB_Optical_Mouse,272
179,28190,3655,USB_Optical_Mouse,272
180,30500,1441,USB_Optical_Mouse,272
181,43988,3880,USB_Optical_Mouse,272
182,30082,1810,USB_Optical_Mouse,272
183,39847,8074,USB_Optical_Mouse,272
184,29813,2071,USB_Optical_Mouse,272
185,43144,4726,USB_Optical_Mouse,272
186,29293,2647,USB_Optical_Mouse,272
187,31390,514,USB_Optical_Mouse,272
188,42078,5806,USB_Optical_Mouse,272
189,42903,5095,USB_Optical_Mouse,272
190,41846,6076,USB_Optical_Mouse,272
191,42151,5716,USB_Optical_Mouse,272
192,31620,316,USB_Optical_Mouse,272
193,29906,1963,USB_Optical_Mouse,272
194,31261,658,USB_Optical_Mouse,272
195,43549,4384,USB_Optical_Mouse,272
196,41574,6310,USB_Optical_Mouse,272
197,31629,208,USB_Optical_Mouse,272
198,39104,8794,USB_Optical_Mouse,272
199,29459,2458,USB_Optical_Mouse,272
200,42050,5851,USB_Optical_Mouse,272
201,30506,937,USB_Optical_Mouse,272
202,38723,9091,USB_Optical_Mouse,272
203,41240,6625,USB_Optical_Mouse,272
204,30135,1783,USB_Optical_Mouse,272
205,42077,5788,USB_Optical_Mouse,272
206,29092,2782,USB_Optical_Mouse,272
207,38951,8956,USB_Optical_Mouse,272
208,28330,3547,USB_Optical_Mouse,272
209,31568,361,USB_Optical_Mouse,272
210,44505,3439,USB_Optical_Mouse,272
211,43560,4321,USB_Optical_Mouse,272
212,28821,3106,USB_Optical_Mouse,272
213,29839,2035,USB_Optical_Mouse,272
214,30968,982,USB_Optical_Mouse,272
215,41634,6256,USB_Optical_Mouse,272
216,41523,6427,USB_Optical_Mouse,272
217,44071,3835,USB_Optical_Mouse,272
218,43860,3979,USB_Optical_Mouse,272
219,40056,7876,USB_Optical_Mouse,272
220,42863,5023,USB_Optical_Mouse,272
221,27752,4123,USB_Optical_Mouse,272
222,28744,3160,USB_Optical_Mouse,272
223,29096,2836,USB_Optical_Mouse,272
224,31627,325,USB_Optical_Mouse,272
225,40586,7309,USB_Optical_Mouse,272
226,27226,4672,USB_Optical_Mouse,272
227,40148,7732,USB_Optical_Mouse,272
228,28126,3817,USB_Optical_Mouse,272
229,41106,6742,USB_Optical_Mouse,272
230,42986,4915,USB_Optical_Mouse,272
231,42212,5734,USB_Optical_Mouse,272
232,41996,5878,USB_Optical_Mouse,272
233,31118,784,USB_Optical_Mouse,272
234,26672,5248,USB_Optical_Mouse,272
235,39950,7948,USB_Optical_Mouse,272
236,31795,163,USB_Optical_Mouse,272
237,29588,2323,USB_Optical_Mouse,272
238,30355,1477,USB_Optical_Mouse,272
239,29459,2431,USB_Optical_Mouse,272
240,39945,8029,USB_Optical_Mouse,272
241,41549,6382,USB_Optical_Mouse,272
242,41209,6652,USB_Optical_Mouse,272
243,31299,676,USB_Optical_Mouse,272
244,30413,1450,USB_Optical_Mouse,272
245,29974,1936,USB_Optical_Mouse,272
246,28391,3592,USB_Optical_Mouse,272
247,28588,3340,USB_Optical_Mouse,272
248,30605,1324,USB_Optical_Mouse,272
249,30108,1774,USB_Optical_Mouse,272
250,31406,532,USB_Optical_Mouse,272
251,29466,2377,USB_Optical_Mouse,272
252,40198,7786,USB_Optical_Mouse,272
253,29453,2386,USB_Optical_Mouse,272
254,43643,4240,USB_Optical_Mouse,272
255,44851,3070,USB_Optical_Mouse,272
256,41251,6706,USB_Optical_Mouse,272
257,27296,4555,USB_Optical_Mouse,272
258,27730,4267,USB_Optical_Mouse,272
259,39497,8344,USB_Optical_Mouse,272
260,42466,5374,USB_Optical_Mouse,272
261,30048,1900,USB_Optical_Mouse,272
262,44122,3682,USB_Optical_Mouse,272
263,43389,4447,USB_Optical_Mouse,272
264,43828,4177,USB_Optical_Mouse,272
265,31285,568,USB_Optical_Mouse,272
266,42384,5473,USB_Optical_Mouse,272
267,40846,7093,USB_Optical_Mouse,272
268,39943,7921,USB_Optical_Mouse,272
269,40998,6850,USB_Optical_Mouse,272
270,43081,4834,USB_Optical_Mouse,272
271,31388,487,USB_Optical_Mouse,272
272,43333,4618,USB_Optical_Mouse,272
273,41542,6301,USB_Optical_Mouse,272
274,29349,2503,USB_Optical_Mouse,272
275,29356,2467,USB_Optical_Mouse,272
276,29470,2476,USB_Optical_Mouse,272
277,40123,7723,USB_Optical_Mouse,272
278,42855,4987,USB_Optical_Mouse,272
279,30451,1522,USB_Optical_Mouse,272
280,39634,8218,USB_Optical_Mouse,272
281,41576,6274,USB_Optical_Mouse,272
282,41147,6796,USB_Optical_Mouse,272
283,29751,2098,USB_Optical_Mouse,272
284,41612,6247,USB_Optical_Mouse,272
285,39637,8425,USB_Optical_Mouse,272
286,30354,1360,USB_Optical_Mouse,272
287,42053,5833,USB_Optical_Mouse,272
288,40823,7057,USB_Optical_Mouse,272
289,28895,2962,USB_Optical_Mouse,272
290,41367,6490,USB_Optical_Mouse,272
291,41441,6499,USB_Optical_Mouse,272
292,28224,3619,USB_Optical_Mouse,272
293,27987,3871,USB_Optical_Mouse,272
294,40242,7714,USB_Optical_Mouse,272
295,41446,6418,USB_Optical_Mouse,272
296,40731,7291,USB_Optical_Mouse,272
297,43640,4150,USB_Optical_Mouse,272
298,40834,7192,USB_Optical_Mouse,272
299,40484,7399,USB_Optical_Mouse,272
300,29841,2134,USB_Optical_Mouse,272
301,31749,127,USB_Optical_Mouse,272
302,30752,1117,USB_Optical_Mouse,272
303,43861,4069,USB_Optical_Mouse,272
304,41537,6319,USB_Optical_Mouse,272
305,42227,5626,USB_Optical_Mouse,272
306,39888,8047,USB_Optical_Mouse,272
307,41594,6265,USB_Optical_Mouse,272
308,31917,100,USB_Optical_Mouse,272
309,42243,5599,USB_Optical_Mouse,272
310,28807,3052,USB_Optical_Mouse,272
311,42598,5221,USB_Optical_Mouse,272
312,39016,8938,USB_Optical_Mouse,272
313,30148,1711,USB_Optical_Mouse,272
314,31628,244,USB_Optical_Mouse,272
315,41996,5959,USB_Optical_Mouse,272
316,27390,4546,USB_Optical_Mouse,272
317,27643,4105,USB_Optical_Mouse,272
318,28556,3412,USB_Optical_Mouse,272
