counter,latency,delayTime,Device,Button
96,1236,5662,Empirisoft_Corporation_Analog_Scale_Device,305
97,1307,2638,Empirisoft_Corporation_Analog_Scale_Device,305
98,1182,2737,Empirisoft_Corporation_Analog_Scale_Device,305
99,1523,3412,Empirisoft_Corporation_Analog_Scale_Device,305
100,1238,2683,Empirisoft_Corporation_Analog_Scale_Device,305
101,1378,7579,Empirisoft_Corporation_Analog_Scale_Device,305
102,1178,7660,Empirisoft_Corporation_Analog_Scale_Device,305
103,1785,6148,Empirisoft_Corporation_Analog_Scale_Device,305
104,2060,901,Empirisoft_Corporation_Analog_Scale_Device,305
105,1775,5140,Empirisoft_Corporation_Analog_Scale_Device,305
106,2136,8821,Empirisoft_Corporation_Analog_Scale_Device,305
107,1439,2521,Empirisoft_Corporation_Analog_Scale_Device,305
108,1425,5536,Empirisoft_Corporation_Analog_Scale_Device,305
109,1591,3358,Empirisoft_Corporation_Analog_Scale_Device,305
110,1378,2530,Empirisoft_Corporation_Analog_Scale_Device,305
111,1240,4708,Empirisoft_Corporation_Analog_Scale_Device,305
112,1888,7075,Empirisoft_Corporation_Analog_Scale_Device,305
113,1314,703,Empirisoft_Corporation_Analog_Scale_Device,305
114,1647,8308,Empirisoft_Corporation_Analog_Scale_Device,305
115,1709,2260,Empirisoft_Corporation_Analog_Scale_Device,305
116,1935,8947,Empirisoft_Corporation_Analog_Scale_Device,305
117,2029,4888,Empirisoft_Corporation_Analog_Scale_Device,305
118,1522,388,Empirisoft_Corporation_Analog_Scale_Device,305
119,1919,5032,Empirisoft_Corporation_Analog_Scale_Device,305
120,1169,1657,Empirisoft_Corporation_Analog_Scale_Device,305
121,1684,2269,Empirisoft_Corporation_Analog_Scale_Device,305
122,1771,163,Empirisoft_Corporation_Analog_Scale_Device,305
123,1699,3241,Empirisoft_Corporation_Analog_Scale_Device,305
124,1361,2575,Empirisoft_Corporation_Analog_Scale_Device,305
125,2195,3790,Empirisoft_Corporation_Analog_Scale_Device,305
126,1619,4285,Empirisoft_Corporation_Analog_Scale_Device,305
127,1880,7975,Empirisoft_Corporation_Analog_Scale_Device,305
128,2194,4780,Empirisoft_Corporation_Analog_Scale_Device,305
129,1884,856,Empirisoft_Corporation_Analog_Scale_Device,305
130,1987,937,Empirisoft_Corporation_Analog_Scale_Device,305
131,2055,3889,Empirisoft_Corporation_Analog_Scale_Device,305
132,1413,6535,Empirisoft_Corporation_Analog_Scale_Device,305
133,1751,1009,Empirisoft_Corporation_Analog_Scale_Device,305
134,1312,1612,Empirisoft_Corporation_Analog_Scale_Device,305
135,1713,3232,Empirisoft_Corporation_Analog_Scale_Device,305
136,1589,3313,Empirisoft_Corporation_Analog_Scale_Device,305
137,1449,4501,Empirisoft_Corporation_Analog_Scale_Device,305
138,1645,5239,Empirisoft_Corporation_Analog_Scale_Device,305
139,1721,262,Empirisoft_Corporation_Analog_Scale_Device,305
140,2137,7759,Empirisoft_Corporation_Analog_Scale_Device,305
141,1199,5743,Empirisoft_Corporation_Analog_Scale_Device,305
142,1416,505,Empirisoft_Corporation_Analog_Scale_Device,305
143,1182,6706,Empirisoft_Corporation_Analog_Scale_Device,305
144,1716,5212,Empirisoft_Corporation_Analog_Scale_Device,305
145,1659,6346,Empirisoft_Corporation_Analog_Scale_Device,305
146,1523,2404,Empirisoft_Corporation_Analog_Scale_Device,305
147,1307,4645,Empirisoft_Corporation_Analog_Scale_Device,305
148,1985,2944,Empirisoft_Corporation_Analog_Scale_Device,305
149,1691,4195,Empirisoft_Corporation_Analog_Scale_Device,305
150,1791,208,Empirisoft_Corporation_Analog_Scale_Device,305
151,1853,3115,Empirisoft_Corporation_Analog_Scale_Device,305
152,1646,5284,Empirisoft_Corporation_Analog_Scale_Device,305
153,1951,8020,Empirisoft_Corporation_Analog_Scale_Device,305
154,1589,8290,Empirisoft_Corporation_Analog_Scale_Device,305
155,1709,2224,Empirisoft_Corporation_Analog_Scale_Device,305
156,1370,1621,Empirisoft_Corporation_Analog_Scale_Device,305
157,1860,1117,Empirisoft_Corporation_Analog_Scale_Device,305
158,1641,4276,Empirisoft_Corporation_Analog_Scale_Device,305
159,1779,4123,Empirisoft_Corporation_Analog_Scale_Device,305
160,1846,6103,Empirisoft_Corporation_Analog_Scale_Device,305
161,1797,7093,Empirisoft_Corporation_Analog_Scale_Device,305
162,2828,6679,Empirisoft_Corporation_Analog_Scale_Device,305
163,1730,3205,Empirisoft_Corporation_Analog_Scale_Device,305
164,4401,1270,Empirisoft_Corporation_Analog_Scale_Device,305
165,1711,3214,Empirisoft_Corporation_Analog_Scale_Device,305
166,1662,6211,Empirisoft_Corporation_Analog_Scale_Device,305
167,1307,1630,Empirisoft_Corporation_Analog_Scale_Device,305
168,1852,1081,Empirisoft_Corporation_Analog_Scale_Device,305
169,1659,6220,Empirisoft_Corporation_Analog_Scale_Device,305
170,2091,5788,Empirisoft_Corporation_Analog_Scale_Device,305
171,1995,5923,Empirisoft_Corporation_Analog_Scale_Device,305
172,1477,8470,Empirisoft_Corporation_Analog_Scale_Device,305
173,1130,3817,Empirisoft_Corporation_Analog_Scale_Device,305
174,1430,1513,Empirisoft_Corporation_Analog_Scale_Device,305
175,1383,7516,Empirisoft_Corporation_Analog_Scale_Device,305
176,1945,5986,Empirisoft_Corporation_Analog_Scale_Device,305
177,1641,5275,Empirisoft_Corporation_Analog_Scale_Device,305
178,1601,343,Empirisoft_Corporation_Analog_Scale_Device,305
179,1866,3070,Empirisoft_Corporation_Analog_Scale_Device,305
180,1918,3043,Empirisoft_Corporation_Analog_Scale_Device,305
181,1422,3511,Empirisoft_Corporation_Analog_Scale_Device,305
182,1592,1342,Empirisoft_Corporation_Analog_Scale_Device,305
183,1527,4384,Empirisoft_Corporation_Analog_Scale_Device,305
184,1814,2062,Empirisoft_Corporation_Analog_Scale_Device,305
185,1253,2674,Empirisoft_Corporation_Analog_Scale_Device,305
186,21337,8578,Empirisoft_Corporation_Analog_Scale_Device,305
187,1645,1297,Empirisoft_Corporation_Analog_Scale_Device,305
188,2029,4906,Empirisoft_Corporation_Analog_Scale_Device,305
189,1902,9019,Empirisoft_Corporation_Analog_Scale_Device,305
190,1318,622,Empirisoft_Corporation_Analog_Scale_Device,305
191,1864,7048,Empirisoft_Corporation_Analog_Scale_Device,305
192,1370,3583,Empirisoft_Corporation_Analog_Scale_Device,305
193,2005927,3853,Empirisoft_Corporation_Analog_Scale_Device,305
194,1814,2152,Empirisoft_Corporation_Analog_Scale_Device,305
195,2050,1891,Empirisoft_Corporation_Analog_Scale_Device,305
196,1897,6967,Empirisoft_Corporation_Analog_Scale_Device,305
197,1700,4330,Empirisoft_Corporation_Analog_Scale_Device,305
