#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;4
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;9;2026
1;247;316
2;9;4879
3;7;1684
4;10;6517
5;9;2674
6;9;6472
7;9;5437
8;7;451
9;17;8299
10;9;7867
11;9;4321
12;9;2251
13;8;2566
14;9;7984
15;8;2161
16;7;343
17;176;7264
18;7;5869
19;29;4753
20;13;6040
21;13;4402
22;12;5284
23;19;6373
24;9;2215
25;8;2089
26;11;4465
27;10;5482
28;7;235
29;8;7894
30;6;640
31;6;469
32;9;8515
33;9;1207
34;11;6976
35;17;955
36;13;7480
37;8;1144
38;3;208
39;18;5500
40;12;4906
41;10;1018
42;7;442
43;9;7426
44;11;3295
45;12;2332
46;19;8164
47;9;2647
48;10;4843
49;9;2530
50;8;1918
51;13;4312
52;11;4555
53;9;3772
54;13;2557
55;8;4762
56;15;5293
57;12;2773
58;6;1279
59;8;3520
60;9;5104
61;8;2260
62;3;118
63;8;1936
64;12;6256
65;7;1297
66;12;6913
67;10;8614
68;6;1738
69;8;1513
70;30;3367
71;13;5788
72;11;2611
73;10;5041
74;12;7651
75;7;2305
76;3;379
77;22;6328
78;1025;6409
79;8;1504
80;9;8758
81;9;6139
82;8;1666
83;33;1783
84;10;2314
85;13;4456
86;9;847
87;9;2377
88;12;7174
89;10;2350
90;6;1621
91;11;5887
92;15;1819
93;15;8308
94;11;1711
95;8;4033
96;16;5698
97;9;6346
98;13;6319
99;9;2980
100;9;4303
101;6;3196
102;3;1630
103;8;3322
104;17;7525
105;10;2602
106;12;8506
107;8;1648
108;9;7930
109;8;3241
110;9;3583
111;11;3412
112;9;4150
113;10;2962
114;8;7273
115;5;2998
116;10;2701
117;16;7030
118;13;8695
119;9;1540
120;10;8479
121;5;2404
122;9;2512
123;9;6292
124;4;325
125;10;3763
126;6;604
127;8;2755
128;4;280
129;8;4483
130;9;874
131;9;5626
132;5;1945
133;7;1657
134;7;4573
135;13;6679
136;11;3709
137;9;2719
138;7;2854
139;20;7588
140;9;5923
141;12;6931
142;7;1909
143;13;5113
144;8;1180
145;6;2944
146;8;8281
147;11;1873
148;11;3646
149;11;3601
150;9;2692
151;11;7444
152;28;5968
153;6;3745
154;8;2143
155;13;3889
156;9;4339
157;10;4222
158;8;1423
159;6;2953
160;5;2296
161;8;5752
162;15;8425
163;10;5059
164;5;424
165;10;5572
166;4;2107
167;18;6832
168;14;9055
169;10;6022
170;8;2134
171;5;244
172;7;6391
173;10;7471
174;15;5833
175;9;1693
176;633;7615
177;611;217
178;34;6184
179;7;2899
180;11;8992
181;6;1675
182;4;802
183;6;2269
184;5;2440
185;18;8218
186;10;2503
187;9;3952
188;15;3088
189;11;1927
190;16;4132
191;7;127
192;15;2620
193;13;5680
194;42;7345
195;13;3502
196;8;523
197;15;5176
198;20;9073
199;15;3898
200;20;5140
201;18;4096
202;24;3493
203;14;6103
204;17;5131
205;1283;5077
206;24;4951
207;17;5032
208;11;4384
209;3;361
210;7;856
211;25;3637
212;10;2629
213;7;2224
214;14;3790
215;12;4969
216;11;7120
217;8;3916
218;11;5230
219;13;3016
220;13;7291
221;11;4537
222;9;7642
223;10;7408
224;11;7660
225;10;2845
226;12;6229
227;8;4636
228;18;3997
229;14;6202
230;12;6787
231;10;4987
232;8;8740
233;15;8686
234;13;6877
235;9;2638
236;8;4834
237;9;6634
238;16;8830
239;11;8389
240;8;5914
241;7;5212
242;19;5185
243;12;8002
244;10;5797
245;7;5689
246;8;3592
247;3;892
248;15;6643
249;10;5374
250;12;3826
251;10;2170
252;10;5770
253;8;5311
254;4;586
255;3;694
256;9;6625
257;10;4447
258;9;4114
259;8;8920
260;7;5635
261;16;3988
262;7;4015
263;12;5464
264;10;8056
265;9;4600
266;8;2449
267;21;5221
268;12;7363
269;11;5491
270;7;7687
271;7;5401
272;4;703
273;10;6985
274;11;2989
275;10;3313
276;10;6175
277;8;4645
278;22;5644
279;10;7012
280;11;7705
281;7;415
282;7;8353
283;10;2917
284;8;5707
285;13;3025
286;11;8812
287;8;3970
288;7;5149
289;8;8011
290;16;3799
291;9;5509
292;12;3718
293;9;5446
294;4;775
295;10;5194
296;16;7795
297;12;8767
298;11;6526
299;10;4204
300;10;5158
301;6;550
302;12;8956
303;10;6535
304;10;8848
305;16;4726
306;15;6355
307;13;7561
308;8;8596
309;12;4708
310;8;3394
311;12;4564
312;12;6463
313;9;3187
314;6;2188
315;6;4789
316;11;5005
317;14;7084
318;11;2764
319;12;8902
320;6;3232
321;7;1486
322;6;3268
323;12;2287
324;10;1405
325;19;8470
326;4;559
327;7;1342
328;10;5590
329;9;4627
330;7;4915
331;13;5671
332;12;4996
333;10;2791
334;9;5050
335;9;4186
336;7;3565
337;14;5554
338;12;7885
339;10;1756
340;9;2872
341;5;568
342;10;4510
343;9;6742
344;14;6616
345;17;6067
346;600;8965
347;15;3421
348;15;3871
349;12;1468
350;14;3610
351;12;2476
352;18;8974
353;15;8641
354;20;6094
355;20;7219
356;17;8443
357;17;5977
358;20;8101
359;16;8110
360;12;7903
361;12;5842
362;10;7849
363;10;4591
364;15;4690
365;10;5023
366;12;7381
367;7;2890
368;7;2827
369;9;7336
370;13;7804
371;8;2431
372;10;7417
373;3;1000
374;8;1729
375;8;8326
376;14;8668
377;10;2368
378;8;2008
379;7;2062
380;10;6076
381;27;3115
382;10;3484
383;3;748
384;12;3529
385;10;2683
386;12;4609
387;8;8416
388;10;4420
389;8;5896
390;5;1576
391;13;7237
392;9;7192
393;9;6265
394;21;8866
395;9;5950
396;12;6922
397;4;478
398;9;3061
399;5;1009
400;16;5419
401;8;3934
402;13;6238
403;13;6904
404;9;3682
405;8;5860
406;8;4933
407;8;1837
408;7;1324
409;12;5716
410;12;7534
411;10;6382
412;9;6157
413;12;7102
414;12;5203
415;9;7435
416;11;8254
417;4;793
418;13;6121
419;13;6004
420;8;3097
421;7;6085
422;12;8569
423;5;991
424;10;1495
425;5;541
426;13;8560
427;9;2098
428;9;2179
429;7;1126
430;7;3079
431;12;6193
432;12;4078
433;13;3052
434;11;9082
435;8;3385
436;20;7597
437;11;6661
438;11;8128
439;8;4897
440;4;433
441;7;1396
442;9;5302
443;20;4294
444;7;1225
445;7;1216
446;11;3304
447;9;2233
448;9;3700
449;9;5257
450;9;7300
451;10;7372
452;11;5410
453;12;7741
454;8;739
455;8;7462
456;3;667
457;11;8857
458;13;4780
459;11;8398
460;9;2341
461;6;3736
462;18;4159
463;13;1981
464;24;5248
465;959;7453
466;5;973
467;7;8074
468;11;7516
469;12;8929
470;4;730
471;9;1063
472;82;838
473;10;2035
474;14;8245
475;14;7156
476;7;1432
477;12;6796
478;10;7210
479;10;8749
480;11;4528
481;10;1567
482;12;7111
483;9;3034
484;7;2746
485;7;2125
486;15;6490
487;10;4393
488;11;2017
489;11;5365
490;11;8272
491;8;3943
492;11;6247
493;12;6553
494;11;5239
495;10;4087
496;8;6364
497;10;3556
498;9;7201
499;7;4069
500;14;3457
501;13;4942
502;18;6994
503;7;271
504;23;7309
505;18;6751
506;16;5878
507;20;2728
508;16;6940
509;8;1414
510;17;4798
511;14;1603
512;30;7057
513;16;7228
514;17;8587
515;12;1846
516;17;4168
517;39;1315
518;16;7777
519;12;4807
520;11;1450
521;7;1990
522;4;199
523;34;4852
524;9;5905
525;11;5122
526;12;3358
527;1294;7003
528;23;2710
529;8;9037
530;13;6967
531;9;3547
532;10;4888
533;8;1387
534;9;7570
535;3;1108
536;12;6760
537;12;9091
538;9;5518
539;19;3277
540;14;370
541;8;2071
542;10;4042
543;12;3133
544;9;1594
545;11;7624
546;13;3286
547;8;982
548;13;8191
549;10;6733
550;11;4978
551;13;1117
552;15;8020
553;13;5779
554;12;8659
555;20;8263
556;11;6814
557;11;5329
558;12;6301
559;11;1477
560;7;676
561;9;2782
562;10;4735
563;8;2926
564;11;8722
565;9;4285
566;10;5392
567;7;4816
568;5;1198
569;12;4141
570;12;8578
571;8;5743
572;11;5068
573;9;4924
574;11;8632
575;4;181
576;13;6499
577;7;2413
578;9;3655
579;4;505
580;10;883
581;7;5581
582;8;3439
583;9;2422
584;14;7966
585;9;1351
586;13;7606
587;3;226
588;9;811
589;11;7813
590;14;7993
591;4;397
592;11;7786
593;9;4771
594;10;2863
595;12;7579
596;14;8146
597;3;928
598;8;1882
599;8;1810
600;9;6706
601;16;8623
602;4;262
603;6;2044
604;13;5095
605;11;7165
606;9;7183
607;7;1792
608;6;1774
609;50;2521
610;7;4348
611;7;1369
612;11;6031
613;9;8038
614;7;3844
615;4;532
616;10;7147
617;8;2458
618;12;7768
619;4;460
620;10;5086
621;8;7399
622;9;5338
623;8;1702
624;12;2656
625;12;4276
626;10;8983
627;8;5761
628;10;8236
629;9;3619
630;10;8524
631;9;7489
632;9;7858
633;13;6598
634;11;8227
635;9;4654
636;6;2323
637;5;406
638;8;3205
639;12;7822
640;9;4582
641;43;8893
642;8;7633
643;20;4699
644;11;7831
645;8;2359
646;9;6436
647;3;514
648;8;6589
649;11;9001
650;11;7327
651;9;2836
652;3;100
653;9;3160
654;11;7975
655;9;6859
656;4;289
657;11;6715
658;10;6688
659;19;6274
660;7;613
661;19;6769
662;16;7066
663;17;5455
664;17;3043
665;11;658
666;14;5356
667;16;3475
668;15;3142
669;44;307
670;26;7840
671;13;2197
672;15;2800
673;16;6697
674;11;2485
675;18;8677
676;16;1162
677;15;2053
678;15;6148
679;16;7390
680;20;3781
681;14;8794
682;14;7507
683;15;6580
684;12;7138
685;10;2809
686;7;2395
687;7;1558
688;12;7678
689;3;172
690;7;4546
691;3;190
692;10;8155
693;13;5986
694;11;6013
695;9;9010
696;3;109
697;18;8488
698;10;1549
699;8;721
700;11;6337
701;6;784
702;8;5941
703;10;4429
704;10;2539
705;11;7093
706;7;2935
707;13;8047
708;12;8542
709;17;9019
710;11;7039
711;11;1891
712;9;5320
713;20;8290
714;919;4411
715;15;3664
716;11;8119
717;7;1612
718;14;9028
719;9;3511
720;7;1171
721;12;6886
722;12;7354
723;275;1378
724;6;3574
725;7;4195
726;14;8650
727;4;712
728;7;4618
729;10;8362
730;10;5473
731;8;5347
732;14;8839
733;8;4825
734;5;946
735;9;8092
736;9;6778
737;9;4105
738;13;937
739;11;4258
740;13;6058
741;9;8173
742;6;1099
743;9;6211
744;12;5932
745;4;649
746;6;1720
747;16;2584
748;8;3106
749;6;1999
750;9;6805
751;5;298
752;11;1189
753;13;2116
754;16;5536
755;6;3124
756;11;8209
757;8;5653
758;11;6868
759;12;6400
760;10;6823
761;7;7255
762;3;865
763;15;5608
764;8;3448
765;11;1072
766;13;7021
767;7;3214
768;10;7498
769;22;7246
770;8;1333
771;10;4267
772;10;4663
773;9;3466
774;4;577
775;8;5824
776;7;1963
777;21;4240
778;8;4681
779;12;6166
780;14;3403
781;10;5734
782;15;8713
783;13;7921
784;11;5806
785;10;4006
786;10;1135
787;358;6049
788;21;5563
789;8;1153
790;12;8533
791;12;6652
792;8;1081
793;9;7759
794;24;2737
795;8;3628
796;7;3259
797;7;1234
798;5;1252
799;4;1243
800;6;6724
801;14;5266
802;10;3376
803;10;8803
804;5;964
805;9;6958
806;13;6571
807;26;7876
808;10;7543
809;5;910
810;8;2080
811;8;4474
812;5;766
813;12;3979
814;13;8371
815;10;5428
816;4;334
817;7;4366
818;13;8704
819;11;2386
820;11;8551
821;20;3880
822;4;496
823;17;8083
824;17;5545
825;38;1270
826;16;8200
827;16;4501
828;20;3250
829;26;7282
830;15;4357
831;17;5617
832;12;1360
833;8;388
834;20;8335
835;14;829
836;16;8947
837;18;8776
838;642;7129
839;19;8344
840;10;6418
841;9;7318
842;11;8065
843;12;8821
844;8;7912
845;41;8434
846;12;4051
847;9;3862
848;11;4231
849;3;595
850;7;3430
851;6;2242
852;9;8497
853;8;631
854;9;7957
855;5;352
856;9;8911
857;12;3835
858;10;4717
859;7;1090
860;6;919
861;247;2881
862;10;1459
863;13;2494
864;9;820
865;15;6949
866;7;2971
867;12;8605
868;8;3673
869;123;3223
870;7;1972
871;12;6670
872;10;3808
873;11;4861
874;9;5383
875;11;8452
876;13;6562
877;10;3178
878;10;6112
879;10;7948
880;8;4249
881;3;163
882;9;1585
883;12;4744
884;11;8884
885;4;253
886;11;3007
887;9;4672
888;24;2206
889;13;7669
890;9;1045
891;10;5599
892;8;2818
893;7;1288
894;5;154
895;7;4375
896;10;8380
897;90;1036
898;13;5851
899;9;5167
900;9;8182
901;16;6445
902;7;4024
903;12;7939
904;13;7732
905;9;4870
906;7;1801
907;4;487
908;11;6508
909;13;3727
910;8;3817
911;11;4960
912;8;2593
913;9;8785
914;11;757
915;10;6607
916;13;1954
917;1229;6427
918;10;4213
919;7;2548
920;5;1855
921;8;6544
922;12;4438
923;8;2467
924;8;2152
925;10;6283
926;7;2908
927;22;7048
928;15;7696
929;10;3349
930;9;3691
931;3;145
932;11;8938
933;10;8461
934;8;3070
935;12;8029
936;9;4123
937;6;1864
938;7;5275
939;7;622
940;8;5662
941;7;1639
942;12;6220
943;8;901
944;9;3538
945;8;4519
946;8;6454
947;6;1531
948;7;5014
949;11;4492
950;8;3340
951;9;2665
952;9;7714
953;27;5725
954;8;1522
955;7;3169
956;7;1027
957;9;4177
958;9;3331
959;13;6130
960;8;7723
961;6;1054
962;10;6895
963;12;6310
964;10;6481
965;7;5995
966;6;1828
967;8;5959
968;6;1747
969;7;1261
970;13;7750
971;5;136
972;9;3925
973;10;8875
974;10;1441
975;13;6850
976;10;4330
977;10;3853
978;9;8317
979;7;2575
980;10;8137
981;7;1765
982;1733;3151
983;10;7552
984;11;8731
985;14;9064
986;10;5527
987;8;2278
988;23;8407
989;3;685
990;13;3961
991;6;3754
992;6;1306
993;13;7075
994;10;9046
995;12;6841
996;8;5815
997;12;4060
998;9;1900
999;9;3907
