#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;2
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;9;3322
1;9;5995
2;9;5455
3;8;7507
4;1762;5842
5;7;1396
6;8;1801
7;6;2242
8;10;7516
9;8;2746
10;9;6715
11;10;8047
12;1293;3250
13;5;8776
14;6;6427
15;10;694
16;4;6904
17;13;8083
18;15;1837
19;24;6895
20;7;1630
21;10;3979
22;11;3736
23;11;7354
24;9;1729
25;13;3340
26;8;1387
27;33;5536
28;10;4411
29;9;1792
30;11;1585
31;8;2026
32;10;7669
33;5;325
34;19;8254
35;8;4942
36;15;6130
37;4;802
38;11;6355
39;4;379
40;4;640
41;8;3970
42;12;4870
43;13;4321
44;13;3646
45;10;3655
46;4;1063
47;11;1036
48;7;1117
49;10;5914
50;9;4717
51;9;2458
52;14;1486
53;10;1720
54;11;5851
55;7;1189
56;3;469
57;14;3862
58;10;3916
59;9;3430
60;9;5095
61;11;2521
62;16;4465
63;13;5176
64;5;415
65;8;3205
66;6;1936
67;8;2683
68;9;4483
69;9;4339
70;12;6805
71;7;919
72;4;361
73;11;8920
74;11;8371
75;8;2836
76;3;712
77;9;5941
78;11;2170
79;4;397
80;11;2863
81;8;2431
82;9;2206
83;2;271
84;8;1639
85;8;6310
86;15;7624
87;9;3313
88;4;1072
89;14;8605
90;9;3691
91;10;4609
92;12;8767
93;12;1972
94;14;8902
95;10;4168
96;8;5734
97;8;3214
98;14;4528
99;14;5509
100;10;5446
101;10;2827
102;9;6841
103;10;5041
104;10;5077
105;10;1306
106;12;8632
107;8;6661
108;12;7147
109;12;3376
110;13;9082
111;10;4600
112;8;4546
113;7;100
114;7;4024
115;14;5626
116;9;1477
117;10;3727
118;13;3799
119;8;1900
120;4;1171
121;11;4429
122;2;145
123;7;1333
124;8;3538
125;8;865
126;8;1882
127;4;1414
128;22;1702
129;12;3349
130;6;946
131;13;7174
132;9;3547
133;8;7660
134;19;6139
135;6;163
136;12;8866
137;9;6067
138;9;8830
139;12;9010
140;9;2485
141;7;1909
142;13;8758
143;9;4276
144;10;3772
145;8;1216
146;11;1783
147;12;1711
148;14;8488
149;2;514
150;10;5617
151;9;5788
152;8;1954
153;18;3763
154;16;7381
155;9;5059
156;9;4960
157;5;523
158;10;4951
159;10;3520
160;15;3457
161;12;1045
162;15;4573
163;12;3781
164;10;3394
165;10;5284
166;7;3178
167;13;5122
168;11;2125
169;14;7633
170;12;2638
171;10;2557
172;11;3610
173;12;1207
174;8;2908
175;14;7093
176;10;2314
177;13;7939
178;9;3124
179;9;8443
180;15;5545
181;15;8020
182;10;7651
183;9;5743
184;12;6319
185;6;334
186;8;4879
187;14;7390
188;9;8596
189;8;4744
190;15;4789
191;9;5023
192;13;8956
193;13;5815
194;8;1990
195;8;5212
196;3;460
197;8;3790
198;18;8335
199;10;5203
200;11;3232
201;10;4582
202;21;8011
203;12;4690
204;13;9073
205;10;2044
206;11;7957
207;13;5167
208;10;2224
209;11;2611
210;10;2773
211;11;8299
212;6;6337
213;10;3034
214;10;280
215;6;3043
216;5;2800
217;4;8974
218;9;6499
219;11;6175
220;11;7309
221;9;1513
222;8;3583
223;8;7165
224;10;2971
225;11;6040
226;8;6445
227;5;3961
228;5;4312
229;3;235
230;8;955
231;11;6553
232;4;847
233;13;8713
234;7;6994
235;14;7903
236;13;1540
237;9;5374
238;9;6256
239;11;2926
240;7;3934
241;9;3466
242;8;2953
243;12;4591
244;9;8704
245;9;9055
246;13;3700
247;13;8128
248;7;667
249;8;6634
250;20;5113
251;7;4645
252;12;4798
253;10;2269
254;9;3943
255;10;2791
256;12;1504
257;11;7732
258;8;4303
259;4;442
260;6;1441
261;8;2755
262;13;5968
263;9;982
264;9;7705
265;6;2872
266;16;5338
267;7;2845
268;10;2701
269;14;5779
270;9;8497
271;5;811
272;5;2881
273;9;6022
274;11;4897
275;13;7237
276;9;5896
277;9;6940
278;10;6868
279;11;6193
280;8;6058
281;8;4204
282;4;217
283;11;3331
284;14;6796
285;11;6481
286;9;2422
287;5;3997
288;11;8290
289;5;2890
290;13;3259
291;12;8578
292;8;2620
293;7;1891
294;8;4231
295;6;3277
296;6;1261
297;9;8587
298;8;4123
299;18;5878
300;13;7984
301;9;3628
302;11;6121
303;7;2233
304;9;4906
305;5;1162
306;10;5050
307;5;928
308;14;6706
309;5;730
310;9;7741
311;14;6652
312;12;3367
313;12;7273
314;12;5662
315;10;3169
316;8;5266
317;7;2071
318;10;775
319;12;4375
320;22;7921
321;612;4159
322;16;3853
323;17;2467
324;17;8614
325;22;4762
326;17;7552
327;15;3070
328;11;685
329;19;8317
330;12;1981
331;19;6004
332;17;9046
333;16;4447
334;13;2503
335;16;7012
336;16;4177
337;15;7930
338;11;5158
339;15;6814
340;14;6544
341;12;6985
342;12;7534
343;8;1855
344;15;5680
345;10;2809
346;13;8506
347;9;2404
348;7;1747
349;10;5572
350;9;4285
351;13;3988
352;7;1018
353;11;4636
354;11;8263
355;5;784
356;8;5149
357;12;5698
358;21;964
359;11;6526
360;14;3637
361;11;2566
362;12;4618
363;9;3133
364;9;1684
365;10;4330
366;12;4537
367;13;5392
368;11;6328
369;11;4924
370;9;8812
371;13;1315
372;10;6112
373;12;4825
374;5;1153
375;9;5725
376;7;3682
377;10;7723
378;5;226
379;13;7750
380;11;3025
381;9;1819
382;10;3880
383;9;3565
384;2;307
385;7;5482
386;27;6076
387;13;4771
388;12;7417
389;8;2134
390;572;7822
391;8;2377
392;11;6598
393;11;9019
394;9;7057
395;14;7192
396;9;4006
397;12;7597
398;11;5293
399;10;7966
400;9;7453
401;10;4393
402;12;4978
403;11;4096
404;10;5275
405;13;7678
406;15;3160
407;11;5473
408;13;8056
409;11;1252
410;6;703
411;7;4510
412;26;8065
413;8;1423
414;12;6166
415;10;3592
416;9;3493
417;8;3448
418;12;8434
419;9;5869
420;14;4861
421;8;2692
422;8;9001
423;9;6202
424;11;4564
425;7;1180
426;6;1369
427;11;8272
428;8;7255
429;7;1999
430;7;3061
431;10;7246
432;13;6931
433;11;6625
434;8;5599
435;27;7480
436;14;8425
437;12;6832
438;8;3052
439;6;2998
440;4;757
441;7;766
442;8;3142
443;5;631
444;12;4249
445;14;5329
446;9;6013
447;9;1459
448;6;1144
449;7;5356
450;4;991
451;9;2395
452;8;2008
453;13;7426
454;9;3718
455;12;8677
456;8;2647
457;15;8038
458;8;1828
459;12;4105
460;9;1351
461;13;7804
462;8;8686
463;8;2260
464;11;6643
465;13;7291
466;10;4438
467;8;3304
468;11;7525
469;16;1657
470;11;3241
471;16;6517
472;8;1378
473;10;4672
474;8;3358
475;8;5347
476;16;5032
477;9;3097
478;3;352
479;12;3907
480;12;2350
481;12;6211
482;18;1198
483;17;4681
484;15;2476
485;15;6697
486;7;829
487;18;8848
488;22;6454
489;14;4402
490;9;1027
491;15;7228
492;18;6274
493;7;172
494;14;1774
495;18;6508
496;16;4888
497;21;7759
498;25;6859
499;17;2098
500;17;8146
501;8;496
502;17;2602
503;9;8164
504;12;5320
505;13;7327
506;10;6436
507;8;1468
508;11;5860
509;10;2251
510;7;1135
511;16;6301
512;4;793
513;8;1963
514;8;3484
515;9;4078
516;9;8875
517;14;8137
518;11;1738
519;12;8794
520;8;5383
521;10;8155
522;12;5707
523;12;3151
524;12;7858
525;7;4222
526;12;4708
527;12;8731
528;11;1945
529;15;6247
530;12;2116
531;7;2944
532;11;7642
533;7;1288
534;14;7066
535;11;7030
536;10;8002
537;4;676
538;8;2359
539;12;8641
540;3;253
541;9;5014
542;11;1342
543;9;1576
544;8;2440
545;10;4654
546;5;1009
547;9;5563
548;4;478
549;9;5689
550;3;838
551;13;5068
552;13;7021
553;10;1531
554;7;5230
555;14;5527
556;14;6733
557;12;5410
558;10;4555
559;7;739
560;7;568
561;6;4213
562;6;1567
563;17;3403
564;11;3709
565;9;1873
566;13;8893
567;3;316
568;8;5950
569;3;451
570;7;3817
571;12;7363
572;10;3007
573;12;2935
574;11;5185
575;9;4663
576;7;5644
577;10;7048
578;12;2341
579;14;7543
580;8;2674
581;10;5653
582;8;6418
583;10;1864
584;10;6364
585;13;8749
586;8;2854
587;3;154
588;7;1450
589;9;5500
590;12;5608
591;843;7138
592;12;6463
593;7;7462
594;9;2296
595;22;2989
596;15;8470
597;11;6760
598;8;8173
599;13;5419
600;12;7282
601;13;7318
602;9;8461
603;10;7570
604;14;7444
605;8;1000
606;10;8947
607;11;7489
608;11;2899
609;14;7714
610;13;7336
611;9;7111
612;7;1765
613;9;5635
614;14;5437
615;11;6688
616;9;8110
617;12;8740
618;12;6184
619;7;892
620;7;6922
621;6;2197
622;4;1360
623;7;2278
624;16;7075
625;8;7408
626;11;4132
627;12;190
628;7;6220
629;13;4933
630;14;6094
631;8;2413
632;6;6616
633;15;3601
634;8;3016
635;16;7768
636;5;1099
637;13;7849
638;8;4969
639;10;7885
640;18;6958
641;15;3556
642;15;5086
643;10;1270
644;17;7876
645;10;649
646;10;532
647;13;2332
648;19;6265
649;16;8659
650;9;586
651;19;8929
652;21;7615
653;19;7039
654;15;8362
655;18;8650
656;19;4726
657;22;6049
658;11;487
659;13;7003
660;8;2782
661;7;2656
662;10;4357
663;15;3106
664;10;5671
665;8;2629
666;9;5959
667;5;3529
668;5;2584
669;12;3421
670;15;3673
671;12;6283
672;11;1846
673;9;6292
674;4;1405
675;6;2179
676;11;7588
677;12;7435
678;6;721
679;8;4195
680;10;6346
681;10;1810
682;11;4267
683;13;4780
684;10;8326
685;10;8668
686;10;2665
687;15;8569
688;8;5491
689;10;7183
690;9;1432
691;13;7561
692;9;5932
693;8;6580
694;4;595
695;3;406
696;13;6607
697;6;604
698;7;2287
699;7;2575
700;9;8785
701;15;6670
702;5;2089
703;13;8353
704;11;6976
705;8;7948
706;7;8803
707;12;6886
708;8;3286
709;11;4060
710;9;7975
711;10;1648
712;4;658
713;4;1918
714;11;5518
715;12;4366
716;10;6913
717;7;6373
718;11;4699
719;7;5428
720;14;5131
721;9;7867
722;7;1324
723;7;4915
724;7;8200
725;12;8479
726;9;4141
727;8;2386
728;6;6850
729;16;4834
730;13;8308
731;11;8839
732;4;1495
733;6;2719
734;13;7129
735;7;3844
736;11;5770
737;13;8551
738;10;9037
739;5;262
740;8;901
741;7;4456
742;6;1054
743;10;3115
744;11;8560
745;6;1675
746;7;8344
