#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;4
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
160;8;1423
161;11;1783
162;7;352
163;9;4474
164;8;1684
165;9;4321
166;7;1630
167;15;7345
168;14;3574
169;24;8938
170;16;6859
171;16;7714
172;15;4168
173;10;892
174;280;982
175;9;244
176;17;4672
177;17;8308
178;16;5230
179;10;874
180;684;5284
181;27;2881
182;13;4807
183;15;1711
184;19;6328
185;15;2098
186;19;8434
187;17;8542
188;8;4294
189;14;7588
190;13;4483
191;12;4798
192;10;4105
193;8;2197
194;6;1063
195;6;5896
196;12;7237
197;8;2629
198;8;1018
199;20;4834
200;6;406
201;8;7336
202;7;1801
203;4;235
204;12;7354
205;12;7444
206;14;1117
207;7;7741
208;14;3538
209;7;523
210;11;7453
211;10;5815
212;10;8524
213;6;1036
214;16;1603
215;7;1720
216;7;2737
217;8;2926
218;7;2521
219;8;7462
220;24;5320
221;16;5518
222;27;4447
223;9;8677
224;7;2287
225;10;8191
226;11;7570
227;4;541
228;13;7030
229;8;3619
230;8;1153
231;7;676
232;20;7291
233;13;8956
234;12;3979
235;8;5779
236;7;775
237;16;8713
238;15;7660
239;12;4852
240;10;4537
241;9;7471
242;5;1234
243;12;5869
244;14;3664
245;12;6553
246;8;7093
247;10;7309
248;14;7921
249;4;307
250;13;6904
251;8;2611
252;9;3952
253;8;3592
254;12;8695
255;14;4375
256;8;460
257;9;1459
258;8;4906
259;10;3412
260;8;6589
261;27;4555
262;494;4060
263;8;1054
264;9;1432
265;7;2386
266;10;5806
267;9;7300
268;19;4870
269;17;8362
270;9;1162
271;10;2071
272;10;5662
273;10;7399
274;21;3844
275;7;3772
276;98;1666
277;13;5482
278;11;8290
279;8;7138
280;12;2485
281;12;7606
282;10;3340
283;11;4600
284;9;7084
285;7;2935
286;5;1891
287;11;6652
288;13;5905
289;8;1702
290;13;3754
291;8;1513
292;9;2872
293;7;2107
294;9;5041
295;10;6058
296;7;2332
297;12;8011
298;6;649
299;9;3394
300;9;4078
301;9;5149
302;9;4420
303;13;8137
304;11;8389
305;7;3151
306;14;6283
307;17;5068
308;9;3142
309;5;181
310;10;5311
311;7;1972
312;4;226
313;4;568
314;7;5104
315;6;3763
316;11;7219
317;8;1864
318;12;2782
319;12;5212
320;12;5635
321;7;640
322;8;4753
323;9;6337
324;13;4915
325;9;3133
326;8;3718
327;4;730
328;8;6985
329;10;4411
330;9;6112
331;9;1306
332;13;5671
333;7;910
334;9;487
335;5;901
336;8;1081
337;11;6184
338;9;5716
339;11;6850
340;12;3169
341;8;2800
342;7;2080
343;19;3898
344;12;1774
345;15;1549
346;14;5014
347;10;3457
348;38;8776
349;14;7669
350;39;3268
351;1126;7831
352;21;7696
353;17;3691
354;17;1171
355;16;6805
356;196;973
357;17;6607
358;10;2620
359;19;5059
360;18;6949
361;13;928
362;16;8587
363;31;7975
364;5;784
365;9;5329
366;12;4636
367;11;4978
368;9;5797
369;6;2638
370;5;6670
371;5;1918
372;9;3250
373;10;3448
374;8;2593
375;12;6661
376;7;4213
377;6;8209
378;11;4735
379;5;505
380;9;5086
381;10;2089
382;11;5590
383;16;7786
384;16;6274
385;12;8740
386;12;2512
387;8;4204
388;10;8470
389;13;9028
390;9;3034
391;9;3196
392;6;3331
393;8;3376
394;18;5581
395;13;8272
396;11;4339
397;8;7813
398;24;9091
399;8;3025
400;8;3088
401;14;9001
402;8;6832
403;25;8578
404;12;7939
405;10;6391
406;8;8263
407;21;4609
408;13;1009
409;8;2053
410;7;829
411;13;4645
412;12;1468
413;10;4528
414;7;8812
415;3;334
416;9;8038
417;15;4780
418;10;1315
419;8;5770
420;7;2188
421;8;5167
422;6;2503
423;8;3205
424;17;3385
425;14;8893
426;9;3367
427;8;4384
428;10;8047
429;13;3655
430;15;6742
431;4;667
432;11;6517
433;10;2017
434;8;577
435;8;964
436;8;5545
437;2;631
438;12;4591
439;6;694
440;14;8560
441;11;4501
442;9;4357
443;11;7804
444;3;163
445;12;3070
446;8;3277
447;13;6796
448;10;2962
449;9;2026
450;8;2764
451;6;1522
452;9;4996
453;10;6490
454;13;7966
455;14;6886
456;7;3583
457;4;1288
458;17;8488
459;8;1576
460;10;8794
461;11;8785
462;10;6193
463;9;5446
464;12;4222
465;11;7255
466;7;2728
467;9;4699
468;9;4519
469;15;1927
470;10;2179
471;13;6175
472;12;5995
473;9;3241
474;3;451
475;8;1000
476;9;8146
477;12;8848
478;13;3430
479;10;2944
480;11;3547
481;10;3322
482;8;5257
483;9;2773
484;8;5356
485;14;7363
486;9;4024
487;8;7597
488;17;7075
489;7;478
490;9;1450
491;9;3628
492;12;6931
493;9;6409
494;4;766
495;11;7318
496;8;2305
497;7;2035
498;6;820
499;16;7993
500;9;5428
501;8;5527
502;11;5005
503;10;6625
504;8;2602
505;12;7651
506;6;1279
507;9;7633
508;20;7876
509;9;946
510;26;7579
511;16;6841
512;17;5914
513;1550;3079
514;17;2890
515;20;8155
516;16;8092
517;16;5842
518;15;4393
519;21;3124
520;17;7516
521;18;9082
522;12;1324
523;18;8218
524;19;6535
525;12;4177
526;10;6643
527;12;6544
528;9;1396
529;8;1027
530;10;6256
531;8;8533
532;9;5158
533;13;3790
534;5;361
535;33;8074
536;10;8173
537;19;5275
538;12;7534
539;21;6724
540;8;4348
541;10;6013
542;13;5293
543;7;4456
544;3;793
545;11;5383
546;4;127
547;9;5878
548;13;6787
549;12;5725
550;9;8758
551;9;6022
552;14;5599
553;9;3700
554;13;6823
555;9;991
556;8;5959
557;12;7849
558;13;5617
559;10;5491
560;8;1945
561;9;3826
562;6;1729
563;6;937
564;8;2719
565;9;6760
566;3;289
567;7;1297
568;11;7111
569;8;6067
570;7;3943
571;16;6364
572;6;316
573;6;1351
574;11;8317
575;11;1855
576;9;5752
577;8;4159
578;19;8182
579;14;8299
580;13;8416
581;4;208
582;8;5185
583;26;6103
584;16;8344
585;13;6976
586;9;2278
587;8;5572
588;11;3862
589;13;7228
590;6;1540
591;9;4879
592;11;5923
593;9;5707
594;18;6526
595;515;7723
596;11;6346
597;10;8371
598;10;7165
599;14;5734
600;11;6733
601;9;6499
602;9;1594
603;10;4744
604;14;8686
605;9;721
606;12;8983
607;9;3511
608;16;7840
609;14;7912
610;13;7021
611;9;3781
612;7;3484
613;7;2143
614;5;802
615;6;1558
616;12;5410
617;16;3286
618;7;370
619;10;5833
620;8;2908
621;10;5698
622;6;1225
623;14;6148
624;11;8614
625;9;3853
626;3;271
627;10;748
628;631;145
629;10;7867
630;347;469
631;12;9064
632;9;658
633;12;4690
634;10;4789
635;9;1693
636;7;1873
637;648;100
638;11;8119
639;15;5095
640;9;1261
641;9;1882
642;10;7543
643;10;5509
644;11;8236
645;14;5563
646;12;8650
647;9;7984
648;19;4924
649;16;6229
650;10;2710
651;12;8425
652;8;6436
653;14;6049
654;11;7930
655;10;5653
656;8;5851
657;9;4087
658;5;1495
659;23;2899
660;6;8866
661;8;1990
662;11;4942
663;12;1756
664;13;4303
665;17;3745
666;13;1999
667;14;1180
668;92;6769
669;155;1342
670;29;3997
671;11;757
672;16;6598
673;12;7201
674;16;6445
675;18;6247
676;14;6418
677;14;7750
678;9;1126
679;14;1954
680;21;8128
681;11;712
682;22;8353
683;13;3916
684;12;3835
685;11;7183
686;9;4150
687;8;2683
688;12;7246
689;8;7048
690;9;7561
691;9;3520
692;8;3601
693;8;1738
694;10;6202
695;5;1270
696;6;1369
697;78;6922
698;7;3988
699;7;2215
700;12;4006
701;10;2413
702;1268;2575
703;10;5401
704;5;2125
705;14;5419
706;12;5887
707;10;5365
708;7;4627
709;9;4708
710;7;3475
711;13;8929
712;9;2530
713;9;6679
714;11;3358
715;4;1090
716;8;4195
717;7;2827
718;14;8515
719;8;2359
720;12;7858
721;8;8830
722;11;8164
723;10;6913
724;10;8110
725;7;3214
726;5;1567
727;7;7417
728;11;4492
729;11;7498
730;938;8803
731;21;3097
732;9;6121
733;11;1486
734;9;4933
735;12;6868
736;8;3295
737;9;9055
738;5;595
739;14;3439
740;10;7507
741;9;8065
742;8;8506
743;11;8002
744;13;8200
745;7;6031
746;10;2692
747;10;6355
748;12;2494
749;5;199
750;12;7120
751;11;6697
752;8;2845
753;4;856
754;11;7147
755;16;3007
756;7;1333
757;7;739
758;12;6940
759;9;2971
760;9;5338
761;6;865
762;12;8596
763;13;7039
764;9;3736
765;3;280
766;7;8281
767;10;4582
768;8;3808
769;3;550
770;12;8245
771;10;2449
772;9;2656
773;8;8380
774;9;8254
775;9;1900
776;16;6130
777;8;8911
778;7;2566
779;6;2008
780;9;6895
781;10;4186
782;12;8461
783;8;7192
784;6;1981
785;10;7381
786;15;5968
787;8;1378
788;13;7390
789;7;4033
790;6;2233
791;17;8974
792;9;7480
793;8;1810
794;9;8884
795;9;8497
796;16;5500
797;10;2989
798;15;4267
799;9;8443
800;4;1441
801;13;5680
802;4;388
803;14;7678
804;4;154
805;8;3223
806;11;1504
807;9;2755
808;4;1207
809;9;4573
810;11;4231
811;9;2422
812;4;532
813;16;6688
814;9;3925
815;4;190
816;13;3349
817;10;5032
818;10;5392
819;9;811
820;9;4240
821;5;118
822;9;3043
823;7;559
824;6;397
825;781;136
826;9;2224
827;8;8083
828;9;7066
829;11;6706
830;12;8551
831;14;7903
832;5;1189
833;9;7732
834;14;9073
835;5;955
836;10;6481
837;7;1675
838;7;2350
839;4;1477
840;10;8056
841;14;6967
842;9;3529
843;9;7327
844;36;6715
845;11;7282
846;13;6004
847;9;6094
848;7;2269
849;13;6616
850;9;5077
851;13;7156
852;11;5473
853;9;5644
854;8;1828
855;7;2323
856;16;8920
857;14;8749
858;9;2809
859;8;6373
860;12;8992
861;11;2251
862;11;5608
863;10;5023
864;7;5455
865;7;2314
866;6;847
867;36;2062
868;8;586
869;10;4096
870;10;3556
871;11;5941
872;10;4051
873;9;4546
874;44;6085
875;12;6994
876;6;1108
877;10;7759
878;7;1819
879;7;2404
880;9;2557
881;11;4366
882;9;5689
883;14;8569
884;11;5266
885;8;2206
886;7;4132
887;11;7372
888;12;5194
889;14;8704
890;8;8641
891;8;2161
892;14;7174
893;11;2836
894;13;7003
895;7;1792
896;10;6877
897;9;3115
898;11;4771
899;7;703
900;8;1765
901;13;6301
902;11;5239
903;5;325
904;10;5536
905;12;5950
906;20;7768
907;15;8479
908;14;8767
909;25;5932
910;8;2818
911;12;4987
912;6;685
913;8;3907
914;11;6076
915;8;2116
916;9;3052
917;11;3061
918;9;4816
919;13;5626
920;14;6454
921;9;3016
922;9;7525
923;13;4654
924;12;9010
925;9;1657
926;11;5464
927;9;2854
928;8;4951
929;7;1216
930;17;1648
931;13;6292
932;12;6220
933;12;8227
934;15;8875
935;10;883
936;12;6166
937;15;1072
938;8;2242
939;11;6571
940;8;4465
941;8;3187
942;9;2998
943;16;8821
944;12;5977
945;10;2917
946;8;7273
947;15;5986
948;6;496
949;14;4618
950;15;7624
951;10;6751
952;8;3160
953;10;3493
954;17;8029
955;8;4438
956;10;3232
957;8;2467
958;9;3682
959;7;4015
960;7;2665
961;9;4564
962;7;1414
963;13;7777
964;12;6382
965;8;8020
966;9;2791
967;23;622
968;9;7687
969;13;8452
970;20;9019
971;16;1963
972;7;217
973;11;1243
974;9;604
975;33;6400
976;13;3709
977;14;5347
978;9;1135
979;16;2539
980;15;6814
981;1244;6463
982;18;8839
983;13;2152
984;19;3106
985;14;2395
986;14;4141
987;19;6472
988;37;6265
989;9;433
990;9;6580
991;3;253
992;9;4276
993;17;7615
994;8;4042
995;10;2377
996;7;6157
997;10;4249
998;11;4861
999;29;5788
