#Mode:;3
#Device:;Empirisoft_Corporation_Analog_Scale_Device
#Button:;305
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
395;1962;5950
396;1793;6076
397;1640;5257
398;1394;8551
399;1321;4582
400;1556;3304
401;1322;7642
402;1364;6598
403;1521;7399
404;1577;2350
405;1574;4321
406;1443;7408
407;1502;361
408;1851;5032
409;1147;4780
410;1822;3106
411;1994;3970
412;1528;2377
413;1552;6355
414;1917;4006
415;2047;919
416;1811;4159
417;1546;4366
418;1576;1369
419;1508;4447
420;1821;2116
421;1591;1306
422;1967;3025
423;1841;2035
424;1837;4078
425;1316;8587
426;1894;136
427;1600;8317
428;1786;2152
429;1526;8398
430;1163;6616
431;1376;5527
432;1531;7462
433;1522;7372
434;1854;6094
435;1317;5671
436;1686;4222
437;1717;6139
438;1975;3979
439;2055;5869
440;1657;1243
441;1435;3529
442;1714;9073
443;2065;1801
444;1858;2044
445;2115;8794
446;1574;1324
447;1418;4456
448;1113;4762
449;1977;5941
450;2170;8812
451;1851;7066
452;1767;1144
453;1598;1315
454;1777;5158
455;2094;8857
456;1778;190
457;1605;4375
458;1771;5131
459;1256;6670
460;1451;4492
461;1964;8974
462;1662;2251
463;1646;8290
464;1370;5554
465;1950;973
466;1179;2746
467;1386;6553
468;1628;4303
469;1670;7219
470;1959;2971
471;1343;3556
472;1796;4141
473;1156;2701
474;1897;5023
475;1572;6400
476;1383;1540
477;1608;6310
478;1220;4681
479;1890;9064
480;1336;4564
481;1490;3439
482;1254;685
483;1446;514
484;1134;2755
485;1891;1045
486;1269;6643
487;1235;7696
488;1424;8272
489;1655;280
490;2087;829
491;1547;1378
492;1748;7183
493;1802;127
494;1809;1126
495;1186;8713
496;2086;6841
497;1287;649
498;1675;235
499;2062;4870
500;1897;1027
501;1527;6319
502;1772;1180
503;2094;4726
504;1404;2530
505;1809;4033
506;1653;2188
507;1692;1234
508;1545;5365
509;1916;6850
510;1705;4105
511;1524;3385
512;1495;8425
513;1978;7849
514;2120;7777
515;1276;8686
516;1948;2944
517;1878;7039
518;1877;5086
519;1805;3151
520;1902;8002
521;1514;1423
522;1418;1522
523;1150;7705
524;1214;4708
525;1132;3709
526;1704;7192
527;1860;1036
528;1339;1576
529;1888;2026
530;1508;6571
531;1357;2557
532;1390;5536
533;1658;1333
534;1730;5248
535;1356;3502
536;1210;6679
537;2024;1918
538;1186;1747
539;2000;8866
540;1994;7903
541;1529;2440
542;1257;7651
543;1556;5338
544;1493;1396
545;2187;4897
546;1776;8128
547;1930;6013
548;1708;5356
549;1753;8119
550;1860;5068
551;1592;370
552;1925;3925
553;1804;1135
554;2011;3907
555;1381;4546
556;1735;1216
557;1777;7876
558;2081;2872
559;1798;6112
560;1282;3610
561;1861;6049
562;1928;3007
563;1262;4654
564;1154;7732
565;1465;1477
566;1347;6544
567;1199;7741
568;2033;4825
569;1860;4051
570;1890;9001
571;1486;4393
572;1161;802
573;1151;8740
574;1969;6976
575;1611;2305
576;2010;2917
577;1438;7687
578;1648;4240
579;1136;6760
580;1546;8389
581;1542;2359
582;1452;6454
583;1742;172
584;1460;3493
585;1943;4996
586;1817;1099
587;1483;6472
588;1883;5041
589;1157;8533
590;1173;6778
591;1565;6382
592;1419;478
593;2088;2809
594;1662;1297
595;1369;595
596;1510;7435
597;1239;6652
598;1532;8380
599;2072;8821
600;1753;5149
601;2081;4843
602;1855;7984
603;1139;8749
604;1825;2098
605;1291;8560
606;1351;2575
607;1770;6130
608;1325;5599
609;1833;3070
610;1436;505
611;1945;7930
612;1803;3124
613;2095;6859
614;1841;5077
615;1440;2485
616;1861;100
617;1675;1288
618;1596;8083
619;1473;1468
620;1590;1360
621;1579;352
622;1133;4735
623;1673;289
624;1973;8911
625;1319;4627
626;1189;6742
627;1471;8434
