#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
154;6;2782
155;11;7723
156;4;991
157;11;8884
158;4;631
159;8;1738
160;8;5077
161;7;5320
162;10;6742
163;6;2611
164;9;3331
165;12;6904
166;12;4276
167;8;6454
168;12;6634
169;9;4366
170;9;2350
171;23;6877
172;9;3826
173;8;4825
174;7;4816
175;7;5653
176;6;3133
177;6;4384
178;10;8731
179;10;4960
180;14;7066
181;9;1936
182;7;2089
183;8;1927
184;18;5095
185;14;1873
186;14;3016
187;11;8299
188;10;3916
189;11;7300
190;10;8533
191;7;2908
192;14;3817
193;10;4564
194;10;5167
195;11;6139
196;15;4483
197;16;8848
198;13;6391
199;7;1783
200;12;7192
201;17;2809
202;10;2773
203;5;199
204;9;9064
205;14;7489
206;12;2899
207;10;3187
208;4;559
209;10;7210
210;11;4285
211;6;478
212;11;4438
213;9;8326
214;18;7048
215;14;2341
216;840;7462
217;11;5923
218;9;3304
219;11;946
220;731;181
221;14;4186
222;21;532
223;9;3511
224;8;919
225;10;5860
226;13;8002
227;280;316
228;12;6958
229;22;5293
230;9;2017
231;12;6913
232;8;3205
233;11;937
234;637;244
235;150;757
236;11;3412
237;12;8749
238;12;7318
239;4;874
240;7;3709
241;17;7453
242;10;2971
243;29;3880
244;10;5410
245;9;1567
246;12;1882
247;6;505
248;8;2305
249;10;8758
250;28;7543
251;18;6787
252;13;3232
253;13;7093
254;8;3322
255;26;8965
256;10;5401
257;6;1972
258;5;847
259;7;2944
260;6;2395
261;4;865
262;3;136
263;13;3790
264;14;7327
265;21;4618
266;11;5851
267;3;415
268;9;7435
269;7;2854
270;3;712
271;25;8173
272;12;8668
273;10;5914
274;11;7084
275;19;8137
276;18;6733
277;9;2512
278;11;4870
279;9;2107
280;9;2800
281;10;2755
282;2;163
283;10;4357
284;25;5257
285;11;4501
286;11;5995
287;11;5194
288;11;8272
289;10;8056
290;10;7993
291;6;4906
292;7;1180
293;15;8515
294;14;3349
295;15;1756
296;13;2575
297;9;4141
298;13;8866
299;9;4600
300;3;838
301;7;982
302;9;3871
303;17;7129
304;13;4006
305;12;7597
306;9;2098
307;4;667
308;11;4330
309;24;4735
310;9;2125
311;10;6382
312;9;3565
313;11;2791
314;11;2179
315;9;2737
316;8;1360
317;16;5239
318;11;6409
319;11;4096
320;11;5221
321;7;3421
322;23;7741
323;11;6499
324;13;7975
325;10;2197
326;9;3538
327;10;4888
328;25;5419
329;1716;2746
330;9;4654
331;5;1576
332;11;6508
333;13;4861
334;20;4393
335;9;3007
336;11;1261
337;9;3385
338;8;3862
339;3;694
340;10;4672
341;3;370
342;11;8713
343;11;7930
344;9;3151
345;8;1612
346;14;6166
347;10;6175
348;7;1342
349;4;352
350;11;8542
351;11;3592
352;12;4537
353;10;1990
354;8;1828
355;9;1495
356;11;4591
357;3;208
358;13;4978
359;11;4726
360;7;3745
361;15;5707
362;11;4555
363;13;5806
364;27;4852
365;10;5014
366;10;5455
367;11;2449
368;6;2161
369;16;7615
370;11;3277
371;9;775
372;9;8236
373;10;6427
374;5;451
375;12;6931
376;8;2485
377;5;1153
378;29;7561
379;10;7138
380;4;379
381;12;6616
382;11;6724
383;21;4465
384;17;8128
385;13;4375
386;10;4456
387;4;1207
388;3;109
389;10;1369
390;11;7534
391;28;3313
392;10;4987
393;9;3727
394;15;6859
395;14;7057
396;6;1090
397;9;8659
398;12;7444
399;9;5635
400;6;2251
401;3;280
402;11;6643
403;38;3376
404;10;8767
405;11;6022
406;9;6571
407;7;3772
408;27;6292
409;13;5572
410;9;4933
411;9;3124
412;11;5833
413;10;1684
414;6;820
415;12;7264
416;9;3763
417;15;4771
418;14;5752
419;12;7408
420;15;4159
421;12;7552
422;8;4204
423;8;4708
424;10;4051
425;25;7426
426;12;7984
427;12;3979
428;9;1981
429;10;5491
430;12;8812
431;7;1324
432;13;7948
433;10;1027
434;11;3520
435;11;7642
436;9;2656
437;9;3718
438;10;2134
439;13;2845
440;12;8479
441;1113;8182
442;13;7822
443;590;271
444;160;793
445;9;4942
446;17;5266
447;15;4510
448;4;469
449;10;2764
450;13;7516
451;20;2359
452;11;7876
453;7;5338
454;7;2827
455;11;5365
456;29;6328
457;11;8191
458;11;3115
459;10;9046
460;8;3448
461;11;5581
462;20;5617
463;9;3970
464;9;2467
465;10;5761
466;10;2368
467;28;8623
468;8;4924
469;8;2224
470;14;3925
471;12;8983
472;11;4834
473;3;541
474;10;8434
475;10;6193
476;6;4519
477;6;5122
478;11;2710
479;26;9082
480;10;6031
481;9;2548
482;3;496
483;10;5869
484;7;8074
485;13;4177
486;36;3223
487;24;2044
488;8;1522
489;11;8227
490;9;4789
491;4;388
492;10;5563
493;24;2170
494;10;1648
495;17;6814
496;12;5680
497;13;8101
498;8;1000
499;9;1189
500;12;8740
501;9;8308
502;14;6355
503;13;5329
504;10;8920
505;9;2278
506;11;5968
507;14;7624
508;12;4078
509;12;2458
510;9;7687
511;11;6490
512;11;1594
513;10;5032
514;10;1396
515;15;8164
516;18;5356
517;10;7606
518;11;5662
519;10;6310
520;7;1639
521;8;1774
522;26;2152
523;21;2008
524;6;1036
525;902;8686
526;10;4411
527;13;4339
528;25;5977
529;10;7714
530;8;8380
531;10;2377
532;14;6436
533;23;7219
534;11;9037
535;9;7957
536;7;2143
537;13;7021
538;24;3502
539;12;7381
540;12;8029
541;12;6967
542;11;8083
543;13;9073
544;11;6184
545;5;514
546;9;5464
547;30;5770
548;10;5950
549;7;2503
550;17;4798
551;12;4762
552;11;3556
553;13;4717
554;34;2404
555;9;1135
556;10;4150
557;11;6940
558;3;739
559;8;5590
560;4;2332
561;14;5932
562;10;6553
563;10;3700
564;11;7282
565;9;5284
566;7;2053
567;13;5482
568;11;8047
569;10;1405
570;10;5779
571;6;1045
572;10;4969
573;3;262
574;10;2620
575;5;289
576;24;5068
577;10;5230
578;14;4087
579;12;4024
580;13;2647
581;13;7966
582;30;3493
583;10;7354
584;9;8335
585;3;325
586;5;2629
587;13;6067
588;13;3268
589;26;4915
590;10;6094
591;14;6463
592;8;4267
593;7;2422
594;15;5626
595;11;8452
596;7;2080
597;3;190
598;11;5941
599;11;5311
600;9;6229
601;17;3943
602;9;3682
603;13;7237
604;9;4402
605;13;6238
606;13;7858
607;8;5986
608;14;8200
609;14;8902
610;13;3052
611;18;3619
612;10;6283
613;7;5176
614;10;7309
615;3;145
616;35;8290
617;9;7165
618;10;6112
619;9;7579
620;34;9019
621;10;8929
622;4;397
623;10;2962
624;8;1801
625;9;2701
626;9;5005
627;19;7885
628;427;6697
629;16;6796
630;14;6130
631;12;1441
632;9;2980
633;12;7111
634;11;7831
635;9;8281
636;3;730
637;15;5716
638;21;2215
639;10;7228
640;9;3367
641;9;3673
642;13;7849
643;8;721
644;14;6535
645;21;604
646;7;6076
647;6;2413
648;8;4069
649;10;8470
650;9;6346
651;9;6274
652;5;6886
653;5;2890
654;10;4105
655;7;8353
656;7;2233
657;7;8677
658;7;5275
659;4;1117
660;6;7030
661;5;1234
662;9;8245
663;6;577
664;22;2071
665;9;7786
666;5;2692
667;5;3628
668;3;523
669;6;7120
670;6;6121
671;5;2719
672;10;8632
673;4;253
674;12;7399
675;7;4573
676;20;3079
677;7;307
678;15;1171
679;10;5041
680;2;343
681;9;8146
682;6;2287
683;4;361
684;14;5131
685;11;8551
686;10;6823
687;9;7363
688;3;640
689;6;1954
690;6;1243
691;10;6895
692;14;8938
693;10;5644
694;10;7903
695;13;6598
696;15;4636
697;5;883
698;3;118
699;10;1909
700;10;4348
701;11;8569
702;12;3142
703;9;892
704;31;1999
705;7;442
706;12;658
707;8;3952
708;18;8461
709;12;6445
710;9;3340
711;13;6652
712;9;9055
713;8;6157
714;10;7156
715;11;1414
716;16;2917
717;19;4321
718;7;1054
719;9;1279
720;11;5446
721;11;5815
722;9;1666
723;6;4123
724;10;2314
725;15;4042
726;10;6976
727;10;7921
728;9;4231
729;34;7750
730;10;6058
731;4;748
732;11;3664
733;6;1009
734;11;7768
735;9;3898
736;34;6400
737;8;6373
738;3;568
739;12;4546
740;8;2026
741;12;7102
742;9;4222
743;46;3889
744;10;298
745;11;3529
746;9;8524
747;17;8488
748;12;3403
749;20;2818
750;10;6688
751;10;6220
752;11;5050
753;9;7759
754;18;9010
755;10;703
756;11;4897
757;4;622
758;10;6301
759;12;7012
760;14;6517
761;7;2269
762;11;3250
763;13;5518
764;11;4951
765;12;8956
766;26;5392
767;7;2683
768;298;5743
769;9;2728
770;5;1477
771;8;4744
772;10;2440
773;8;2035
774;12;8407
775;7;7507
776;8;5599
777;9;2593
778;23;6841
779;793;235
780;10;7678
781;11;4195
782;7;7291
783;9;4753
784;27;7003
785;12;8209
786;10;8506
787;8;3097
788;33;8857
789;18;4312
790;10;1459
791;10;7804
792;9;1945
793;9;5212
794;4;226
795;11;8803
796;8;1558
797;13;8389
798;4;829
799;8;2530
800;12;8794
801;9;1225
802;19;1963
803;10;7912
804;12;7795
805;12;1216
806;9;4780
807;10;4258
808;9;2665
809;26;5698
810;11;2323
811;8;1252
812;8;7345
813;13;8605
814;27;4168
815;13;3106
816;8;4060
817;10;1837
818;9;4663
819;4;424
820;10;5086
821;7;1720
822;16;8839
823;28;6004
824;7;1288
825;521;6103
826;10;4582
827;13;6148
828;16;2188
829;16;8911
830;15;5023
831;10;4609
832;9;8704
833;13;7201
834;7;4249
835;18;6715
836;11;1126
837;9;1513
838;4;460
839;7;1864
840;7;1018
841;22;5509
842;9;910
843;12;8893
844;5;784
845;7;2566
846;7;1099
847;13;7183
848;11;2431
849;35;3430
850;10;7669
851;12;5113
852;11;6256
853;8;3961
854;3;100
855;13;4690
856;19;4132
857;5;595
858;14;8263
859;11;3781
860;4;334
861;10;1351
862;12;5554
863;12;8650
864;6;1891
865;12;8443
866;8;1270
867;14;8722
868;13;8218
869;12;6013
870;7;3475
871;12;1855
872;4;766
873;7;2206
874;14;8254
875;31;4474
876;10;4627
877;6;1306
878;11;5500
879;8;2638
880;7;3574
881;10;3655
882;29;5959
883;11;8416
884;14;8992
885;10;7813
886;12;7705
887;12;3439
888;14;8695
889;10;8587
890;11;8344
891;16;6589
892;13;7480
893;9;2602
894;13;7633
895;17;3547
896;11;1198
897;11;8371
898;15;6211
899;7;964
900;13;9091
901;12;1810
902;13;4699
903;6;613
904;9;8497
905;17;6049
906;10;1729
907;10;649
908;11;3286
909;29;3061
910;11;2953
911;10;8614
912;10;2989
913;8;5608
914;16;8974
915;93;5887
916;10;2539
917;12;7390
918;8;2296
919;4;487
920;10;1450
921;35;8425
922;8;2242
923;11;7147
924;12;1603
925;10;1315
926;11;5428
927;12;6994
928;17;5824
929;635;4240
930;88;811
931;7;3484
932;7;1765
933;10;6868
934;9;2494
935;9;7570
936;9;5140
937;12;8020
938;8;8155
939;15;4294
940;19;7939
941;15;5545
942;10;6562
943;11;7588
944;9;6832
945;7;3466
946;13;6319
947;12;7417
948;8;1621
949;18;6679
950;10;5203
951;10;6760
952;8;3736
953;12;7867
954;17;5725
955;9;6769
956;8;3178
957;10;5374
958;9;8119
959;13;3295
960;15;8092
961;10;6661
962;12;6526
963;14;8785
964;17;7696
965;5;928
966;12;5896
967;12;8038
968;11;4492
969;16;5104
970;12;7840
971;11;4996
972;9;3691
973;10;6949
974;16;3844
975;9;8398
976;9;5302
977;2;406
978;11;5878
979;15;9001
980;4;127
981;12;2881
982;12;7174
983;6;7894
984;7;1072
985;4;676
986;10;3034
987;8;1819
988;13;3160
989;12;3907
990;9;8065
991;12;5671
992;8;1333
993;7;1900
994;6;3394
995;37;7246
996;12;5905
997;4;433
998;7;550
999;10;5347
