#Mode:;3
#Device:;USB_Optical_Mouse
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
612;42061;5563
613;39813;8101
614;41292;6553
615;30584;1243
616;41663;6274
617;26568;5275
618;41146;6706
619;39282;8641
620;42820;5032
621;29571;2251
622;41967;5491
623;44891;3034
624;31642;181
625;27958;4087
626;39242;8587
627;41456;6391
628;31137;892
629;42852;4996
630;30124;1720
631;41306;6625
632;30460;1387
633;27789;4069
634;38821;8983
635;31730;208
636;31588;226
637;42007;5860
638;26525;5329
639;40441;7417
640;31053;1000
641;30662;1198
642;44952;2872
643;40395;7516
644;31526;352
645;42545;5293
646;42853;5230
647;28786;3151
648;41661;6175
649;28905;3097
650;42777;5095
651;44354;3376
652;40685;7237
653;44324;3529
654;39707;8110
655;31304;640
656;42433;5419
657;41896;5995
658;29872;1675
659;30532;1342
660;43910;3898
661;43133;4789
662;41414;6427
663;27995;3853
664;39427;8506
665;39822;8038
666;29181;2683
667;40535;7390
668;43256;4600
669;39109;8713
670;30082;1630
671;28610;3178
672;30299;1639
673;30665;1306
674;42475;5365
675;40544;7282
676;31479;478
677;29900;1963
678;43096;5923
679;28295;4186
680;40009;7840
681;30671;1207
682;41767;6157
683;43072;4753
684;27898;4033
685;31180;775
686;40682;7192
687;39034;8821
688;30338;1603
689;28954;2962
690;38984;8884
691;29779;2188
692;30342;1540
693;41994;5932
694;30952;982
695;39528;8236
696;40908;7030
697;29793;1846
698;40571;6940
699;28712;3160
700;41341;6607
701;40977;6922
702;31309;604
703;42048;5761
704;40027;7894
705;45315;2521
706;40797;7147
707;39532;8344
708;29083;2827
709;29320;2386
710;30424;1504
711;43883;3988
712;44617;3304
713;44765;3124
714;30549;1315
715;39375;8578
716;42437;5473
717;42458;5410
718;30246;1702
719;29987;1819
720;45136;2755
721;38872;9019
722;40296;7579
723;41337;6562
724;41285;6679
725;31328;577
726;39518;8398
727;41123;6787
728;29496;2368
729;29000;2881
730;39947;7966
731;27973;3745
732;40121;7732
733;40291;7624
734;29514;2440
735;28988;2863
736;30543;1441
737;26974;4888
738;28604;3295
739;42981;4942
740;30901;955
741;43534;4375
742;44503;3511
743;45394;2503
744;31654;190
745;41325;6652
746;40338;7534
747;40074;7813
748;41151;6742
749;28648;3214
750;40522;7318
751;30819;1099
752;42988;4852
753;31023;874
754;30305;1189
755;42885;5239
756;29330;2548
757;40980;6913
758;41889;5968
759;31114;820
760;38848;9073
761;39302;8596
762;29476;2350
763;29129;2818
764;41810;6076
765;39763;8146
766;41668;6409
767;44519;3205
768;39685;8155
769;38850;9028
770;31633;244
771;31668;217
772;41938;6031
773;41128;6778
774;40091;7741
775;44025;3880
776;40538;7399
777;41587;6364
778;29314;2737
779;39970;7849
780;39799;8020
781;39156;8794
782;30579;1297
783;28636;3187
784;42294;5599
785;29117;2809
786;30613;1324
787;42576;5374
788;28510;3412
789;29759;2206
790;43676;4213
791;29224;2674
792;42411;5500
793;30044;1945
794;27573;4330
795;39244;8614
796;31155;748
797;42828;5086
798;31652;280
799;30369;1432
800;30189;1684
801;29020;2782
802;30635;1351
803;39964;7903
804;42444;5428
805;40536;7381
806;38821;9046
807;40124;7714
808;40052;7867
809;39116;8785
810;40350;7480
811;31017;316
812;29106;2917
813;29277;2575
814;39444;8479
815;42827;5050
816;39413;8524
817;31759;118
818;29497;2305
819;39587;8290
820;41146;6814
821;31037;802
822;42735;5221
823;43231;4240
824;43509;4582
825;40631;7183
826;30902;1072
827;39653;8263
828;41308;6526
829;41602;6328
830;43900;3961
831;42664;5185
832;45472;2458
833;28489;3367
834;30338;1567
835;31941;145
836;30362;1549
837;41918;5914
838;41520;6400
839;26750;5113
840;42127;5671
841;31604;442
842;41335;6535
843;43318;4519
844;28948;3079
845;39985;7984
846;27551;4357
847;30272;1270
848;40718;7084
849;30433;1423
850;39197;8731
851;39493;8353
852;39768;8047
853;31504;532
854;41398;6445
855;27394;4438
856;43565;4366
857;42012;5941
858;38925;9001
859;29657;2125
860;43069;4744
861;38883;8956
862;29844;2170
863;27801;4051
864;42835;5014
865;41017;6904
866;29007;2845
867;44200;3664
868;40945;6967
869;42788;5068
870;41229;6688
871;40953;6949
872;30675;1180
873;39581;8245
874;41979;5950
875;38800;9037
876;27839;4006
877;42219;5698
878;30285;1576
879;43552;4276
880;42010;6067
881;28313;3610
882;39071;8803
883;28823;2908
884;29417;2476
885;29745;2098
886;29016;2899
887;39464;8434
888;31126;757
889;41622;6319
890;28582;3313
891;44005;3907
892;43091;4924
893;40411;7507
894;30533;1414
895;41776;6004
896;27914;4060
897;39598;8281
898;43791;4141
899;31202;505
900;42405;5464
901;28328;3628
902;28230;3592
903;40409;7408
904;43261;4681
905;30111;1792
906;30141;1801
907;30470;829
908;28083;3790
909;30520;1495
910;39036;8902
911;43935;3925
912;29565;2287
913;40334;7597
914;41399;6463
915;38931;8911
916;41621;6301
917;42746;5194
918;28518;3385
919;39246;8254
920;29153;2593
921;30799;1054
922;29205;2800
923;39647;8119
924;40531;7309
925;41324;6616
926;30735;1126
927;29723;2116
928;39676;8326
929;42539;5383
930;31189;739
931;31302;100
932;30480;1405
933;29835;2017
934;31534;343
935;39380;8452
936;41903;6040
937;40528;7426
938;38911;8920
939;29065;2791
940;41208;6715
941;39207;8677
942;42401;5536
943;39877;7462
944;39009;8857
945;41128;6697
946;31590;289
947;42501;5320
948;43557;4294
949;29445;1585
950;38994;8875
951;29165;2719
952;31258;712
953;38891;8992
954;39039;8929
955;40805;7093
956;40212;7696
957;40208;7678
958;39163;8767
959;41360;6508
960;38908;8974
961;30765;1117
962;39588;8317
963;30166;1738
964;41626;6220
965;29416;2449
966;28300;3619
967;38833;9055
968;30524;1360
969;26948;4960
970;41527;6418
971;27551;4348
972;28359;3484
973;41994;5896
974;44885;3043
975;42932;4906
976;44634;3331
977;31308;586
978;29110;2728
979;42105;5842
980;41808;6094
981;28745;3133
982;39955;8029
983;29618;2269
984;27798;4096
985;27622;4384
986;41201;6751
987;41604;6310
988;41861;6058
989;29616;2296
990;40616;7273
991;26924;4978
992;31371;514
993;40115;7759
994;39983;7930
995;39771;8083
996;42850;5077
997;31526;325
998;40451;7444
999;26853;5041
