#Mode:;3
#Device:;Empirisoft_Corporation_Analog_Scale_Device
#Button:;305
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
990;1501;6454
991;1241;3664
992;1436;1477
993;1890;3988
994;1564;3376
995;1999;8884
996;1161;766
997;2198;8767
998;2001;7903
999;2045;5851
