#Mode:;3
#Device:;USB_Optical_Mouse
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
395;43548;4348
396;40618;7300
397;44685;3196
398;44044;3844
399;30558;1189
400;39617;8281
401;27803;4096
402;30668;1234
403;41033;6877
404;31216;712
405;42146;5770
406;39436;8416
407;30894;955
408;41791;6130
409;42184;5653
410;38948;8893
411;27998;3970
412;29823;2026
413;30261;1657
414;31811;181
415;38868;8974
416;43258;4753
417;43957;3772
418;40614;7075
419;40426;7471
420;43786;4168
421;30883;973
422;42091;5743
423;29675;2332
424;40822;6994
425;31421;442
426;39325;8614
427;28646;3187
428;39574;8371
429;31497;370
430;42785;5176
431;40991;6886
432;31164;829
433;31615;253
434;42002;5842
435;43850;4078
436;31562;262
437;27824;4015
438;41529;6409
439;43083;4798
440;40582;7372
441;28576;3250
442;41268;6661
443;39929;8191
444;32329;856
445;30448;2224
446;27451;4420
447;31347;595
448;41314;6562
449;40951;7165
450;29371;2575
451;28618;3223
452;40897;7021
453;28361;3511
454;29673;2206
455;45009;2854
456;41226;6688
457;28309;3565
458;39999;7867
459;41856;6058
460;42019;5905
461;28901;2980
462;42340;5572
463;39273;8389
464;39667;8146
465;41290;6526
466;31505;415
467;27551;4303
468;29299;2701
469;43019;4888
470;44255;3610
471;42768;5131
472;29067;2755
473;45274;2566
474;29922;2008
475;41284;6715
476;28821;3034
477;41555;6049
478;40588;7354
479;29049;2800
480;44993;2944
481;44116;3745
482;39966;7885
483;31029;964
484;30586;1288
485;42203;5635
486;41405;6535
487;42800;5149
488;42954;4951
489;30054;1765
490;29717;2089
491;42917;4924
492;30857;1144
493;31085;793
494;28978;2863
495;41786;6139
496;40602;7246
497;39349;8524
498;40159;7768
499;28438;3421
500;40197;7615
501;39462;8254
502;28981;2881
503;40950;6895
504;31082;919
505;26689;5185
506;29528;2314
507;42812;5113
508;43295;4573
509;28959;2890
510;44282;3664
511;30499;1387
512;42409;5347
513;31091;874
514;40843;7030
515;30594;1270
516;41075;6859
517;41434;6400
518;29275;2557
519;40029;7912
520;30918;946
521;43555;4294
522;31212;865
523;40628;7129
524;42646;5194
525;31224;766
526;39239;8605
527;41342;6508
528;42723;5212
529;42857;4996
530;29172;2692
531;40979;6967
532;40494;7345
533;38933;8947
534;43794;3943
535;30170;1801
536;39034;8848
537;29577;2359
538;28159;3691
539;43637;4222
540;40496;7453
541;28926;2998
542;41851;6031
543;31433;559
544;29866;2062
545;27404;4465
546;31711;235
547;43478;4402
548;29692;2197
549;39937;7975
550;39610;8272
551;41123;6751
552;27347;4591
553;41798;6094
554;40380;7489
555;39608;8443
556;44319;3502
557;43663;4204
558;30893;1045
559;30214;1693
560;42152;5671
561;41715;6202
562;30986;1027
563;40837;7039
564;43702;4339
565;29122;2737
566;31041;901
567;41725;5896
568;38804;9082
569;41643;6229
570;30169;1819
571;40431;7435
572;31259;622
573;42320;5608
574;31281;640
575;39564;8308
576;39369;8551
577;39500;8407
578;29593;2296
579;28085;3718
580;44041;3853
581;30388;1531
582;27647;4285
