#Mode:;3
#Device:;Logitech_Gamepad_F310
#Button:;305
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;4479;7372
1;5346;2611
2;7459;478
3;7530;397
4;4517;3412
5;8043;3925
6;8834;7102
7;7268;829
8;9549;6364
9;3793;7903
10;4370;7453
11;7427;4591
12;6535;5437
13;6381;5572
14;3412;8506
15;7015;874
16;6595;1351
17;4079;7786
18;4905;3079
19;4692;7246
20;3044;928
21;9731;6193
22;4259;3673
23;7016;8893
24;7695;4195
25;4899;7075
26;4981;2962
27;2889;5131
28;3618;8272
29;7155;4852
30;3348;4519
31;5947;2053
32;4693;3214
33;7898;172
34;8032;3808
35;8880;3025
36;6932;1009
37;6161;1810
38;4968;6922
39;4731;7264
40;6346;5554
41;4499;7408
42;7794;4150
43;6664;5302
44;6359;5446
45;6901;9064
46;4422;7462
47;5656;2287
48;3604;325
49;6896;1090
50;4301;3646
51;6457;1549
52;5849;2008
53;4261;3655
54;6593;1477
55;4353;3574
56;5790;6067
57;5825;2089
58;4850;2998
59;7915;8263
60;8100;3826
61;5044;6850
62;5124;2800
63;7195;748
64;7229;667
65;4592;3439
66;4713;7147
67;6019;1945
68;6538;1387
69;6995;4969
70;6133;5797
71;5399;2503
72;7830;4087
73;4576;7327
74;5553;6499
75;4368;3592
76;3681;271
77;3292;604
78;6973;5041
79;7841;8101
80;7847;163
81;6075;1837
82;6661;1243
83;7477;4420
84;3754;4141
85;7505;8389
86;3816;4042
87;4631;3286
88;5603;2413
89;6135;1828
90;5511;2449
91;8268;7606
92;5989;5950
93;5803;2098
94;6537;1405
95;2620;1225
96;4025;3898
97;4456;3565
98;6603;1360
99;4728;3241
100;6674;5221
101;5368;6571
102;5513;6382
103;2874;1000
104;5439;2512
105;4409;3637
106;6611;1306
107;10028;5851
108;4509;3367
109;3631;4357
110;6054;1873
111;4650;7309
112;4909;7039
113;9124;2764
114;4170;3763
115;5678;2197
116;3551;361
117;8042;3871
118;6434;5500
119;6328;1558
120;4884;3133
121;7498;8398
122;3420;505
123;4568;3322
124;6299;5635
125;2660;1270
126;7695;4222
127;8137;3844
128;8555;3358
129;3760;4177
130;4248;3664
131;4114;7858
132;5915;5959
133;6886;1117
134;7911;3979
135;6693;5275
136;7212;4708
137;5388;2557
138;4022;7876
139;6095;2161
140;7054;4933
141;5488;2476
142;5850;2125
143;3701;199
144;3218;712
145;3461;8425
146;7209;4717
147;6704;5167
148;8375;3529
149;4649;7255
150;5601;2359
151;6894;4978
152;3648;289
153;6848;9046
154;5407;2467
155;5298;6607
156;5167;2638
157;9243;6724
158;5699;2170
159;6782;1198
160;5531;2386
161;3999;7957
162;7127;8875
163;6217;5707
164;7989;3970
165;3490;442
166;6861;5077
167;7699;8209
168;8910;2980
169;6548;5374
170;8295;7561
171;7591;4321
172;6038;1918
173;3770;118
174;4822;7138
175;3765;8146
176;6966;5014
177;7651;307
178;6492;5482
179;6562;1369
180;6850;9082
181;5053;2854
182;6255;1693
183;6010;1936
184;5699;2242
185;4795;3052
186;7043;4987
187;6591;5356
188;8732;3232
189;3903;4024
190;4920;3007
191;3837;8092
192;7596;8362
193;5463;2458
194;7816;127
195;5344;6481
196;3264;8686
197;7514;343
198;6183;5752
199;6767;1180
200;6426;1504
201;5140;6769
202;3581;316
203;4657;3070
204;4717;7183
205;5800;2071
206;4172;7822
207;7220;4690
208;6705;5311
209;3753;181
210;5211;6670
211;5470;6436
212;7330;622
213;4386;3484
214;5495;6490
215;6014;5878
216;2994;955
217;6486;1396
218;4055;7894
219;7226;4663
220;7077;4672
221;4032;3889
222;3335;8668
223;7942;7948
224;6215;5653
225;3341;8659
226;4780;3169
227;7212;8695
228;7004;4924
229;6428;1486
230;6700;5266
231;7433;8488
232;6591;5338
233;4764;7165
234;9621;2251
235;6392;5491
236;4776;7156
237;5126;2791
238;4968;3196
239;5965;5932
240;6256;1756
241;4947;6958
242;5103;2836
243;5517;6265
244;7019;8911
245;7171;4816
246;4940;6976
247;5380;2566
248;3477;4438
249;3207;8722
250;8596;8704
251;6029;5905
252;5760;2260
253;4458;7435
254;5568;6301
255;3408;541
256;7124;4753
257;6241;1711
258;6018;5869
259;7183;4798
260;5275;6598
261;6699;1216
262;6556;1414
263;4170;7723
264;5060;6859
265;5462;2440
266;6894;4996
267;9549;6355
268;4280;7651
269;5221;2674
270;7092;892
271;4178;7750
272;5994;5887
273;3949;3997
274;7579;370
275;4646;7282
276;4599;3331
277;4806;3151
278;5639;2314
279;3209;766
280;5366;2539
281;7235;4681
282;5550;7588
283;4455;3511
284;7534;2953
285;5998;1999
286;7323;8641
287;2981;1018
288;6663;5230
289;7040;4879
290;4155;3772
291;4536;7192
292;9740;6130
293;7003;4906
294;6942;964
295;7674;262
296;4886;7003
297;5832;1990
298;4532;3385
299;5906;6004
300;5654;6220
301;9234;2701
302;4334;3583
303;5721;6184
304;7110;8776
305;6255;5608
306;8409;7534
307;5296;2620
308;8172;3754
309;6853;1126
310;5288;6688
311;6236;5698
312;6734;5158
313;2712;1234
314;3073;8785
315;7195;4735
316;7473;4528
317;3544;352
318;4836;3115
319;6363;1513
320;7424;568
321;5491;2377
322;5549;2422
323;7989;7912
324;7475;4429
325;5165;2737
326;6477;5347
327;4148;7714
328;4547;7444
329;7572;4645
330;9100;6778
331;4543;7300
332;6656;1207
333;3781;190
334;5883;5977
335;7320;4582
336;8007;3916
337;7705;208
338;6497;5419
339;4517;3475
340;8445;7480
341;5007;6904
342;7441;487
343;6713;5239
344;4540;3457
345;7773;4105
346;6404;5536
347;8039;3943
348;7512;4402
349;5059;2926
350;7311;4555
351;7363;4537
352;7899;8065
353;7376;4501
354;6065;1900
355;8097;7732
356;6792;1081
357;7751;8182
358;3052;883
359;3272;8713
360;5214;2683
361;3845;8083
362;7723;4213
363;6891;4960
364;4486;3430
365;5708;2215
366;3283;640
367;5050;6868
368;5945;5941
369;7028;937
370;4375;7570
371;3315;4627
372;6478;5455
373;4977;2944
374;4587;7291
375;6306;5581
376;6645;1333
377;7253;694
378;6264;5644
379;3636;8299
380;7148;820
381;6446;1495
382;5779;6211
383;4588;3259
384;7076;8884
385;5254;2629
386;5577;6391
387;9396;6526
388;5810;2062
389;7513;4375
390;6870;9010
391;3698;253
392;3223;703
393;5287;6742
394;3631;8308
395;6282;1621
396;4162;3817
397;6643;5194
398;7591;8371
399;3221;8731
400;6180;5743
401;4574;7354
402;3645;4303
403;6941;8983
404;5273;6589
405;7609;4240
406;7065;8857
407;5600;2332
408;4078;3781
409;5066;2899
410;7267;4726
411;6960;973
412;6831;5113
413;5187;2719
414;3755;2269
415;6896;8965
416;7812;4123
417;8268;3718
418;8490;8002
419;7164;8740
420;6547;1279
421;5174;6715
422;5770;2134
423;6050;5806
424;3434;8452
425;3893;6328
426;7390;4546
427;5923;6022
428;5131;2818
429;6800;1144
430;4046;3835
431;4486;730
432;6854;5050
433;7016;8929
434;3952;8191
435;4793;7093
436;6323;5563
437;8594;3340
438;4834;6040
439;5163;6706
440;7130;811
441;2938;9019
442;7269;4636
443;5891;4465
444;4640;7201
445;6619;280
446;3357;586
447;6215;1738
448;5481;6409
449;7554;4294
450;5679;6229
451;9289;2593
452;6895;7939
453;4754;3142
454;7081;4888
455;6048;1882
456;6354;1630
457;6717;1153
458;5118;2827
459;6996;4915
460;7402;4510
461;4327;7507
462;5029;2035
463;3910;4069
464;5305;6625
465;7646;5428
466;7596;8326
467;7829;145
468;5781;1666
469;7206;4762
470;10905;2044
471;3478;8479
472;6903;1072
473;3667;4231
474;4859;7030
475;4898;3034
476;3271;8623
477;4419;3421
478;4698;3205
479;4923;6940
480;4840;7084
481;9329;6616
482;2903;946
483;7119;4807
484;6277;1432
485;5235;6679
486;6941;5023
487;5699;2206
488;3977;7921
489;5793;6157
490;7341;4600
491;3588;4276
492;7425;514
493;6827;5104
494;4248;8497
495;6496;5410
496;8121;3745
497;7291;613
498;6807;5068
499;7624;334
500;7261;721
501;4231;7705
502;5995;1927
503;5054;2881
504;6659;1315
505;5554;6310
506;5524;6346
507;7324;4789
508;7280;595
509;7010;9091
510;7869;3880
511;5627;451
512;3958;8020
513;6000;1855
514;5465;2485
515;6541;1099
516;5461;6463
517;5393;2341
518;3671;8254
519;4167;7813
520;6977;8947
521;5293;2665
522;5536;2323
523;3608;4348
524;6150;1747
525;5845;6031
526;6167;5761
527;3835;7489
528;7156;775
529;4915;1522
530;6065;1891
531;6107;1801
532;4642;7219
533;6313;1684
534;3278;4618
535;8049;3277
536;4302;3628
537;7739;235
