#Mode:;3
#Device:;USB_Optical_Mouse
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
120;31272;676
121;41598;6274
122;41475;6391
123;44575;3349
124;41627;6265
125;30326;1558
126;42180;5734
127;40963;6868
128;30735;1153
129;41951;5860
130;41545;6319
131;41504;6364
132;28682;3403
133;39671;8200
134;29342;2539
135;39367;8560
136;41421;6454
137;42652;5221
138;42862;5095
139;39999;7903
140;28275;3601
141;43221;4519
142;39902;7948
143;31523;334
144;28892;2953
145;27416;4474
146;29588;2287
147;28780;3187
148;29778;2197
149;41767;6085
150;31656;235
151;27848;4033
152;43475;4375
153;44459;3394
154;40076;7705
155;43837;3997
156;42358;5473
157;41838;6031
158;27344;4528
159;29937;1990
160;31472;271
161;29319;2566
162;28243;3907
163;39992;7885
164;41169;6688
165;43427;4312
166;39523;8326
167;38933;8947
168;39064;8812
169;43238;4600
170;41994;5824
171;43821;4051
172;28585;3304
173;40024;7840
174;40044;7876
175;31557;307
176;42450;5446
177;28423;3025
178;28154;3691
179;29438;2422
180;39156;8740
181;28552;3358
182;40614;7264
183;28589;3340
184;41887;6049
185;29036;2584
186;42203;5716
187;31051;946
188;42823;5005
189;41141;6760
190;27705;4141
191;43278;4564
192;39974;7966
193;41751;6067
194;42585;5248
195;30393;1612
196;29293;2548
197;28896;2944
198;30790;1324
199;29076;2809
200;26251;5662
201;41034;6913
202;41271;6634
203;29700;2179
204;31703;181
205;31500;379
206;29864;2026
207;30667;1252
208;41539;6337
209;40229;7372
210;31735;361
211;39878;7867
212;42590;5284
213;30902;1081
214;29379;2467
215;42436;5401
216;43718;4195
217;29522;2341
218;29154;2701
219;41390;6544
220;41763;6076
221;30352;1522
222;42118;5554
223;42380;5500
224;43208;4627
225;43310;4609
226;29039;2800
227;31091;757
228;41412;6499
229;39169;8677
230;42337;5509
231;27919;4042
232;42013;5842
233;43151;4726
234;28820;2980
235;40171;3826
236;29319;2521
237;29664;2296
238;28206;3628
239;40967;6877
240;29314;2665
241;29424;2494
242;39428;8443
243;28662;3286
244;28960;2872
245;41750;6139
246;40940;7282
247;42490;5086
248;30393;1459
249;31525;433
250;42046;5788
251;41071;6796
252;41424;6526
253;42810;5032
254;29443;2404
255;43258;4663
256;29823;2035
257;28055;3790
258;42727;5113
259;29643;2269
260;39812;8128
261;43765;4168
262;30487;1387
263;41573;6310
264;40405;7651
265;39758;8074
266;29532;2305
267;28455;3493
268;41044;6778
269;43499;4456
270;31021;802
271;42547;5464
272;43557;4411
273;28801;3088
274;27345;4537
275;41768;6121
276;29198;2737
277;31033;847
278;26254;5635
279;39626;8281
280;43020;4897
281;31156;721
282;29874;1999
283;44114;3727
284;45080;2782
285;44798;3079
286;31344;532
287;41107;6751
288;28873;3016
289;41239;6661
290;31308;613
291;44073;3817
292;31800;109
293;39104;8776
294;27916;3970
295;30027;1936
296;31733;208
297;44007;3898
298;42568;5329
299;40386;7471
300;41420;6472
301;29664;2260
302;29011;2890
303;43197;4789
304;39351;8497
305;39517;8452
306;31226;667
307;43615;4330
308;40867;6994
309;30232;1738
310;30403;1513
311;42977;4906
312;28548;3376
313;29525;2359
314;29134;2728
315;39969;7921
316;29954;1954
317;43056;4843
318;44106;3889
319;28789;3070
320;45310;2629
321;26307;5608
322;42289;5626
323;42576;5374
324;43014;4888
325;41739;6112
326;40663;7201
327;40467;7507
328;39361;8515
329;41340;6598
330;44429;3466
331;30635;1333
332;40837;6976
333;41483;6445
334;40531;7354
335;30102;1792
336;28668;3232
337;28198;3709
338;41740;6193
339;42372;5599
340;40581;7336
341;41218;6616
342;41158;6769
343;27103;4780
344;40585;7291
345;29751;2224
346;28284;3574
347;43748;4105
348;43332;4582
349;43227;4672
350;30510;1351
351;40135;7786
352;30648;1207
353;43513;4303
354;30371;1540
355;30656;1234
356;41059;6832
357;28189;3754
358;30427;1486
359;30376;1504
360;41873;6004
361;44199;3745
362;39224;8659
363;39490;8470
364;39788;8092
365;40487;7435
366;27377;4492
367;39526;8407
368;40751;7048
369;41412;6463
370;28922;3007
371;29097;2818
372;40323;7570
373;40074;7777
374;31462;388
375;43279;4618
376;43644;4276
377;42029;5905
378;41504;6346
379;40328;7552
380;28517;3277
381;30967;874
382;30264;1630
383;39965;7939
384;31489;451
385;39287;8551
386;30007;1900
387;40477;7426
388;39233;8641
389;27728;4114
390;31284;712
391;28063;3853
392;39168;8722
393;42109;5770
394;31651;280
395;41517;6436
396;31517;424
397;41983;5851
398;43041;4834
399;43750;4177
400;41828;6058
401;29774;2125
402;43071;4915
403;30930;955
404;40569;7345
405;27621;4321
406;31785;190
407;43913;3961
408;40532;7390
409;30065;1828
410;29393;2485
411;30222;1774
412;31319;568
413;40032;7858
414;39931;7993
415;44486;3367
416;40390;7498
417;39830;8056
418;29037;2917
419;30665;1261
420;29263;2557
421;42632;5239
422;30512;1378
423;30309;1621
424;40931;6940
425;29007;2908
426;31816;172
427;42227;5680
428;29629;2251
429;26697;5293
430;27933;3952
431;30112;1819
432;44476;3268
433;43472;4420
434;43055;4825
435;44966;2998
436;40027;7912
437;28254;3646
438;39268;8668
439;40249;7624
440;43531;4384
441;27887;4078
442;42644;5185
443;43122;4798
444;42660;5149
445;42321;5563
446;30309;1585
447;29495;2449
448;41816;6103
449;28247;3619
450;31131;865
451;44276;3592
452;43665;4204
453;38855;9037
454;42239;5653
455;29816;2089
456;40977;6886
457;30325;1549
458;40940;6931
459;44437;3430
460;41010;6850
461;41550;6400
462;29368;2575
463;41693;6211
464;42295;5572
465;42471;5437
466;42935;4933
467;41203;6679
468;41002;6895
469;39572;8335
470;29701;2215
471;29361;2620
472;45304;2602
473;38868;9001
474;28073;3862
475;42240;5644
476;27956;4006
477;30092;1810
478;30070;1864
479;31754;217
480;27726;4231
481;43677;4150
482;31127;775
483;38924;8956
484;42013;5878
485;43470;4429
486;31625;343
487;29393;2512
488;31688;226
489;44505;3511
490;44014;3916
491;44789;3151
492;40582;7300
493;40174;7687
494;44126;3736
495;31393;505
496;39764;8110
497;31628;244
498;42844;5059
499;29951;1918
500;39223;8650
501;31400;577
502;39756;8101
503;41067;6733
504;31184;748
505;38883;8965
506;39673;8218
507;31805;163
508;42700;5176
509;43256;4654
510;44072;3871
511;38809;9019
512;27695;4186
513;30444;1495
514;30684;1216
515;31290;703
516;30724;1117
517;27704;4249
518;30584;1243
519;42395;5527
520;41134;6805
521;44130;3772
522;41570;6409
523;40258;7588
524;39426;8461
525;29902;2071
526;30904;1018
527;28251;3610
528;42169;5815
529;41056;6823
530;44892;2926
531;44479;3475
532;31108;829
533;40236;7615
534;30174;1747
535;39757;8119
536;43043;4816
537;42389;5536
538;43915;3925
539;39415;8425
540;30569;1360
541;39994;7849
542;29704;2242
543;28603;3259
544;31183;694
545;44194;3673
546;44495;3448
547;44894;2989
548;41677;6202
549;31422;559
550;29043;2827
551;41774;6148
552;29959;2017
553;31813;136
554;28694;3196
555;41961;6013
556;29573;2323
557;41902;5968
558;42346;5590
559;41337;6535
560;30436;1441
561;30164;1756
562;39812;8047
563;31179;649
564;31316;631
565;30811;1108
566;39064;8803
567;29966;1837
568;27439;4510
569;40351;7453
570;40249;7660
571;40391;7525
572;30570;1315
573;29417;2476
574;26622;5266
575;39512;8371
576;28701;3214
577;40254;7678
578;30149;1783
579;39783;8209
580;39174;8713
581;29182;2647
582;41077;6859
583;28325;3583
584;42299;5545
585;30857;1135
586;29417;2413
587;29201;2638
588;30851;1126
589;38974;8929
590;31372;523
591;40978;6949
592;31541;298
593;31022;892
594;40823;7138
595;30805;1144
596;43173;4699
597;43704;4240
598;42256;5689
599;40912;6967
600;39022;8857
601;43308;4645
602;41283;6589
603;40845;6697
604;40719;7210
605;40859;7012
606;40888;7039
607;31167;730
608;31089;937
609;39543;8416
610;30618;1270
611;41922;5941
612;26887;5077
613;30417;1468
614;41033;6652
615;41739;5932
616;40619;7255
617;43609;4267
618;29102;2863
619;39593;8380
620;30193;1702
621;42872;5068
622;40926;7084
623;40161;7714
624;42461;5392
625;41604;6175
626;43930;3934
627;42101;5761
628;39139;8623
629;41597;6373
630;30572;1297
631;39647;8227
632;41875;5959
633;41735;6184
634;28175;3700
635;40621;7237
636;42145;5833
637;31819;127
638;40851;6958
639;42423;5050
640;38703;9028
641;41155;6724
642;42059;5977
643;39035;8839
644;31015;883
645;42938;4969
646;38967;8911
647;30220;1666
648;29993;1972
649;30479;1414
650;30849;901
651;42082;5698
652;29925;1981
653;41542;6328
654;42604;5347
655;29368;2503
656;40935;6904
657;28758;3160
658;40218;7642
659;41382;6517
660;31682;145
661;29106;2755
662;41574;6247
663;39752;8182
664;40471;7399
665;30666;1288
666;27320;4636
667;30713;1180
668;40365;7534
669;31084;838
670;40416;7462
671;41291;6625
672;27700;4222
673;28769;3115
674;29010;2836
675;29846;2107
676;42458;5428
677;29982;1945
678;40475;7444
679;31501;262
680;39484;8398
681;38953;9010
682;43120;4753
683;42950;4996
684;39686;8137
685;42060;5671
686;27525;4366
687;31167;793
688;39787;8083
689;41973;5896
690;29159;2710
691;43836;4024
692;43549;4339
693;41958;5995
694;26558;5338
695;39384;8542
696;29187;2692
697;30022;1855
698;39469;8389
699;30977;1009
700;30724;1171
701;30305;1567
702;42149;5779
703;40506;7363
704;40701;7174
705;39130;8704
706;30267;1639
707;40722;7102
708;39859;8002
709;27784;4015
710;41573;6283
711;42126;5797
712;28455;3412
713;29505;2386
714;39095;8830
715;30007;1873
716;31463;442
717;40408;7516
718;30826;1072
719;30866;1000
720;41325;6238
721;28549;3322
722;42496;5365
723;28394;3502
724;28135;3808
725;39286;8587
726;40679;7192
727;40678;7183
728;38923;8920
729;39160;8767
730;39652;8317
731;27044;4870
732;38548;9064
733;28955;2899
734;38991;8992
735;40822;7003
736;31459;469
737;30911;991
738;38993;8938
739;31172;622
740;29556;2314
741;40148;7831
742;42919;4978
743;43401;4501
744;43789;4132
745;43709;4159
746;27328;4546
747;29841;2098
748;43288;4591
749;38825;9046
750;39942;8029
751;41720;6157
752;28918;2971
753;43082;4924
754;28712;3205
755;28455;3421
756;40822;7093
757;30481;1423
758;29526;2350
759;28463;3484
760;42385;5482
761;39285;8596
762;31536;397
763;39269;8614
764;44362;3538
765;31477;406
766;43565;4393
767;30182;1675
768;40173;7723
769;29068;2854
770;40718;7165
771;29039;2962
772;40630;7246
773;30551;1405
774;30898;1054
775;42744;5140
776;42124;5752
777;40882;7075
778;30457;1432
779;44277;3565
780;30383;1576
781;28185;3763
782;27406;4438
783;40409;7561
784;39864;7957
785;43941;3979
786;31400;496
787;41410;6418
788;30966;928
789;29260;2683
790;40120;7795
791;31045;856
792;41835;6130
793;31196;640
794;28790;3106
795;42429;5455
796;40007;7822
797;43172;4690
798;29021;2935
799;41199;6715
800;30714;1189
801;42505;5419
802;39484;8344
803;27512;4357
804;39490;8434
805;39122;8785
806;40371;7480
807;30200;1765
808;28770;3052
809;38961;8884
810;39182;8758
811;31008;910
812;39409;8533
813;39012;8272
814;40541;982
815;30882;1027
816;44110;3835
817;38812;9055
818;31611;316
819;30995;973
820;41972;5914
821;29020;2845
822;39903;8020
823;42763;4987
824;31531;199
825;38913;8974
826;39731;8146
827;41886;5986
828;30867;964
829;28401;3457
830;40178;7669
831;39998;7930
832;29677;2188
833;29969;1909
834;41366;6562
835;41345;6553
836;29081;2791
837;43335;3655
838;30723;1099
839;43774;4087
840;38865;9073
841;31341;685
842;27425;4447
843;28715;3241
844;39419;8569
845;30106;1801
846;29507;2395
847;29313;2530
848;30804;1036
849;40291;7228
850;42220;5707
851;40072;7804
852;42211;5725
853;39503;8524
854;30410;1477
855;31666;289
856;31918;118
857;41579;6301
858;39583;8353
859;31456;370
860;41494;6292
861;44777;3142
862;41372;6490
863;39167;8686
864;39206;8731
865;40468;7381
866;40798;7129
867;42924;5014
868;42621;5230
869;40065;7894
870;39779;8065
871;30194;1720
872;29710;2116
873;42454;5491
874;30011;1846
875;27870;3988
876;28519;3529
877;39154;8749
878;42651;5212
879;39643;8290
880;43290;4573
881;39103;8875
882;39577;8236
883;40595;7318
884;40492;7408
885;39063;8578
886;40554;7273
887;39564;8263
888;42742;5104
889;27758;4096
890;29144;2719
891;43242;4681
892;42689;5158
893;44957;2881
894;26671;5311
895;30382;1531
896;28235;3547
897;39925;8011
898;29178;2674
899;39381;8479
900;30065;1882
901;40077;7750
902;42475;5356
903;41499;6427
904;38942;8893
905;39576;8308
906;41235;6571
907;30021;1927
908;29805;2008
909;31611;352
910;40825;7021
911;40117;7732
912;28670;3295
913;29400;2440
914;42884;4960
915;44855;3061
916;39522;8362
917;29882;1963
918;31779;325
919;40910;7147
920;28795;3043
921;39613;8245
922;40753;7111
923;45193;2656
924;41325;6607
925;38759;9082
926;40549;7309
927;41141;6814
928;27646;4213
929;42522;5320
930;31223;586
931;30727;1225
932;41016;6841
933;39403;8506
934;28683;3178
935;29624;2206
936;29842;2161
937;42633;5194
938;43399;4465
939;40377;7543
940;44120;3718
941;28842;3133
942;41466;6355
943;40349;7597
944;41219;6580
945;27884;4069
946;31387;487
947;38991;8848
948;43179;4735
949;28099;3781
950;42648;5203
951;42978;4951
952;28622;3223
953;29466;2377
954;31231;604
955;31328;658
956;31468;478
957;39593;8191
958;39554;8299
959;42523;5275
960;42022;5923
961;30251;1657
962;39380;8488
963;28810;3169
964;40912;6922
965;41592;5887
966;41362;6670
967;42708;5122
968;31043;811
969;39867;7984
970;43050;4807
971;29677;2143
972;31500;415
973;42980;4852
974;43474;4348
975;43204;4717
976;42109;5743
977;41130;6706
978;41715;6220
979;31159;550
980;29785;2053
981;30446;1450
982;30613;1306
983;41105;6742
984;42373;5518
985;44037;3880
986;42840;5041
987;30273;1693
988;26591;5302
989;31093;766
990;42541;5383
991;29430;2431
992;29742;2152
993;26781;4771
994;31001;1162
995;28403;3520
996;40140;7759
997;40209;7633
998;30815;1063
999;39075;8866
