counter,latency,delayTime,Device,Button
0,12,6580,Adafruit_Feather_32u4,5
1,9,4204,Adafruit_Feather_32u4,5
2,13,2485,Adafruit_Feather_32u4,5
3,11,5437,Adafruit_Feather_32u4,5
4,10,5833,Adafruit_Feather_32u4,5
5,10,4015,Adafruit_Feather_32u4,5
6,14,7741,Adafruit_Feather_32u4,5
7,11,8416,Adafruit_Feather_32u4,5
8,1156,3988,Adafruit_Feather_32u4,5
9,537,235,Adafruit_Feather_32u4,5
10,12,4249,Adafruit_Feather_32u4,5
11,11,2674,Adafruit_Feather_32u4,5
12,21,6058,Adafruit_Feather_32u4,5
13,14,2278,Adafruit_Feather_32u4,5
14,15,5428,Adafruit_Feather_32u4,5
15,12,3682,Adafruit_Feather_32u4,5
16,926,7417,Adafruit_Feather_32u4,5
17,14,2116,Adafruit_Feather_32u4,5
18,13,4294,Adafruit_Feather_32u4,5
19,12,5077,Adafruit_Feather_32u4,5
20,9,4420,Adafruit_Feather_32u4,5
21,7,5698,Adafruit_Feather_32u4,5
22,8,3340,Adafruit_Feather_32u4,5
23,1817,6499,Adafruit_Feather_32u4,5
24,11,2440,Adafruit_Feather_32u4,5
25,7,2152,Adafruit_Feather_32u4,5
26,8,1504,Adafruit_Feather_32u4,5
27,12,5140,Adafruit_Feather_32u4,5
28,7,568,Adafruit_Feather_32u4,5
29,10,8722,Adafruit_Feather_32u4,5
30,7,1756,Adafruit_Feather_32u4,5
31,7,577,Adafruit_Feather_32u4,5
32,13,3322,Adafruit_Feather_32u4,5
33,10,3952,Adafruit_Feather_32u4,5
34,8,5878,Adafruit_Feather_32u4,5
35,11,8218,Adafruit_Feather_32u4,5
36,8,4267,Adafruit_Feather_32u4,5
37,12,7282,Adafruit_Feather_32u4,5
38,13,1000,Adafruit_Feather_32u4,5
39,9,4717,Adafruit_Feather_32u4,5
40,7,766,Adafruit_Feather_32u4,5
41,7,1603,Adafruit_Feather_32u4,5
42,7,2611,Adafruit_Feather_32u4,5
43,12,4879,Adafruit_Feather_32u4,5
44,12,5590,Adafruit_Feather_32u4,5
45,8,1324,Adafruit_Feather_32u4,5
46,8,4231,Adafruit_Feather_32u4,5
