counter,latency,delayTime,Device,Button
0,8,1162,Adafruit_Feather_32u4,3
1,12,5950,Adafruit_Feather_32u4,3
2,7,604,Adafruit_Feather_32u4,3
3,13,5383,Adafruit_Feather_32u4,3
4,12,1963,Adafruit_Feather_32u4,3
5,12,8641,Adafruit_Feather_32u4,3
6,1284,7435,Adafruit_Feather_32u4,3
7,12,2719,Adafruit_Feather_32u4,3
8,8,2431,Adafruit_Feather_32u4,3
9,12,1819,Adafruit_Feather_32u4,3
10,7,1396,Adafruit_Feather_32u4,3
11,14,5392,Adafruit_Feather_32u4,3
12,12,6148,Adafruit_Feather_32u4,3
13,14,7984,Adafruit_Feather_32u4,3
14,12,1864,Adafruit_Feather_32u4,3
15,9,3088,Adafruit_Feather_32u4,3
16,18,8245,Adafruit_Feather_32u4,3
17,13,4825,Adafruit_Feather_32u4,3
18,14,3250,Adafruit_Feather_32u4,3
19,13,3700,Adafruit_Feather_32u4,3
20,15,3889,Adafruit_Feather_32u4,3
21,13,2278,Adafruit_Feather_32u4,3
22,10,1558,Adafruit_Feather_32u4,3
23,17,8146,Adafruit_Feather_32u4,3
24,21,8452,Adafruit_Feather_32u4,3
25,7,7498,Adafruit_Feather_32u4,3
26,6,1495,Adafruit_Feather_32u4,3
27,9,6751,Adafruit_Feather_32u4,3
28,19,2350,Adafruit_Feather_32u4,3
29,10,7651,Adafruit_Feather_32u4,3
30,13,4933,Adafruit_Feather_32u4,3
31,8,3412,Adafruit_Feather_32u4,3
32,10,4987,Adafruit_Feather_32u4,3
33,26,829,Adafruit_Feather_32u4,3
34,10,8695,Adafruit_Feather_32u4,3
35,12,8992,Adafruit_Feather_32u4,3
36,9,2863,Adafruit_Feather_32u4,3
37,15,5833,Adafruit_Feather_32u4,3
38,18,586,Adafruit_Feather_32u4,3
39,12,2710,Adafruit_Feather_32u4,3
40,10,3214,Adafruit_Feather_32u4,3
41,9,2377,Adafruit_Feather_32u4,3
42,5,3871,Adafruit_Feather_32u4,3
43,8,1405,Adafruit_Feather_32u4,3
44,13,5230,Adafruit_Feather_32u4,3
45,9,6544,Adafruit_Feather_32u4,3
46,8,8137,Adafruit_Feather_32u4,3
47,12,8398,Adafruit_Feather_32u4,3
48,9,3394,Adafruit_Feather_32u4,3
49,11,6913,Adafruit_Feather_32u4,3
50,32,5482,Adafruit_Feather_32u4,3
51,12,1504,Adafruit_Feather_32u4,3
52,842,7327,Adafruit_Feather_32u4,3
53,9,3340,Adafruit_Feather_32u4,3
54,11,4132,Adafruit_Feather_32u4,3
55,6,6094,Adafruit_Feather_32u4,3
56,21,5464,Adafruit_Feather_32u4,3
57,7,3988,Adafruit_Feather_32u4,3
58,10,3475,Adafruit_Feather_32u4,3
59,9,5725,Adafruit_Feather_32u4,3
60,8,8776,Adafruit_Feather_32u4,3
61,956,127,Adafruit_Feather_32u4,3
62,9,7372,Adafruit_Feather_32u4,3
63,209,154,Adafruit_Feather_32u4,3
64,7,1000,Adafruit_Feather_32u4,3
65,12,5860,Adafruit_Feather_32u4,3
66,8,1756,Adafruit_Feather_32u4,3
67,10,6823,Adafruit_Feather_32u4,3
68,7,6031,Adafruit_Feather_32u4,3
69,8,6742,Adafruit_Feather_32u4,3
70,4,5059,Adafruit_Feather_32u4,3
71,4,8047,Adafruit_Feather_32u4,3
72,4,3682,Adafruit_Feather_32u4,3
73,10,5743,Adafruit_Feather_32u4,3
74,22,4240,Adafruit_Feather_32u4,3
75,12,8218,Adafruit_Feather_32u4,3
76,8,3196,Adafruit_Feather_32u4,3
77,13,7777,Adafruit_Feather_32u4,3
78,7,910,Adafruit_Feather_32u4,3
79,13,6490,Adafruit_Feather_32u4,3
80,11,3835,Adafruit_Feather_32u4,3
81,12,1999,Adafruit_Feather_32u4,3
82,9,7129,Adafruit_Feather_32u4,3
83,4,2908,Adafruit_Feather_32u4,3
84,12,4600,Adafruit_Feather_32u4,3
85,10,2305,Adafruit_Feather_32u4,3
86,5,1225,Adafruit_Feather_32u4,3
87,11,8686,Adafruit_Feather_32u4,3
88,8,6202,Adafruit_Feather_32u4,3
89,9,5320,Adafruit_Feather_32u4,3
90,9,2179,Adafruit_Feather_32u4,3
91,11,1657,Adafruit_Feather_32u4,3
92,7,964,Adafruit_Feather_32u4,3
93,10,5311,Adafruit_Feather_32u4,3
94,12,7201,Adafruit_Feather_32u4,3
95,5,3259,Adafruit_Feather_32u4,3
96,11,8407,Adafruit_Feather_32u4,3
97,9,7642,Adafruit_Feather_32u4,3
98,7,5176,Adafruit_Feather_32u4,3
99,9,2161,Adafruit_Feather_32u4,3
100,6,4195,Adafruit_Feather_32u4,3
101,14,7282,Adafruit_Feather_32u4,3
102,10,1486,Adafruit_Feather_32u4,3
103,9,4213,Adafruit_Feather_32u4,3
104,4,496,Adafruit_Feather_32u4,3
105,8,4915,Adafruit_Feather_32u4,3
106,9,4870,Adafruit_Feather_32u4,3
107,11,2260,Adafruit_Feather_32u4,3
108,10,6814,Adafruit_Feather_32u4,3
109,12,6949,Adafruit_Feather_32u4,3
110,10,4429,Adafruit_Feather_32u4,3
111,5,1738,Adafruit_Feather_32u4,3
112,7,2476,Adafruit_Feather_32u4,3
113,3,2197,Adafruit_Feather_32u4,3
114,3,1324,Adafruit_Feather_32u4,3
115,5,1432,Adafruit_Feather_32u4,3
116,8,2665,Adafruit_Feather_32u4,3
117,7,2917,Adafruit_Feather_32u4,3
118,12,1153,Adafruit_Feather_32u4,3
119,9,2629,Adafruit_Feather_32u4,3
120,12,5572,Adafruit_Feather_32u4,3
121,10,9082,Adafruit_Feather_32u4,3
122,11,5905,Adafruit_Feather_32u4,3
123,9,1954,Adafruit_Feather_32u4,3
124,11,3322,Adafruit_Feather_32u4,3
125,9,3124,Adafruit_Feather_32u4,3
126,8,3043,Adafruit_Feather_32u4,3
127,9,3925,Adafruit_Feather_32u4,3
128,9,7093,Adafruit_Feather_32u4,3
129,4,2323,Adafruit_Feather_32u4,3
130,9,6589,Adafruit_Feather_32u4,3
131,12,7210,Adafruit_Feather_32u4,3
132,11,5437,Adafruit_Feather_32u4,3
133,8,3052,Adafruit_Feather_32u4,3
134,6,2233,Adafruit_Feather_32u4,3
135,6,5653,Adafruit_Feather_32u4,3
136,9,3169,Adafruit_Feather_32u4,3
137,9,1846,Adafruit_Feather_32u4,3
138,13,7948,Adafruit_Feather_32u4,3
139,10,4681,Adafruit_Feather_32u4,3
140,8,3547,Adafruit_Feather_32u4,3
141,7,1450,Adafruit_Feather_32u4,3
142,6,5131,Adafruit_Feather_32u4,3
143,10,8713,Adafruit_Feather_32u4,3
144,6,1648,Adafruit_Feather_32u4,3
145,9,4672,Adafruit_Feather_32u4,3
146,8,2836,Adafruit_Feather_32u4,3
147,9,4951,Adafruit_Feather_32u4,3
148,7,5644,Adafruit_Feather_32u4,3
149,6,2800,Adafruit_Feather_32u4,3
150,16,8551,Adafruit_Feather_32u4,3
151,12,5455,Adafruit_Feather_32u4,3
152,8,2557,Adafruit_Feather_32u4,3
153,11,5500,Adafruit_Feather_32u4,3
154,9,7525,Adafruit_Feather_32u4,3
155,14,2467,Adafruit_Feather_32u4,3
156,12,7228,Adafruit_Feather_32u4,3
157,7,1630,Adafruit_Feather_32u4,3
158,13,7543,Adafruit_Feather_32u4,3
159,9,7552,Adafruit_Feather_32u4,3
160,8,6265,Adafruit_Feather_32u4,3
161,11,3493,Adafruit_Feather_32u4,3
162,7,406,Adafruit_Feather_32u4,3
163,8,3160,Adafruit_Feather_32u4,3
164,12,4411,Adafruit_Feather_32u4,3
165,7,1333,Adafruit_Feather_32u4,3
166,8,3574,Adafruit_Feather_32u4,3
167,7,3943,Adafruit_Feather_32u4,3
