counter,latency,delayTime,Device,Button
0,10,2368,Adafruit_Feather_32u4,11
1,13,2935,Adafruit_Feather_32u4,11
2,16,7273,Adafruit_Feather_32u4,11
3,13,3358,Adafruit_Feather_32u4,11
4,13,1594,Adafruit_Feather_32u4,11
5,2073,8479,Adafruit_Feather_32u4,11
6,14,3880,Adafruit_Feather_32u4,11
7,13,2233,Adafruit_Feather_32u4,11
8,8,235,Adafruit_Feather_32u4,11
9,16,7633,Adafruit_Feather_32u4,11
10,8,2197,Adafruit_Feather_32u4,11
11,8,1027,Adafruit_Feather_32u4,11
12,11,703,Adafruit_Feather_32u4,11
13,14,4330,Adafruit_Feather_32u4,11
14,13,6247,Adafruit_Feather_32u4,11
15,9,928,Adafruit_Feather_32u4,11
16,9,559,Adafruit_Feather_32u4,11
17,11,2242,Adafruit_Feather_32u4,11
18,14,3610,Adafruit_Feather_32u4,11
19,15,6256,Adafruit_Feather_32u4,11
20,922,4258,Adafruit_Feather_32u4,11
21,16,3484,Adafruit_Feather_32u4,11
22,12,2377,Adafruit_Feather_32u4,11
23,21,3295,Adafruit_Feather_32u4,11
24,12,1918,Adafruit_Feather_32u4,11
25,7,1333,Adafruit_Feather_32u4,11
26,10,4240,Adafruit_Feather_32u4,11
27,15,4717,Adafruit_Feather_32u4,11
28,27,6022,Adafruit_Feather_32u4,11
29,1486,7759,Adafruit_Feather_32u4,11
30,7,4933,Adafruit_Feather_32u4,11
31,7,5986,Adafruit_Feather_32u4,11
32,17,4474,Adafruit_Feather_32u4,11
33,10,8173,Adafruit_Feather_32u4,11
34,8,1774,Adafruit_Feather_32u4,11
35,1410,5023,Adafruit_Feather_32u4,11
36,10,8470,Adafruit_Feather_32u4,11
37,24,6949,Adafruit_Feather_32u4,11
38,17,964,Adafruit_Feather_32u4,11
39,10,8839,Adafruit_Feather_32u4,11
40,9,1459,Adafruit_Feather_32u4,11
41,9,6553,Adafruit_Feather_32u4,11
42,11,3124,Adafruit_Feather_32u4,11
43,9,3862,Adafruit_Feather_32u4,11
44,21,2530,Adafruit_Feather_32u4,11
45,10,6265,Adafruit_Feather_32u4,11
46,9,5437,Adafruit_Feather_32u4,11
47,16,8749,Adafruit_Feather_32u4,11
48,10,5536,Adafruit_Feather_32u4,11
49,12,6400,Adafruit_Feather_32u4,11
50,8,1063,Adafruit_Feather_32u4,11
51,8,3331,Adafruit_Feather_32u4,11
52,6,1693,Adafruit_Feather_32u4,11
53,18,5131,Adafruit_Feather_32u4,11
54,11,4492,Adafruit_Feather_32u4,11
55,3,433,Adafruit_Feather_32u4,11
56,10,5545,Adafruit_Feather_32u4,11
57,8,1477,Adafruit_Feather_32u4,11
58,1849,2566,Adafruit_Feather_32u4,11
59,12,1873,Adafruit_Feather_32u4,11
60,13,3277,Adafruit_Feather_32u4,11
61,14,6085,Adafruit_Feather_32u4,11
62,349,658,Adafruit_Feather_32u4,11
63,10,7939,Adafruit_Feather_32u4,11
64,10,7786,Adafruit_Feather_32u4,11
65,9,2044,Adafruit_Feather_32u4,11
66,8,1630,Adafruit_Feather_32u4,11
67,13,7390,Adafruit_Feather_32u4,11
68,12,4267,Adafruit_Feather_32u4,11
69,9,4879,Adafruit_Feather_32u4,11
70,8,2773,Adafruit_Feather_32u4,11
71,12,4366,Adafruit_Feather_32u4,11
72,9,3223,Adafruit_Feather_32u4,11
73,7,667,Adafruit_Feather_32u4,11
74,11,8587,Adafruit_Feather_32u4,11
75,11,2089,Adafruit_Feather_32u4,11
76,9,8380,Adafruit_Feather_32u4,11
77,7,874,Adafruit_Feather_32u4,11
78,12,6787,Adafruit_Feather_32u4,11
79,2,847,Adafruit_Feather_32u4,11
80,14,7183,Adafruit_Feather_32u4,11
81,10,2404,Adafruit_Feather_32u4,11
82,11,2125,Adafruit_Feather_32u4,11
83,9,6427,Adafruit_Feather_32u4,11
84,10,5779,Adafruit_Feather_32u4,11
85,14,7246,Adafruit_Feather_32u4,11
86,4,586,Adafruit_Feather_32u4,11
87,13,937,Adafruit_Feather_32u4,11
88,10,2764,Adafruit_Feather_32u4,11
89,8,4294,Adafruit_Feather_32u4,11
90,8,6013,Adafruit_Feather_32u4,11
91,31,5941,Adafruit_Feather_32u4,11
92,14,7705,Adafruit_Feather_32u4,11
93,14,8344,Adafruit_Feather_32u4,11
94,11,2755,Adafruit_Feather_32u4,11
95,6,1315,Adafruit_Feather_32u4,11
96,8,1648,Adafruit_Feather_32u4,11
97,6,3637,Adafruit_Feather_32u4,11
98,30,3403,Adafruit_Feather_32u4,11
99,19,8731,Adafruit_Feather_32u4,11
100,14,7849,Adafruit_Feather_32u4,11
101,5,1252,Adafruit_Feather_32u4,11
102,8,4843,Adafruit_Feather_32u4,11
103,8,4114,Adafruit_Feather_32u4,11
104,6,838,Adafruit_Feather_32u4,11
105,10,4132,Adafruit_Feather_32u4,11
106,13,8227,Adafruit_Feather_32u4,11
107,14,7228,Adafruit_Feather_32u4,11
108,10,2944,Adafruit_Feather_32u4,11
109,7,3070,Adafruit_Feather_32u4,11
110,9,3196,Adafruit_Feather_32u4,11
111,10,6850,Adafruit_Feather_32u4,11
112,13,4519,Adafruit_Feather_32u4,11
113,12,5959,Adafruit_Feather_32u4,11
114,4,568,Adafruit_Feather_32u4,11
115,8,5113,Adafruit_Feather_32u4,11
116,2,118,Adafruit_Feather_32u4,11
117,7,2116,Adafruit_Feather_32u4,11
118,18,6769,Adafruit_Feather_32u4,11
119,6,199,Adafruit_Feather_32u4,11
120,13,8182,Adafruit_Feather_32u4,11
121,13,6121,Adafruit_Feather_32u4,11
122,7,910,Adafruit_Feather_32u4,11
123,7,1837,Adafruit_Feather_32u4,11
124,8,2701,Adafruit_Feather_32u4,11
125,5,5077,Adafruit_Feather_32u4,11
126,22,3376,Adafruit_Feather_32u4,11
127,21,6220,Adafruit_Feather_32u4,11
128,11,2053,Adafruit_Feather_32u4,11
129,10,7858,Adafruit_Feather_32u4,11
130,8,4348,Adafruit_Feather_32u4,11
131,9,7201,Adafruit_Feather_32u4,11
132,9,5554,Adafruit_Feather_32u4,11
133,8,2872,Adafruit_Feather_32u4,11
134,13,8866,Adafruit_Feather_32u4,11
135,8,8308,Adafruit_Feather_32u4,11
136,36,5365,Adafruit_Feather_32u4,11
137,20,6634,Adafruit_Feather_32u4,11
138,10,6958,Adafruit_Feather_32u4,11
139,8,2224,Adafruit_Feather_32u4,11
140,8,6463,Adafruit_Feather_32u4,11
141,8,6031,Adafruit_Feather_32u4,11
142,10,4483,Adafruit_Feather_32u4,11
143,3,811,Adafruit_Feather_32u4,11
144,14,6562,Adafruit_Feather_32u4,11
145,8,3574,Adafruit_Feather_32u4,11
146,6,1504,Adafruit_Feather_32u4,11
147,8,2665,Adafruit_Feather_32u4,11
148,6,1126,Adafruit_Feather_32u4,11
149,8,5662,Adafruit_Feather_32u4,11
150,9,2422,Adafruit_Feather_32u4,11
151,8,4186,Adafruit_Feather_32u4,11
152,20,3385,Adafruit_Feather_32u4,11
153,11,3133,Adafruit_Feather_32u4,11
154,11,6886,Adafruit_Feather_32u4,11
155,6,1072,Adafruit_Feather_32u4,11
156,6,3502,Adafruit_Feather_32u4,11
157,22,8371,Adafruit_Feather_32u4,11
158,13,4816,Adafruit_Feather_32u4,11
159,13,7687,Adafruit_Feather_32u4,11
160,10,6373,Adafruit_Feather_32u4,11
161,6,1936,Adafruit_Feather_32u4,11
162,7,4078,Adafruit_Feather_32u4,11
163,15,4357,Adafruit_Feather_32u4,11
164,12,8596,Adafruit_Feather_32u4,11
165,10,7012,Adafruit_Feather_32u4,11
166,3,253,Adafruit_Feather_32u4,11
167,7,3178,Adafruit_Feather_32u4,11
168,6,6580,Adafruit_Feather_32u4,11
169,11,5752,Adafruit_Feather_32u4,11
170,10,3205,Adafruit_Feather_32u4,11
171,12,7777,Adafruit_Feather_32u4,11
172,8,6328,Adafruit_Feather_32u4,11
173,4,442,Adafruit_Feather_32u4,11
174,10,6310,Adafruit_Feather_32u4,11
175,3,325,Adafruit_Feather_32u4,11
176,18,1927,Adafruit_Feather_32u4,11
177,6,2296,Adafruit_Feather_32u4,11
178,9,4942,Adafruit_Feather_32u4,11
179,8,3583,Adafruit_Feather_32u4,11
180,9,1423,Adafruit_Feather_32u4,11
181,8,1945,Adafruit_Feather_32u4,11
182,9,7111,Adafruit_Feather_32u4,11
183,14,7102,Adafruit_Feather_32u4,11
184,9,3340,Adafruit_Feather_32u4,11
185,12,7714,Adafruit_Feather_32u4,11
186,12,6472,Adafruit_Feather_32u4,11
187,9,8524,Adafruit_Feather_32u4,11
188,8,5770,Adafruit_Feather_32u4,11
189,15,5968,Adafruit_Feather_32u4,11
190,791,7003,Adafruit_Feather_32u4,11
191,121,1513,Adafruit_Feather_32u4,11
192,8,3007,Adafruit_Feather_32u4,11
193,17,6904,Adafruit_Feather_32u4,11
194,15,8830,Adafruit_Feather_32u4,11
195,9,3799,Adafruit_Feather_32u4,11
196,10,1081,Adafruit_Feather_32u4,11
197,9,6841,Adafruit_Feather_32u4,11
198,9,6130,Adafruit_Feather_32u4,11
