counter,latency,delayTime,Device,Button
0,9,1297,Adafruit_Feather_32u4,5
1,8,6130,Adafruit_Feather_32u4,5
2,9,8290,Adafruit_Feather_32u4,5
3,8,2341,Adafruit_Feather_32u4,5
4,10,4969,Adafruit_Feather_32u4,5
5,7,1009,Adafruit_Feather_32u4,5
6,9,6706,Adafruit_Feather_32u4,5
7,18,5149,Adafruit_Feather_32u4,5
8,10,5833,Adafruit_Feather_32u4,5
9,10,2206,Adafruit_Feather_32u4,5
10,9,5824,Adafruit_Feather_32u4,5
11,7,1306,Adafruit_Feather_32u4,5
12,11,6796,Adafruit_Feather_32u4,5
13,7,424,Adafruit_Feather_32u4,5
14,16,7975,Adafruit_Feather_32u4,5
15,20,4357,Adafruit_Feather_32u4,5
16,3130,1855,Adafruit_Feather_32u4,5
17,12,4159,Adafruit_Feather_32u4,5
18,14,7687,Adafruit_Feather_32u4,5
19,9,1261,Adafruit_Feather_32u4,5
20,15,4384,Adafruit_Feather_32u4,5
21,22,3187,Adafruit_Feather_32u4,5
22,23,6841,Adafruit_Feather_32u4,5
23,14,4861,Adafruit_Feather_32u4,5
24,13,685,Adafruit_Feather_32u4,5
25,13,1738,Adafruit_Feather_32u4,5
26,9,4069,Adafruit_Feather_32u4,5
27,10,3979,Adafruit_Feather_32u4,5
28,12,6553,Adafruit_Feather_32u4,5
29,25,3817,Adafruit_Feather_32u4,5
30,9,7372,Adafruit_Feather_32u4,5
31,7,2548,Adafruit_Feather_32u4,5
32,9,2242,Adafruit_Feather_32u4,5
33,13,5446,Adafruit_Feather_32u4,5
34,10,8029,Adafruit_Feather_32u4,5
35,11,6580,Adafruit_Feather_32u4,5
36,9,3898,Adafruit_Feather_32u4,5
37,9,2089,Adafruit_Feather_32u4,5
38,12,5986,Adafruit_Feather_32u4,5
39,8,1828,Adafruit_Feather_32u4,5
40,10,5023,Adafruit_Feather_32u4,5
41,8,1162,Adafruit_Feather_32u4,5
42,9,2899,Adafruit_Feather_32u4,5
43,9,6103,Adafruit_Feather_32u4,5
44,5,1180,Adafruit_Feather_32u4,5
45,7,991,Adafruit_Feather_32u4,5
46,11,1576,Adafruit_Feather_32u4,5
47,10,6184,Adafruit_Feather_32u4,5
48,12,1378,Adafruit_Feather_32u4,5
49,9,8686,Adafruit_Feather_32u4,5
50,16,4960,Adafruit_Feather_32u4,5
51,15,8830,Adafruit_Feather_32u4,5
52,3,343,Adafruit_Feather_32u4,5
53,10,2692,Adafruit_Feather_32u4,5
54,10,5014,Adafruit_Feather_32u4,5
55,9,5194,Adafruit_Feather_32u4,5
56,8,1459,Adafruit_Feather_32u4,5
57,4,1252,Adafruit_Feather_32u4,5
58,8,6400,Adafruit_Feather_32u4,5
59,14,8902,Adafruit_Feather_32u4,5
60,10,3934,Adafruit_Feather_32u4,5
61,8,3664,Adafruit_Feather_32u4,5
62,7,3097,Adafruit_Feather_32u4,5
63,9,3943,Adafruit_Feather_32u4,5
64,16,2764,Adafruit_Feather_32u4,5
65,7,595,Adafruit_Feather_32u4,5
66,12,1108,Adafruit_Feather_32u4,5
67,13,5095,Adafruit_Feather_32u4,5
68,10,3484,Adafruit_Feather_32u4,5
