counter,latency,delayTime,Device,Button
0,10,1531,Adafruit_Feather_32u4,11
1,12,8803,Adafruit_Feather_32u4,11
2,10,4483,Adafruit_Feather_32u4,11
3,11,7507,Adafruit_Feather_32u4,11
4,10,4267,Adafruit_Feather_32u4,11
5,16,5599,Adafruit_Feather_32u4,11
6,10,2170,Adafruit_Feather_32u4,11
7,8,4888,Adafruit_Feather_32u4,11
8,8,5977,Adafruit_Feather_32u4,11
9,10,2323,Adafruit_Feather_32u4,11
10,12,8659,Adafruit_Feather_32u4,11
11,323,7273,Adafruit_Feather_32u4,11
12,17,7444,Adafruit_Feather_32u4,11
13,16,2035,Adafruit_Feather_32u4,11
14,14,739,Adafruit_Feather_32u4,11
15,20,676,Adafruit_Feather_32u4,11
16,14,4618,Adafruit_Feather_32u4,11
17,22,1900,Adafruit_Feather_32u4,11
18,15,6094,Adafruit_Feather_32u4,11
19,18,6355,Adafruit_Feather_32u4,11
20,28,9001,Adafruit_Feather_32u4,11
21,27,5455,Adafruit_Feather_32u4,11
22,15,1081,Adafruit_Feather_32u4,11
23,29,1270,Adafruit_Feather_32u4,11
24,12,6049,Adafruit_Feather_32u4,11
25,14,4231,Adafruit_Feather_32u4,11
26,14,1585,Adafruit_Feather_32u4,11
27,13,1990,Adafruit_Feather_32u4,11
28,15,4987,Adafruit_Feather_32u4,11
29,20,5086,Adafruit_Feather_32u4,11
30,26,1342,Adafruit_Feather_32u4,11
31,839,3097,Adafruit_Feather_32u4,11
32,10,1837,Adafruit_Feather_32u4,11
33,7,8893,Adafruit_Feather_32u4,11
34,11,6175,Adafruit_Feather_32u4,11
35,12,8344,Adafruit_Feather_32u4,11
36,10,2386,Adafruit_Feather_32u4,11
37,12,6868,Adafruit_Feather_32u4,11
38,16,8110,Adafruit_Feather_32u4,11
39,23,3016,Adafruit_Feather_32u4,11
40,20,3187,Adafruit_Feather_32u4,11
41,8,2710,Adafruit_Feather_32u4,11
42,8,1144,Adafruit_Feather_32u4,11
43,9,2917,Adafruit_Feather_32u4,11
44,9,3925,Adafruit_Feather_32u4,11
45,7,2845,Adafruit_Feather_32u4,11
46,9,5770,Adafruit_Feather_32u4,11
47,4,514,Adafruit_Feather_32u4,11
48,14,5419,Adafruit_Feather_32u4,11
49,9,5671,Adafruit_Feather_32u4,11
50,10,4222,Adafruit_Feather_32u4,11
51,10,3394,Adafruit_Feather_32u4,11
52,9,5284,Adafruit_Feather_32u4,11
53,10,2953,Adafruit_Feather_32u4,11
54,24,7732,Adafruit_Feather_32u4,11
55,12,7984,Adafruit_Feather_32u4,11
56,11,7084,Adafruit_Feather_32u4,11
57,12,5374,Adafruit_Feather_32u4,11
58,7,1036,Adafruit_Feather_32u4,11
59,13,7399,Adafruit_Feather_32u4,11
60,10,7804,Adafruit_Feather_32u4,11
61,13,6031,Adafruit_Feather_32u4,11
62,10,3871,Adafruit_Feather_32u4,11
63,13,6265,Adafruit_Feather_32u4,11
64,11,4780,Adafruit_Feather_32u4,11
65,9,6292,Adafruit_Feather_32u4,11
66,11,4015,Adafruit_Feather_32u4,11
67,11,8596,Adafruit_Feather_32u4,11
68,10,2647,Adafruit_Feather_32u4,11
69,10,3610,Adafruit_Feather_32u4,11
70,10,5635,Adafruit_Feather_32u4,11
71,9,5896,Adafruit_Feather_32u4,11
72,11,1594,Adafruit_Feather_32u4,11
73,13,6904,Adafruit_Feather_32u4,11
74,6,1378,Adafruit_Feather_32u4,11
75,6,1468,Adafruit_Feather_32u4,11
76,8,550,Adafruit_Feather_32u4,11
77,12,3475,Adafruit_Feather_32u4,11
78,8,4276,Adafruit_Feather_32u4,11
79,13,3304,Adafruit_Feather_32u4,11
80,7,3025,Adafruit_Feather_32u4,11
81,14,8740,Adafruit_Feather_32u4,11
82,11,3646,Adafruit_Feather_32u4,11
83,9,3574,Adafruit_Feather_32u4,11
84,8,5428,Adafruit_Feather_32u4,11
85,10,7876,Adafruit_Feather_32u4,11
86,11,4096,Adafruit_Feather_32u4,11
87,11,1630,Adafruit_Feather_32u4,11
88,12,8623,Adafruit_Feather_32u4,11
89,8,4213,Adafruit_Feather_32u4,11
90,6,5716,Adafruit_Feather_32u4,11
91,9,5842,Adafruit_Feather_32u4,11
92,3,1117,Adafruit_Feather_32u4,11
93,6,307,Adafruit_Feather_32u4,11
94,11,6283,Adafruit_Feather_32u4,11
95,9,3205,Adafruit_Feather_32u4,11
96,5,316,Adafruit_Feather_32u4,11
97,9,1045,Adafruit_Feather_32u4,11
98,8,6562,Adafruit_Feather_32u4,11
99,5,1216,Adafruit_Feather_32u4,11
100,10,3898,Adafruit_Feather_32u4,11
101,6,379,Adafruit_Feather_32u4,11
102,8,2692,Adafruit_Feather_32u4,11
103,14,6643,Adafruit_Feather_32u4,11
104,8,4069,Adafruit_Feather_32u4,11
105,13,5185,Adafruit_Feather_32u4,11
106,9,7120,Adafruit_Feather_32u4,11
107,7,1954,Adafruit_Feather_32u4,11
108,19,2206,Adafruit_Feather_32u4,11
109,8,3916,Adafruit_Feather_32u4,11
110,13,8245,Adafruit_Feather_32u4,11
111,11,4519,Adafruit_Feather_32u4,11
112,9,8848,Adafruit_Feather_32u4,11
113,3,244,Adafruit_Feather_32u4,11
114,11,5653,Adafruit_Feather_32u4,11
115,9,2305,Adafruit_Feather_32u4,11
116,12,8299,Adafruit_Feather_32u4,11
117,11,6913,Adafruit_Feather_32u4,11
118,7,2377,Adafruit_Feather_32u4,11
119,17,7048,Adafruit_Feather_32u4,11
120,9,1603,Adafruit_Feather_32u4,11
121,480,4960,Adafruit_Feather_32u4,11
122,11,3088,Adafruit_Feather_32u4,11
123,10,2224,Adafruit_Feather_32u4,11
124,10,4420,Adafruit_Feather_32u4,11
125,384,136,Adafruit_Feather_32u4,11
126,8,4825,Adafruit_Feather_32u4,11
127,129,712,Adafruit_Feather_32u4,11
128,11,5815,Adafruit_Feather_32u4,11
129,15,8146,Adafruit_Feather_32u4,11
130,10,2539,Adafruit_Feather_32u4,11
131,11,5149,Adafruit_Feather_32u4,11
132,9,5401,Adafruit_Feather_32u4,11
133,8,1657,Adafruit_Feather_32u4,11
134,25,3619,Adafruit_Feather_32u4,11
135,12,6220,Adafruit_Feather_32u4,11
136,9,2557,Adafruit_Feather_32u4,11
137,12,7057,Adafruit_Feather_32u4,11
138,9,4285,Adafruit_Feather_32u4,11
139,11,6859,Adafruit_Feather_32u4,11
140,10,3421,Adafruit_Feather_32u4,11
141,12,4528,Adafruit_Feather_32u4,11
142,10,1495,Adafruit_Feather_32u4,11
143,173,532,Adafruit_Feather_32u4,11
144,14,1621,Adafruit_Feather_32u4,11
145,10,3826,Adafruit_Feather_32u4,11
146,8,5833,Adafruit_Feather_32u4,11
147,7,2062,Adafruit_Feather_32u4,11
148,26,6958,Adafruit_Feather_32u4,11
149,7,820,Adafruit_Feather_32u4,11
150,15,4753,Adafruit_Feather_32u4,11
151,11,7642,Adafruit_Feather_32u4,11
152,7,2458,Adafruit_Feather_32u4,11
153,9,2107,Adafruit_Feather_32u4,11
