counter,latency,delayTime,Device,Button
0,10,4987,Adafruit_Feather_32u4,11
1,10,4276,Adafruit_Feather_32u4,11
2,11,5590,Adafruit_Feather_32u4,11
3,8,9046,Adafruit_Feather_32u4,11
4,336,5446,Adafruit_Feather_32u4,11
5,8,3592,Adafruit_Feather_32u4,11
6,12,3430,Adafruit_Feather_32u4,11
7,11,6490,Adafruit_Feather_32u4,11
8,9,4204,Adafruit_Feather_32u4,11
9,13,3214,Adafruit_Feather_32u4,11
10,9,7147,Adafruit_Feather_32u4,11
11,20,8884,Adafruit_Feather_32u4,11
12,12,2539,Adafruit_Feather_32u4,11
13,11,1540,Adafruit_Feather_32u4,11
14,15,7363,Adafruit_Feather_32u4,11
15,14,1171,Adafruit_Feather_32u4,11
16,10,2413,Adafruit_Feather_32u4,11
17,13,4411,Adafruit_Feather_32u4,11
18,10,2908,Adafruit_Feather_32u4,11
19,15,2350,Adafruit_Feather_32u4,11
20,20,4060,Adafruit_Feather_32u4,11
21,22,8443,Adafruit_Feather_32u4,11
22,14,2854,Adafruit_Feather_32u4,11
23,15,7768,Adafruit_Feather_32u4,11
24,16,8470,Adafruit_Feather_32u4,11
25,769,4618,Adafruit_Feather_32u4,11
26,12,3583,Adafruit_Feather_32u4,11
27,10,5887,Adafruit_Feather_32u4,11
28,11,4816,Adafruit_Feather_32u4,11
29,8,1882,Adafruit_Feather_32u4,11
30,14,4528,Adafruit_Feather_32u4,11
31,10,6958,Adafruit_Feather_32u4,11
32,9,2404,Adafruit_Feather_32u4,11
33,8,2251,Adafruit_Feather_32u4,11
34,6,820,Adafruit_Feather_32u4,11
35,9,7075,Adafruit_Feather_32u4,11
36,5,289,Adafruit_Feather_32u4,11
37,15,6634,Adafruit_Feather_32u4,11
38,20,2962,Adafruit_Feather_32u4,11
39,12,7030,Adafruit_Feather_32u4,11
40,11,6661,Adafruit_Feather_32u4,11
41,9,2395,Adafruit_Feather_32u4,11
42,12,6814,Adafruit_Feather_32u4,11
43,10,3268,Adafruit_Feather_32u4,11
44,12,6256,Adafruit_Feather_32u4,11
45,10,8128,Adafruit_Feather_32u4,11
46,7,2764,Adafruit_Feather_32u4,11
47,8,2143,Adafruit_Feather_32u4,11
48,4,928,Adafruit_Feather_32u4,11
49,12,3376,Adafruit_Feather_32u4,11
50,9,3088,Adafruit_Feather_32u4,11
51,14,3772,Adafruit_Feather_32u4,11
52,20,829,Adafruit_Feather_32u4,11
53,11,5275,Adafruit_Feather_32u4,11
54,8,6103,Adafruit_Feather_32u4,11
55,3,253,Adafruit_Feather_32u4,11
56,7,1027,Adafruit_Feather_32u4,11
57,13,8677,Adafruit_Feather_32u4,11
58,8,2971,Adafruit_Feather_32u4,11
59,15,5932,Adafruit_Feather_32u4,11
60,7,5563,Adafruit_Feather_32u4,11
