counter,latency,delayTime,Device,Button
0,8,5977,Adafruit_Feather_32u4,2
1,14,5500,Adafruit_Feather_32u4,2
2,12,3520,Adafruit_Feather_32u4,2
3,11,1297,Adafruit_Feather_32u4,2
4,12,4006,Adafruit_Feather_32u4,2
5,12,5428,Adafruit_Feather_32u4,2
6,12,3421,Adafruit_Feather_32u4,2
7,25,6355,Adafruit_Feather_32u4,2
8,586,289,Adafruit_Feather_32u4,2
9,10,964,Adafruit_Feather_32u4,2
10,13,2134,Adafruit_Feather_32u4,2
11,12,6679,Adafruit_Feather_32u4,2
12,9,1495,Adafruit_Feather_32u4,2
13,9,1180,Adafruit_Feather_32u4,2
14,13,5725,Adafruit_Feather_32u4,2
15,8,1576,Adafruit_Feather_32u4,2
16,8,352,Adafruit_Feather_32u4,2
17,12,6454,Adafruit_Feather_32u4,2
18,16,2161,Adafruit_Feather_32u4,2
19,14,4105,Adafruit_Feather_32u4,2
20,16,1063,Adafruit_Feather_32u4,2
21,13,3610,Adafruit_Feather_32u4,2
22,12,7903,Adafruit_Feather_32u4,2
23,7,5923,Adafruit_Feather_32u4,2
24,5,874,Adafruit_Feather_32u4,2
25,8,8668,Adafruit_Feather_32u4,2
26,17,1765,Adafruit_Feather_32u4,2
27,9,8479,Adafruit_Feather_32u4,2
28,1771,4393,Adafruit_Feather_32u4,2
29,289,568,Adafruit_Feather_32u4,2
30,14,2782,Adafruit_Feather_32u4,2
31,9,4087,Adafruit_Feather_32u4,2
32,9,5761,Adafruit_Feather_32u4,2
33,8,1855,Adafruit_Feather_32u4,2
34,12,6940,Adafruit_Feather_32u4,2
35,9,5563,Adafruit_Feather_32u4,2
36,8,2854,Adafruit_Feather_32u4,2
37,8,1837,Adafruit_Feather_32u4,2
38,12,6445,Adafruit_Feather_32u4,2
39,10,1729,Adafruit_Feather_32u4,2
40,13,6571,Adafruit_Feather_32u4,2
41,12,6319,Adafruit_Feather_32u4,2
42,10,9019,Adafruit_Feather_32u4,2
43,11,1981,Adafruit_Feather_32u4,2
44,9,4168,Adafruit_Feather_32u4,2
45,13,6400,Adafruit_Feather_32u4,2
46,10,2881,Adafruit_Feather_32u4,2
47,10,5077,Adafruit_Feather_32u4,2
48,9,6787,Adafruit_Feather_32u4,2
49,5,1081,Adafruit_Feather_32u4,2
50,6,1801,Adafruit_Feather_32u4,2
51,11,2980,Adafruit_Feather_32u4,2
52,14,8632,Adafruit_Feather_32u4,2
53,8,2575,Adafruit_Feather_32u4,2
54,10,4150,Adafruit_Feather_32u4,2
55,7,1990,Adafruit_Feather_32u4,2
56,7,4636,Adafruit_Feather_32u4,2
57,9,3646,Adafruit_Feather_32u4,2
58,11,6706,Adafruit_Feather_32u4,2
