counter,latency,delayTime,Device,Button
0,9,7570,Adafruit_Feather_32u4,5
1,8,1603,Adafruit_Feather_32u4,5
2,8,1792,Adafruit_Feather_32u4,5
3,10,5428,Adafruit_Feather_32u4,5
4,12,6391,Adafruit_Feather_32u4,5
5,11,6481,Adafruit_Feather_32u4,5
6,16,4798,Adafruit_Feather_32u4,5
7,10,2818,Adafruit_Feather_32u4,5
8,9,2476,Adafruit_Feather_32u4,5
9,9,1072,Adafruit_Feather_32u4,5
10,6,451,Adafruit_Feather_32u4,5
11,10,6139,Adafruit_Feather_32u4,5
12,13,9001,Adafruit_Feather_32u4,5
13,10,2809,Adafruit_Feather_32u4,5
14,1962,6652,Adafruit_Feather_32u4,5
15,15,4366,Adafruit_Feather_32u4,5
16,14,5059,Adafruit_Feather_32u4,5
17,11,352,Adafruit_Feather_32u4,5
18,14,3637,Adafruit_Feather_32u4,5
19,19,7543,Adafruit_Feather_32u4,5
20,16,8407,Adafruit_Feather_32u4,5
21,15,1495,Adafruit_Feather_32u4,5
22,21,5203,Adafruit_Feather_32u4,5
23,15,2863,Adafruit_Feather_32u4,5
24,25,7489,Adafruit_Feather_32u4,5
25,34,1900,Adafruit_Feather_32u4,5
26,9,1423,Adafruit_Feather_32u4,5
27,11,5068,Adafruit_Feather_32u4,5
28,11,1846,Adafruit_Feather_32u4,5
29,16,8965,Adafruit_Feather_32u4,5
30,11,3655,Adafruit_Feather_32u4,5
31,9,1468,Adafruit_Feather_32u4,5
32,17,1054,Adafruit_Feather_32u4,5
33,11,7723,Adafruit_Feather_32u4,5
34,8,694,Adafruit_Feather_32u4,5
35,10,6049,Adafruit_Feather_32u4,5
36,9,2692,Adafruit_Feather_32u4,5
37,13,3664,Adafruit_Feather_32u4,5
38,14,1837,Adafruit_Feather_32u4,5
39,9,559,Adafruit_Feather_32u4,5
40,20,6976,Adafruit_Feather_32u4,5
41,8,2557,Adafruit_Feather_32u4,5
42,11,6346,Adafruit_Feather_32u4,5
43,8,5230,Adafruit_Feather_32u4,5
44,6,1081,Adafruit_Feather_32u4,5
45,13,7147,Adafruit_Feather_32u4,5
46,18,5509,Adafruit_Feather_32u4,5
47,11,397,Adafruit_Feather_32u4,5
48,9,6454,Adafruit_Feather_32u4,5
49,13,8101,Adafruit_Feather_32u4,5
50,12,8614,Adafruit_Feather_32u4,5
51,10,7327,Adafruit_Feather_32u4,5
52,4,883,Adafruit_Feather_32u4,5
53,6,4636,Adafruit_Feather_32u4,5
54,3,253,Adafruit_Feather_32u4,5
55,11,7048,Adafruit_Feather_32u4,5
56,10,4771,Adafruit_Feather_32u4,5
57,8,3700,Adafruit_Feather_32u4,5
58,3,595,Adafruit_Feather_32u4,5
59,21,6733,Adafruit_Feather_32u4,5
60,10,4006,Adafruit_Feather_32u4,5
61,4,712,Adafruit_Feather_32u4,5
62,11,2404,Adafruit_Feather_32u4,5
63,7,1387,Adafruit_Feather_32u4,5
64,9,8371,Adafruit_Feather_32u4,5
65,8,4078,Adafruit_Feather_32u4,5
66,17,6409,Adafruit_Feather_32u4,5
67,15,7552,Adafruit_Feather_32u4,5
68,10,748,Adafruit_Feather_32u4,5
