counter,latency,delayTime,Device,Button
139,7,2152,Adafruit_Feather_32u4,3
140,11,3403,Adafruit_Feather_32u4,3
141,9,4249,Adafruit_Feather_32u4,3
142,23,8056,Adafruit_Feather_32u4,3
143,9,2899,Adafruit_Feather_32u4,3
144,16,5347,Adafruit_Feather_32u4,3
145,11,8650,Adafruit_Feather_32u4,3
146,10,2296,Adafruit_Feather_32u4,3
147,10,1594,Adafruit_Feather_32u4,3
148,10,8191,Adafruit_Feather_32u4,3
149,14,8524,Adafruit_Feather_32u4,3
150,15,6148,Adafruit_Feather_32u4,3
151,8,2188,Adafruit_Feather_32u4,3
152,3,343,Adafruit_Feather_32u4,3
153,5,703,Adafruit_Feather_32u4,3
154,5,802,Adafruit_Feather_32u4,3
155,5,838,Adafruit_Feather_32u4,3
156,6,3232,Adafruit_Feather_32u4,3
157,9,8902,Adafruit_Feather_32u4,3
158,9,7318,Adafruit_Feather_32u4,3
159,8,1171,Adafruit_Feather_32u4,3
160,12,6805,Adafruit_Feather_32u4,3
161,9,7534,Adafruit_Feather_32u4,3
162,3,127,Adafruit_Feather_32u4,3
163,7,1090,Adafruit_Feather_32u4,3
164,17,7201,Adafruit_Feather_32u4,3
165,6,559,Adafruit_Feather_32u4,3
166,10,3799,Adafruit_Feather_32u4,3
167,8,2341,Adafruit_Feather_32u4,3
168,11,7381,Adafruit_Feather_32u4,3
169,13,7651,Adafruit_Feather_32u4,3
170,11,6994,Adafruit_Feather_32u4,3
171,18,2530,Adafruit_Feather_32u4,3
172,14,3493,Adafruit_Feather_32u4,3
173,18,847,Adafruit_Feather_32u4,3
174,18,6409,Adafruit_Feather_32u4,3
175,17,8452,Adafruit_Feather_32u4,3
176,7,172,Adafruit_Feather_32u4,3
177,11,2782,Adafruit_Feather_32u4,3
178,21,4213,Adafruit_Feather_32u4,3
179,18,4564,Adafruit_Feather_32u4,3
180,1923,2701,Adafruit_Feather_32u4,3
181,12,1099,Adafruit_Feather_32u4,3
182,11,2566,Adafruit_Feather_32u4,3
