counter,latency,delayTime,Device,Button
0,11,5365,Adafruit_Feather_32u4,3
1,15,3295,Adafruit_Feather_32u4,3
2,11,3691,Adafruit_Feather_32u4,3
3,11,4717,Adafruit_Feather_32u4,3
4,14,6877,Adafruit_Feather_32u4,3
5,9,604,Adafruit_Feather_32u4,3
6,186,8335,Adafruit_Feather_32u4,3
7,13,8974,Adafruit_Feather_32u4,3
8,15,1315,Adafruit_Feather_32u4,3
9,23,7876,Adafruit_Feather_32u4,3
10,10,5968,Adafruit_Feather_32u4,3
11,6,109,Adafruit_Feather_32u4,3
12,11,7471,Adafruit_Feather_32u4,3
13,15,5203,Adafruit_Feather_32u4,3
14,14,6319,Adafruit_Feather_32u4,3
15,1871,3952,Adafruit_Feather_32u4,3
16,10,9073,Adafruit_Feather_32u4,3
17,17,1180,Adafruit_Feather_32u4,3
18,10,2890,Adafruit_Feather_32u4,3
19,12,874,Adafruit_Feather_32u4,3
20,11,1504,Adafruit_Feather_32u4,3
21,11,4573,Adafruit_Feather_32u4,3
22,7,8272,Adafruit_Feather_32u4,3
23,468,6310,Adafruit_Feather_32u4,3
24,15,2593,Adafruit_Feather_32u4,3
25,11,3592,Adafruit_Feather_32u4,3
26,11,451,Adafruit_Feather_32u4,3
27,6,4285,Adafruit_Feather_32u4,3
28,8,919,Adafruit_Feather_32u4,3
29,9,802,Adafruit_Feather_32u4,3
30,10,4402,Adafruit_Feather_32u4,3
31,4,343,Adafruit_Feather_32u4,3
32,6,1036,Adafruit_Feather_32u4,3
33,14,3079,Adafruit_Feather_32u4,3
34,18,6229,Adafruit_Feather_32u4,3
35,9,1990,Adafruit_Feather_32u4,3
36,8,8479,Adafruit_Feather_32u4,3
37,12,4672,Adafruit_Feather_32u4,3
38,13,8209,Adafruit_Feather_32u4,3
39,8,793,Adafruit_Feather_32u4,3
40,10,3448,Adafruit_Feather_32u4,3
41,9,4690,Adafruit_Feather_32u4,3
42,7,2728,Adafruit_Feather_32u4,3
43,12,6040,Adafruit_Feather_32u4,3
44,14,6166,Adafruit_Feather_32u4,3
45,11,7867,Adafruit_Feather_32u4,3
46,8,5014,Adafruit_Feather_32u4,3
47,12,6139,Adafruit_Feather_32u4,3
48,11,1738,Adafruit_Feather_32u4,3
49,4,550,Adafruit_Feather_32u4,3
50,12,6913,Adafruit_Feather_32u4,3
51,9,1189,Adafruit_Feather_32u4,3
52,7,2044,Adafruit_Feather_32u4,3
53,10,3151,Adafruit_Feather_32u4,3
54,11,3061,Adafruit_Feather_32u4,3
55,16,6832,Adafruit_Feather_32u4,3
56,8,2557,Adafruit_Feather_32u4,3
57,11,7354,Adafruit_Feather_32u4,3
58,7,5977,Adafruit_Feather_32u4,3
59,5,964,Adafruit_Feather_32u4,3
60,8,2422,Adafruit_Feather_32u4,3
61,14,757,Adafruit_Feather_32u4,3
62,14,8317,Adafruit_Feather_32u4,3
63,8,3250,Adafruit_Feather_32u4,3
64,8,8074,Adafruit_Feather_32u4,3
65,9,3799,Adafruit_Feather_32u4,3
66,12,8308,Adafruit_Feather_32u4,3
67,12,5707,Adafruit_Feather_32u4,3
68,11,3277,Adafruit_Feather_32u4,3
69,5,505,Adafruit_Feather_32u4,3
70,9,2116,Adafruit_Feather_32u4,3
71,9,5698,Adafruit_Feather_32u4,3
72,3,640,Adafruit_Feather_32u4,3
73,9,2413,Adafruit_Feather_32u4,3
74,15,4366,Adafruit_Feather_32u4,3
75,12,6796,Adafruit_Feather_32u4,3
76,10,2053,Adafruit_Feather_32u4,3
77,11,6823,Adafruit_Feather_32u4,3
78,7,1909,Adafruit_Feather_32u4,3
79,11,1369,Adafruit_Feather_32u4,3
80,7,4348,Adafruit_Feather_32u4,3
81,7,3241,Adafruit_Feather_32u4,3
82,5,865,Adafruit_Feather_32u4,3
83,13,3997,Adafruit_Feather_32u4,3
84,12,2494,Adafruit_Feather_32u4,3
85,11,4069,Adafruit_Feather_32u4,3
86,8,1279,Adafruit_Feather_32u4,3
87,11,6607,Adafruit_Feather_32u4,3
88,8,5959,Adafruit_Feather_32u4,3
89,22,2764,Adafruit_Feather_32u4,3
90,13,8344,Adafruit_Feather_32u4,3
91,7,3439,Adafruit_Feather_32u4,3
92,10,5680,Adafruit_Feather_32u4,3
93,9,2233,Adafruit_Feather_32u4,3
94,3,703,Adafruit_Feather_32u4,3
95,7,4231,Adafruit_Feather_32u4,3
96,11,7948,Adafruit_Feather_32u4,3
97,15,3484,Adafruit_Feather_32u4,3
98,12,3907,Adafruit_Feather_32u4,3
99,9,2314,Adafruit_Feather_32u4,3
100,71,7183,Adafruit_Feather_32u4,3
101,7,4978,Adafruit_Feather_32u4,3
102,9,2710,Adafruit_Feather_32u4,3
103,14,9037,Adafruit_Feather_32u4,3
104,13,8164,Adafruit_Feather_32u4,3
105,10,5923,Adafruit_Feather_32u4,3
106,7,3835,Adafruit_Feather_32u4,3
107,13,7804,Adafruit_Feather_32u4,3
108,10,3655,Adafruit_Feather_32u4,3
109,4,478,Adafruit_Feather_32u4,3
110,9,1171,Adafruit_Feather_32u4,3
111,10,5005,Adafruit_Feather_32u4,3
112,9,6706,Adafruit_Feather_32u4,3
113,3,118,Adafruit_Feather_32u4,3
114,16,8767,Adafruit_Feather_32u4,3
115,13,4456,Adafruit_Feather_32u4,3
116,13,6031,Adafruit_Feather_32u4,3
117,11,3817,Adafruit_Feather_32u4,3
118,10,4843,Adafruit_Feather_32u4,3
119,7,3853,Adafruit_Feather_32u4,3
120,12,6895,Adafruit_Feather_32u4,3
121,12,3016,Adafruit_Feather_32u4,3
122,10,2449,Adafruit_Feather_32u4,3
123,7,2251,Adafruit_Feather_32u4,3
124,9,1306,Adafruit_Feather_32u4,3
125,10,3754,Adafruit_Feather_32u4,3
126,7,8281,Adafruit_Feather_32u4,3
127,11,5401,Adafruit_Feather_32u4,3
128,10,1576,Adafruit_Feather_32u4,3
129,8,1522,Adafruit_Feather_32u4,3
130,13,3367,Adafruit_Feather_32u4,3
131,10,7273,Adafruit_Feather_32u4,3
132,11,8425,Adafruit_Feather_32u4,3
133,11,4411,Adafruit_Feather_32u4,3
134,11,1729,Adafruit_Feather_32u4,3
135,23,6850,Adafruit_Feather_32u4,3
136,9,2296,Adafruit_Feather_32u4,3
137,9,6571,Adafruit_Feather_32u4,3
138,7,2656,Adafruit_Feather_32u4,3
139,8,1675,Adafruit_Feather_32u4,3
140,8,4528,Adafruit_Feather_32u4,3
141,10,7723,Adafruit_Feather_32u4,3
142,11,4267,Adafruit_Feather_32u4,3
143,9,8407,Adafruit_Feather_32u4,3
144,9,8488,Adafruit_Feather_32u4,3
145,8,1657,Adafruit_Feather_32u4,3
146,9,928,Adafruit_Feather_32u4,3
147,18,1441,Adafruit_Feather_32u4,3
148,13,2431,Adafruit_Feather_32u4,3
149,3,127,Adafruit_Feather_32u4,3
150,13,6859,Adafruit_Feather_32u4,3
151,9,1936,Adafruit_Feather_32u4,3
152,9,2971,Adafruit_Feather_32u4,3
153,8,3970,Adafruit_Feather_32u4,3
154,7,3934,Adafruit_Feather_32u4,3
155,15,6247,Adafruit_Feather_32u4,3
156,8,1801,Adafruit_Feather_32u4,3
157,9,2188,Adafruit_Feather_32u4,3
158,11,5986,Adafruit_Feather_32u4,3
159,8,1405,Adafruit_Feather_32u4,3
160,11,5806,Adafruit_Feather_32u4,3
161,8,3088,Adafruit_Feather_32u4,3
162,23,7444,Adafruit_Feather_32u4,3
163,13,8758,Adafruit_Feather_32u4,3
164,7,2521,Adafruit_Feather_32u4,3
165,10,6409,Adafruit_Feather_32u4,3
166,10,6544,Adafruit_Feather_32u4,3
167,9,8695,Adafruit_Feather_32u4,3
168,8,7300,Adafruit_Feather_32u4,3
169,7,4735,Adafruit_Feather_32u4,3
170,8,1333,Adafruit_Feather_32u4,3
171,7,3556,Adafruit_Feather_32u4,3
172,21,8299,Adafruit_Feather_32u4,3
173,12,2800,Adafruit_Feather_32u4,3
174,18,9019,Adafruit_Feather_32u4,3
175,15,2935,Adafruit_Feather_32u4,3
176,19,8704,Adafruit_Feather_32u4,3
177,1321,5761,Adafruit_Feather_32u4,3
178,31,6922,Adafruit_Feather_32u4,3
179,17,7687,Adafruit_Feather_32u4,3
180,7,226,Adafruit_Feather_32u4,3
181,13,4087,Adafruit_Feather_32u4,3
182,25,8416,Adafruit_Feather_32u4,3
183,14,856,Adafruit_Feather_32u4,3
184,16,2287,Adafruit_Feather_32u4,3
185,20,8911,Adafruit_Feather_32u4,3
186,17,8218,Adafruit_Feather_32u4,3
187,7,244,Adafruit_Feather_32u4,3
188,15,5725,Adafruit_Feather_32u4,3
189,18,4312,Adafruit_Feather_32u4,3
190,23,4591,Adafruit_Feather_32u4,3
191,11,3331,Adafruit_Feather_32u4,3
192,15,4249,Adafruit_Feather_32u4,3
193,12,8200,Adafruit_Feather_32u4,3
194,10,8083,Adafruit_Feather_32u4,3
195,15,6238,Adafruit_Feather_32u4,3
196,11,5131,Adafruit_Feather_32u4,3
197,3,217,Adafruit_Feather_32u4,3
198,7,1459,Adafruit_Feather_32u4,3
199,8,4492,Adafruit_Feather_32u4,3
200,9,1792,Adafruit_Feather_32u4,3
201,8,3034,Adafruit_Feather_32u4,3
202,15,4474,Adafruit_Feather_32u4,3
203,10,3412,Adafruit_Feather_32u4,3
204,14,4015,Adafruit_Feather_32u4,3
205,9,3457,Adafruit_Feather_32u4,3
206,10,4762,Adafruit_Feather_32u4,3
207,9,6049,Adafruit_Feather_32u4,3
208,24,5833,Adafruit_Feather_32u4,3
209,14,7813,Adafruit_Feather_32u4,3
210,12,4600,Adafruit_Feather_32u4,3
211,11,4438,Adafruit_Feather_32u4,3
212,9,5221,Adafruit_Feather_32u4,3
213,10,5023,Adafruit_Feather_32u4,3
214,10,6616,Adafruit_Feather_32u4,3
215,12,6931,Adafruit_Feather_32u4,3
216,11,3547,Adafruit_Feather_32u4,3
217,8,8614,Adafruit_Feather_32u4,3
218,10,1648,Adafruit_Feather_32u4,3
219,10,5104,Adafruit_Feather_32u4,3
220,13,2746,Adafruit_Feather_32u4,3
221,4,388,Adafruit_Feather_32u4,3
222,13,7660,Adafruit_Feather_32u4,3
223,10,5689,Adafruit_Feather_32u4,3
224,6,748,Adafruit_Feather_32u4,3
225,12,8380,Adafruit_Feather_32u4,3
226,19,7930,Adafruit_Feather_32u4,3
227,12,7507,Adafruit_Feather_32u4,3
228,9,2863,Adafruit_Feather_32u4,3
229,9,3943,Adafruit_Feather_32u4,3
230,11,6337,Adafruit_Feather_32u4,3
231,28,7696,Adafruit_Feather_32u4,3
232,7,4645,Adafruit_Feather_32u4,3
233,13,8110,Adafruit_Feather_32u4,3
234,3,154,Adafruit_Feather_32u4,3
235,11,8371,Adafruit_Feather_32u4,3
236,14,1855,Adafruit_Feather_32u4,3
237,8,4555,Adafruit_Feather_32u4,3
238,6,1486,Adafruit_Feather_32u4,3
239,13,1756,Adafruit_Feather_32u4,3
240,11,5437,Adafruit_Feather_32u4,3
241,9,3394,Adafruit_Feather_32u4,3
242,9,8056,Adafruit_Feather_32u4,3
243,8,2467,Adafruit_Feather_32u4,3
244,18,2161,Adafruit_Feather_32u4,3
245,12,8434,Adafruit_Feather_32u4,3
246,8,2692,Adafruit_Feather_32u4,3
247,9,7939,Adafruit_Feather_32u4,3
248,7,4114,Adafruit_Feather_32u4,3
249,11,8470,Adafruit_Feather_32u4,3
250,12,4483,Adafruit_Feather_32u4,3
251,12,6265,Adafruit_Feather_32u4,3
252,10,4447,Adafruit_Feather_32u4,3
253,8,5095,Adafruit_Feather_32u4,3
254,15,6022,Adafruit_Feather_32u4,3
255,9,2179,Adafruit_Feather_32u4,3
256,15,5068,Adafruit_Feather_32u4,3
257,11,8029,Adafruit_Feather_32u4,3
258,9,2440,Adafruit_Feather_32u4,3
259,6,1225,Adafruit_Feather_32u4,3
260,8,2872,Adafruit_Feather_32u4,3
261,9,5149,Adafruit_Feather_32u4,3
262,11,7048,Adafruit_Feather_32u4,3
263,5,721,Adafruit_Feather_32u4,3
264,12,6058,Adafruit_Feather_32u4,3
265,8,1432,Adafruit_Feather_32u4,3
266,10,2908,Adafruit_Feather_32u4,3
267,3,370,Adafruit_Feather_32u4,3
268,8,7453,Adafruit_Feather_32u4,3
269,5,2035,Adafruit_Feather_32u4,3
270,13,2197,Adafruit_Feather_32u4,3
271,7,1747,Adafruit_Feather_32u4,3
272,9,3214,Adafruit_Feather_32u4,3
273,10,3376,Adafruit_Feather_32u4,3
274,9,3628,Adafruit_Feather_32u4,3
275,12,8182,Adafruit_Feather_32u4,3
