counter,latency,delayTime,Device,Button
0,13,8974,Adafruit_Feather_32u4,11
1,12,1315,Adafruit_Feather_32u4,11
2,14,2188,Adafruit_Feather_32u4,11
3,14,2809,Adafruit_Feather_32u4,11
4,9,892,Adafruit_Feather_32u4,11
5,8,460,Adafruit_Feather_32u4,11
6,11,1576,Adafruit_Feather_32u4,11
7,10,1702,Adafruit_Feather_32u4,11
8,8,235,Adafruit_Feather_32u4,11
9,14,6913,Adafruit_Feather_32u4,11
10,17,6805,Adafruit_Feather_32u4,11
11,10,928,Adafruit_Feather_32u4,11
12,13,1144,Adafruit_Feather_32u4,11
13,1788,7561,Adafruit_Feather_32u4,11
14,5,1189,Adafruit_Feather_32u4,11
15,8,2089,Adafruit_Feather_32u4,11
16,10,7489,Adafruit_Feather_32u4,11
17,9,4384,Adafruit_Feather_32u4,11
18,11,4303,Adafruit_Feather_32u4,11
19,10,3034,Adafruit_Feather_32u4,11
20,15,4825,Adafruit_Feather_32u4,11
21,1477,6013,Adafruit_Feather_32u4,11
22,8,4069,Adafruit_Feather_32u4,11
23,12,7300,Adafruit_Feather_32u4,11
24,9,2152,Adafruit_Feather_32u4,11
25,11,874,Adafruit_Feather_32u4,11
26,17,2620,Adafruit_Feather_32u4,11
27,9,1090,Adafruit_Feather_32u4,11
28,11,586,Adafruit_Feather_32u4,11
29,8,6454,Adafruit_Feather_32u4,11
30,9,1459,Adafruit_Feather_32u4,11
31,5,370,Adafruit_Feather_32u4,11
32,9,7588,Adafruit_Feather_32u4,11
33,970,6760,Adafruit_Feather_32u4,11
34,16,1603,Adafruit_Feather_32u4,11
35,13,3511,Adafruit_Feather_32u4,11
36,9,2440,Adafruit_Feather_32u4,11
37,12,8524,Adafruit_Feather_32u4,11
38,14,6346,Adafruit_Feather_32u4,11
39,10,4573,Adafruit_Feather_32u4,11
40,992,5239,Adafruit_Feather_32u4,11
41,11,8767,Adafruit_Feather_32u4,11
42,9,1252,Adafruit_Feather_32u4,11
43,8,2602,Adafruit_Feather_32u4,11
44,9,5086,Adafruit_Feather_32u4,11
45,8,2386,Adafruit_Feather_32u4,11
46,10,7039,Adafruit_Feather_32u4,11
47,4,982,Adafruit_Feather_32u4,11
48,18,2332,Adafruit_Feather_32u4,11
49,10,2242,Adafruit_Feather_32u4,11
50,4,199,Adafruit_Feather_32u4,11
51,8,3349,Adafruit_Feather_32u4,11
52,8,1162,Adafruit_Feather_32u4,11
53,10,4213,Adafruit_Feather_32u4,11
54,8,1522,Adafruit_Feather_32u4,11
55,10,6796,Adafruit_Feather_32u4,11
56,12,8362,Adafruit_Feather_32u4,11
57,11,8416,Adafruit_Feather_32u4,11
58,6,811,Adafruit_Feather_32u4,11
59,7,919,Adafruit_Feather_32u4,11
60,8,5185,Adafruit_Feather_32u4,11
61,5,856,Adafruit_Feather_32u4,11
62,10,7543,Adafruit_Feather_32u4,11
63,18,3529,Adafruit_Feather_32u4,11
64,12,5203,Adafruit_Feather_32u4,11
65,10,5491,Adafruit_Feather_32u4,11
66,9,3493,Adafruit_Feather_32u4,11
67,7,4789,Adafruit_Feather_32u4,11
68,11,6148,Adafruit_Feather_32u4,11
69,15,5023,Adafruit_Feather_32u4,11
70,7,2872,Adafruit_Feather_32u4,11
71,4,766,Adafruit_Feather_32u4,11
72,11,7858,Adafruit_Feather_32u4,11
73,8,6922,Adafruit_Feather_32u4,11
74,15,5230,Adafruit_Feather_32u4,11
75,8,2251,Adafruit_Feather_32u4,11
76,9,2512,Adafruit_Feather_32u4,11
77,14,7480,Adafruit_Feather_32u4,11
78,10,2773,Adafruit_Feather_32u4,11
79,9,2107,Adafruit_Feather_32u4,11
80,6,1513,Adafruit_Feather_32u4,11
81,11,7129,Adafruit_Feather_32u4,11
82,13,1567,Adafruit_Feather_32u4,11
83,15,7273,Adafruit_Feather_32u4,11
84,13,4582,Adafruit_Feather_32u4,11
85,9,8794,Adafruit_Feather_32u4,11
86,10,2935,Adafruit_Feather_32u4,11
87,8,4276,Adafruit_Feather_32u4,11
88,14,3358,Adafruit_Feather_32u4,11
89,13,4096,Adafruit_Feather_32u4,11
90,14,2458,Adafruit_Feather_32u4,11
91,12,3232,Adafruit_Feather_32u4,11
92,6,1108,Adafruit_Feather_32u4,11
93,9,1558,Adafruit_Feather_32u4,11
94,8,3862,Adafruit_Feather_32u4,11
95,9,6274,Adafruit_Feather_32u4,11
96,6,2080,Adafruit_Feather_32u4,11
97,18,3502,Adafruit_Feather_32u4,11
98,10,3538,Adafruit_Feather_32u4,11
99,13,2413,Adafruit_Feather_32u4,11
100,11,5041,Adafruit_Feather_32u4,11
101,13,6319,Adafruit_Feather_32u4,11
102,8,6553,Adafruit_Feather_32u4,11
103,2,703,Adafruit_Feather_32u4,11
104,7,721,Adafruit_Feather_32u4,11
105,5,613,Adafruit_Feather_32u4,11
106,8,4753,Adafruit_Feather_32u4,11
107,13,4609,Adafruit_Feather_32u4,11
108,12,4042,Adafruit_Feather_32u4,11
109,6,631,Adafruit_Feather_32u4,11
110,10,4699,Adafruit_Feather_32u4,11
111,10,8560,Adafruit_Feather_32u4,11
112,14,3673,Adafruit_Feather_32u4,11
113,16,7651,Adafruit_Feather_32u4,11
114,10,2584,Adafruit_Feather_32u4,11
115,9,8758,Adafruit_Feather_32u4,11
116,4,820,Adafruit_Feather_32u4,11
117,19,8542,Adafruit_Feather_32u4,11
118,8,1837,Adafruit_Feather_32u4,11
119,11,4708,Adafruit_Feather_32u4,11
120,13,5473,Adafruit_Feather_32u4,11
121,9,3124,Adafruit_Feather_32u4,11
122,11,5860,Adafruit_Feather_32u4,11
123,15,8938,Adafruit_Feather_32u4,11
124,13,8047,Adafruit_Feather_32u4,11
125,10,6814,Adafruit_Feather_32u4,11
126,7,1036,Adafruit_Feather_32u4,11
127,7,2296,Adafruit_Feather_32u4,11
128,8,5293,Adafruit_Feather_32u4,11
129,10,7768,Adafruit_Feather_32u4,11
130,12,2719,Adafruit_Feather_32u4,11
131,12,7795,Adafruit_Feather_32u4,11
132,11,4168,Adafruit_Feather_32u4,11
133,8,7921,Adafruit_Feather_32u4,11
134,13,9055,Adafruit_Feather_32u4,11
135,11,5887,Adafruit_Feather_32u4,11
136,12,6706,Adafruit_Feather_32u4,11
137,10,3628,Adafruit_Feather_32u4,11
138,10,6742,Adafruit_Feather_32u4,11
139,4,109,Adafruit_Feather_32u4,11
140,10,4033,Adafruit_Feather_32u4,11
141,12,5347,Adafruit_Feather_32u4,11
142,10,1747,Adafruit_Feather_32u4,11
143,10,3466,Adafruit_Feather_32u4,11
144,10,8740,Adafruit_Feather_32u4,11
145,8,2656,Adafruit_Feather_32u4,11
146,9,2431,Adafruit_Feather_32u4,11
147,27,2278,Adafruit_Feather_32u4,11
148,14,8893,Adafruit_Feather_32u4,11
149,7,748,Adafruit_Feather_32u4,11
150,10,3421,Adafruit_Feather_32u4,11
151,9,6157,Adafruit_Feather_32u4,11
152,10,5896,Adafruit_Feather_32u4,11
153,10,6787,Adafruit_Feather_32u4,11
154,13,6328,Adafruit_Feather_32u4,11
155,10,3547,Adafruit_Feather_32u4,11
156,27,5914,Adafruit_Feather_32u4,11
157,4,559,Adafruit_Feather_32u4,11
158,10,8434,Adafruit_Feather_32u4,11
159,8,5644,Adafruit_Feather_32u4,11
160,12,5770,Adafruit_Feather_32u4,11
161,11,4843,Adafruit_Feather_32u4,11
162,11,3106,Adafruit_Feather_32u4,11
163,8,6310,Adafruit_Feather_32u4,11
164,6,2800,Adafruit_Feather_32u4,11
165,16,3061,Adafruit_Feather_32u4,11
166,15,6562,Adafruit_Feather_32u4,11
167,8,2854,Adafruit_Feather_32u4,11
168,5,685,Adafruit_Feather_32u4,11
169,8,4204,Adafruit_Feather_32u4,11
170,4,577,Adafruit_Feather_32u4,11
171,17,6967,Adafruit_Feather_32u4,11
172,6,244,Adafruit_Feather_32u4,11
173,6,5518,Adafruit_Feather_32u4,11
174,12,9091,Adafruit_Feather_32u4,11
175,9,2818,Adafruit_Feather_32u4,11
176,3,343,Adafruit_Feather_32u4,11
177,10,6778,Adafruit_Feather_32u4,11
178,7,2728,Adafruit_Feather_32u4,11
179,10,4429,Adafruit_Feather_32u4,11
180,11,6895,Adafruit_Feather_32u4,11
181,10,2548,Adafruit_Feather_32u4,11
182,4,379,Adafruit_Feather_32u4,11
183,9,7930,Adafruit_Feather_32u4,11
184,23,8983,Adafruit_Feather_32u4,11
185,1107,4240,Adafruit_Feather_32u4,11
186,12,4150,Adafruit_Feather_32u4,11
187,11,7156,Adafruit_Feather_32u4,11
188,8,2215,Adafruit_Feather_32u4,11
189,8,4879,Adafruit_Feather_32u4,11
190,7,6679,Adafruit_Feather_32u4,11
191,14,8254,Adafruit_Feather_32u4,11
192,12,6868,Adafruit_Feather_32u4,11
193,7,8731,Adafruit_Feather_32u4,11
194,13,9028,Adafruit_Feather_32u4,11
195,10,2998,Adafruit_Feather_32u4,11
196,10,3187,Adafruit_Feather_32u4,11
197,9,5005,Adafruit_Feather_32u4,11
198,8,5923,Adafruit_Feather_32u4,11
199,15,7435,Adafruit_Feather_32u4,11
200,12,6859,Adafruit_Feather_32u4,11
201,13,5050,Adafruit_Feather_32u4,11
202,8,8236,Adafruit_Feather_32u4,11
203,8,5158,Adafruit_Feather_32u4,11
204,11,2953,Adafruit_Feather_32u4,11
205,13,5932,Adafruit_Feather_32u4,11
206,10,6481,Adafruit_Feather_32u4,11
207,8,4330,Adafruit_Feather_32u4,11
208,7,3772,Adafruit_Feather_32u4,11
209,6,3304,Adafruit_Feather_32u4,11
210,5,8299,Adafruit_Feather_32u4,11
211,13,7732,Adafruit_Feather_32u4,11
212,15,1450,Adafruit_Feather_32u4,11
213,10,6130,Adafruit_Feather_32u4,11
214,7,3898,Adafruit_Feather_32u4,11
215,13,5590,Adafruit_Feather_32u4,11
216,7,4780,Adafruit_Feather_32u4,11
217,5,1207,Adafruit_Feather_32u4,11
218,13,8848,Adafruit_Feather_32u4,11
219,9,4123,Adafruit_Feather_32u4,11
220,11,8488,Adafruit_Feather_32u4,11
221,8,7948,Adafruit_Feather_32u4,11
222,8,2116,Adafruit_Feather_32u4,11
223,11,7219,Adafruit_Feather_32u4,11
224,8,8776,Adafruit_Feather_32u4,11
225,3,676,Adafruit_Feather_32u4,11
226,4,2971,Adafruit_Feather_32u4,11
227,9,2179,Adafruit_Feather_32u4,11
228,9,6283,Adafruit_Feather_32u4,11
229,13,8803,Adafruit_Feather_32u4,11
230,9,1621,Adafruit_Feather_32u4,11
231,9,6580,Adafruit_Feather_32u4,11
232,6,2962,Adafruit_Feather_32u4,11
233,6,1351,Adafruit_Feather_32u4,11
234,10,3016,Adafruit_Feather_32u4,11
235,6,1639,Adafruit_Feather_32u4,11
236,5,8902,Adafruit_Feather_32u4,11
237,5,2890,Adafruit_Feather_32u4,11
238,4,6022,Adafruit_Feather_32u4,11
239,7,2566,Adafruit_Feather_32u4,11
240,9,1585,Adafruit_Feather_32u4,11
241,26,3718,Adafruit_Feather_32u4,11
242,12,3385,Adafruit_Feather_32u4,11
243,12,5824,Adafruit_Feather_32u4,11
244,7,1531,Adafruit_Feather_32u4,11
245,7,5032,Adafruit_Feather_32u4,11
246,12,8713,Adafruit_Feather_32u4,11
247,14,1882,Adafruit_Feather_32u4,11
248,10,4951,Adafruit_Feather_32u4,11
249,8,6040,Adafruit_Feather_32u4,11
250,8,4114,Adafruit_Feather_32u4,11
251,8,5320,Adafruit_Feather_32u4,11
252,14,8596,Adafruit_Feather_32u4,11
253,11,1288,Adafruit_Feather_32u4,11
254,16,1783,Adafruit_Feather_32u4,11
255,8,3853,Adafruit_Feather_32u4,11
256,7,7318,Adafruit_Feather_32u4,11
257,9,2539,Adafruit_Feather_32u4,11
258,11,7885,Adafruit_Feather_32u4,11
259,13,4690,Adafruit_Feather_32u4,11
260,9,7084,Adafruit_Feather_32u4,11
261,13,8839,Adafruit_Feather_32u4,11
262,12,7165,Adafruit_Feather_32u4,11
263,9,3700,Adafruit_Feather_32u4,11
264,22,4420,Adafruit_Feather_32u4,11
265,10,901,Adafruit_Feather_32u4,11
266,5,4105,Adafruit_Feather_32u4,11
267,8,2917,Adafruit_Feather_32u4,11
268,13,5707,Adafruit_Feather_32u4,11
269,6,739,Adafruit_Feather_32u4,11
270,11,5851,Adafruit_Feather_32u4,11
271,8,2863,Adafruit_Feather_32u4,11
272,10,4888,Adafruit_Feather_32u4,11
273,7,6301,Adafruit_Feather_32u4,11
274,8,3403,Adafruit_Feather_32u4,11
275,15,8155,Adafruit_Feather_32u4,11
276,9,4474,Adafruit_Feather_32u4,11
277,8,2206,Adafruit_Feather_32u4,11
278,7,8146,Adafruit_Feather_32u4,11
279,10,4897,Adafruit_Feather_32u4,11
280,10,2746,Adafruit_Feather_32u4,11
281,9,3169,Adafruit_Feather_32u4,11
282,8,2044,Adafruit_Feather_32u4,11
283,9,4015,Adafruit_Feather_32u4,11
284,8,6715,Adafruit_Feather_32u4,11
285,3,793,Adafruit_Feather_32u4,11
286,9,4537,Adafruit_Feather_32u4,11
287,5,3295,Adafruit_Feather_32u4,11
288,12,7759,Adafruit_Feather_32u4,11
289,9,1504,Adafruit_Feather_32u4,11
290,5,280,Adafruit_Feather_32u4,11
291,9,5734,Adafruit_Feather_32u4,11
292,9,6238,Adafruit_Feather_32u4,11
293,11,3268,Adafruit_Feather_32u4,11
294,6,4510,Adafruit_Feather_32u4,11
295,13,4726,Adafruit_Feather_32u4,11
296,12,7894,Adafruit_Feather_32u4,11
297,11,1549,Adafruit_Feather_32u4,11
298,7,1243,Adafruit_Feather_32u4,11
299,22,7867,Adafruit_Feather_32u4,11
300,6,2611,Adafruit_Feather_32u4,11
301,4,640,Adafruit_Feather_32u4,11
302,13,7516,Adafruit_Feather_32u4,11
303,4,253,Adafruit_Feather_32u4,11
304,8,4735,Adafruit_Feather_32u4,11
305,15,1279,Adafruit_Feather_32u4,11
306,8,8209,Adafruit_Feather_32u4,11
307,14,4681,Adafruit_Feather_32u4,11
308,14,7912,Adafruit_Feather_32u4,11
309,20,7264,Adafruit_Feather_32u4,11
310,16,3655,Adafruit_Feather_32u4,11
311,14,3331,Adafruit_Feather_32u4,11
312,16,4501,Adafruit_Feather_32u4,11
313,14,2026,Adafruit_Feather_32u4,11
314,16,2827,Adafruit_Feather_32u4,11
315,16,1954,Adafruit_Feather_32u4,11
316,8,361,Adafruit_Feather_32u4,11
317,14,6697,Adafruit_Feather_32u4,11
318,16,5329,Adafruit_Feather_32u4,11
319,9,478,Adafruit_Feather_32u4,11
320,16,2881,Adafruit_Feather_32u4,11
321,20,6904,Adafruit_Feather_32u4,11
322,17,5446,Adafruit_Feather_32u4,11
323,1054,4492,Adafruit_Feather_32u4,11
324,13,4078,Adafruit_Feather_32u4,11
325,15,4375,Adafruit_Feather_32u4,11
326,17,5905,Adafruit_Feather_32u4,11
327,29,6031,Adafruit_Feather_32u4,11
328,18,5077,Adafruit_Feather_32u4,11
329,10,4366,Adafruit_Feather_32u4,11
330,10,1180,Adafruit_Feather_32u4,11
331,9,1801,Adafruit_Feather_32u4,11
332,8,3079,Adafruit_Feather_32u4,11
333,10,6364,Adafruit_Feather_32u4,11
334,8,532,Adafruit_Feather_32u4,11
335,10,8686,Adafruit_Feather_32u4,11
336,9,3223,Adafruit_Feather_32u4,11
337,10,3043,Adafruit_Feather_32u4,11
338,9,7444,Adafruit_Feather_32u4,11
339,13,4942,Adafruit_Feather_32u4,11
340,11,1495,Adafruit_Feather_32u4,11
341,23,5257,Adafruit_Feather_32u4,11
342,10,8263,Adafruit_Feather_32u4,11
343,6,5563,Adafruit_Feather_32u4,11
344,11,8164,Adafruit_Feather_32u4,11
345,23,4519,Adafruit_Feather_32u4,11
346,10,5653,Adafruit_Feather_32u4,11
347,8,6463,Adafruit_Feather_32u4,11
348,6,973,Adafruit_Feather_32u4,11
349,5,1909,Adafruit_Feather_32u4,11
350,9,2062,Adafruit_Feather_32u4,11
351,13,8497,Adafruit_Feather_32u4,11
352,17,3205,Adafruit_Feather_32u4,11
353,8,6094,Adafruit_Feather_32u4,11
354,4,5968,Adafruit_Feather_32u4,11
355,10,3997,Adafruit_Feather_32u4,11
356,13,5869,Adafruit_Feather_32u4,11
357,11,4654,Adafruit_Feather_32u4,11
358,8,8614,Adafruit_Feather_32u4,11
359,12,6958,Adafruit_Feather_32u4,11
360,13,6373,Adafruit_Feather_32u4,11
361,8,2197,Adafruit_Feather_32u4,11
362,9,3052,Adafruit_Feather_32u4,11
363,8,3520,Adafruit_Feather_32u4,11
364,12,1072,Adafruit_Feather_32u4,11
365,11,2125,Adafruit_Feather_32u4,11
366,5,2791,Adafruit_Feather_32u4,11
367,12,4186,Adafruit_Feather_32u4,11
368,9,2323,Adafruit_Feather_32u4,11
369,10,2422,Adafruit_Feather_32u4,11
370,7,2035,Adafruit_Feather_32u4,11
371,8,1045,Adafruit_Feather_32u4,11
372,8,7624,Adafruit_Feather_32u4,11
373,10,1999,Adafruit_Feather_32u4,11
374,10,9064,Adafruit_Feather_32u4,11
375,12,6265,Adafruit_Feather_32u4,11
376,10,2485,Adafruit_Feather_32u4,11
377,9,7345,Adafruit_Feather_32u4,11
378,13,5113,Adafruit_Feather_32u4,11
