counter,latency,delayTime,Device,Button
0,12,2845,Adafruit_Feather_32u4,4
1,10,2341,Adafruit_Feather_32u4,4
2,13,9010,Adafruit_Feather_32u4,4
3,10,1099,Adafruit_Feather_32u4,4
4,295,8479,Adafruit_Feather_32u4,4
5,1494,5221,Adafruit_Feather_32u4,4
6,52,928,Adafruit_Feather_32u4,4
7,12,8749,Adafruit_Feather_32u4,4
8,1504,9046,Adafruit_Feather_32u4,4
9,9,4420,Adafruit_Feather_32u4,4
10,9,8551,Adafruit_Feather_32u4,4
11,10,6445,Adafruit_Feather_32u4,4
12,7,6391,Adafruit_Feather_32u4,4
13,10,6355,Adafruit_Feather_32u4,4
14,11,8686,Adafruit_Feather_32u4,4
15,10,7057,Adafruit_Feather_32u4,4
16,7,1324,Adafruit_Feather_32u4,4
17,8,3367,Adafruit_Feather_32u4,4
18,4,154,Adafruit_Feather_32u4,4
19,922,8920,Adafruit_Feather_32u4,4
20,9,3682,Adafruit_Feather_32u4,4
21,11,1639,Adafruit_Feather_32u4,4
22,7,946,Adafruit_Feather_32u4,4
23,11,7984,Adafruit_Feather_32u4,4
24,11,6688,Adafruit_Feather_32u4,4
25,6,847,Adafruit_Feather_32u4,4
26,7,2071,Adafruit_Feather_32u4,4
27,9,1738,Adafruit_Feather_32u4,4
28,9,6589,Adafruit_Feather_32u4,4
29,22,334,Adafruit_Feather_32u4,4
30,7,2197,Adafruit_Feather_32u4,4
31,14,5860,Adafruit_Feather_32u4,4
32,12,4519,Adafruit_Feather_32u4,4
33,4,244,Adafruit_Feather_32u4,4
34,11,5419,Adafruit_Feather_32u4,4
35,8,3178,Adafruit_Feather_32u4,4
36,13,5383,Adafruit_Feather_32u4,4
37,13,8659,Adafruit_Feather_32u4,4
38,11,3565,Adafruit_Feather_32u4,4
39,12,7318,Adafruit_Feather_32u4,4
40,7,2026,Adafruit_Feather_32u4,4
41,7,4636,Adafruit_Feather_32u4,4
42,3,523,Adafruit_Feather_32u4,4
43,11,7354,Adafruit_Feather_32u4,4
44,11,1891,Adafruit_Feather_32u4,4
45,13,6535,Adafruit_Feather_32u4,4
46,9,1423,Adafruit_Feather_32u4,4
47,7,1045,Adafruit_Feather_32u4,4
48,11,4537,Adafruit_Feather_32u4,4
49,7,4042,Adafruit_Feather_32u4,4
50,4,865,Adafruit_Feather_32u4,4
51,68,6994,Adafruit_Feather_32u4,4
52,4,352,Adafruit_Feather_32u4,4
53,4,721,Adafruit_Feather_32u4,4
54,12,7588,Adafruit_Feather_32u4,4
55,8,1360,Adafruit_Feather_32u4,4
56,10,5716,Adafruit_Feather_32u4,4
57,7,2404,Adafruit_Feather_32u4,4
58,7,4852,Adafruit_Feather_32u4,4
59,51,5374,Adafruit_Feather_32u4,4
60,10,5473,Adafruit_Feather_32u4,4
61,7,3016,Adafruit_Feather_32u4,4
62,5,478,Adafruit_Feather_32u4,4
63,10,4141,Adafruit_Feather_32u4,4
64,8,3844,Adafruit_Feather_32u4,4
65,9,6004,Adafruit_Feather_32u4,4
66,12,6265,Adafruit_Feather_32u4,4
67,9,1513,Adafruit_Feather_32u4,4
68,11,5212,Adafruit_Feather_32u4,4
69,12,8371,Adafruit_Feather_32u4,4
70,10,8128,Adafruit_Feather_32u4,4
71,10,7030,Adafruit_Feather_32u4,4
72,12,7291,Adafruit_Feather_32u4,4
73,10,2413,Adafruit_Feather_32u4,4
74,10,1027,Adafruit_Feather_32u4,4
75,8,2575,Adafruit_Feather_32u4,4
76,7,4645,Adafruit_Feather_32u4,4
77,4,1621,Adafruit_Feather_32u4,4
78,22,6373,Adafruit_Feather_32u4,4
79,3,415,Adafruit_Feather_32u4,4
80,13,6805,Adafruit_Feather_32u4,4
81,12,7138,Adafruit_Feather_32u4,4
82,7,2539,Adafruit_Feather_32u4,4
83,7,4249,Adafruit_Feather_32u4,4
84,26,6175,Adafruit_Feather_32u4,4
85,7,4951,Adafruit_Feather_32u4,4
86,12,2476,Adafruit_Feather_32u4,4
87,11,5959,Adafruit_Feather_32u4,4
88,9,7255,Adafruit_Feather_32u4,4
89,19,7975,Adafruit_Feather_32u4,4
90,9,2242,Adafruit_Feather_32u4,4
91,9,2701,Adafruit_Feather_32u4,4
92,3,190,Adafruit_Feather_32u4,4
93,10,3727,Adafruit_Feather_32u4,4
94,5,1126,Adafruit_Feather_32u4,4
95,6,1081,Adafruit_Feather_32u4,4
96,9,8893,Adafruit_Feather_32u4,4
97,9,2629,Adafruit_Feather_32u4,4
98,10,8488,Adafruit_Feather_32u4,4
99,30,3394,Adafruit_Feather_32u4,4
100,13,5104,Adafruit_Feather_32u4,4
101,13,7516,Adafruit_Feather_32u4,4
102,12,8560,Adafruit_Feather_32u4,4
103,9,2971,Adafruit_Feather_32u4,4
104,12,4699,Adafruit_Feather_32u4,4
105,13,3313,Adafruit_Feather_32u4,4
106,12,6193,Adafruit_Feather_32u4,4
107,9,7012,Adafruit_Feather_32u4,4
108,10,5176,Adafruit_Feather_32u4,4
109,29,2008,Adafruit_Feather_32u4,4
110,6,2944,Adafruit_Feather_32u4,4
111,5,1648,Adafruit_Feather_32u4,4
112,12,6049,Adafruit_Feather_32u4,4
113,10,6283,Adafruit_Feather_32u4,4
114,2,226,Adafruit_Feather_32u4,4
115,7,2863,Adafruit_Feather_32u4,4
116,7,6130,Adafruit_Feather_32u4,4
117,3,199,Adafruit_Feather_32u4,4
118,10,6364,Adafruit_Feather_32u4,4
119,14,6553,Adafruit_Feather_32u4,4
120,10,6724,Adafruit_Feather_32u4,4
121,5,343,Adafruit_Feather_32u4,4
122,6,469,Adafruit_Feather_32u4,4
123,8,6166,Adafruit_Feather_32u4,4
124,8,2836,Adafruit_Feather_32u4,4
125,10,2962,Adafruit_Feather_32u4,4
126,11,5824,Adafruit_Feather_32u4,4
127,10,3034,Adafruit_Feather_32u4,4
128,10,4708,Adafruit_Feather_32u4,4
129,3,712,Adafruit_Feather_32u4,4
130,8,4888,Adafruit_Feather_32u4,4
131,5,1288,Adafruit_Feather_32u4,4
132,19,6796,Adafruit_Feather_32u4,4
133,15,7165,Adafruit_Feather_32u4,4
134,12,8614,Adafruit_Feather_32u4,4
135,8,3070,Adafruit_Feather_32u4,4
136,7,5446,Adafruit_Feather_32u4,4
137,22,5122,Adafruit_Feather_32u4,4
138,20,5941,Adafruit_Feather_32u4,4
139,9,1522,Adafruit_Feather_32u4,4
140,10,6346,Adafruit_Feather_32u4,4
141,9,4447,Adafruit_Feather_32u4,4
142,8,6238,Adafruit_Feather_32u4,4
143,9,3115,Adafruit_Feather_32u4,4
144,10,6076,Adafruit_Feather_32u4,4
145,14,3079,Adafruit_Feather_32u4,4
146,11,8389,Adafruit_Feather_32u4,4
147,8,1630,Adafruit_Feather_32u4,4
148,9,4474,Adafruit_Feather_32u4,4
149,10,4771,Adafruit_Feather_32u4,4
150,9,5365,Adafruit_Feather_32u4,4
151,13,4546,Adafruit_Feather_32u4,4
152,11,7777,Adafruit_Feather_32u4,4
153,9,3061,Adafruit_Feather_32u4,4
154,4,397,Adafruit_Feather_32u4,4
