counter,latency,delayTime,Device,Button
246,10,3349,Adafruit_Feather_32u4,2
247,9,1225,Adafruit_Feather_32u4,2
248,8,5743,Adafruit_Feather_32u4,2
249,8,2206,Adafruit_Feather_32u4,2
250,17,1315,Adafruit_Feather_32u4,2
251,14,7732,Adafruit_Feather_32u4,2
252,9,1351,Adafruit_Feather_32u4,2
253,8,1576,Adafruit_Feather_32u4,2
254,9,7165,Adafruit_Feather_32u4,2
255,10,7030,Adafruit_Feather_32u4,2
256,19,5392,Adafruit_Feather_32u4,2
257,14,8182,Adafruit_Feather_32u4,2
258,11,6967,Adafruit_Feather_32u4,2
259,9,7678,Adafruit_Feather_32u4,2
260,6,3952,Adafruit_Feather_32u4,2
261,8,2908,Adafruit_Feather_32u4,2
262,11,6013,Adafruit_Feather_32u4,2
263,7,4069,Adafruit_Feather_32u4,2
264,5,2458,Adafruit_Feather_32u4,2
265,8,5545,Adafruit_Feather_32u4,2
266,9,7345,Adafruit_Feather_32u4,2
267,7,6292,Adafruit_Feather_32u4,2
268,19,3556,Adafruit_Feather_32u4,2
269,3,226,Adafruit_Feather_32u4,2
270,10,6787,Adafruit_Feather_32u4,2
271,11,6058,Adafruit_Feather_32u4,2
272,9,7498,Adafruit_Feather_32u4,2
273,8,5032,Adafruit_Feather_32u4,2
274,17,4600,Adafruit_Feather_32u4,2
275,12,5059,Adafruit_Feather_32u4,2
276,9,3772,Adafruit_Feather_32u4,2
277,9,4699,Adafruit_Feather_32u4,2
278,8,7255,Adafruit_Feather_32u4,2
279,7,2521,Adafruit_Feather_32u4,2
280,24,7192,Adafruit_Feather_32u4,2
281,5,622,Adafruit_Feather_32u4,2
282,6,1666,Adafruit_Feather_32u4,2
283,11,2269,Adafruit_Feather_32u4,2
284,10,5338,Adafruit_Feather_32u4,2
285,11,5374,Adafruit_Feather_32u4,2
286,9,8101,Adafruit_Feather_32u4,2
287,10,8290,Adafruit_Feather_32u4,2
288,13,8920,Adafruit_Feather_32u4,2
289,8,8812,Adafruit_Feather_32u4,2
290,14,7444,Adafruit_Feather_32u4,2
291,12,6373,Adafruit_Feather_32u4,2
292,12,8731,Adafruit_Feather_32u4,2
293,10,4609,Adafruit_Feather_32u4,2
294,5,1783,Adafruit_Feather_32u4,2
295,7,4213,Adafruit_Feather_32u4,2
296,9,8695,Adafruit_Feather_32u4,2
297,6,2404,Adafruit_Feather_32u4,2
298,8,550,Adafruit_Feather_32u4,2
299,10,8254,Adafruit_Feather_32u4,2
300,8,7876,Adafruit_Feather_32u4,2
301,7,3250,Adafruit_Feather_32u4,2
302,14,9037,Adafruit_Feather_32u4,2
303,10,4087,Adafruit_Feather_32u4,2
304,3,208,Adafruit_Feather_32u4,2
305,8,3466,Adafruit_Feather_32u4,2
306,8,6355,Adafruit_Feather_32u4,2
307,12,8047,Adafruit_Feather_32u4,2
308,17,793,Adafruit_Feather_32u4,2
309,4,154,Adafruit_Feather_32u4,2
310,14,8371,Adafruit_Feather_32u4,2
311,5,739,Adafruit_Feather_32u4,2
312,9,3529,Adafruit_Feather_32u4,2
313,10,6103,Adafruit_Feather_32u4,2
314,6,2494,Adafruit_Feather_32u4,2
315,8,1684,Adafruit_Feather_32u4,2
316,4,2656,Adafruit_Feather_32u4,2
317,8,6283,Adafruit_Feather_32u4,2
318,13,5221,Adafruit_Feather_32u4,2
319,11,3700,Adafruit_Feather_32u4,2
320,10,3610,Adafruit_Feather_32u4,2
321,8,7750,Adafruit_Feather_32u4,2
322,4,2134,Adafruit_Feather_32u4,2
323,21,4141,Adafruit_Feather_32u4,2
324,7,3619,Adafruit_Feather_32u4,2
325,9,2593,Adafruit_Feather_32u4,2
326,10,5482,Adafruit_Feather_32u4,2
327,11,5932,Adafruit_Feather_32u4,2
328,9,1468,Adafruit_Feather_32u4,2
329,7,7156,Adafruit_Feather_32u4,2
330,5,1090,Adafruit_Feather_32u4,2
331,11,9091,Adafruit_Feather_32u4,2
332,10,6499,Adafruit_Feather_32u4,2
333,7,1828,Adafruit_Feather_32u4,2
334,11,8065,Adafruit_Feather_32u4,2
335,40,4474,Adafruit_Feather_32u4,2
336,13,1369,Adafruit_Feather_32u4,2
337,12,7867,Adafruit_Feather_32u4,2
338,20,4690,Adafruit_Feather_32u4,2
339,9,2143,Adafruit_Feather_32u4,2
340,9,4240,Adafruit_Feather_32u4,2
341,8,5509,Adafruit_Feather_32u4,2
342,7,946,Adafruit_Feather_32u4,2
343,9,4042,Adafruit_Feather_32u4,2
344,9,4555,Adafruit_Feather_32u4,2
345,12,8578,Adafruit_Feather_32u4,2
346,10,5248,Adafruit_Feather_32u4,2
347,6,5041,Adafruit_Feather_32u4,2
348,2,370,Adafruit_Feather_32u4,2
349,8,6274,Adafruit_Feather_32u4,2
350,8,2755,Adafruit_Feather_32u4,2
351,9,2071,Adafruit_Feather_32u4,2
352,11,4969,Adafruit_Feather_32u4,2
353,935,6454,Adafruit_Feather_32u4,2
354,8,6040,Adafruit_Feather_32u4,2
355,5,1108,Adafruit_Feather_32u4,2
356,16,7336,Adafruit_Feather_32u4,2
357,7,838,Adafruit_Feather_32u4,2
358,10,7102,Adafruit_Feather_32u4,2
359,9,6202,Adafruit_Feather_32u4,2
360,7,4195,Adafruit_Feather_32u4,2
361,7,1774,Adafruit_Feather_32u4,2
362,4,784,Adafruit_Feather_32u4,2
363,10,721,Adafruit_Feather_32u4,2
364,8,5869,Adafruit_Feather_32u4,2
365,9,3106,Adafruit_Feather_32u4,2
366,8,2341,Adafruit_Feather_32u4,2
367,3,316,Adafruit_Feather_32u4,2
368,7,3412,Adafruit_Feather_32u4,2
369,10,5302,Adafruit_Feather_32u4,2
370,3,397,Adafruit_Feather_32u4,2
371,5,748,Adafruit_Feather_32u4,2
372,12,5815,Adafruit_Feather_32u4,2
373,19,3727,Adafruit_Feather_32u4,2
374,24,4537,Adafruit_Feather_32u4,2
375,11,2278,Adafruit_Feather_32u4,2
376,14,7174,Adafruit_Feather_32u4,2
377,3,577,Adafruit_Feather_32u4,2
378,11,1099,Adafruit_Feather_32u4,2
379,8,1216,Adafruit_Feather_32u4,2
380,8,4708,Adafruit_Feather_32u4,2
381,21,2962,Adafruit_Feather_32u4,2
382,13,2449,Adafruit_Feather_32u4,2
383,13,7012,Adafruit_Feather_32u4,2
384,7,1387,Adafruit_Feather_32u4,2
385,12,7714,Adafruit_Feather_32u4,2
386,8,7462,Adafruit_Feather_32u4,2
387,21,4015,Adafruit_Feather_32u4,2
388,6,1306,Adafruit_Feather_32u4,2
389,11,8938,Adafruit_Feather_32u4,2
390,8,1864,Adafruit_Feather_32u4,2
391,8,8911,Adafruit_Feather_32u4,2
392,10,7975,Adafruit_Feather_32u4,2
393,12,5761,Adafruit_Feather_32u4,2
394,13,7687,Adafruit_Feather_32u4,2
395,8,5716,Adafruit_Feather_32u4,2
396,97,2179,Adafruit_Feather_32u4,2
397,22,7237,Adafruit_Feather_32u4,2
398,7,3844,Adafruit_Feather_32u4,2
399,8,1612,Adafruit_Feather_32u4,2
400,9,2800,Adafruit_Feather_32u4,2
401,9,2701,Adafruit_Feather_32u4,2
402,9,8956,Adafruit_Feather_32u4,2
403,7,2161,Adafruit_Feather_32u4,2
404,5,2548,Adafruit_Feather_32u4,2
405,14,8659,Adafruit_Feather_32u4,2
406,14,1495,Adafruit_Feather_32u4,2
407,12,7021,Adafruit_Feather_32u4,2
408,7,1846,Adafruit_Feather_32u4,2
409,3,262,Adafruit_Feather_32u4,2
410,7,4276,Adafruit_Feather_32u4,2
411,16,8785,Adafruit_Feather_32u4,2
412,8,1657,Adafruit_Feather_32u4,2
413,7,2008,Adafruit_Feather_32u4,2
414,11,6166,Adafruit_Feather_32u4,2
415,11,5770,Adafruit_Feather_32u4,2
416,11,7723,Adafruit_Feather_32u4,2
417,16,4573,Adafruit_Feather_32u4,2
418,13,874,Adafruit_Feather_32u4,2
419,12,5194,Adafruit_Feather_32u4,2
420,10,7579,Adafruit_Feather_32u4,2
421,4,505,Adafruit_Feather_32u4,2
422,9,5680,Adafruit_Feather_32u4,2
423,6,1261,Adafruit_Feather_32u4,2
424,10,6310,Adafruit_Feather_32u4,2
425,14,2638,Adafruit_Feather_32u4,2
426,3,244,Adafruit_Feather_32u4,2
427,12,7381,Adafruit_Feather_32u4,2
428,4,820,Adafruit_Feather_32u4,2
429,8,5320,Adafruit_Feather_32u4,2
430,16,3817,Adafruit_Feather_32u4,2
431,6,3007,Adafruit_Feather_32u4,2
432,25,5995,Adafruit_Feather_32u4,2
433,13,7741,Adafruit_Feather_32u4,2
434,9,4852,Adafruit_Feather_32u4,2
435,8,6463,Adafruit_Feather_32u4,2
436,3,415,Adafruit_Feather_32u4,2
437,6,811,Adafruit_Feather_32u4,2
438,9,6319,Adafruit_Feather_32u4,2
439,19,3763,Adafruit_Feather_32u4,2
440,16,6823,Adafruit_Feather_32u4,2
441,6,352,Adafruit_Feather_32u4,2
442,12,6508,Adafruit_Feather_32u4,2
443,7,3673,Adafruit_Feather_32u4,2
444,1994,2890,Adafruit_Feather_32u4,2
445,10,5725,Adafruit_Feather_32u4,2
446,6,5455,Adafruit_Feather_32u4,2
447,5,3664,Adafruit_Feather_32u4,2
448,6,3808,Adafruit_Feather_32u4,2
449,7,1153,Adafruit_Feather_32u4,2
450,9,8929,Adafruit_Feather_32u4,2
451,14,3862,Adafruit_Feather_32u4,2
452,10,4744,Adafruit_Feather_32u4,2
453,7,2503,Adafruit_Feather_32u4,2
454,7,7066,Adafruit_Feather_32u4,2
455,15,8488,Adafruit_Feather_32u4,2
456,23,6337,Adafruit_Feather_32u4,2
457,10,6958,Adafruit_Feather_32u4,2
458,6,1297,Adafruit_Feather_32u4,2
459,6,2062,Adafruit_Feather_32u4,2
460,14,8569,Adafruit_Feather_32u4,2
461,9,9001,Adafruit_Feather_32u4,2
462,8,6850,Adafruit_Feather_32u4,2
463,7,1000,Adafruit_Feather_32u4,2
464,8,3241,Adafruit_Feather_32u4,2
465,11,7912,Adafruit_Feather_32u4,2
466,11,7111,Adafruit_Feather_32u4,2
467,12,6715,Adafruit_Feather_32u4,2
468,3,118,Adafruit_Feather_32u4,2
469,12,8128,Adafruit_Feather_32u4,2
470,9,6652,Adafruit_Feather_32u4,2
471,10,7399,Adafruit_Feather_32u4,2
472,8,7849,Adafruit_Feather_32u4,2
473,11,8362,Adafruit_Feather_32u4,2
474,11,5383,Adafruit_Feather_32u4,2
475,8,4789,Adafruit_Feather_32u4,2
476,10,5419,Adafruit_Feather_32u4,2
477,10,3160,Adafruit_Feather_32u4,2
478,7,3691,Adafruit_Feather_32u4,2
479,11,4753,Adafruit_Feather_32u4,2
480,9,4339,Adafruit_Feather_32u4,2
481,14,1954,Adafruit_Feather_32u4,2
482,7,5986,Adafruit_Feather_32u4,2
483,8,973,Adafruit_Feather_32u4,2
484,8,514,Adafruit_Feather_32u4,2
485,15,8992,Adafruit_Feather_32u4,2
486,13,2170,Adafruit_Feather_32u4,2
487,21,4420,Adafruit_Feather_32u4,2
488,12,3016,Adafruit_Feather_32u4,2
489,16,6427,Adafruit_Feather_32u4,2
490,16,2773,Adafruit_Feather_32u4,2
491,13,5257,Adafruit_Feather_32u4,2
492,37,6580,Adafruit_Feather_32u4,2
493,15,5617,Adafruit_Feather_32u4,2
494,12,1648,Adafruit_Feather_32u4,2
495,14,4177,Adafruit_Feather_32u4,2
496,16,7525,Adafruit_Feather_32u4,2
497,11,3934,Adafruit_Feather_32u4,2
498,19,6751,Adafruit_Feather_32u4,2
499,11,1288,Adafruit_Feather_32u4,2
500,15,4438,Adafruit_Feather_32u4,2
501,10,1279,Adafruit_Feather_32u4,2
502,15,7363,Adafruit_Feather_32u4,2
503,451,5950,Adafruit_Feather_32u4,2
504,10,8713,Adafruit_Feather_32u4,2
505,12,8407,Adafruit_Feather_32u4,2
506,9,7921,Adafruit_Feather_32u4,2
507,95,4879,Adafruit_Feather_32u4,2
508,10,1801,Adafruit_Feather_32u4,2
509,8,964,Adafruit_Feather_32u4,2
510,10,6472,Adafruit_Feather_32u4,2
511,7,4906,Adafruit_Feather_32u4,2
512,6,5068,Adafruit_Feather_32u4,2
513,6,2368,Adafruit_Feather_32u4,2
514,12,5410,Adafruit_Feather_32u4,2
515,13,3025,Adafruit_Feather_32u4,2
516,8,8110,Adafruit_Feather_32u4,2
517,7,6346,Adafruit_Feather_32u4,2
518,12,4816,Adafruit_Feather_32u4,2
519,7,2359,Adafruit_Feather_32u4,2
520,8,7885,Adafruit_Feather_32u4,2
521,9,1117,Adafruit_Feather_32u4,2
522,7,6832,Adafruit_Feather_32u4,2
523,6,1234,Adafruit_Feather_32u4,2
524,12,6778,Adafruit_Feather_32u4,2
525,8,2674,Adafruit_Feather_32u4,2
526,6,3484,Adafruit_Feather_32u4,2
527,7,9010,Adafruit_Feather_32u4,2
528,6,3043,Adafruit_Feather_32u4,2
529,12,7228,Adafruit_Feather_32u4,2
530,11,8542,Adafruit_Feather_32u4,2
531,15,6481,Adafruit_Feather_32u4,2
532,6,5050,Adafruit_Feather_32u4,2
533,12,8317,Adafruit_Feather_32u4,2
534,11,5833,Adafruit_Feather_32u4,2
535,5,1144,Adafruit_Feather_32u4,2
536,7,2827,Adafruit_Feather_32u4,2
537,20,6004,Adafruit_Feather_32u4,2
538,13,4528,Adafruit_Feather_32u4,2
539,11,8830,Adafruit_Feather_32u4,2
540,7,3052,Adafruit_Feather_32u4,2
541,7,8380,Adafruit_Feather_32u4,2
542,18,5185,Adafruit_Feather_32u4,2
543,12,6535,Adafruit_Feather_32u4,2
544,10,8227,Adafruit_Feather_32u4,2
545,7,3268,Adafruit_Feather_32u4,2
546,11,8146,Adafruit_Feather_32u4,2
547,7,5131,Adafruit_Feather_32u4,2
548,12,8344,Adafruit_Feather_32u4,2
549,7,7426,Adafruit_Feather_32u4,2
550,8,2620,Adafruit_Feather_32u4,2
551,20,7984,Adafruit_Feather_32u4,2
552,6,1441,Adafruit_Feather_32u4,2
553,13,6562,Adafruit_Feather_32u4,2
554,7,1081,Adafruit_Feather_32u4,2
555,5,406,Adafruit_Feather_32u4,2
556,9,8947,Adafruit_Feather_32u4,2
557,6,1963,Adafruit_Feather_32u4,2
558,6,3421,Adafruit_Feather_32u4,2
559,9,3655,Adafruit_Feather_32u4,2
560,9,4267,Adafruit_Feather_32u4,2
561,16,5887,Adafruit_Feather_32u4,2
562,5,1180,Adafruit_Feather_32u4,2
563,6,1999,Adafruit_Feather_32u4,2
564,9,8632,Adafruit_Feather_32u4,2
565,7,3997,Adafruit_Feather_32u4,2
566,9,8506,Adafruit_Feather_32u4,2
567,11,3070,Adafruit_Feather_32u4,2
568,7,5662,Adafruit_Feather_32u4,2
569,6,2323,Adafruit_Feather_32u4,2
570,8,6418,Adafruit_Feather_32u4,2
571,6,3511,Adafruit_Feather_32u4,2
572,5,1126,Adafruit_Feather_32u4,2
573,7,5590,Adafruit_Feather_32u4,2
574,10,2719,Adafruit_Feather_32u4,2
575,11,8434,Adafruit_Feather_32u4,2
576,8,3835,Adafruit_Feather_32u4,2
577,8,6670,Adafruit_Feather_32u4,2
578,11,7048,Adafruit_Feather_32u4,2
579,9,3970,Adafruit_Feather_32u4,2
580,10,6400,Adafruit_Feather_32u4,2
581,8,3169,Adafruit_Feather_32u4,2
582,8,3439,Adafruit_Feather_32u4,2
583,7,2764,Adafruit_Feather_32u4,2
584,12,8668,Adafruit_Feather_32u4,2
585,11,7291,Adafruit_Feather_32u4,2
586,4,613,Adafruit_Feather_32u4,2
587,10,6904,Adafruit_Feather_32u4,2
588,10,1450,Adafruit_Feather_32u4,2
589,7,2584,Adafruit_Feather_32u4,2
590,6,2863,Adafruit_Feather_32u4,2
591,16,5644,Adafruit_Feather_32u4,2
592,7,2530,Adafruit_Feather_32u4,2
593,5,1333,Adafruit_Feather_32u4,2
594,5,1162,Adafruit_Feather_32u4,2
595,8,2836,Adafruit_Feather_32u4,2
596,11,6697,Adafruit_Feather_32u4,2
597,7,1891,Adafruit_Feather_32u4,2
598,7,6211,Adafruit_Feather_32u4,2
599,4,712,Adafruit_Feather_32u4,2
600,9,5788,Adafruit_Feather_32u4,2
601,7,2260,Adafruit_Feather_32u4,2
602,14,8200,Adafruit_Feather_32u4,2
603,7,3502,Adafruit_Feather_32u4,2
604,4,199,Adafruit_Feather_32u4,2
605,10,8155,Adafruit_Feather_32u4,2
606,23,5149,Adafruit_Feather_32u4,2
607,9,7300,Adafruit_Feather_32u4,2
608,1278,8857,Adafruit_Feather_32u4,2
