counter,latency,delayTime,Device,Button
0,11,7723,Adafruit_Feather_32u4,11
1,21,3637,Adafruit_Feather_32u4,11
2,7,145,Adafruit_Feather_32u4,11
3,15,5221,Adafruit_Feather_32u4,11
4,13,6616,Adafruit_Feather_32u4,11
5,8,226,Adafruit_Feather_32u4,11
6,7,280,Adafruit_Feather_32u4,11
7,13,6472,Adafruit_Feather_32u4,11
8,22,8398,Adafruit_Feather_32u4,11
9,17,5806,Adafruit_Feather_32u4,11
10,14,4969,Adafruit_Feather_32u4,11
11,12,802,Adafruit_Feather_32u4,11
12,14,1648,Adafruit_Feather_32u4,11
13,16,1954,Adafruit_Feather_32u4,11
14,14,5734,Adafruit_Feather_32u4,11
15,14,5410,Adafruit_Feather_32u4,11
16,27,8182,Adafruit_Feather_32u4,11
17,8,7768,Adafruit_Feather_32u4,11
18,4,190,Adafruit_Feather_32u4,11
19,11,4888,Adafruit_Feather_32u4,11
20,11,973,Adafruit_Feather_32u4,11
21,9,3439,Adafruit_Feather_32u4,11
22,14,9037,Adafruit_Feather_32u4,11
23,11,9001,Adafruit_Feather_32u4,11
24,8,7147,Adafruit_Feather_32u4,11
25,10,4609,Adafruit_Feather_32u4,11
26,7,955,Adafruit_Feather_32u4,11
27,9,1009,Adafruit_Feather_32u4,11
28,9,3250,Adafruit_Feather_32u4,11
29,16,3331,Adafruit_Feather_32u4,11
30,10,6418,Adafruit_Feather_32u4,11
31,8,3097,Adafruit_Feather_32u4,11
32,10,2377,Adafruit_Feather_32u4,11
33,11,2665,Adafruit_Feather_32u4,11
34,14,5878,Adafruit_Feather_32u4,11
35,23,8299,Adafruit_Feather_32u4,11
36,10,3187,Adafruit_Feather_32u4,11
37,11,3979,Adafruit_Feather_32u4,11
38,6,1576,Adafruit_Feather_32u4,11
39,5,694,Adafruit_Feather_32u4,11
40,4,496,Adafruit_Feather_32u4,11
41,10,3430,Adafruit_Feather_32u4,11
42,11,4789,Adafruit_Feather_32u4,11
43,9,2944,Adafruit_Feather_32u4,11
44,14,5302,Adafruit_Feather_32u4,11
45,9,4951,Adafruit_Feather_32u4,11
46,3,622,Adafruit_Feather_32u4,11
47,13,7894,Adafruit_Feather_32u4,11
48,11,5068,Adafruit_Feather_32u4,11
49,10,4636,Adafruit_Feather_32u4,11
50,10,4123,Adafruit_Feather_32u4,11
51,12,3124,Adafruit_Feather_32u4,11
52,10,3034,Adafruit_Feather_32u4,11
53,6,1180,Adafruit_Feather_32u4,11
54,14,5671,Adafruit_Feather_32u4,11
55,3,118,Adafruit_Feather_32u4,11
56,9,667,Adafruit_Feather_32u4,11
57,11,5329,Adafruit_Feather_32u4,11
58,8,2782,Adafruit_Feather_32u4,11
59,8,3268,Adafruit_Feather_32u4,11
60,9,4447,Adafruit_Feather_32u4,11
61,8,1135,Adafruit_Feather_32u4,11
62,13,8047,Adafruit_Feather_32u4,11
63,11,3835,Adafruit_Feather_32u4,11
64,7,1495,Adafruit_Feather_32u4,11
65,9,7048,Adafruit_Feather_32u4,11
66,8,1639,Adafruit_Feather_32u4,11
67,9,5113,Adafruit_Feather_32u4,11
68,5,982,Adafruit_Feather_32u4,11
69,11,3880,Adafruit_Feather_32u4,11
70,9,1315,Adafruit_Feather_32u4,11
71,7,1261,Adafruit_Feather_32u4,11
72,10,2206,Adafruit_Feather_32u4,11
73,13,2557,Adafruit_Feather_32u4,11
74,9,2818,Adafruit_Feather_32u4,11
75,7,1702,Adafruit_Feather_32u4,11
76,9,5752,Adafruit_Feather_32u4,11
77,7,964,Adafruit_Feather_32u4,11
78,10,6904,Adafruit_Feather_32u4,11
79,11,2044,Adafruit_Feather_32u4,11
80,11,1801,Adafruit_Feather_32u4,11
81,8,1216,Adafruit_Feather_32u4,11
82,9,1549,Adafruit_Feather_32u4,11
83,14,3934,Adafruit_Feather_32u4,11
84,11,2503,Adafruit_Feather_32u4,11
85,9,2188,Adafruit_Feather_32u4,11
86,9,1558,Adafruit_Feather_32u4,11
87,9,7120,Adafruit_Feather_32u4,11
88,10,4222,Adafruit_Feather_32u4,11
89,11,2251,Adafruit_Feather_32u4,11
90,10,1675,Adafruit_Feather_32u4,11
91,12,8578,Adafruit_Feather_32u4,11
92,5,559,Adafruit_Feather_32u4,11
93,10,4690,Adafruit_Feather_32u4,11
94,9,6481,Adafruit_Feather_32u4,11
95,8,4384,Adafruit_Feather_32u4,11
96,16,2710,Adafruit_Feather_32u4,11
97,16,6832,Adafruit_Feather_32u4,11
98,9,5356,Adafruit_Feather_32u4,11
99,10,8254,Adafruit_Feather_32u4,11
100,9,4546,Adafruit_Feather_32u4,11
101,13,6940,Adafruit_Feather_32u4,11
102,11,1072,Adafruit_Feather_32u4,11
103,11,1945,Adafruit_Feather_32u4,11
104,11,9010,Adafruit_Feather_32u4,11
105,11,1963,Adafruit_Feather_32u4,11
106,10,8776,Adafruit_Feather_32u4,11
107,14,4816,Adafruit_Feather_32u4,11
108,11,3952,Adafruit_Feather_32u4,11
109,12,5563,Adafruit_Feather_32u4,11
110,10,2854,Adafruit_Feather_32u4,11
111,9,3088,Adafruit_Feather_32u4,11
112,10,5833,Adafruit_Feather_32u4,11
113,8,3610,Adafruit_Feather_32u4,11
114,19,2359,Adafruit_Feather_32u4,11
115,10,1846,Adafruit_Feather_32u4,11
116,8,2512,Adafruit_Feather_32u4,11
117,14,4717,Adafruit_Feather_32u4,11
118,10,4960,Adafruit_Feather_32u4,11
119,11,3970,Adafruit_Feather_32u4,11
120,8,2800,Adafruit_Feather_32u4,11
121,9,3646,Adafruit_Feather_32u4,11
122,10,3448,Adafruit_Feather_32u4,11
123,20,739,Adafruit_Feather_32u4,11
124,14,8029,Adafruit_Feather_32u4,11
125,9,3997,Adafruit_Feather_32u4,11
126,9,3475,Adafruit_Feather_32u4,11
127,9,4159,Adafruit_Feather_32u4,11
128,8,4906,Adafruit_Feather_32u4,11
129,15,5320,Adafruit_Feather_32u4,11
130,10,3484,Adafruit_Feather_32u4,11
131,13,5977,Adafruit_Feather_32u4,11
132,12,5509,Adafruit_Feather_32u4,11
133,9,6202,Adafruit_Feather_32u4,11
134,16,6283,Adafruit_Feather_32u4,11
135,11,2467,Adafruit_Feather_32u4,11
136,14,8812,Adafruit_Feather_32u4,11
137,10,4114,Adafruit_Feather_32u4,11
138,9,5446,Adafruit_Feather_32u4,11
139,8,5581,Adafruit_Feather_32u4,11
140,3,343,Adafruit_Feather_32u4,11
141,13,2683,Adafruit_Feather_32u4,11
142,15,8470,Adafruit_Feather_32u4,11
143,10,1756,Adafruit_Feather_32u4,11
144,9,3592,Adafruit_Feather_32u4,11
145,11,1729,Adafruit_Feather_32u4,11
146,12,3502,Adafruit_Feather_32u4,11
147,10,4051,Adafruit_Feather_32u4,11
148,12,6571,Adafruit_Feather_32u4,11
149,8,2098,Adafruit_Feather_32u4,11
150,13,7057,Adafruit_Feather_32u4,11
151,7,838,Adafruit_Feather_32u4,11
152,8,7534,Adafruit_Feather_32u4,11
153,7,5059,Adafruit_Feather_32u4,11
154,10,4186,Adafruit_Feather_32u4,11
155,11,7462,Adafruit_Feather_32u4,11
156,13,2989,Adafruit_Feather_32u4,11
157,11,5905,Adafruit_Feather_32u4,11
158,10,4735,Adafruit_Feather_32u4,11
159,8,2296,Adafruit_Feather_32u4,11
160,18,8821,Adafruit_Feather_32u4,11
161,10,2827,Adafruit_Feather_32u4,11
162,13,8380,Adafruit_Feather_32u4,11
163,10,2908,Adafruit_Feather_32u4,11
164,9,6553,Adafruit_Feather_32u4,11
165,9,4627,Adafruit_Feather_32u4,11
166,9,7156,Adafruit_Feather_32u4,11
167,12,3754,Adafruit_Feather_32u4,11
168,12,7660,Adafruit_Feather_32u4,11
169,4,451,Adafruit_Feather_32u4,11
170,12,2620,Adafruit_Feather_32u4,11
171,8,1117,Adafruit_Feather_32u4,11
172,7,4204,Adafruit_Feather_32u4,11
173,7,1990,Adafruit_Feather_32u4,11
174,15,3403,Adafruit_Feather_32u4,11
175,16,6535,Adafruit_Feather_32u4,11
176,5,505,Adafruit_Feather_32u4,11
177,5,442,Adafruit_Feather_32u4,11
178,11,6544,Adafruit_Feather_32u4,11
179,3,154,Adafruit_Feather_32u4,11
180,4,514,Adafruit_Feather_32u4,11
181,9,8533,Adafruit_Feather_32u4,11
182,3,541,Adafruit_Feather_32u4,11
183,9,3862,Adafruit_Feather_32u4,11
184,15,7651,Adafruit_Feather_32u4,11
185,11,892,Adafruit_Feather_32u4,11
186,17,6076,Adafruit_Feather_32u4,11
187,8,874,Adafruit_Feather_32u4,11
188,16,4465,Adafruit_Feather_32u4,11
189,13,2116,Adafruit_Feather_32u4,11
190,18,7849,Adafruit_Feather_32u4,11
191,18,3871,Adafruit_Feather_32u4,11
192,16,6157,Adafruit_Feather_32u4,11
193,17,6769,Adafruit_Feather_32u4,11
194,12,1657,Adafruit_Feather_32u4,11
195,17,5347,Adafruit_Feather_32u4,11
196,14,3223,Adafruit_Feather_32u4,11
197,13,1873,Adafruit_Feather_32u4,11
198,11,1063,Adafruit_Feather_32u4,11
199,20,1927,Adafruit_Feather_32u4,11
200,664,5284,Adafruit_Feather_32u4,11
201,16,3016,Adafruit_Feather_32u4,11
202,16,2521,Adafruit_Feather_32u4,11
203,14,3556,Adafruit_Feather_32u4,11
204,6,100,Adafruit_Feather_32u4,11
205,14,2395,Adafruit_Feather_32u4,11
206,14,2107,Adafruit_Feather_32u4,11
207,17,4411,Adafruit_Feather_32u4,11
208,16,7759,Adafruit_Feather_32u4,11
209,15,784,Adafruit_Feather_32u4,11
210,18,8353,Adafruit_Feather_32u4,11
211,7,406,Adafruit_Feather_32u4,11
212,10,2269,Adafruit_Feather_32u4,11
213,15,8623,Adafruit_Feather_32u4,11
214,13,6814,Adafruit_Feather_32u4,11
215,9,1594,Adafruit_Feather_32u4,11
216,8,2764,Adafruit_Feather_32u4,11
217,11,2611,Adafruit_Feather_32u4,11
218,10,7399,Adafruit_Feather_32u4,11
219,14,7318,Adafruit_Feather_32u4,11
220,17,6211,Adafruit_Feather_32u4,11
221,10,2971,Adafruit_Feather_32u4,11
222,9,2530,Adafruit_Feather_32u4,11
223,8,4474,Adafruit_Feather_32u4,11
224,8,1162,Adafruit_Feather_32u4,11
225,8,3232,Adafruit_Feather_32u4,11
226,11,3340,Adafruit_Feather_32u4,11
227,9,3043,Adafruit_Feather_32u4,11
228,3,424,Adafruit_Feather_32u4,11
229,15,7552,Adafruit_Feather_32u4,11
230,11,1108,Adafruit_Feather_32u4,11
231,10,4501,Adafruit_Feather_32u4,11
232,13,7993,Adafruit_Feather_32u4,11
233,10,5527,Adafruit_Feather_32u4,11
234,10,5158,Adafruit_Feather_32u4,11
235,7,1909,Adafruit_Feather_32u4,11
236,10,4366,Adafruit_Feather_32u4,11
237,8,4033,Adafruit_Feather_32u4,11
238,18,3493,Adafruit_Feather_32u4,11
239,11,8263,Adafruit_Feather_32u4,11
240,11,4762,Adafruit_Feather_32u4,11
241,10,2593,Adafruit_Feather_32u4,11
242,14,7489,Adafruit_Feather_32u4,11
243,7,1090,Adafruit_Feather_32u4,11
244,13,3205,Adafruit_Feather_32u4,11
245,11,6274,Adafruit_Feather_32u4,11
246,9,4357,Adafruit_Feather_32u4,11
247,9,6652,Adafruit_Feather_32u4,11
248,13,3547,Adafruit_Feather_32u4,11
249,13,8677,Adafruit_Feather_32u4,11
250,8,1882,Adafruit_Feather_32u4,11
251,5,775,Adafruit_Feather_32u4,11
252,10,2134,Adafruit_Feather_32u4,11
253,9,4753,Adafruit_Feather_32u4,11
254,9,2287,Adafruit_Feather_32u4,11
255,5,1198,Adafruit_Feather_32u4,11
256,7,1342,Adafruit_Feather_32u4,11
257,12,5914,Adafruit_Feather_32u4,11
258,10,2998,Adafruit_Feather_32u4,11
259,11,3277,Adafruit_Feather_32u4,11
260,11,1099,Adafruit_Feather_32u4,11
