counter,latency,delayTime,Device,Button
0,11,6085,Adafruit_Feather_32u4,4
1,10,4105,Adafruit_Feather_32u4,4
2,6,271,Adafruit_Feather_32u4,4
3,8,802,Adafruit_Feather_32u4,4
4,7,487,Adafruit_Feather_32u4,4
5,11,5950,Adafruit_Feather_32u4,4
6,9,1648,Adafruit_Feather_32u4,4
7,130,2422,Adafruit_Feather_32u4,4
8,11,6355,Adafruit_Feather_32u4,4
9,8,1531,Adafruit_Feather_32u4,4
10,9,3205,Adafruit_Feather_32u4,4
11,12,2017,Adafruit_Feather_32u4,4
12,10,550,Adafruit_Feather_32u4,4
13,18,6310,Adafruit_Feather_32u4,4
14,20,6400,Adafruit_Feather_32u4,4
15,13,6742,Adafruit_Feather_32u4,4
16,16,7453,Adafruit_Feather_32u4,4
17,12,6967,Adafruit_Feather_32u4,4
18,9,8749,Adafruit_Feather_32u4,4
19,24,1774,Adafruit_Feather_32u4,4
20,7,1378,Adafruit_Feather_32u4,4
21,7,6490,Adafruit_Feather_32u4,4
22,8,3358,Adafruit_Feather_32u4,4
23,8,4177,Adafruit_Feather_32u4,4
24,4,244,Adafruit_Feather_32u4,4
25,7,6274,Adafruit_Feather_32u4,4
26,10,5914,Adafruit_Feather_32u4,4
27,11,739,Adafruit_Feather_32u4,4
28,1864,5122,Adafruit_Feather_32u4,4
29,9,6958,Adafruit_Feather_32u4,4
30,19,3502,Adafruit_Feather_32u4,4
31,9,3322,Adafruit_Feather_32u4,4
32,12,2602,Adafruit_Feather_32u4,4
33,86,7741,Adafruit_Feather_32u4,4
34,9,4078,Adafruit_Feather_32u4,4
35,14,5050,Adafruit_Feather_32u4,4
36,5,667,Adafruit_Feather_32u4,4
37,8,8524,Adafruit_Feather_32u4,4
38,10,2755,Adafruit_Feather_32u4,4
39,12,2368,Adafruit_Feather_32u4,4
40,10,8173,Adafruit_Feather_32u4,4
41,8,2872,Adafruit_Feather_32u4,4
42,9,5374,Adafruit_Feather_32u4,4
43,18,8470,Adafruit_Feather_32u4,4
44,10,1873,Adafruit_Feather_32u4,4
45,8,1423,Adafruit_Feather_32u4,4
46,15,6112,Adafruit_Feather_32u4,4
47,8,4429,Adafruit_Feather_32u4,4
48,9,7156,Adafruit_Feather_32u4,4
49,3,334,Adafruit_Feather_32u4,4
50,13,5194,Adafruit_Feather_32u4,4
51,13,3727,Adafruit_Feather_32u4,4
52,8,2962,Adafruit_Feather_32u4,4
53,7,2170,Adafruit_Feather_32u4,4
54,8,6301,Adafruit_Feather_32u4,4
55,8,2224,Adafruit_Feather_32u4,4
56,19,8326,Adafruit_Feather_32u4,4
57,9,1000,Adafruit_Feather_32u4,4
58,14,7948,Adafruit_Feather_32u4,4
59,4,514,Adafruit_Feather_32u4,4
60,10,5860,Adafruit_Feather_32u4,4
61,8,4267,Adafruit_Feather_32u4,4
62,11,6724,Adafruit_Feather_32u4,4
63,11,7237,Adafruit_Feather_32u4,4
64,7,964,Adafruit_Feather_32u4,4
65,10,4231,Adafruit_Feather_32u4,4
66,10,3601,Adafruit_Feather_32u4,4
67,9,8299,Adafruit_Feather_32u4,4
68,6,2449,Adafruit_Feather_32u4,4
69,8,2260,Adafruit_Feather_32u4,4
70,8,5455,Adafruit_Feather_32u4,4
71,10,3439,Adafruit_Feather_32u4,4
72,14,5932,Adafruit_Feather_32u4,4
73,3,226,Adafruit_Feather_32u4,4
74,9,7750,Adafruit_Feather_32u4,4
75,4,901,Adafruit_Feather_32u4,4
76,9,1819,Adafruit_Feather_32u4,4
77,10,3106,Adafruit_Feather_32u4,4
78,36,1342,Adafruit_Feather_32u4,4
79,9,2818,Adafruit_Feather_32u4,4
80,10,3097,Adafruit_Feather_32u4,4
81,9,1054,Adafruit_Feather_32u4,4
82,12,6850,Adafruit_Feather_32u4,4
83,10,4744,Adafruit_Feather_32u4,4
84,13,8020,Adafruit_Feather_32u4,4
85,16,6220,Adafruit_Feather_32u4,4
86,11,5338,Adafruit_Feather_32u4,4
87,13,6418,Adafruit_Feather_32u4,4
88,8,5815,Adafruit_Feather_32u4,4
89,12,8047,Adafruit_Feather_32u4,4
90,13,7246,Adafruit_Feather_32u4,4
91,10,8452,Adafruit_Feather_32u4,4
92,9,6382,Adafruit_Feather_32u4,4
93,10,7300,Adafruit_Feather_32u4,4
94,6,8776,Adafruit_Feather_32u4,4
95,7,2485,Adafruit_Feather_32u4,4
96,7,4960,Adafruit_Feather_32u4,4
97,11,3277,Adafruit_Feather_32u4,4
98,11,3871,Adafruit_Feather_32u4,4
99,13,7021,Adafruit_Feather_32u4,4
100,9,7813,Adafruit_Feather_32u4,4
101,8,2674,Adafruit_Feather_32u4,4
102,8,3133,Adafruit_Feather_32u4,4
