counter,latency,delayTime,Device,Button
0,11,3241,Adafruit_Feather_32u4,2
1,8,3070,Adafruit_Feather_32u4,2
2,13,6517,Adafruit_Feather_32u4,2
3,7,1450,Adafruit_Feather_32u4,2
4,10,2971,Adafruit_Feather_32u4,2
5,10,1216,Adafruit_Feather_32u4,2
6,10,2134,Adafruit_Feather_32u4,2
7,9,1486,Adafruit_Feather_32u4,2
8,12,4465,Adafruit_Feather_32u4,2
9,13,5842,Adafruit_Feather_32u4,2
10,294,6247,Adafruit_Feather_32u4,2
11,9,4852,Adafruit_Feather_32u4,2
12,13,5662,Adafruit_Feather_32u4,2
13,12,2629,Adafruit_Feather_32u4,2
14,10,1468,Adafruit_Feather_32u4,2
15,15,4510,Adafruit_Feather_32u4,2
16,14,1882,Adafruit_Feather_32u4,2
17,14,3601,Adafruit_Feather_32u4,2
18,1612,6670,Adafruit_Feather_32u4,2
19,12,1810,Adafruit_Feather_32u4,2
20,14,5518,Adafruit_Feather_32u4,2
21,11,5023,Adafruit_Feather_32u4,2
22,11,928,Adafruit_Feather_32u4,2
23,10,2053,Adafruit_Feather_32u4,2
24,12,6724,Adafruit_Feather_32u4,2
25,7,4123,Adafruit_Feather_32u4,2
26,12,1099,Adafruit_Feather_32u4,2
27,1477,7768,Adafruit_Feather_32u4,2
28,9,7912,Adafruit_Feather_32u4,2
29,8,1324,Adafruit_Feather_32u4,2
30,7,3403,Adafruit_Feather_32u4,2
31,7,5221,Adafruit_Feather_32u4,2
32,19,1783,Adafruit_Feather_32u4,2
33,16,1351,Adafruit_Feather_32u4,2
34,6,316,Adafruit_Feather_32u4,2
35,7,1972,Adafruit_Feather_32u4,2
36,7,2917,Adafruit_Feather_32u4,2
37,11,4096,Adafruit_Feather_32u4,2
38,9,8650,Adafruit_Feather_32u4,2
39,9,4915,Adafruit_Feather_32u4,2
40,23,2494,Adafruit_Feather_32u4,2
41,10,4339,Adafruit_Feather_32u4,2
42,6,784,Adafruit_Feather_32u4,2
43,9,4861,Adafruit_Feather_32u4,2
44,9,1549,Adafruit_Feather_32u4,2
45,10,5581,Adafruit_Feather_32u4,2
46,8,1225,Adafruit_Feather_32u4,2
47,18,9046,Adafruit_Feather_32u4,2
48,7,937,Adafruit_Feather_32u4,2
49,14,5707,Adafruit_Feather_32u4,2
50,12,4924,Adafruit_Feather_32u4,2
51,8,6211,Adafruit_Feather_32u4,2
52,8,3448,Adafruit_Feather_32u4,2
53,17,4663,Adafruit_Feather_32u4,2
54,15,973,Adafruit_Feather_32u4,2
55,10,775,Adafruit_Feather_32u4,2
56,14,7858,Adafruit_Feather_32u4,2
57,11,7318,Adafruit_Feather_32u4,2
58,8,640,Adafruit_Feather_32u4,2
59,7,3007,Adafruit_Feather_32u4,2
60,4,415,Adafruit_Feather_32u4,2
61,8,6004,Adafruit_Feather_32u4,2
62,11,6157,Adafruit_Feather_32u4,2
63,14,7723,Adafruit_Feather_32u4,2
64,9,5743,Adafruit_Feather_32u4,2
65,7,2602,Adafruit_Feather_32u4,2
66,7,4015,Adafruit_Feather_32u4,2
67,17,4690,Adafruit_Feather_32u4,2
68,8,4231,Adafruit_Feather_32u4,2
