counter,latency,delayTime,Device,Button
0,12,7597,Adafruit_Feather_32u4,2
1,13,8416,Adafruit_Feather_32u4,2
2,13,433,Adafruit_Feather_32u4,2
3,12,5563,Adafruit_Feather_32u4,2
4,13,3025,Adafruit_Feather_32u4,2
5,1173,4042,Adafruit_Feather_32u4,2
6,17,2413,Adafruit_Feather_32u4,2
7,11,3925,Adafruit_Feather_32u4,2
8,15,6274,Adafruit_Feather_32u4,2
9,7,280,Adafruit_Feather_32u4,2
10,9,4951,Adafruit_Feather_32u4,2
11,11,6751,Adafruit_Feather_32u4,2
12,13,2566,Adafruit_Feather_32u4,2
13,12,4015,Adafruit_Feather_32u4,2
14,10,8992,Adafruit_Feather_32u4,2
15,10,4888,Adafruit_Feather_32u4,2
16,8,6319,Adafruit_Feather_32u4,2
17,9,2953,Adafruit_Feather_32u4,2
18,10,5698,Adafruit_Feather_32u4,2
19,7,3259,Adafruit_Feather_32u4,2
20,1535,4519,Adafruit_Feather_32u4,2
21,10,5077,Adafruit_Feather_32u4,2
22,10,3871,Adafruit_Feather_32u4,2
23,12,5176,Adafruit_Feather_32u4,2
24,8,2845,Adafruit_Feather_32u4,2
25,11,6454,Adafruit_Feather_32u4,2
26,8,1612,Adafruit_Feather_32u4,2
27,4,154,Adafruit_Feather_32u4,2
28,30,3151,Adafruit_Feather_32u4,2
29,9,856,Adafruit_Feather_32u4,2
30,15,496,Adafruit_Feather_32u4,2
31,19,6004,Adafruit_Feather_32u4,2
32,8,3736,Adafruit_Feather_32u4,2
33,3,487,Adafruit_Feather_32u4,2
34,8,3457,Adafruit_Feather_32u4,2
35,10,5302,Adafruit_Feather_32u4,2
36,5,793,Adafruit_Feather_32u4,2
37,12,7714,Adafruit_Feather_32u4,2
38,9,2350,Adafruit_Feather_32u4,2
39,15,7795,Adafruit_Feather_32u4,2
40,9,1198,Adafruit_Feather_32u4,2
41,6,946,Adafruit_Feather_32u4,2
42,8,3268,Adafruit_Feather_32u4,2
43,9,6832,Adafruit_Feather_32u4,2
44,30,3340,Adafruit_Feather_32u4,2
45,9,505,Adafruit_Feather_32u4,2
46,15,7921,Adafruit_Feather_32u4,2
47,7,1720,Adafruit_Feather_32u4,2
48,9,7264,Adafruit_Feather_32u4,2
49,8,6247,Adafruit_Feather_32u4,2
50,8,2764,Adafruit_Feather_32u4,2
51,8,5203,Adafruit_Feather_32u4,2
52,13,5518,Adafruit_Feather_32u4,2
53,8,1090,Adafruit_Feather_32u4,2
54,6,775,Adafruit_Feather_32u4,2
55,10,7003,Adafruit_Feather_32u4,2
56,9,6886,Adafruit_Feather_32u4,2
57,12,6805,Adafruit_Feather_32u4,2
58,12,5950,Adafruit_Feather_32u4,2
59,10,5617,Adafruit_Feather_32u4,2
60,9,6040,Adafruit_Feather_32u4,2
61,7,1630,Adafruit_Feather_32u4,2
62,7,1072,Adafruit_Feather_32u4,2
63,32,6229,Adafruit_Feather_32u4,2
64,19,2017,Adafruit_Feather_32u4,2
65,5,865,Adafruit_Feather_32u4,2
66,12,7174,Adafruit_Feather_32u4,2
67,11,5878,Adafruit_Feather_32u4,2
68,17,8857,Adafruit_Feather_32u4,2
