counter,latency,delayTime,Device,Button
0,9,6157,Adafruit_Feather_32u4,3
1,8,8317,Adafruit_Feather_32u4,3
2,12,5059,Adafruit_Feather_32u4,3
3,1340,7120,Adafruit_Feather_32u4,3
4,11,3178,Adafruit_Feather_32u4,3
5,12,5518,Adafruit_Feather_32u4,3
6,6,388,Adafruit_Feather_32u4,3
7,14,4987,Adafruit_Feather_32u4,3
8,11,8137,Adafruit_Feather_32u4,3
9,14,2899,Adafruit_Feather_32u4,3
10,13,4159,Adafruit_Feather_32u4,3
11,8,451,Adafruit_Feather_32u4,3
12,748,6490,Adafruit_Feather_32u4,3
13,14,3529,Adafruit_Feather_32u4,3
14,8,685,Adafruit_Feather_32u4,3
15,13,2512,Adafruit_Feather_32u4,3
16,10,1891,Adafruit_Feather_32u4,3
17,6,6715,Adafruit_Feather_32u4,3
18,9,1396,Adafruit_Feather_32u4,3
19,8,4006,Adafruit_Feather_32u4,3
20,11,7642,Adafruit_Feather_32u4,3
21,9,2719,Adafruit_Feather_32u4,3
22,165,7678,Adafruit_Feather_32u4,3
23,9,3475,Adafruit_Feather_32u4,3
24,8,7606,Adafruit_Feather_32u4,3
25,8,1909,Adafruit_Feather_32u4,3
26,8,5905,Adafruit_Feather_32u4,3
27,13,7057,Adafruit_Feather_32u4,3
28,9,1144,Adafruit_Feather_32u4,3
29,11,6382,Adafruit_Feather_32u4,3
30,9,2233,Adafruit_Feather_32u4,3
31,5,694,Adafruit_Feather_32u4,3
32,10,6814,Adafruit_Feather_32u4,3
33,11,6103,Adafruit_Feather_32u4,3
34,9,1324,Adafruit_Feather_32u4,3
35,8,2377,Adafruit_Feather_32u4,3
36,9,5689,Adafruit_Feather_32u4,3
37,10,3637,Adafruit_Feather_32u4,3
38,10,3790,Adafruit_Feather_32u4,3
39,6,1729,Adafruit_Feather_32u4,3
40,12,6679,Adafruit_Feather_32u4,3
41,6,1180,Adafruit_Feather_32u4,3
42,7,2251,Adafruit_Feather_32u4,3
43,10,7246,Adafruit_Feather_32u4,3
44,12,4609,Adafruit_Feather_32u4,3
45,9,5599,Adafruit_Feather_32u4,3
46,11,8848,Adafruit_Feather_32u4,3
47,14,7570,Adafruit_Feather_32u4,3
48,8,3277,Adafruit_Feather_32u4,3
49,8,2521,Adafruit_Feather_32u4,3
50,8,4879,Adafruit_Feather_32u4,3
51,10,4393,Adafruit_Feather_32u4,3
52,10,6202,Adafruit_Feather_32u4,3
53,46,2737,Adafruit_Feather_32u4,3
54,9,8911,Adafruit_Feather_32u4,3
55,10,1630,Adafruit_Feather_32u4,3
56,8,1441,Adafruit_Feather_32u4,3
57,8,6967,Adafruit_Feather_32u4,3
58,17,2485,Adafruit_Feather_32u4,3
59,11,6238,Adafruit_Feather_32u4,3
60,13,7903,Adafruit_Feather_32u4,3
61,11,1918,Adafruit_Feather_32u4,3
62,10,2548,Adafruit_Feather_32u4,3
63,8,7102,Adafruit_Feather_32u4,3
64,17,3583,Adafruit_Feather_32u4,3
65,10,3817,Adafruit_Feather_32u4,3
66,12,4303,Adafruit_Feather_32u4,3
67,13,7822,Adafruit_Feather_32u4,3
68,8,2764,Adafruit_Feather_32u4,3
