counter,latency,delayTime,Device,Button
0,9,3322,Adafruit_Feather_32u4,2
1,9,5995,Adafruit_Feather_32u4,2
2,9,5455,Adafruit_Feather_32u4,2
3,8,7507,Adafruit_Feather_32u4,2
4,1762,5842,Adafruit_Feather_32u4,2
5,7,1396,Adafruit_Feather_32u4,2
6,8,1801,Adafruit_Feather_32u4,2
7,6,2242,Adafruit_Feather_32u4,2
8,10,7516,Adafruit_Feather_32u4,2
9,8,2746,Adafruit_Feather_32u4,2
10,9,6715,Adafruit_Feather_32u4,2
11,10,8047,Adafruit_Feather_32u4,2
12,1293,3250,Adafruit_Feather_32u4,2
13,5,8776,Adafruit_Feather_32u4,2
14,6,6427,Adafruit_Feather_32u4,2
15,10,694,Adafruit_Feather_32u4,2
16,4,6904,Adafruit_Feather_32u4,2
17,13,8083,Adafruit_Feather_32u4,2
18,15,1837,Adafruit_Feather_32u4,2
19,24,6895,Adafruit_Feather_32u4,2
20,7,1630,Adafruit_Feather_32u4,2
21,10,3979,Adafruit_Feather_32u4,2
22,11,3736,Adafruit_Feather_32u4,2
23,11,7354,Adafruit_Feather_32u4,2
24,9,1729,Adafruit_Feather_32u4,2
25,13,3340,Adafruit_Feather_32u4,2
26,8,1387,Adafruit_Feather_32u4,2
27,33,5536,Adafruit_Feather_32u4,2
28,10,4411,Adafruit_Feather_32u4,2
29,9,1792,Adafruit_Feather_32u4,2
30,11,1585,Adafruit_Feather_32u4,2
31,8,2026,Adafruit_Feather_32u4,2
32,10,7669,Adafruit_Feather_32u4,2
33,5,325,Adafruit_Feather_32u4,2
34,19,8254,Adafruit_Feather_32u4,2
35,8,4942,Adafruit_Feather_32u4,2
36,15,6130,Adafruit_Feather_32u4,2
37,4,802,Adafruit_Feather_32u4,2
38,11,6355,Adafruit_Feather_32u4,2
39,4,379,Adafruit_Feather_32u4,2
40,4,640,Adafruit_Feather_32u4,2
41,8,3970,Adafruit_Feather_32u4,2
42,12,4870,Adafruit_Feather_32u4,2
43,13,4321,Adafruit_Feather_32u4,2
44,13,3646,Adafruit_Feather_32u4,2
45,10,3655,Adafruit_Feather_32u4,2
46,4,1063,Adafruit_Feather_32u4,2
47,11,1036,Adafruit_Feather_32u4,2
48,7,1117,Adafruit_Feather_32u4,2
49,10,5914,Adafruit_Feather_32u4,2
50,9,4717,Adafruit_Feather_32u4,2
51,9,2458,Adafruit_Feather_32u4,2
52,14,1486,Adafruit_Feather_32u4,2
53,10,1720,Adafruit_Feather_32u4,2
54,11,5851,Adafruit_Feather_32u4,2
55,7,1189,Adafruit_Feather_32u4,2
56,3,469,Adafruit_Feather_32u4,2
57,14,3862,Adafruit_Feather_32u4,2
58,10,3916,Adafruit_Feather_32u4,2
59,9,3430,Adafruit_Feather_32u4,2
60,9,5095,Adafruit_Feather_32u4,2
61,11,2521,Adafruit_Feather_32u4,2
62,16,4465,Adafruit_Feather_32u4,2
63,13,5176,Adafruit_Feather_32u4,2
64,5,415,Adafruit_Feather_32u4,2
65,8,3205,Adafruit_Feather_32u4,2
66,6,1936,Adafruit_Feather_32u4,2
67,8,2683,Adafruit_Feather_32u4,2
68,9,4483,Adafruit_Feather_32u4,2
69,9,4339,Adafruit_Feather_32u4,2
70,12,6805,Adafruit_Feather_32u4,2
71,7,919,Adafruit_Feather_32u4,2
72,4,361,Adafruit_Feather_32u4,2
73,11,8920,Adafruit_Feather_32u4,2
74,11,8371,Adafruit_Feather_32u4,2
75,8,2836,Adafruit_Feather_32u4,2
76,3,712,Adafruit_Feather_32u4,2
77,9,5941,Adafruit_Feather_32u4,2
78,11,2170,Adafruit_Feather_32u4,2
79,4,397,Adafruit_Feather_32u4,2
80,11,2863,Adafruit_Feather_32u4,2
81,8,2431,Adafruit_Feather_32u4,2
82,9,2206,Adafruit_Feather_32u4,2
83,2,271,Adafruit_Feather_32u4,2
84,8,1639,Adafruit_Feather_32u4,2
85,8,6310,Adafruit_Feather_32u4,2
86,15,7624,Adafruit_Feather_32u4,2
87,9,3313,Adafruit_Feather_32u4,2
88,4,1072,Adafruit_Feather_32u4,2
89,14,8605,Adafruit_Feather_32u4,2
90,9,3691,Adafruit_Feather_32u4,2
91,10,4609,Adafruit_Feather_32u4,2
92,12,8767,Adafruit_Feather_32u4,2
93,12,1972,Adafruit_Feather_32u4,2
94,14,8902,Adafruit_Feather_32u4,2
95,10,4168,Adafruit_Feather_32u4,2
96,8,5734,Adafruit_Feather_32u4,2
97,8,3214,Adafruit_Feather_32u4,2
98,14,4528,Adafruit_Feather_32u4,2
99,14,5509,Adafruit_Feather_32u4,2
100,10,5446,Adafruit_Feather_32u4,2
101,10,2827,Adafruit_Feather_32u4,2
102,9,6841,Adafruit_Feather_32u4,2
103,10,5041,Adafruit_Feather_32u4,2
104,10,5077,Adafruit_Feather_32u4,2
105,10,1306,Adafruit_Feather_32u4,2
106,12,8632,Adafruit_Feather_32u4,2
107,8,6661,Adafruit_Feather_32u4,2
108,12,7147,Adafruit_Feather_32u4,2
109,12,3376,Adafruit_Feather_32u4,2
110,13,9082,Adafruit_Feather_32u4,2
111,10,4600,Adafruit_Feather_32u4,2
112,8,4546,Adafruit_Feather_32u4,2
113,7,100,Adafruit_Feather_32u4,2
114,7,4024,Adafruit_Feather_32u4,2
115,14,5626,Adafruit_Feather_32u4,2
116,9,1477,Adafruit_Feather_32u4,2
117,10,3727,Adafruit_Feather_32u4,2
118,13,3799,Adafruit_Feather_32u4,2
119,8,1900,Adafruit_Feather_32u4,2
120,4,1171,Adafruit_Feather_32u4,2
121,11,4429,Adafruit_Feather_32u4,2
122,2,145,Adafruit_Feather_32u4,2
123,7,1333,Adafruit_Feather_32u4,2
124,8,3538,Adafruit_Feather_32u4,2
125,8,865,Adafruit_Feather_32u4,2
126,8,1882,Adafruit_Feather_32u4,2
127,4,1414,Adafruit_Feather_32u4,2
128,22,1702,Adafruit_Feather_32u4,2
129,12,3349,Adafruit_Feather_32u4,2
130,6,946,Adafruit_Feather_32u4,2
131,13,7174,Adafruit_Feather_32u4,2
132,9,3547,Adafruit_Feather_32u4,2
133,8,7660,Adafruit_Feather_32u4,2
134,19,6139,Adafruit_Feather_32u4,2
135,6,163,Adafruit_Feather_32u4,2
136,12,8866,Adafruit_Feather_32u4,2
137,9,6067,Adafruit_Feather_32u4,2
138,9,8830,Adafruit_Feather_32u4,2
139,12,9010,Adafruit_Feather_32u4,2
140,9,2485,Adafruit_Feather_32u4,2
141,7,1909,Adafruit_Feather_32u4,2
142,13,8758,Adafruit_Feather_32u4,2
143,9,4276,Adafruit_Feather_32u4,2
144,10,3772,Adafruit_Feather_32u4,2
145,8,1216,Adafruit_Feather_32u4,2
146,11,1783,Adafruit_Feather_32u4,2
147,12,1711,Adafruit_Feather_32u4,2
148,14,8488,Adafruit_Feather_32u4,2
149,2,514,Adafruit_Feather_32u4,2
150,10,5617,Adafruit_Feather_32u4,2
151,9,5788,Adafruit_Feather_32u4,2
152,8,1954,Adafruit_Feather_32u4,2
153,18,3763,Adafruit_Feather_32u4,2
154,16,7381,Adafruit_Feather_32u4,2
155,9,5059,Adafruit_Feather_32u4,2
156,9,4960,Adafruit_Feather_32u4,2
157,5,523,Adafruit_Feather_32u4,2
158,10,4951,Adafruit_Feather_32u4,2
159,10,3520,Adafruit_Feather_32u4,2
160,15,3457,Adafruit_Feather_32u4,2
161,12,1045,Adafruit_Feather_32u4,2
162,15,4573,Adafruit_Feather_32u4,2
163,12,3781,Adafruit_Feather_32u4,2
164,10,3394,Adafruit_Feather_32u4,2
165,10,5284,Adafruit_Feather_32u4,2
166,7,3178,Adafruit_Feather_32u4,2
167,13,5122,Adafruit_Feather_32u4,2
168,11,2125,Adafruit_Feather_32u4,2
169,14,7633,Adafruit_Feather_32u4,2
170,12,2638,Adafruit_Feather_32u4,2
171,10,2557,Adafruit_Feather_32u4,2
172,11,3610,Adafruit_Feather_32u4,2
173,12,1207,Adafruit_Feather_32u4,2
174,8,2908,Adafruit_Feather_32u4,2
175,14,7093,Adafruit_Feather_32u4,2
176,10,2314,Adafruit_Feather_32u4,2
177,13,7939,Adafruit_Feather_32u4,2
178,9,3124,Adafruit_Feather_32u4,2
179,9,8443,Adafruit_Feather_32u4,2
180,15,5545,Adafruit_Feather_32u4,2
181,15,8020,Adafruit_Feather_32u4,2
182,10,7651,Adafruit_Feather_32u4,2
183,9,5743,Adafruit_Feather_32u4,2
184,12,6319,Adafruit_Feather_32u4,2
185,6,334,Adafruit_Feather_32u4,2
186,8,4879,Adafruit_Feather_32u4,2
187,14,7390,Adafruit_Feather_32u4,2
188,9,8596,Adafruit_Feather_32u4,2
189,8,4744,Adafruit_Feather_32u4,2
190,15,4789,Adafruit_Feather_32u4,2
191,9,5023,Adafruit_Feather_32u4,2
192,13,8956,Adafruit_Feather_32u4,2
193,13,5815,Adafruit_Feather_32u4,2
194,8,1990,Adafruit_Feather_32u4,2
195,8,5212,Adafruit_Feather_32u4,2
196,3,460,Adafruit_Feather_32u4,2
197,8,3790,Adafruit_Feather_32u4,2
198,18,8335,Adafruit_Feather_32u4,2
199,10,5203,Adafruit_Feather_32u4,2
200,11,3232,Adafruit_Feather_32u4,2
201,10,4582,Adafruit_Feather_32u4,2
202,21,8011,Adafruit_Feather_32u4,2
203,12,4690,Adafruit_Feather_32u4,2
204,13,9073,Adafruit_Feather_32u4,2
205,10,2044,Adafruit_Feather_32u4,2
206,11,7957,Adafruit_Feather_32u4,2
207,13,5167,Adafruit_Feather_32u4,2
208,10,2224,Adafruit_Feather_32u4,2
209,11,2611,Adafruit_Feather_32u4,2
210,10,2773,Adafruit_Feather_32u4,2
211,11,8299,Adafruit_Feather_32u4,2
212,6,6337,Adafruit_Feather_32u4,2
213,10,3034,Adafruit_Feather_32u4,2
214,10,280,Adafruit_Feather_32u4,2
215,6,3043,Adafruit_Feather_32u4,2
216,5,2800,Adafruit_Feather_32u4,2
217,4,8974,Adafruit_Feather_32u4,2
218,9,6499,Adafruit_Feather_32u4,2
219,11,6175,Adafruit_Feather_32u4,2
220,11,7309,Adafruit_Feather_32u4,2
221,9,1513,Adafruit_Feather_32u4,2
222,8,3583,Adafruit_Feather_32u4,2
223,8,7165,Adafruit_Feather_32u4,2
224,10,2971,Adafruit_Feather_32u4,2
225,11,6040,Adafruit_Feather_32u4,2
226,8,6445,Adafruit_Feather_32u4,2
227,5,3961,Adafruit_Feather_32u4,2
228,5,4312,Adafruit_Feather_32u4,2
229,3,235,Adafruit_Feather_32u4,2
230,8,955,Adafruit_Feather_32u4,2
231,11,6553,Adafruit_Feather_32u4,2
232,4,847,Adafruit_Feather_32u4,2
233,13,8713,Adafruit_Feather_32u4,2
234,7,6994,Adafruit_Feather_32u4,2
235,14,7903,Adafruit_Feather_32u4,2
236,13,1540,Adafruit_Feather_32u4,2
237,9,5374,Adafruit_Feather_32u4,2
238,9,6256,Adafruit_Feather_32u4,2
239,11,2926,Adafruit_Feather_32u4,2
240,7,3934,Adafruit_Feather_32u4,2
241,9,3466,Adafruit_Feather_32u4,2
242,8,2953,Adafruit_Feather_32u4,2
243,12,4591,Adafruit_Feather_32u4,2
244,9,8704,Adafruit_Feather_32u4,2
245,9,9055,Adafruit_Feather_32u4,2
246,13,3700,Adafruit_Feather_32u4,2
247,13,8128,Adafruit_Feather_32u4,2
248,7,667,Adafruit_Feather_32u4,2
249,8,6634,Adafruit_Feather_32u4,2
250,20,5113,Adafruit_Feather_32u4,2
251,7,4645,Adafruit_Feather_32u4,2
252,12,4798,Adafruit_Feather_32u4,2
253,10,2269,Adafruit_Feather_32u4,2
254,9,3943,Adafruit_Feather_32u4,2
255,10,2791,Adafruit_Feather_32u4,2
256,12,1504,Adafruit_Feather_32u4,2
257,11,7732,Adafruit_Feather_32u4,2
258,8,4303,Adafruit_Feather_32u4,2
259,4,442,Adafruit_Feather_32u4,2
260,6,1441,Adafruit_Feather_32u4,2
261,8,2755,Adafruit_Feather_32u4,2
262,13,5968,Adafruit_Feather_32u4,2
263,9,982,Adafruit_Feather_32u4,2
264,9,7705,Adafruit_Feather_32u4,2
265,6,2872,Adafruit_Feather_32u4,2
266,16,5338,Adafruit_Feather_32u4,2
267,7,2845,Adafruit_Feather_32u4,2
268,10,2701,Adafruit_Feather_32u4,2
269,14,5779,Adafruit_Feather_32u4,2
270,9,8497,Adafruit_Feather_32u4,2
271,5,811,Adafruit_Feather_32u4,2
272,5,2881,Adafruit_Feather_32u4,2
273,9,6022,Adafruit_Feather_32u4,2
274,11,4897,Adafruit_Feather_32u4,2
275,13,7237,Adafruit_Feather_32u4,2
