#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;100

counter;latency;delayTime
0;135197;7129
1;149364;595
2;141351;7624
3;146698;3268
4;145315;3664
5;146779;2179
6;143742;6238
7;144609;4357
8;142745;7228
9;146121;2773
10;145851;3070
11;149340;397
12;140204;8713
13;141833;8119
14;146576;2377
15;141603;7327
16;147768;2278
17;148038;892
18;142202;7723
19;148823;100
20;143646;5248
21;143321;6634
22;144139;4852
23;147413;2476
24;148049;793
25;149310;496
26;139732;9208
27;139474;9505
28;144167;5842
29;145182;3763
30;144512;5446
31;147587;1387
32;147097;1882
33;142477;7426
34;144600;4456
35;149673;298
36;145936;2971
37;144732;4159
38;143086;6832
39;147417;1486
40;146639;3367
41;146892;2080
42;147163;1783
43;148950;991
44;140051;8911
45;145173;4753
46;139704;9307
47;146959;1981
48;143902;6040
49;139347;9604
50;144779;5149
51;142535;6436
52;143357;5644
53;147081;2872
54;144001;4951
55;147234;2674
56;144907;4060
57;144637;4258
58;141927;8020
59;146323;2575
60;143934;5941
61;140678;8218
62;143203;5743
63;146115;3862
64;142422;6535
65;141548;8416
66;139061;9901
67;142068;6931
68;144385;5545
69;142674;6337
70;146355;3565
71;147325;1585
72;140317;8614
73;145440;4555
74;140606;8317
75;142116;7822
76;142242;6733
77;147648;1288
78;142081;7921
79;140107;8812
80;142404;7525
81;148260;694
82;144241;4654
83;140547;9406
84;145001;3961
85;140892;9109
86;142803;6139
87;145524;3466
88;144867;5050
89;141881;7030
90;148872;1090
91;139274;9703
92;148786;199
93;141456;8515
94;147772;1189
95;148246;1684
96;143665;5347
97;139133;9802
98;140972;9010
99;145796;3169
