#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;140968;8848
1;139740;9055
2;148328;1576
3;143973;4933
4;145662;4258
5;141653;7282
6;147210;1711
7;144348;5572
8;145951;2971
9;149274;649
10;140082;8839
11;148188;721
12;147607;2314
13;147235;1612
14;141383;8533
15;142446;6499
16;144086;4861
17;149196;712
18;141770;7210
19;149020;847
20;143743;5185
21;140036;8893
22;146223;3682
23;142067;6877
24;148453;1504
25;142963;5959
26;145843;3079
27;148600;1333
28;142168;6760
29;147935;1999
30;146067;2863
31;142424;6508
32;147683;2251
33;141750;7192
34;144413;5518
35;144009;4915
36;142641;6337
37;144792;5176
38;143123;5779
39;144125;5761
40;142736;6157
41;146767;3205
42;145588;3340
43;143005;5860
44;149396;487
45;148424;460
46;147335;2575
47;142637;6292
48;148807;127
49;148317;1567
50;142459;6400
51;148674;1225
52;147310;1621
53;140621;8290
54;142845;7057
55;143224;5716
56;142422;7552
57;143745;5158
58;142695;6175
59;144706;5221
60;143382;5554
61;146705;3286
62;144715;4249
63;145797;3106
64;149830;145
65;148591;379
66;142311;7615
67;148010;946
68;148028;1954
69;143475;5446
70;145406;3583
71;146101;3835
72;147107;1882
73;147646;2278
74;143226;5743
75;148082;856
76;146421;3520
77;142567;6310
78;144074;5923
79;145788;3124
80;146419;2476
81;142059;7849
82;145659;3304
83;143000;6985
84;143637;5320
85;144514;4438
86;142457;7444
87;145134;3772
88;148770;1207
89;140840;8101
90;141986;6976
91;142472;7453
92;144357;4618
93;147042;2935
94;146305;2593
95;140245;8641
96;148042;1891
97;140695;8218
98;142198;7768
99;142860;6112
100;140900;8029
101;148695;1279
102;143168;5725
103;148542;1387
104;146392;2503
105;141727;7147
106;146767;3133
107;148682;280
108;145418;4564
109;147780;1189
110;143311;6661
111;145776;3142
112;143330;5599
113;143058;6868
114;147830;1126
115;145174;4807
116;141588;7354
117;141295;7651
118;141218;8704
119;142686;6238
120;147179;2719
121;148244;667
122;146500;2431
123;147081;2800
124;147213;1720
125;149637;343
126;147145;1783
127;141213;7759
128;149376;550
129;144349;4591
130;142867;7030
131;142194;6688
132;140474;8443
133;143960;6013
134;139980;8974
135;144941;4960
136;140953;8047
137;144227;4735
138;147581;2386
139;144739;4168
140;146853;3052
141;141996;6904
142;148398;541
143;145550;4384
144;141370;7516
145;142956;6967
146;144828;4123
147;141573;8398
148;146460;2521
149;141830;7111
150;147051;2908
151;143269;5653
152;149676;271
153;146296;2611
154;144436;4447
155;148885;1045
156;143611;5347
157;146326;3538
158;140578;8344
159;142668;6274
160;143398;6463
161;147619;1297
162;144420;5509
163;140220;8659
164;146820;2125
165;148259;1666
166;146349;2638
167;143806;6130
168;145155;3790
169;145522;3331
170;142029;7912
171;146835;2080
172;148091;1792
173;140975;7948
174;142849;6067
175;147920;2017
176;140336;8614
177;144405;5473
178;147947;928
179;143939;4951
180;141284;8632
181;142140;6814
182;149115;802
183;146422;2413
184;142522;7426
185;143816;5050
186;148409;469
