#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;13;7687
1;12;2881
2;12;8191
3;15;6634
4;20;5320
5;10;1252
6;20;5671
7;16;2845
8;13;3367
9;14;8164
10;16;4249
11;11;1900
12;11;586
13;1251;6778
14;10;2926
15;10;7075
16;14;8992
17;14;2530
18;13;2944
19;12;892
20;919;6940
21;9;2755
22;6;910
23;13;7282
24;12;4096
25;9;2215
26;6;1135
27;12;7012
28;10;3871
29;17;7867
30;11;1621
31;13;2395
32;16;5725
33;17;1513
34;22;9028
35;18;1954
36;16;3754
37;18;8731
38;16;3106
39;25;5599
40;19;7885
41;18;8722
42;14;4546
43;8;667
44;19;8371
45;20;2989
46;18;3232
47;6;190
48;16;5284
49;15;4735
50;14;4816
51;23;5860
52;17;8785
53;12;2170
54;17;7462
55;8;1180
56;16;2386
57;20;6040
58;18;4555
59;1019;4474
60;15;3574
61;14;3511
62;19;2998
63;26;7453
64;19;1000
65;18;5536
66;14;6463
67;19;9055
68;14;4303
69;15;2062
70;19;3376
71;18;5248
72;14;4312
73;15;3205
74;17;8209
75;21;6616
76;14;4960
77;16;4114
78;19;4618
79;17;1540
80;12;919
81;15;658
82;14;3556
83;12;1144
84;19;3529
85;447;4357
86;16;1009
87;19;5392
88;16;6355
89;20;8920
90;26;4429
91;15;3718
92;9;541
93;13;2305
94;23;4933
95;22;4708
96;21;7768
97;11;1243
98;17;1504
99;15;2521
100;17;3007
101;13;1297
102;16;4348
103;17;3484
104;17;8182
105;17;5482
106;16;7102
107;20;6886
108;16;3682
109;25;8335
110;1078;6409
111;18;5032
112;18;8065
113;7;325
114;17;5698
115;17;6418
116;17;2332
117;12;964
118;20;7138
119;22;7498
120;9;1333
121;13;1729
122;15;2638
123;26;4600
124;11;730
125;18;8416
126;17;5464
127;16;6697
128;17;3835
129;32;2899
130;17;3304
131;17;5581
132;14;2890
133;15;2593
134;11;172
135;19;1873
136;15;1360
137;13;2647
138;13;595
139;16;5887
140;17;5230
141;15;5149
142;7;631
143;14;4609
144;13;4861
145;19;3277
146;21;8641
147;8;343
148;16;6526
149;17;7975
150;915;5257
151;20;2935
152;644;136
153;14;1630
154;16;5500
155;22;8695
156;14;3295
157;19;5941
158;27;6589
159;11;775
160;15;5545
161;10;469
162;15;3916
163;8;613
164;14;2467
165;11;2656
166;19;4699
167;19;4213
168;14;3142
169;13;1684
170;15;2854
171;20;6229
172;10;1675
173;27;8596
174;15;7921
175;916;8902
176;11;1306
177;23;6994
178;28;5779
179;16;7480
180;20;8668
181;19;3385
182;11;433
183;40;6769
184;15;2575
185;14;8002
186;10;1927
187;22;4492
188;18;5122
189;22;6859
190;13;685
191;16;7543
192;510;7615
193;16;2161
194;14;2962
195;23;4798
196;12;3646
197;13;4033
198;19;8353
199;17;6247
200;30;5617
201;10;811
202;15;6544
203;7;478
204;16;6598
205;11;2089
206;13;5788
207;6;145
208;16;1423
209;13;2026
210;16;3115
211;15;5014
212;15;1414
213;16;3772
214;14;5833
215;14;2512
216;23;5869
217;29;6292
218;14;2152
219;1845;1981
220;23;6274
221;24;3862
222;13;3187
223;20;8830
224;14;8029
225;16;4852
226;14;4105
227;14;3025
228;16;9010
229;17;6535
230;13;3880
231;14;1945
232;15;6058
233;11;1432
234;16;1756
235;16;8497
236;1382;2773
237;11;3799
238;11;3034
239;8;622
240;18;3097
241;38;6049
242;17;4996
243;17;4636
244;14;2872
245;61;2422
246;11;2980
247;21;7597
248;15;7435
249;20;8893
250;7;298
251;16;5329
252;11;1666
253;23;4663
254;16;4285
255;13;4339
256;14;7399
257;21;1387
258;15;3196
259;11;2548
260;23;5212
261;24;4177
262;686;4069
263;46;3745
264;16;4411
265;15;3619
266;7;874
267;34;8299
268;17;4204
269;13;6580
270;14;3583
271;11;2908
272;6;118
273;18;5968
274;16;7084
275;18;8425
276;17;3214
277;12;2134
278;1425;6922
279;16;6283
280;9;757
281;12;8362
282;17;6391
283;8;415
284;13;1909
285;23;4870
286;24;2782
287;13;6319
288;17;3547
289;12;3655
290;21;7696
291;14;946
292;16;937
293;15;766
294;14;3133
295;13;7174
296;19;9082
297;12;3349
298;1554;4141
299;15;4186
300;11;3241
301;11;1738
302;17;8092
303;24;8794
304;17;2296
305;15;7525
306;7;316
307;15;4582
308;15;6094
309;15;4447
310;147;2449
311;19;3961
312;14;7030
313;13;4123
314;11;2125
315;20;7624
316;31;2341
317;1633;1864
318;16;4384
319;15;3313
320;9;307
321;14;7732
322;30;8047
323;9;109
324;9;370
325;14;7408
326;13;1549
327;13;5077
328;14;1189
329;11;3637
330;40;7948
331;14;3169
332;14;5374
333;17;4375
334;14;4987
335;17;7309
336;748;5176
337;12;7192
338;11;2251
339;51;8380
340;50;7651
341;17;4537
342;14;2233
343;14;7723
344;18;1972
345;14;5104
346;20;5167
347;13;5689
348;18;6607
349;13;3664
350;440;6130
351;19;7777
352;12;7894
353;13;2764
354;13;7039
355;83;7705
356;18;3736
357;11;3826
358;23;8074
359;13;5356
360;7;244
361;14;3565
362;18;6211
363;20;1162
364;14;1396
365;15;2800
366;14;7516
367;14;3601
368;920;5716
369;24;5797
370;16;6841
371;15;7579
372;15;4231
373;13;4078
374;14;1216
375;13;7849
376;12;4195
377;18;6184
378;20;6850
379;20;9046
380;15;5608
381;718;8803
382;17;4744
383;14;6400
384;16;8020
385;13;4654
386;15;4978
387;13;3124
388;18;8560
389;12;2197
390;12;1450
391;12;1477
392;13;6706
393;7;523
394;11;4087
395;11;1990
396;16;6913
397;15;7570
398;504;7237
399;9;1171
400;45;6553
401;14;3934
402;15;5401
403;12;4222
404;12;5410
405;6;280
406;22;8344
407;18;3781
408;17;748
409;14;289
410;14;8551
411;16;5662
412;18;7318
413;16;3979
414;14;8740
415;1512;2809
416;11;1063
417;473;424
418;13;5527
419;25;5266
420;15;5455
421;14;8101
422;11;1558
423;17;1855
424;17;6022
425;10;793
426;18;7291
427;14;3178
428;8;208
429;19;5644
430;17;6265
431;20;8110
432;15;3727
433;16;7840
434;18;6679
435;8;460
436;14;1468
437;16;6472
438;12;2179
439;18;4501
440;15;7714
441;20;5140
442;1160;7219
443;32;7246
444;17;4168
445;15;5977
446;16;7300
447;12;1765
448;7;127
449;12;1288
450;17;7210
451;13;1369
452;19;7993
453;18;3043
454;16;5815
455;13;3061
456;12;1081
457;19;2602
458;26;7426
459;16;2260
460;16;4681
461;14;3070
462;21;8515
463;626;6364
464;45;5743
465;15;7381
466;16;3592
467;21;6652
468;20;5437
469;13;1783
470;8;379
471;13;1918
472;13;2701
473;23;6562
474;20;7912
475;22;6310
476;16;4780
477;15;5707
478;13;2404
479;7;271
480;14;4717
481;20;6256
482;18;5761
483;20;3790
484;15;7021
485;16;4879
486;20;5275
487;17;7813
488;16;7534
489;15;3079
490;20;6643
491;555;4438
492;16;7561
493;277;802
494;17;8929
495;12;4843
496;13;2458
497;21;4276
498;12;1342
499;12;955
500;26;7966
501;17;7759
502;22;8290
503;19;8218
504;16;6625
505;13;5203
506;20;6805
507;17;6517
508;14;7129
509;13;2098
510;8;559
511;12;1117
512;14;8227
513;17;3475
514;20;7183
515;15;3493
516;17;2035
517;891;6949
518;18;7930
519;16;5878
520;13;5959
521;13;4897
522;14;2071
523;155;6670
524;15;2350
525;18;6454
526;15;4564
527;18;6868
528;6;181
529;13;5824
530;12;1270
531;23;7552
532;20;1279
533;15;2224
534;16;7363
535;8;406
536;10;1045
537;16;8461
538;13;1810
539;19;3448
540;19;5095
541;16;3340
542;1754;2791
543;17;5950
544;13;4924
545;13;2044
546;18;8038
547;8;1027
548;20;8452
549;13;2539
550;11;1126
551;42;6958
552;11;703
553;21;6328
554;24;973
555;23;3286
556;15;5383
557;14;8956
558;21;8317
559;16;4519
560;15;2584
561;13;3160
562;13;2080
563;14;6904
564;23;9001
565;16;2485
566;13;1882
567;13;1711
568;21;6157
569;14;2620
570;17;7156
571;12;217
572;18;5428
573;1254;8542
574;15;7354
575;19;6976
576;21;8884
577;15;883
578;15;6481
579;16;4753
580;13;5896
581;23;6571
582;14;2710
583;14;982
584;25;8587
585;11;1378
586;15;7858
587;30;5752
588;18;7165
589;13;3466
590;14;8578
591;13;2269
592;22;8155
593;13;4051
594;19;5302
595;14;784
596;13;4573
597;15;7228
598;25;7984
599;18;7111
600;351;4060
601;13;1801
602;20;8389
603;19;6895
604;15;6301
605;15;6661
606;12;2566
607;15;6202
608;14;3502
609;24;5086
610;24;6076
611;17;4366
612;13;6724
613;27;8308
614;1035;6373
615;11;991
616;14;5059
617;13;5005
618;7;739
619;15;5068
620;23;7750
621;23;829
622;17;928
623;15;6499
624;13;2953
625;15;3322
626;15;5509
627;18;8767
628;14;5293
629;11;2818
630;20;8119
631;18;6760
632;18;8236
633;13;2971
634;15;9064
635;14;4006
636;6;154
637;23;6220
638;16;6931
639;10;1054
640;14;2611
641;435;4825
642;13;4969
643;7;712
644;22;4456
645;14;5554
646;16;3907
647;13;3520
648;15;5518
649;11;3970
650;19;7390
651;17;8128
652;11;721
653;16;2368
654;14;1459
655;13;6445
656;21;6193
657;15;8407
658;11;4951
659;15;5419
660;784;6103
661;60;6508
662;17;2287
663;13;6013
664;15;5041
665;14;1261
666;15;4726
667;36;8758
668;10;649
669;18;3709
670;12;2413
671;12;2116
672;12;1747
673;171;334
674;16;7660
675;17;6067
676;14;7471
677;7;7057
678;13;7255
679;10;5221
680;27;4393
681;7;8776
682;7;4321
683;6;1792
684;11;7372
685;11;2440
686;21;3250
687;10;1324
688;6;6346
689;9;4672
690;14;6751
691;3;226
692;12;7093
693;8;8650
694;14;8614
695;11;7831
696;7;2314
697;34;3844
698;944;4465
699;729;262
700;10;1603
701;203;694
702;10;7903
703;7;2143
704;53;7147
705;10;5491
706;3;100
707;8;1108
708;11;4294
709;9;2836
710;7;1441
711;7;2863
712;6;1090
713;7;5590
714;9;7939
715;11;4510
716;130;1018
717;9;4762
718;10;7642
719;15;7345
720;12;4042
721;5;442
722;8;3700
723;12;6742
724;12;1153
725;8;4483
726;25;8245
727;9;3259
728;12;5842
729;11;5050
730;8;4807
731;3;235
732;27;8677
733;10;5338
734;3;199
735;11;8974
736;9;6877
737;6;2737
738;20;6967
739;6;388
740;12;3853
741;6;514
742;8;4888
743;10;6085
744;9;7003
745;3;865
746;7;1594
747;15;9091
748;6;4330
749;11;6796
750;8;7507
751;43;4267
752;17;901
753;14;7876
754;66;8812
755;7;6139
756;11;8056
757;14;4159
758;17;2494
759;14;4150
760;15;7264
761;9;1693
762;17;4420
763;997;5023
764;17;2827
765;10;532
766;11;820
767;21;5626
768;15;3151
769;15;5239
770;27;6733
771;16;4915
772;15;5995
773;14;3997
774;16;8263
775;22;6148
776;15;5347
777;12;1828
778;18;1963
779;14;1999
780;13;3457
781;13;6238
782;23;8083
783;20;604
784;13;7795
785;14;5770
786;576;6832
787;272;640
788;27;1207
789;17;2017
790;14;9073
791;60;4591
792;11;2107
793;13;2008
794;20;2917
795;12;3223
796;15;7822
797;44;8686
798;15;5851
799;21;7741
800;34;568
801;16;8146
802;13;5986
803;6;253
804;13;6112
805;11;1585
806;19;4789
807;19;2278
808;19;6823
809;17;1837
810;16;5653
811;54;3088
812;760;5131
813;15;3358
814;15;8254
815;17;7201
816;19;2692
817;18;6490
818;26;5905
819;17;6436
820;13;2053
821;139;7804
822;16;8857
823;11;3628
824;16;8173
825;874;8821
826;16;8200
827;15;5311
828;15;7588
829;10;1819
830;20;8488
831;20;6985
832;16;8605
833;17;3421
834;13;1234
835;16;6427
836;12;1936
837;15;6688
838;21;5473
839;7;676
840;26;5923
841;16;1891
842;13;5563
843;20;6787
844;16;3889
845;15;3988
846;11;496
847;14;3808
848;15;3610
849;14;4015
850;13;5635
851;23;6715
852;20;361
853;15;3016
854;491;4627
855;17;8659
856;14;5185
857;20;7489
858;13;8848
859;13;3394
860;21;8911
861;37;6814
862;9;451
863;17;6031
864;17;8938
865;17;8506
866;13;2323
867;16;8524
868;16;1495
869;18;4906
870;40;1351
871;17;3952
872;15;4690
873;1668;3268
874;19;4645
875;13;2242
876;14;8137
877;21;8713
878;17;2377
879;31;1486
880;13;1036
881;16;4132
882;14;8947
883;13;3538
884;15;2728
885;34;6382
886;23;838
887;22;9019
888;19;8632
