#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;147055;1765
1;148054;1927
2;143605;5356
3;140802;8083
4;143561;6355
5;148221;730
6;140897;8956
7;143370;5545
8;147880;1072
9;147117;2791
10;146412;2449
11;147594;2305
12;140246;8668
13;141234;7696
14;147620;2269
15;146594;2413
16;145186;4753
17;142983;5959
18;147870;982
19;146959;2962
20;142147;6715
21;149270;631
22;142689;6265
23;149302;622
24;146925;2008
25;145186;3745
26;145632;4276
27;147483;1351
28;146781;3169
29;146312;2512
30;140954;7966
31;143789;6130
32;144224;4699
33;145237;4645
34;144719;4204
35;147318;1666
36;146322;3637
37;144127;4762
38;147676;2224
39;141131;7804
40;146540;2386
41;147506;2440
42;139883;9064
43;148081;1882
44;146099;2854
45;143565;5401
46;146217;3727
47;147843;1099
48;146956;3043
49;146725;2161
50;143740;5230
51;141711;8191
52;147086;1846
53;145525;4429
54;144928;3934
55;148717;235
56;146197;3736
57;142682;6229
58;145468;4528
59;143788;5104
60;144776;4114
61;147615;2368
62;144928;4015
63;148985;919
64;145602;3304
65;145295;3646
66;142072;7858
67;147431;1486
68;148226;1729
69;143350;5572
70;147042;2890
71;146977;1999
72;139864;9028
73;147645;2296
74;147605;1315
75;149775;199
76;144557;4330
77;146350;2521
78;147120;2773
79;143081;5905
80;149562;397
81;146935;1909
82;145036;3817
83;148644;1252
84;148771;136
85;144164;5833
86;147897;1063
87;147897;1045
88;145650;4267
89;143401;5500
90;141238;8713
91;140220;8731
92;147143;1810
93;147586;2377
94;144564;4393
95;143069;6850
96;147419;1504
97;145804;3142
98;142764;7201
99;143936;4987
100;144534;5383
101;148646;298
102;148468;424
103;141713;8245
104;140478;8461
105;146923;2989
106;148414;460
107;141967;6958
108;142796;7084
109;144266;4726
110;143234;6670
111;146726;2179
112;142656;6274
113;148569;1387
114;145679;3268
115;143209;6697
116;146245;2746
117;146261;2647
118;146166;3763
119;142028;6913
120;147693;2215
121;144703;4249
122;145243;3628
123;148865;1144
124;142598;6283
125;148624;1270
126;140018;8830
127;146254;2728
128;144176;5761
129;145753;3178
130;149253;703
131;148691;226
132;145233;4717
133;145057;3853
134;143113;5869
135;147100;2872
136;143268;5653
137;144673;5275
138;147757;1171
139;143177;5797
140;146459;3520
141;142098;6787
142;148101;1792
143;143484;5482
144;142777;6175
145;145053;4852
146;141156;7714
147;145454;4465
148;141213;7687
149;141280;7669
150;147572;2287
151;146063;2827
152;146457;3484
153;143246;5626
154;148080;775
155;143338;6589
156;143678;5284
157;142703;7165
158;148678;253
159;148348;595
160;149355;559
161;143383;5581
162;141948;7984
163;148535;433
164;147427;1468
165;146721;3187
166;142485;6481
167;149331;604
168;145606;3313
169;143521;5392
170;144260;5662
171;144489;4456
172;143752;6211
173;145320;3574
174;148983;973
175;142798;6094
176;141497;7417
177;147879;2080
178;142035;6841
179;144169;5815
180;140397;8506
181;143870;5023
182;147767;2125
183;148436;442
184;145075;4843
185;148547;334
186;143417;5518
187;149334;577
188;148230;658
189;141583;8389
190;147076;1864
191;142150;6778
192;147689;2278
193;142949;5968
194;149516;388
195;148311;667
196;146899;2035
197;146378;3601
198;146305;2656
199;148372;1576
200;144118;4834
201;146242;2701
202;141192;8740
203;144964;3970
204;144807;5059
205;144416;4483
206;146308;2683
207;148518;1369
208;148334;541
209;142465;7480
210;145360;3610
211;140938;7930
212;144732;5203
213;141479;7363
214;144456;5473
215;148654;271
216;145562;3403
217;144960;4951
218;142138;6742
219;149119;757
220;142303;6562
221;143072;6805
222;140014;8848
223;146277;2584
224;149804;109
225;143626;5302
226;147874;1027
227;144857;5077
228;144189;4744
229;140913;8974
230;142216;6679
231;149234;712
232;147754;1216
