#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;13;1585
1;13;8200
2;7;505
3;39;7237
4;12;5545
5;22;7372
6;8;856
7;13;2737
8;12;5734
9;14;3484
10;13;4726
11;12;1540
12;13;2548
13;12;2908
14;18;7534
15;6;8596
16;20;2926
17;10;2647
18;7;676
19;6;2719
20;6;7246
21;6;8371
22;2036893;8947
23;14;3016
24;15;5725
25;13;3205
26;14;6913
27;12;4357
28;15;4528
29;22;8713
30;9;3565
31;12;2494
32;11;1639
33;15;910
34;9;631
35;11;2665
36;11;1369
37;10;1567
38;14;4564
39;13;5302
40;7;127
41;13;7858
42;12;2044
43;11;1846
44;8;532
45;8;280
46;12;7048
47;1816;3466
48;31;8857
49;6;226
50;1391984;4330
51;17;7597
52;14;5680
53;10;1162
54;11;5797
55;13;5212
56;1348;4879
57;11;1882
58;7;1153
59;620;397
60;13;3421
61;13;7156
62;11;5095
63;12;6058
64;26597014;7255
65;13;6976
66;18;5887
67;11;3115
68;12;7210
69;20;4825
70;10;5455
71;10;5221
72;8;7111
73;10;6265
74;8;1756
75;10;1891
76;9;2098
77;23;6688
78;11;6319
79;8;7678
80;6;1243
81;11;2566
82;25;6292
83;14;3853
84;9;7930
85;6;181
86;8;1630
87;10;3943
88;12;7138
89;15;8389
90;6;1126
91;11;8875
92;9;4240
93;9;2539
94;6;1288
95;10;2179
96;10;3025
97;16;4474
98;9;1972
99;9;8785
100;9;7750
101;6;307
102;11;3754
103;29;3970
104;8;1693
105;10;3169
106;8;5158
107;8;8884
108;9;2161
109;13;4465
110;19;5671
111;10;9001
112;9;5923
113;10;7120
114;8;2062
115;11;3097
116;19;1855
117;13;3628
118;12;5500
119;11;4627
120;16;6229
121;19;5383
122;13;8830
123;8;1144
124;10;6949
125;10;2053
126;10;2305
127;13;2638
128;17;2467
129;13;2836
130;12;2791
131;12;6004
132;11;3133
133;10;5959
134;11;2197
135;7;766
136;18;6256
137;11;2359
138;11;3583
139;15;3358
140;13;1432
141;13;8569
142;12;1414
143;29;8173
144;15;6418
145;13;8245
146;17;9010
147;22;3916
148;17;5392
149;14;4861
150;12;2251
151;12;3007
152;13;2404
153;7;352
154;12;1954
155;16;3862
156;29;3448
157;12;973
158;17;6481
159;12;7696
160;12;2764
161;14;5410
162;19;3826
163;15;5806
164;12;4015
165;11;3511
166;7;244
167;12;7309
168;11;1990
169;27;6364
170;32;1459
171;16;4960
172;11;3817
173;12;8695
174;7;370
175;12;4366
176;7;424
177;31;5023
178;12;3709
179;13;4942
180;7;3925
181;7;3304
182;7;3340
183;31;7075
184;8;8380
185;6;7219
186;3;757
187;7;8083
188;18;5446
189;9;7759
190;6;2476
191;9;2881
192;7;7399
193;7;4798
194;21;5266
195;4;838
196;6;2269
197;7;1999
198;8;5149
199;7;8533
200;9;7093
201;25;4213
202;10;1054
203;8;4303
204;3;694
205;4;8218
206;5;2341
207;4;1378
208;10;8164
209;6;5248
210;6;1333
211;4;1549
212;6;8722
213;5;1702
214;4;919
215;5;4807
216;8;4996
217;7;6868
218;3;721
219;5;7687
220;5;2620
221;5;7282
222;5;3529
223;9;8209
224;3;820
225;6;8731
226;5;2827
227;6;3061
228;5;3052
229;6;1810
230;7;8524
231;4;3394
232;5;8038
233;5;7777
234;8;7264
235;3;937
236;5;964
237;4;8542
238;4;1774
239;5;4924
240;5;5986
241;10;4681
242;5;4312
243;5;2368
244;5;2692
245;5;6355
246;5;7768
247;9;8803
248;6;4636
249;5;2395
250;5;4222
251;4;6895
252;12;8794
253;10;3313
254;6;3214
255;6;5203
256;3;1108
257;6;847
258;5;1531
259;5;1918
260;7;1936
261;9;7453
262;12;3412
263;9;6463
264;7;6841
265;6;6679
266;7;3493
267;3;883
268;17;3655
269;8;1018
270;6;8461
271;8;7561
272;3;154
273;6;6616
