#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;12;6283
1;13;3880
2;12;3907
3;15;6985
4;13;3394
5;20;8281
6;9;649
7;13;7606
8;12;1639
9;12;2773
10;19;2629
11;12;8992
12;107;6292
13;13;5410
14;12;3322
15;13;2197
16;17;1621
17;15;712
18;20;4213
19;14;4978
20;10;343
21;13;2386
22;9;415
23;14;3763
24;7;379
25;17;2854
26;15;8605
27;27;7543
28;15;2323
29;10;442
30;15;6670
31;22;6445
32;10;7561
33;7;4411
34;11;6913
35;7;2899
36;9;5833
37;10;2764
38;11;4717
39;10;6301
40;4;244
41;10;5491
42;13;6193
43;9;1288
44;14;5230
45;13;4096
46;9;4537
47;8;3025
48;3;262
49;13;2881
50;13;3898
51;11;5158
52;15;6787
53;12;5365
54;12;4285
55;11;3916
56;4;226
57;9;6967
58;7;2962
59;13;4942
60;15;4897
61;8;1684
62;8;1738
63;10;5374
64;10;4555
65;8;2872
66;7;1936
67;9;7813
68;13;5392
69;11;4726
70;7;829
71;7;4681
72;8;1117
73;7;5932
74;28;3376
75;7;1054
76;11;2782
77;12;9037
78;4;865
79;9;6382
80;9;3835
81;12;7201
82;13;8371
83;11;4933
84;8;3277
85;7;3349
86;21;5212
87;10;1540
88;11;1837
89;13;4654
90;12;7156
91;3;316
92;11;1891
93;8;1495
94;8;3313
95;7;1702
96;15;4123
97;11;3673
98;13;5779
99;9;3583
100;3;676
101;11;2350
102;9;6229
103;6;1567
104;10;8182
105;15;6364
106;11;6265
107;7;5563
108;3;208
109;19;7426
110;8;2476
111;12;4771
112;9;6733
113;11;7993
114;14;5050
115;9;3502
116;15;6067
117;10;3565
118;9;3196
119;6;1945
120;10;7777
121;12;8245
122;9;5131
123;13;6895
124;8;3655
125;7;6841
126;15;2566
127;14;1846
128;6;2125
129;7;964
130;11;2008
131;9;955
132;8;3736
133;7;1603
134;8;2863
135;10;2737
136;5;3061
137;6;2656
138;22;4663
139;7;1648
140;11;8938
141;12;7039
142;4;1351
143;8;2908
144;3;757
145;24;4366
146;6;2575
147;13;4168
148;10;7417
149;3;766
150;7;604
151;8;6940
152;11;5446
153;6;6688
154;5;7903
155;6;8848
156;13;3790
157;5;1594
158;8;6751
159;8;1450
160;8;4321
161;8;2026
162;13;7831
163;8;3385
164;10;8623
165;10;6922
166;4;2188
167;10;4393
168;6;1459
169;9;3727
170;14;5887
171;18;2269
172;6;577
173;6;703
174;5;199
175;8;4798
176;12;8479
177;13;7120
178;3;1027
179;16;5302
180;12;4483
181;12;1792
182;7;388
183;9;3997
184;3;1108
185;10;4042
186;9;7687
187;5;1009
188;14;3448
189;19;6076
190;11;1810
191;11;8839
192;9;7138
193;10;2917
194;19;2152
195;16;6661
196;13;5437
197;9;5122
198;8;3169
199;7;4708
200;6;2953
201;8;8344
202;13;7012
203;4;532
204;9;5707
205;9;6904
206;9;1693
207;4;1477
208;11;8101
209;12;7975
210;8;7642
211;8;6652
212;12;5329
213;12;8020
214;9;1729
215;9;8146
216;6;7408
217;3;289
218;13;6949
219;12;7885
220;8;7462
221;3;595
222;9;8155
223;13;4015
224;9;4420
225;10;3889
226;3;937
227;11;8488
228;8;2503
229;9;8047
230;10;7291
231;9;7795
232;13;5968
233;9;1414
234;11;4564
235;3;487
236;8;8209
237;2;181
238;9;2845
239;20;1486
240;19;8830
241;10;2818
242;12;7678
243;9;5797
244;8;3205
245;12;3223
246;7;1612
247;9;1513
248;13;6148
249;11;3637
250;11;6850
251;14;6049
252;9;2890
253;14;5194
254;12;7579
255;13;6211
256;4;505
257;13;8029
258;15;7552
259;9;1126
260;10;3745
261;12;5383
262;9;1675
263;8;3421
264;9;5239
265;11;5815
266;13;2836
267;11;4348
268;10;3340
269;12;5347
270;7;5662
271;10;6994
272;12;3871
273;11;3754
274;11;3700
275;11;9055
276;10;7912
277;11;3556
278;11;7345
279;10;5581
280;10;7084
281;9;5608
282;5;1252
283;12;6769
284;10;6832
285;7;3628
286;14;8902
287;7;1279
288;11;3925
289;13;4267
290;9;910
291;6;550
292;12;8461
293;9;4735
294;13;5086
295;13;5851
296;12;6220
297;10;8038
298;11;7453
299;9;2233
300;12;4231
301;15;3970
302;11;5806
303;9;3844
304;9;5950
305;13;3574
306;14;7435
307;12;6139
308;13;7030
309;7;5203
310;11;6175
311;9;1036
312;6;1333
313;18;6796
314;11;6184
315;9;5293
316;5;1324
317;6;1171
318;22;4645
319;14;6058
320;11;7489
321;3;100
322;10;4492
323;7;4861
324;2;640
325;8;1855
326;8;1720
327;15;6589
328;11;5095
329;9;8803
330;13;9091
331;10;3475
332;20;7111
333;13;3016
334;17;7390
335;14;3799
336;12;1765
337;20;1360
338;21;7858
339;20;2593
340;15;3466
341;15;4069
342;14;1657
343;16;4114
344;15;1549
345;15;4915
346;15;3088
347;17;2719
348;18;4105
349;18;5959
350;15;5311
351;23;8074
352;6;658
353;16;3610
354;22;5482
355;14;811
356;10;5185
357;10;4924
358;7;2674
359;19;5473
360;6;1234
361;14;5059
362;10;7615
363;10;8686
364;13;5068
365;3;136
366;15;8290
367;10;6328
368;7;3214
369;12;8326
370;11;4825
371;9;1198
372;27;2710
373;9;4816
374;8;2080
375;13;3592
376;12;4969
377;9;1990
378;10;8236
379;10;7921
380;4;1261
381;4;424
382;12;5455
383;13;9001
384;7;5275
385;3;478
386;9;6373
387;13;6031
388;9;5653
389;8;1576
390;9;8497
391;13;3934
392;19;6634
393;12;7570
394;9;5977
395;11;8416
396;16;9046
397;13;6121
398;10;5644
399;8;4780
400;13;6517
401;16;6886
402;10;8578
403;8;1963
404;8;7147
405;7;2485
406;9;5140
407;12;6400
408;12;7525
409;7;5527
410;17;6697
411;12;4186
412;13;5104
413;12;5032
414;10;5041
415;6;4672
416;9;6715
417;12;4438
418;11;6823
419;9;2584
420;10;7129
421;11;8398
422;12;2071
423;4;568
424;12;8614
425;10;8983
426;7;4546
427;9;5149
428;7;1063
429;10;3052
430;12;8137
431;3;334
432;8;7516
433;7;4600
434;13;2521
435;6;820
436;10;370
437;7;1585
438;9;2611
439;13;6544
440;12;7507
441;10;5257
442;10;6085
443;13;4447
444;71;4357
445;4;559
446;8;1972
447;10;4060
448;10;2827
449;16;8650
450;5;235
451;9;2341
452;5;298
453;11;6112
454;11;4258
455;9;5986
456;4;667
457;7;4132
458;10;3160
459;10;8200
460;8;1747
461;8;2449
462;7;6094
463;6;3133
464;14;5113
465;28;3043
466;9;6418
467;12;3646
468;8;7822
469;7;991
470;13;4870
471;12;4051
472;12;4591
473;9;2404
474;7;6526
475;10;2044
476;9;8722
477;20;6166
478;9;2116
479;9;6040
480;13;8785
481;9;2314
482;10;4510
483;16;7192
484;7;3529
485;6;928
486;4;397
487;12;5176
488;9;8227
489;7;5356
490;10;8380
491;5;514
492;12;2359
493;12;8641
494;11;7696
495;10;8443
496;9;2278
497;11;3142
498;11;7264
499;11;5419
500;8;1243
501;6;4852
502;13;3331
503;17;1099
504;13;8425
505;13;7597
506;11;1189
507;7;1522
508;6;3619
509;10;2809
510;15;1081
511;16;2638
512;12;8740
513;10;5878
514;8;8164
515;18;3493
516;16;9010
517;12;6427
518;9;1423
519;8;8353
520;13;8191
521;6;946
522;12;4834
523;10;4033
524;10;2548
525;9;4249
526;12;7183
527;22;8011
528;12;8299
529;3;163
530;8;5077
531;7;4375
532;13;8866
533;4;406
534;10;7336
535;11;2620
536;10;6004
537;11;7651
538;11;5860
539;11;3115
540;11;6598
541;10;7003
542;7;4690
543;10;5428
544;11;2683
545;11;2692
546;8;2494
547;10;9073
548;7;1873
549;5;784
550;26;7066
551;5;730
552;4;172
553;13;6562
554;13;8119
555;8;6625
556;8;1882
557;8;2602
558;6;685
559;9;7093
560;14;4456
561;11;8065
562;8;8731
563;24;4222
564;7;1306
565;12;8965
566;12;7309
567;7;6481
568;21;5770
569;14;8362
570;11;7228
571;9;7984
572;10;6814
573;12;8587
574;9;4888
575;10;1504
576;8;7732
577;11;7363
578;14;5734
579;10;8956
580;9;5671
581;6;2062
582;9;7300
583;14;7714
584;10;2170
585;7;1378
586;8;8749
587;7;1711
588;23;4294
589;8;1396
590;7;2260
591;10;5752
592;10;2944
593;10;2089
594;8;6877
595;7;4006
596;7;856
597;18;1819
598;11;8875
599;11;7759
600;7;1954
601;9;8515
602;23;2242
603;13;7444
604;10;6391
605;8;2926
606;8;7237
607;7;2017
608;26;2935
609;12;7048
610;6;622
611;9;2098
612;10;2053
613;10;7624
614;11;7876
615;23;1270
616;12;2224
617;10;3520
618;13;5626
619;11;7255
620;4;217
621;9;5824
622;9;8083
623;13;7723
624;8;7588
625;7;1342
626;14;8056
627;13;8929
628;11;5266
629;9;2206
630;4;109
631;10;1981
632;7;496
633;8;3151
634;16;8110
635;12;1864
636;12;7867
637;11;6760
638;4;883
639;14;3241
640;18;7372
641;14;8434
642;16;6337
643;14;2755
644;13;2251
645;14;3862
646;146;352
647;18;6103
648;18;8695
649;14;6409
650;19;6355
651;11;1468
652;18;4699
653;21;6319
654;98;6607
655;17;9082
656;12;3817
657;14;7669
658;12;6958
659;11;6859
660;6;4753
661;16;5725
662;15;2791
663;12;8317
664;8;2368
665;8;5518
666;11;4276
667;16;8911
668;12;1144
669;13;973
670;8;6454
671;13;5023
672;17;4384
