#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;143803;1756
1;148758;244
2;149674;280
3;146604;2386
4;143649;5302
5;141120;8812
6;140079;8614
7;148656;1279
8;147492;1468
9;145496;3493
10;148298;1720
11;145456;3529
12;141089;8920
13;148603;352
14;148003;973
15;149094;874
16;148100;865
17;145163;4726
18;142851;6130
19;145137;3808
20;145838;4114
21;147744;1225
22;146382;3574
23;145598;3349
24;143210;6706
25;140286;8659
26;142517;6427
27;147314;2701
28;143810;5176
29;148952;1045
30;145981;2908
31;142977;6049
32;141932;8002
33;140746;8218
34;149462;478
35;148473;532
36;146091;2827
37;146843;3079
38;146869;2044
39;149212;730
40;141240;7678
41;143419;5536
42;146412;3583
43;141394;7498
44;148838;1108
45;145511;3430
46;146236;2692
47;146062;3853
48;143924;4996
49;147635;2368
50;146017;2953
51;147072;1909
52;146115;3826
53;145960;3025
54;146435;3547
55;143988;4915
56;145487;3448
57;141760;8227
58;141109;7786
59;143044;6895
60;140887;8101
61;140242;8668
62;146691;3313
63;144441;4456
64;147970;1999
65;145675;3268
66;148248;1711
67;143314;5626
68;141501;7453
69;141258;8722
70;146104;2872
71;142404;7489
72;142748;6229
73;140387;8596
74;145880;4078
75;142357;6562
76;142768;7165
77;144907;4051
78;147270;1693
79;146825;3088
80;141637;7354
81;149265;685
82;145800;3187
83;147526;1441
84;148333;1648
85;148468;559
86;146683;3250
87;147201;1801
88;144765;4213
89;147720;2215
90;144298;4672
91;144146;5842
92;147300;1657
93;147361;1567
94;141761;8137
95;142793;6166
96;143071;6949
97;144800;4204
98;147063;1900
99;145845;4069
100;140067;8848
101;141345;8578
102;139770;9091
103;146205;2746
104;144833;5059
105;140886;8029
106;143373;6616
107;147473;1522
108;142827;6148
109;144443;5473
110;145525;3376
111;144641;5284
112;142164;6832
113;147461;1477
114;146263;3673
115;143618;5356
116;149416;586
117;145389;3601
118;148213;712
119;142967;7021
120;145836;3115
121;141477;8425
122;146083;2854
123;147633;1315
124;147599;2341
125;147503;1351
126;141930;7939
127;145641;3241
128;141694;7237
129;147977;2035
130;147434;1540
131;142920;7030
132;147161;1675
133;148112;1873
134;140409;8551
135;140037;8965
136;144251;5716
137;142139;6733
138;147174;2782
139;144516;4474
140;140974;8011
141;149231;649
142;144518;4411
143;148711;1216
144;140081;8875
145;147290;1621
146;145953;3952
147;140149;8830
148;146870;3061
149;147114;1819
150;146603;2305
151;144610;5365
152;148102;838
153;142991;6967
154;145715;3304
155;147398;1549
156;141541;8362
157;143769;5158
158;149323;505
159;143797;5203
160;147476;1432
161;145837;4132
162;148590;217
163;143932;6013
164;141242;7525
165;145445;3556
166;141671;8155
167;144991;3970
168;146137;3835
169;147193;1765
170;143624;6373
171;145175;3754
172;145025;3934
173;142193;7777
174;144347;4564
175;147326;2647
176;148659;253
177;146073;2899
178;148557;1423
179;148827;109
180;144459;5410
181;142117;6859
182;148735;235
183;140806;8650
