#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;10;8704
1;13;7930
2;9;1054
3;10;1765
4;12;4060
5;18;8461
6;13;7399
7;15;7426
8;11;1216
9;21;7732
10;805;136
11;13;7354
12;14;3412
13;15;6661
14;17;5194
15;14;2512
16;17;5725
17;13;2647
18;17;2908
19;228;532
20;19;2629
21;18;5230
22;19;5050
23;15;3529
24;17;3187
25;36;8596
26;11;6319
27;13;4708
28;11;5743
29;12;6976
30;9;8065
31;5;892
32;22;7804
33;280;640
34;10;7921
35;8;5437
36;16;3169
37;15;8146
38;6;793
39;12;8227
40;9;6670
41;14;5995
42;10;2593
43;12;3943
44;11;5158
45;11;3016
46;9;2269
47;8;7660
48;9;5212
49;15;3520
50;14;8092
51;10;7525
52;10;7030
53;13;6985
54;13;5833
55;9;2872
56;9;6481
57;7;1891
58;9;3979
59;16;3250
60;8;2683
61;126;901
62;12;3610
63;4;424
64;9;1603
65;11;1738
66;5;847
67;8;5950
68;9;5428
69;11;6175
70;5;1099
71;356;568
72;10;1207
73;9;1657
74;9;2485
75;8;1279
76;8;2989
77;9;6463
78;16;4492
79;17;6841
80;12;7768
81;9;7318
82;14;7678
83;10;3772
84;15;8893
85;9;2620
86;9;4888
87;6;6157
88;10;1702
89;10;6121
90;11;7138
91;10;5761
92;6;2566
93;7;5977
94;11;4771
95;11;6949
96;8;1801
97;8;8452
98;7;2881
99;5;3358
100;20;3664
101;9;4672
102;12;6472
103;11;4402
104;8;8623
105;30;4735
106;8;2422
107;7;2143
108;11;7759
109;9;1540
110;8;7966
111;13;3448
112;9;8119
113;195;577
114;8;1918
115;11;7912
116;7;5203
117;8;6625
118;13;8263
119;7;1900
120;570;154
121;5;1486
122;8;8614
123;93;1954
124;5;1747
125;10;3340
126;14;316
127;7;2458
128;11;7903
129;9;5347
130;8;2377
131;4;982
132;6;5320
133;6;1882
134;9;1459
135;20;1351
136;13;5023
137;12;7102
138;8;3331
139;7;2224
140;21;9001
141;13;8884
142;12;4681
143;11;5869
144;7;6508
145;4;955
146;11;7849
147;15;3493
148;10;3007
149;7;1630
150;10;3565
151;9;7039
152;4;262
153;20;4861
154;15;8371
155;7;2818
156;10;7633
157;6;7156
158;12;7597
159;13;5590
160;10;4825
161;9;4969
162;6;1513
163;7;1423
164;18;7147
165;4;496
166;6;1315
167;16;4519
168;12;6085
169;13;2062
170;7;4141
171;16;7561
172;12;1855
173;40;6049
174;20;7498
175;61;370
176;8;658
177;34;6256
178;252;712
179;24;8470
180;16;8407
181;14;5572
182;15;1909
183;19;8578
184;10;1171
185;15;3907
186;16;2296
187;13;1693
188;12;1090
189;17;7381
190;20;6193
191;7;253
192;29;6427
193;24;4924
194;11;199
195;6;145
196;11;4609
197;7;2287
198;3;334
199;12;4447
200;13;5491
201;29;3367
202;7;6778
203;14;8956
204;10;3952
205;19;8524
206;9;6148
207;17;4852
208;12;3457
209;11;7174
210;7;5122
211;8;3709
212;15;9028
213;8;2944
214;11;4726
215;7;5878
216;7;3133
217;19;2935
218;13;8713
219;6;1450
220;8;3106
221;7;2899
222;9;8992
223;15;4780
224;14;7282
225;7;3934
226;9;8794
227;7;2791
228;6;1234
229;11;3799
230;7;3700
231;4;1288
232;4;469
233;9;2035
234;12;6940
235;10;4465
236;6;3646
237;14;6103
