#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;142351;1819
1;146862;3025
2;147764;1153
3;143149;5833
4;145168;4807
5;147672;1315
6;146636;3340
7;146240;2683
8;143590;5401
9;145770;4195
10;143343;5635
11;142709;7120
12;143680;5302
13;145536;3403
14;141627;8362
15;147540;1387
16;148805;1198
17;143496;5338
18;139947;9001
19;149351;541
20;145934;2971
21;148265;1657
22;148715;307
23;148528;379
24;142052;7903
25;143874;5077
26;148037;1918
27;148098;865
28;146799;2197
29;142656;7273
30;145509;3421
31;143790;6202
32;144291;4645
33;144618;4285
34;146730;3250
35;147480;1459
36;148811;1144
37;145152;3727
38;147784;2134
39;141477;7471
40;144699;4222
41;147309;2638
42;145907;3070
43;145962;4015
44;143174;5824
45;144378;4573
46;142492;7498
47;140746;8227
48;141187;8731
49;144551;4438
50;139903;9055
51;141446;8434
52;145635;3313
53;145269;4627
54;147080;1882
55;148215;730
56;142870;7021
57;147751;1171
58;145529;4330
59;144689;4258
60;142878;6031
61;142214;7651
62;139878;9010
63;145756;4186
64;147446;1486
65;146153;2827
66;146026;3934
67;144200;4726
68;147385;2548
69;141094;7831
70;145200;3754
71;146744;3178
72;148470;514
73;140941;8974
74;141576;7363
75;142581;6382
76;144051;5968
77;144032;4933
78;144400;5509
79;142486;6445
80;144645;4321
81;144468;5473
82;143404;5545
83;148969;1018
84;144751;4168
85;148065;892
86;142260;7687
87;142782;6112
88;142616;7300
89;140499;8425
90;143000;5896
91;145705;4231
92;142257;6670
93;142636;7345
94;141260;7705
95;140893;8083
96;141412;8524
97;145273;3664
98;147412;2512
99;147175;1729
100;142520;6400
101;144389;5500
102;147471;1414
103;146379;3538
104;146669;2215
105;148568;1360
106;142397;6571
107;148425;496
108;149567;397
109;146483;2440
110;145457;4492
111;144035;4897
112;144578;4348
113;145495;4420
114;142511;6418
115;141462;8416
116;144746;4141
117;147295;1666
118;142082;7876
119;147141;1792
120;146990;1981
121;144455;5491
122;143028;5932
123;144902;5041
124;142052;6904
125;146420;3484
126;146271;2665
127;146818;2053
128;142707;7219
129;140851;8056
130;146373;3556
131;143663;5266
132;143071;5788
133;145603;4303
134;143193;5725
135;143536;6355
136;143399;5572
137;145955;2998
138;142306;7606
139;145699;3268
140;141217;8722
141;146329;2584
142;146101;2836
143;148480;1432
144;145457;3439
145;149258;739
146;147904;1009
147;142279;6679
148;149301;586
149;142272;6616
150;141605;8380
151;147044;1855
152;142369;6553
153;148489;1450
154;143440;5383
155;144036;5779
156;143963;4987
157;141461;7480
158;143951;5941
159;142652;6274
160;142339;7615
161;141264;7642
162;146922;2017
163;144337;5599
164;143529;5455
165;148324;1630
166;147185;1711
167;149449;451
168;148374;595
169;145155;3763
170;141275;8677
171;146040;2890
172;142274;7588
173;145985;2944
174;147186;1693
175;148971;964
176;148126;856
177;141950;7966
178;142468;6481
179;142722;6229
180;141527;8488
181;147962;973
182;148001;1909
183;144028;4888
184;145813;3115
185;140968;8983
186;148682;253
187;147303;2647
188;145874;3097
189;143016;5977
190;147610;2341
191;141225;7660
192;145873;4069
193;147394;1522
194;146483;2458
195;142030;7930
196;145503;3466
197;144311;5581
198;148124;838
199;143069;5869
200;143671;6301
201;145365;3547
