#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;4
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;9;5455
1;7;4960
2;9;5032
3;10;6400
4;9;1792
5;9;1891
6;739;7111
7;488;451
8;8;3673
9;9;5806
10;13;640
11;14;3880
12;12;6904
13;13;5176
14;18;8902
15;12;5680
16;12;3826
17;13;4564
18;12;5554
19;6;1072
20;1643;5878
21;16;1954
22;7;6382
23;8;901
24;8;8398
25;8;1351
26;13;7957
27;12;8488
28;7;1135
29;12;6463
30;4;415
31;8;2107
32;8;4258
33;6;559
34;6;982
35;19;6229
36;11;2161
37;12;5194
38;9;2377
39;11;6751
40;10;8596
41;11;6661
42;6;775
43;11;2755
44;11;5482
45;8;1864
46;9;4627
47;14;7804
48;13;7327
49;5;1090
50;8;2395
51;10;3934
52;9;1765
53;9;5158
54;7;2899
55;5;919
56;2;109
57;10;5563
58;11;7984
59;10;4447
60;10;2809
61;7;5950
62;11;8947
63;623;352
64;11;7543
65;10;3106
66;281;577
67;7;3250
68;7;4591
69;9;2287
70;11;793
71;16;7345
72;11;4132
73;8;8983
74;8;6202
75;10;5671
76;13;3691
77;12;8992
78;9;1576
79;7;1810
80;7;2728
81;6;1333
82;6;1063
83;13;8740
84;8;3016
85;16;3664
86;8;3835
87;76;811
88;6;964
89;420;478
90;82;829
91;13;8254
92;11;4843
93;10;5662
94;10;4798
95;8;2341
96;8;1756
97;7;1450
98;5;1099
99;7;3241
100;9;4942
101;15;3007
102;9;5419
103;8;4168
104;7;6877
105;6;3205
106;16;2665
107;9;3970
108;11;4357
109;9;1594
110;8;2548
111;9;4501
112;9;5023
113;4;712
114;6;1738
115;10;7840
116;4;856
117;15;3547
118;7;2467
119;11;6499
120;12;2971
121;3;271
122;8;1873
123;10;8965
124;12;4456
125;11;4492
126;9;6769
127;8;3259
128;7;1900
129;10;7714
130;6;883
131;14;4870
132;8;2134
133;11;8272
134;8;7057
135;11;2062
136;9;5068
137;11;3790
138;10;6481
139;11;2080
140;8;2782
141;7;3772
142;11;4555
143;13;3988
144;13;5266
145;12;5248
146;10;4087
147;7;2206
148;7;6337
149;12;4726
150;4;289
151;88;5095
152;8;613
153;11;1819
154;12;7849
155;9;8452
156;10;7228
157;13;4744
158;11;7966
159;9;6535
160;11;7273
161;14;6004
162;4;190
163;14;1180
164;8;5977
165;9;2539
