#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;8;4717
1;12;3340
2;8;406
3;11;4060
4;12;2638
5;13;1927
6;10;1810
7;11;8245
8;13;7255
9;11;2026
10;16;6733
11;13;8389
12;12;514
13;12;2764
14;13;3448
15;13;2062
16;12;604
17;13;5545
18;11;5869
19;6;397
20;14;5419
21;16;4123
22;12;4429
23;15;8965
24;12;7336
25;18;8407
26;15;3133
27;21;5338
28;11;784
29;1231809;496
30;12;5626
31;11;1693
32;10;1882
33;7;1099
34;6;658
35;7;1378
36;13;6094
37;13;3358
38;13;6895
39;9;1126
40;21;7462
41;211;4528
42;11;7201
43;19;5887
44;18;8803
45;323;244
46;759022;937
47;11;5581
48;13;5617
49;12;6931
50;12;4663
51;13;3277
52;13;2773
53;330;4231
54;7;3142
55;25;3232
56;9;1018
57;15;5896
58;9;2305
59;8;928
60;7;685
61;12;1999
62;15;5032
63;296;4177
64;12;1297
65;14;8272
66;9;1675
67;17;8119
68;16;9082
69;18;4915
70;1963;7318
71;12;7705
72;12;2017
73;15;2044
74;14;1207
75;12;5230
76;13;8893
77;1479;3835
78;8;6229
79;8;1765
80;10;7327
81;8;5689
82;624;8434
83;8;6040
84;6;6301
85;9;7111
86;11;3439
87;965;5923
88;7;1000
89;7;6058
90;6;2962
91;9;3007
92;6;2134
93;8;6409
94;9;5554
95;19;8200
96;15;8839
97;11;7120
98;1950;8524
99;177;757
100;13;4240
101;11;3664
102;13;3790
103;13;2260
104;12;7363
105;13;6472
106;6;109
107;1480;5824
108;23;5671
109;13;2917
110;11;7894
111;20;4294
112;920;7912
113;13;5842
114;11;1279
115;13;3880
116;14;6940
117;13;3808
118;11;3700
119;969;6769
120;9;1567
121;571;316
122;13;4141
123;6;532
124;11;5446
125;13;4852
126;8;163
127;12;9073
128;1818;7381
129;14;5041
130;14;2530
131;12;5158
132;18;8155
133;12;6166
134;10;424
135;6;478
136;9;676
137;22;8227
138;13;3160
139;10;1711
140;14;2440
141;10;2431
142;8;2629
143;9;1576
144;8;1090
145;12;1081
146;9;1135
147;10;8047
148;10;4420
149;6;118
150;12;2152
151;11;7444
152;1950;6202
153;8;1072
154;10;3025
155;12;2449
156;12;1738
157;14;6697
158;20;4465
159;13;595
160;16;5986
161;1563;8182
162;32;4339
163;17;3943
164;14;4348
165;14;1189
166;12;5914
167;13;1261
168;16;1774
169;10;1783
170;12;7237
171;18;7102
172;12;5392
173;11;7543
174;8;1009
175;10;8830
176;10;2566
177;9;1846
178;270;5995
179;19;3619
180;13;2908
