#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;100

counter;latency;delayTime
0;147648;2179
1;145084;3862
2;147371;1585
3;148661;1288
4;141724;7228
5;147055;2872
6;143342;5644
7;142723;6139
8;145461;4456
9;148594;298
10;142202;7723
11;142124;6733
12;140006;8911
13;141709;8119
14;143428;5446
15;148406;1486
16;146805;2080
17;141050;7822
18;144792;5149
19;143628;5248
20;147265;2674
21;140650;8218
22;139802;9109
23;146501;3367
24;141435;7525
25;145347;4555
26;139769;9208
27;143141;5743
28;144874;5050
29;143955;4951
30;146190;3763
31;140248;8713
32;141323;7624
33;143446;6436
34;144520;4357
35;147570;2377
36;140989;7921
37;147185;1684
38;142865;7030
39;142120;6832
40;142978;6931
41;139949;9010
42;148699;1189
43;139424;9505
44;141853;7129
45;141479;8416
46;143140;5842
47;148982;892
48;148364;496
49;146680;2278
50;141529;8317
51;145912;2971
52;145204;4753
53;145663;3268
54;146373;2575
55;149224;694
56;148782;100
57;143656;6238
58;144852;4060
59;140139;8812
60;145758;4159
61;139197;9703
62;149315;595
63;141592;7327
64;139043;9901
65;148042;1882
66;148122;793
67;140143;9802
68;145266;3664
69;140851;8020
70;148904;991
71;139312;9604
72;145115;4852
73;147546;1387
74;147132;2773
75;141504;7426
76;140422;8515
77;146837;3070
78;140275;8614
79;149515;397
80;147845;1090
81;144679;4258
82;143603;6337
83;143021;5941
84;145261;4654
85;142840;6040
86;146892;1981
87;147462;2476
88;143559;5347
89;146444;3466
90;148730;199
91;142366;6535
92;148141;1783
93;144906;3961
94;140496;9406
95;143460;5545
96;139569;9307
97;143339;6634
98;145749;3169
99;146350;3565
