#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;9;7570
1;8;1603
2;8;1792
3;10;5428
4;12;6391
5;11;6481
6;16;4798
7;10;2818
8;9;2476
9;9;1072
10;6;451
11;10;6139
12;13;9001
13;10;2809
14;1962;6652
15;15;4366
16;14;5059
17;11;352
18;14;3637
19;19;7543
20;16;8407
21;15;1495
22;21;5203
23;15;2863
24;25;7489
25;34;1900
26;9;1423
27;11;5068
28;11;1846
29;16;8965
30;11;3655
31;9;1468
32;17;1054
33;11;7723
34;8;694
35;10;6049
36;9;2692
37;13;3664
38;14;1837
39;9;559
40;20;6976
41;8;2557
42;11;6346
43;8;5230
44;6;1081
45;13;7147
46;18;5509
47;11;397
48;9;6454
49;13;8101
50;12;8614
51;10;7327
52;4;883
53;6;4636
54;3;253
55;11;7048
56;10;4771
57;8;3700
58;3;595
59;21;6733
60;10;4006
61;4;712
62;11;2404
63;7;1387
64;9;8371
65;8;4078
66;17;6409
67;15;7552
68;10;748
69;12;3358
70;6;1000
71;10;4861
72;9;1567
73;14;5275
74;16;1135
75;10;2332
76;8;3691
77;12;3403
78;10;3097
79;8;1990
80;10;5095
81;13;6940
82;11;3250
83;10;739
84;8;2170
85;17;4996
86;3;685
87;9;3169
88;9;2521
89;8;3979
90;21;8893
91;14;8524
92;13;7903
93;10;2782
94;8;3817
95;8;4249
96;21;3277
97;9;2269
98;9;2611
99;10;1711
100;10;1972
101;8;2989
102;10;2152
103;10;3781
104;9;7264
105;11;6796
106;13;2377
107;696;8047
108;8;7687
109;13;6373
110;14;7894
111;11;7777
112;11;4213
113;7;3880
114;15;4627
115;9;3808
116;14;6859
117;12;7066
118;8;4114
119;7;3610
120;13;4618
121;96;307
122;12;6067
123;8;4276
124;11;2017
125;9;8326
126;7;2584
127;22;2539
128;16;2368
129;6;235
130;12;7858
131;8;1018
132;8;874
133;10;6544
134;9;7480
135;10;6427
136;5;2485
137;11;1414
138;9;4186
139;12;6013
140;4;388
141;6;3592
142;8;2602
143;7;1657
144;12;7426
145;6;1531
146;11;8938
147;5;550
148;7;2980
149;8;3232
150;12;7813
151;11;1405
152;12;4501
153;11;1522
154;11;6211
155;9;1873
156;75;9019
157;10;1513
158;9;1459
159;10;1801
160;14;8137
161;5;280
162;6;496
163;10;6094
164;8;8749
165;10;7768
166;12;3079
167;14;2620
168;7;2674
169;10;8443
170;7;3520
171;10;4951
172;14;8767
173;11;7678
174;9;4960
175;11;8146
176;3;343
177;9;6751
178;4;181
179;12;6265
180;11;6994
181;10;4438
182;8;4258
183;10;6814
184;19;8155
185;16;4357
186;20;3889
187;15;5959
188;14;3538
189;19;6688
190;17;3052
191;20;8056
192;17;7156
193;1174;4591
194;48;2998
195;16;1612
196;16;3502
197;14;4717
198;7;1207
199;11;928
200;22;6283
201;28;4204
202;16;8344
203;10;7597
204;11;8380
205;14;2161
206;11;7354
207;9;4348
208;7;3619
209;14;4807
210;12;5455
211;13;3934
212;7;271
213;14;2800
214;8;7849
215;7;3025
216;11;2395
217;10;2647
218;3;577
219;14;2422
220;19;5500
221;22;8164
222;15;7138
223;16;3088
224;18;3313
225;16;6418
226;13;2746
227;17;4222
228;12;1036
229;16;6382
230;16;6040
231;16;4420
