#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;9;1729
1;8;1090
2;10;8848
3;7;559
4;11;5752
5;12;3475
6;7;496
7;8;2026
8;9;5635
9;11;4069
10;9;6022
11;19;8596
12;10;5698
13;17;8551
14;14;8938
15;7;5671
16;16;5491
17;9;2566
18;9;6094
19;12;6355
20;8;604
21;6;946
22;10;7165
23;6;6004
24;8;6193
25;7;1738
26;961;5356
27;611;325
28;7;2350
29;10;3601
30;9;1711
31;16;5527
32;18;6058
33;17;6571
34;15;5914
35;16;1846
36;21;4717
37;11;442
38;11;865
39;14;1288
40;16;2764
41;15;5284
42;33;4627
43;12;3448
44;34;6769
45;15;3097
46;28;5734
47;16;5302
48;30;4681
49;19;1045
50;25;3664
51;14;3079
52;35;1342
53;14;5104
54;10;397
55;28;6427
56;15;8605
57;99;676
58;13;7408
59;11;4177
60;15;5644
61;16;8281
62;13;8641
63;11;5779
64;8;1666
65;829;8353
66;21;8929
67;16;2368
68;10;4051
69;12;4033
70;8;1792
71;8;919
72;16;6148
73;9;1720
74;9;1558
75;28;7021
76;15;2755
77;15;5473
78;16;4852
79;16;1747
80;10;9028
81;12;4438
82;594;4348
83;191;829
84;7;8632
85;11;2602
86;10;1765
87;7;1495
88;7;775
89;16;9073
90;13;2062
91;13;1171
92;13;2422
93;39;4168
94;33;3610
95;19;3052
96;12;1549
97;14;2080
98;11;1918
99;19;3862
100;17;8875
101;1287;3835
102;40;3493
103;13;4015
104;17;7723
105;14;4195
106;14;4339
107;23;4924
108;959;2944
109;16;2269
110;19;4537
111;18;6382
112;38;3673
113;15;1450
114;22;1387
115;12;3979
116;15;4060
117;22;8695
118;36;2908
119;14;8506
120;12;5725
121;9;1153
122;19;3151
123;12;4105
124;22;5266
125;23;6202
126;8;487
127;11;658
128;12;3259
129;6;217
130;9;3682
131;8;1378
132;11;6742
133;19;8398
134;33;3466
135;420;7336
136;13;4222
137;13;1432
138;7;172
139;13;8920
140;13;2917
141;15;7858
142;1440;6400
143;11;4447
144;11;4204
145;12;6895
146;19;8236
147;11;1531
148;17;8578
149;11;1801
150;12;1486
151;15;3520
152;16;811
153;13;4726
154;11;8488
155;16;8047
156;9;1468
157;15;1774
158;22;1567
159;1169;3655
160;20;7660
161;19;7039
162;25;4402
163;626;7867
164;14;5680
165;13;6157
166;17;2233
167;18;2863
168;17;5032
169;14;1936
170;19;9046
171;13;7282
172;12;748
173;18;6886
174;35;5797
175;11;4753
176;12;1198
177;6;109
178;14;1693
179;9;973
180;21;3205
181;1401;5482
182;11;2935
183;38;8425
184;13;1108
185;14;3313
186;16;2512
187;10;2584
188;24;4564
189;15;1063
190;13;1819
191;20;3889
192;40;9010
193;14;2854
194;7;280
195;13;4942
196;12;6778
197;14;6040
198;886;8335
199;14;6841
200;18;6634
201;8;649
202;15;8191
203;9;424
204;17;6229
205;32;5707
206;19;3844
207;14;4609
208;15;6499
209;16;7741
210;1795;4528
211;13;6661
212;19;4636
213;15;4762
214;14;3916
215;10;370
216;14;1477
217;20;703
218;23;3376
219;27;1702
220;41;7480
221;1086;3421
222;93;856
223;12;2251
224;12;5500
225;12;2035
226;11;2674
227;24;6274
228;15;5158
229;32;5077
230;27;7183
231;20;7417
232;19;4267
233;16;8101
234;22;5023
235;15;4510
236;9;190
237;9;406
238;16;8479
239;21;2962
240;14;7768
241;1787;6850
242;19;8992
243;15;7570
244;756;8911
245;10;3223
246;13;8362
247;19;1990
248;11;2782
249;14;9019
250;22;7606
251;17;3934
252;14;6121
253;25;991
254;22;3142
255;15;4654
256;19;2458
257;1181;8200
258;11;4996
259;11;1234
260;13;2593
261;15;8092
262;30;8983
263;1730;3961
264;23;6643
265;281;1189
266;17;4744
267;15;4771
268;17;5626
269;16;3772
270;8;361
271;1394;4933
272;11;3214
273;56;1144
274;12;3178
275;12;8434
276;13;8254
277;15;1639
278;15;4825
279;18;4555
280;19;2665
281;229;8380
282;14;2683
283;19;7129
284;12;5113
285;18;8470
286;13;3898
287;12;5941
288;14;2305
289;14;6814
290;17;8497
291;21;7471
292;12;2386
293;8;100
294;16;2872
295;225;1270
296;13;5878
297;12;4789
298;12;3430
299;12;2746
300;17;7813
301;299;145
302;12;6337
303;10;847
304;20;8722
305;10;7876
306;163;6940
307;21;3745
308;11;1216
309;15;7714
310;12;6724
311;12;6220
312;7;460
313;9;964
314;9;1180
315;11;766
316;11;2728
317;1888;5365
318;339;631
319;17;2818
320;21;3457
321;14;6688
322;14;7885
323;16;1891
324;13;2539
325;1155;6481
326;15;6283
327;9;595
328;13;7795
329;13;7201
330;1497;6292
331;11;3088
332;16;5770
333;17;4249
334;26;8650
335;13;4501
336;806;3718
337;18;5293
338;11;3286
339;13;3304
340;13;5095
341;11;7489
342;14;2476
343;434;5347
344;14;8758
345;13;8659
346;25;8623
347;55;6508
348;9;1405
349;7;415
350;14;3952
351;7;667
352;13;7831
353;12;5374
354;6;127
355;1888;8344
356;23;7525
357;12;1648
358;25;3133
359;14;4006
360;22;2404
361;25;4708
362;46;7345
363;14;3232
364;7;757
365;15;5959
366;17;6670
367;22;8218
368;29;7390
369;14;6535
370;14;7903
371;23;2953
372;12;3412
373;1709;4906
374;12;5050
375;8;730
376;19;2260
377;13;3763
378;13;8668
379;6;316
380;9;7705
381;1786;4735
382;18;4132
383;17;244
384;35;4240
385;17;2692
386;13;2314
387;13;5887
388;20;8614
389;16;3070
390;20;8542
391;17;5815
392;16;8893
393;1225;6616
394;20;1972
395;14;1945
396;14;4456
397;15;2188
398;12;2197
399;9;523
400;13;4276
401;11;5140
402;28;4303
403;10;3160
404;1432;6706
405;11;8821
406;14;8128
407;11;3727
408;12;4465
409;19;7678
410;7;469
411;25;2467
412;13;2971
413;8;235
414;13;5572
415;12;4519
416;8;136
417;12;5176
418;11;5833
419;10;1162
420;15;3484
421;17;2377
422;388;5239
423;12;4285
424;133;1360
425;9;505
426;9;6265
427;13;7642
428;13;6733
429;24;8749
430;212;4042
431;22;4888
432;10;1333
433;16;6553
434;11;7084
435;10;550
436;15;1999
437;19;5950
438;17;7588
439;16;6526
440;8;379
441;12;3790
442;2004;8731
443;42;6913
444;14;3556
445;14;2449
446;13;3268
447;12;8803
448;21;8956
449;17;4807
450;18;1882
451;18;7111
452;13;5518
453;23;1756
454;573;6904
455;28;8245
456;88;2296
457;12;7561
458;14;721
459;14;1828
460;9;955
461;13;6319
462;1681;3988
463;17;4843
464;20;7804
465;12;7822
466;359;6958
467;12;6436
468;31;1594
469;12;5554
470;17;7030
471;1337;7048
472;11;3340
473;14;3250
474;22;5968
475;12;7237
476;13;3295
477;12;1522
478;11;1081
479;833;7732
480;15;2215
481;13;8965
482;13;3637
483;7;343
484;13;5392
485;16;8146
486;19;8776
487;18;3187
488;25;4123
489;12;1054
490;14;4663
491;15;2836
492;10;2530
493;13;1963
494;21;3736
495;254;8020
496;14;4483
497;14;2440
498;11;4213
499;14;5320
500;14;3826
501;11;8110
502;19;8371
503;12;6211
504;12;3547
505;14;8407
506;20;8074
507;20;3592
508;64;2170
509;12;2575
510;12;3781
511;9;1036
512;12;5599
513;14;1585
514;11;5248
515;14;3025
516;8;532
517;23;3925
518;17;8326
519;15;4672
520;12;8785
521;22;3394
522;21;2773
523;1719;6823
524;22;6625
525;13;5689
526;14;7696
527;24;8830
528;17;5788
529;20;7552
530;13;5590
531;21;5428
532;14;2359
533;6;352
534;17;5149
535;10;712
536;10;1072
537;69;4582
538;15;6859
539;13;7453
540;15;3565
541;21;7984
542;15;7246
543;12;7894
544;20;3241
545;22;2548
546;1685;5905
547;12;2125
548;13;2926
549;13;6472
550;12;4600
551;13;2701
552;20;6112
553;1099;6562
554;11;7939
555;13;5221
556;17;5662
557;245;2638
558;17;8884
559;12;1135
560;13;3007
561;12;5806
562;11;5761
563;11;5455
564;16;7291
565;17;6598
566;18;7228
567;13;2611
568;85;7174
569;13;3907
570;594;5986
571;16;6949
572;14;7543
573;8;1099
574;14;6976
575;17;4159
576;24;5896
577;11;1414
578;14;5338
579;15;9082
580;30;2431
