#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;148136;595
1;145547;4393
2;143470;5482
3;147495;1396
4;144340;5563
5;140366;8623
6;144060;5833
7;142977;5968
8;146344;2566
9;141447;8425
10;143839;4996
11;143834;6085
12;148127;829
13;146314;2584
14;141884;7993
15;142386;6634
16;142590;7282
17;143124;5761
18;140759;8155
19;145186;4744
20;143703;5185
21;148261;1702
22;142033;6850
23;146088;2800
24;149226;658
25;146883;2044
26;148995;892
27;148248;730
28;145905;2989
29;142064;7822
30;140032;8902
31;148921;1018
32;142182;6742
33;139856;9046
34;145524;4384
35;142528;6382
36;145823;4114
37;142471;6427
38;141298;7651
39;142457;7507
40;145832;3097
41;142970;6949
42;142118;6859
43;145349;4573
44;148323;568
45;147210;1747
46;146748;3223
47;147645;1261
48;142086;7858
49;144226;4726
50;143826;5140
51;142633;7291
52;141459;7435
53;147426;2458
54;142518;6400
55;147135;1756
56;148618;1243
57;148420;469
58;145072;4861
59;142032;6886
60;141717;7174
61;146040;3880
62;140039;8875
63;149305;613
64;143475;5428
65;144168;4780
66;143186;6724
67;141524;7381
68;148456;1495
69;145334;3466
70;146743;3205
71;143436;5536
72;148415;532
73;145804;4087
74;141959;6913
75;142155;7768
76;145248;3664
77;146507;2413
78;148742;1225
79;147102;1801
80;145124;4807
81;142533;6337
82;140364;8569
83;146211;3646
84;143906;5005
85;145079;4816
86;148180;739
87;140348;8551
88;147837;2071
89;148259;622
90;146988;2872
91;146053;2827
92;147231;1657
93;144099;5824
94;148788;127
95;146234;3682
96;146222;2674
97;141772;7183
98;148950;973
99;144983;3943
100;147852;2062
101;147171;1720
102;145874;3034
103;147139;2764
104;145177;3745
105;148760;1153
106;148163;775
107;143030;5941
108;141687;8254
109;142510;6391
110;146124;3844
111;143026;5869
112;146574;2332
113;145704;4240
114;146754;2152
115;149714;163
116;146166;2710
