#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;13;874
1;12;4753
2;11;6409
3;11;4924
4;16;8146
5;10;8101
6;7;784
7;12;6499
8;13;4195
9;11;739
10;12;6391
11;19;5968
12;32;8920
13;14;8947
14;15;5077
15;20;7273
16;190;1738
17;8;1135
18;8;7615
19;9;7174
20;9;2422
21;6;2674
22;8;4222
23;1891;4465
24;8;4627
25;12;7687
26;10;6832
27;7;1297
28;9;4132
29;9;1261
30;11;7930
31;11;6589
32;6;712
33;11;8407
34;8;2917
35;24;3727
36;10;7048
37;14;7849
38;6;595
39;96;7102
40;6;2746
41;6;2269
42;9;6013
43;7;1144
44;11;4960
45;12;5446
46;9;7921
47;10;3763
48;8;1873
49;8;4780
50;14;8092
51;10;3196
52;10;3736
53;16;8443
54;8;3664
55;13;7345
56;12;6337
57;9;6949
58;8;2836
59;11;7156
60;10;2575
61;11;4402
62;10;7579
63;8;6796
64;17;3709
65;8;2467
66;8;2404
67;7;1774
68;8;1216
69;11;8488
70;9;793
71;5;982
72;7;1171
73;6;2890
74;11;5158
75;13;7210
76;2;406
77;8;8866
78;2;226
79;6;6310
80;11;7633
81;12;4978
82;10;4969
83;9;7111
84;12;8938
85;4;289
86;6;775
87;7;1720
88;13;8902
89;10;4690
90;7;4420
91;8;4051
92;12;8992
93;14;2899
94;9;2449
95;8;3376
96;8;6661
97;7;3043
98;12;3952
99;10;4483
100;13;5041
101;10;6634
102;9;8758
103;6;1207
104;12;1639
105;16;8623
106;11;3997
107;5;937
108;11;7705
109;8;5167
110;11;4267
111;13;8884
112;8;2161
113;10;4906
114;8;6904
115;11;6436
116;13;8704
117;12;6022
118;8;2377
119;11;7354
120;6;2665
121;11;8020
122;5;1513
123;13;4672
124;7;1819
125;9;7696
126;6;2341
127;6;1306
128;8;1729
129;14;7669
130;15;3322
131;11;8569
132;7;5752
133;8;4564
134;9;9055
135;7;4699
136;7;6580
137;6;3457
138;11;1900
139;12;4897
140;6;244
141;12;6067
142;8;3646
143;7;7300
144;8;1936
145;5;1954
146;10;2224
147;8;3502
148;9;514
149;12;7003
150;10;1441
151;7;5059
152;9;3205
153;4;469
154;8;3799
155;9;3682
156;11;7768
157;8;2215
158;10;7381
159;12;1675
160;7;1063
161;12;7471
162;10;1666
163;9;3592
164;13;2935
165;9;1000
166;8;3880
167;14;7417
168;9;3844
169;3;388
170;7;676
171;10;6931
172;18;4141
173;16;8272
174;12;6481
175;10;8461
176;10;8326
177;9;1765
178;12;5554
179;12;6076
180;8;2188
181;8;7021
182;24;5203
183;8;2998
184;14;8794
185;10;6616
186;8;4348
187;12;8344
188;12;9010
189;10;4294
190;8;7876
191;7;3070
192;12;1999
193;13;6841
194;9;4744
195;5;748
196;8;4618
197;8;1450
198;6;2521
199;5;1981
200;27;4069
201;12;2539
202;14;6085
203;8;1531
