#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;141132;7732
1;140998;8911
2;140008;8965
3;149114;793
4;146420;2557
5;142792;6148
6;143416;6535
7;146530;2422
8;148731;1252
9;144830;4132
10;143284;5707
11;147800;2098
12;147875;1045
13;145121;4753
14;147595;1351
15;147920;1027
16;141364;8605
17;143315;5689
18;146060;3880
19;147002;1981
20;144376;4609
21;149302;640
22;146313;2656
23;146812;3124
24;144367;4591
25;144406;4582
26;141582;8344
27;144754;4240
28;144723;5194
29;144723;4186
30;139890;9073
31;140949;9046
32;146427;2548
33;144106;5860
34;142918;6013
35;148700;217
36;147419;2575
37;139898;9055
38;148189;1711
39;148260;721
40;140690;8146
41;144536;5392
42;145764;3250
43;141887;8002
44;148069;829
45;143525;5374
46;146851;3106
47;140832;8164
48;144754;5203
49;143765;5185
50;149054;901
51;144962;3979
52;148844;145
53;147352;2593
54;143939;4996
55;145883;4033
56;145158;3808
57;145476;3421
58;147015;2944
59;145975;2962
60;149298;649
61;142940;6085
62;146068;2863
63;141149;8803
64;144503;4393
65;146948;2989
66;143786;5131
67;146914;2026
68;146982;2971
69;148822;127
70;145636;4258
71;147869;1090
72;140934;7957
73;144733;5239
74;140984;7939
75;149307;622
76;146912;1972
77;141819;7138
78;147032;2953
79;146597;2314
80;148881;1054
81;145718;3268
82;148155;1720
83;140374;8614
84;140931;8029
85;145824;4150
86;141653;7318
87;144092;5905
88;148048;919
89;143841;5149
90;141154;8767
91;140132;8812
92;148654;1324
93;139891;9019
94;147131;1756
95;149081;811
96;140288;8641
97;149822;163
98;145913;3043
99;142511;6481
100;141541;8380
101;143739;5266
102;142854;7102
103;147551;1405
104;147442;1531
105;147834;2116
106;144726;4168
107;147644;2341
108;146555;2368
109;147138;1810
110;142144;7705
111;146258;2719
112;149446;460
113;145132;3817
114;147792;1144
115;143732;6211
116;147093;1873
117;148333;1666
118;145010;3925
119;145888;3052
120;146361;3601
121;143045;5950
122;149541;361
123;144105;4825
124;147225;1747
125;149901;100
126;140958;8011
127;143743;6166
128;145529;3394
129;141458;7471
130;147218;2710
131;142410;6562
132;143307;6706
133;148638;271
134;141134;8821
135;148319;676
136;143436;5545
137;143144;6760
138;144172;4780
139;149397;577
140;146429;2458
141;147533;1378
142;148272;1603
143;144953;4006
144;144239;5698
145;142914;6004
146;148166;739
147;143791;6175
148;144588;4339
149;146466;3475
150;142577;6364
151;140252;8740
152;146852;3097
153;147351;1522
154;140971;8938
155;147477;1486
156;148451;442
157;147660;2269
158;143942;5014
159;147509;2440
160;143150;5815
161;145660;3340
162;147716;2206
163;140984;7948
164;146295;3655
165;147579;1414
166;143202;5761
167;144991;4924
168;144534;4447
169;146249;3682
170;143270;5716
171;140378;8578
172;146808;3196
173;145180;3619
174;143264;6661
175;144243;4699
176;142056;7912
177;140476;8389
178;144309;4627
179;145122;4807
180;147442;1477
181;144013;5941
182;148356;550
183;145927;3070
184;145510;4501
185;142041;6886
186;143628;6265
187;146366;2521
188;143936;5032
189;143947;5968
190;148774;199
191;141872;8074
192;146888;2125
193;141272;7651
194;144258;5743
195;147704;1261
196;147218;2683
197;144484;4411
198;147749;1234
199;145996;3943
200;139906;9037
201;149682;280
202;145714;3214
203;146562;2404
204;146444;3502
205;148644;307
206;141522;8434
207;146106;2827
208;147441;1585
209;141215;8695
210;147351;1558
211;144491;5419
212;142092;6931
213;147940;991
214;144343;5662
215;142795;6139
216;144055;5923
217;141992;7021
218;143924;6040
219;142503;6418
220;144707;4249
221;147499;2485
222;147962;1018
223;144085;5851
224;144914;4087
225;147324;1657
226;147745;2233
227;144424;4519
228;146892;3034
229;148488;451
230;141427;7489
231;146455;3484
232;141226;7669
233;149802;136
234;148575;406
235;139937;8974
236;144431;5518
237;144462;4465
238;145438;4510
239;139830;9064
240;141675;7228
241;142736;7156
242;144606;4285
243;141449;8416
244;142166;6778
245;143495;5455
246;146793;3151
247;146368;2539
248;144233;5752
249;141406;7525
