#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;12;8452
1;9;6301
2;11;8101
3;11;2737
4;15;6148
5;9;4204
6;8;3898
7;10;8488
8;10;4096
9;784;7354
10;9;2206
11;8;1621
12;6;5806
13;7;7075
14;8;5212
15;5;1666
16;6;4411
17;5;5770
18;6;8353
19;7;8497
20;4;8083
21;3;1540
22;7;8524
23;13;7579
24;11;4636
25;8;3304
26;12;7183
27;1035631;6031
28;596;199
29;14;6904
30;10;3214
31;15;5410
32;11;2701
33;6;1225
34;19;6715
35;370724;1027
36;6;1864
37;6;4654
38;8;5095
39;9;5383
40;6;6688
41;7;2260
42;4;586
43;8;6490
44;10;8965
45;11;5401
46;8;5932
47;7;2719
48;7;5716
49;1299;4519
50;8;5455
51;6;4753
52;7;6373
53;5;1684
54;7;3997
55;12;5293
56;8;622
57;477;6697
58;8;4681
59;7;4474
60;5;802
61;18;8200
62;11;1171
63;7;7543
64;10;8461
65;9;5896
66;18;4897
67;8;4717
68;6;1459
69;5;1207
70;6;6625
71;4;424
72;6;1306
73;7;3538
74;4;1558
75;11;3952
76;16;3115
77;1571;2665
78;8;2296
79;8;2908
80;7;5752
81;6;5545
82;7;8902
83;337;6166
84;350;568
85;7;1522
86;6;3070
87;7;8551
88;11;7444
89;7;3043
90;4;316
91;7;3097
92;11;7804
93;5;6418
94;3;280
95;9;4132
96;9;7336
97;7;5563
98;6;5689
99;5;5779
100;8;7111
101;656319;8722
102;9;3430
103;8;2098
104;10;3565
105;15;6940
106;14;4150
107;11;6814
108;22;8173
109;9;775
110;12;6733
111;10;4834
112;8;1144
113;16;6949
114;12;4276
115;20;8641
116;13;2314
117;10;1090
118;12;5086
119;23;1882
120;49;289
121;13;7732
122;11;1414
123;10;1954
124;10;2107
125;11;3376
126;26;3808
127;11;8569
128;10;7516
129;6;226
130;6;4690
131;12;6076
132;7;1963
133;6;8281
134;12;7534
135;27;8596
136;9;4762
137;9;2071
138;11;3349
139;9;5536
140;858;4447
141;617;235
142;6;7012
143;7;2935
144;6;2377
145;7;1603
146;7;2044
147;6;3880
148;10;8794
149;9;2431
150;10;7606
151;7;829
152;8;7453
153;7;1549
154;6;3646
155;6;3925
156;8;2746
157;14;3700
158;13;5140
159;7;1567
160;6;7201
161;6;8677
162;14;3601
163;430989;3196
164;32;7174
165;7;6985
166;6;4546
167;1203;8191
168;8;5023
169;8;1837
170;7;4240
171;8;5671
172;7;4249
173;1950;8074
174;4;856
175;9;7525
176;3;577
177;5;370
178;8;7750
179;7;2251
180;11;5626
181;11;6742
182;20;4267
183;9;757
184;13;5437
185;13;1675
186;11;1801
187;10;4258
188;10;883
189;8;1504
190;10;2395
191;13;2278
192;14;8920
193;1788;4744
194;16;7462
195;923594;5356
196;12;1612
197;12;5518
198;12;5941
199;12;7849
200;835;7210
201;411;541
202;11;1657
203;17;2764
204;9;667
205;11;5959
206;11;2557
207;20;6454
208;13;4807
209;1267;7930
210;8;964
211;13;8119
212;11;5986
213;15;3529
214;13;4699
215;1936;5500
216;12;5131
217;6;7678
218;8;7048
219;1443;7138
220;8;4879
221;7;5392
222;8;5851
223;8;5572
224;5;1891
225;8;8704
226;6;2341
227;8;3439
228;6;3187
229;978539;1819
230;14;8164
231;9;1288
232;7;3331
233;11;3637
234;9;4105
235;12;5347
236;11;4114
237;17;5761
238;241;145
239;12;8632
240;11;3718
241;12;5221
242;1628;8182
243;12;4708
244;11;6796
245;8;1333
246;22;8875
247;14;2152
248;9;658
249;9;1648
250;1639;6805
251;13;2629
252;13;4357
253;8;991
254;14;6922
255;12;5203
256;14;8713
257;507014;5176
258;6;2062
259;5;2215
260;3;478
261;5;1387
262;8;7912
263;6;6193
264;7;1846
265;4;2782
266;6;5446
267;6;1792
268;13;8506
269;9;2323
270;8;3223
271;6;6544
272;6;4069
273;7;2611
274;16;5257
275;7;4051
276;10;8515
277;7;7021
278;26;6958
279;10;6274
280;4;1063
281;7;2818
282;9;3061
283;5;136
284;7;4024
285;10;6328
286;6;1531
287;10;4960
288;8;4033
289;8;5311
290;7;5653
291;9;3916
292;11;3934
293;14;8245
294;9;8398
295;9;4366
296;7;4123
297;706327;3313
298;12;6211
299;10;4501
300;6;1009
301;11;5275
302;13;8371
303;15;7597
304;13;5743
305;15;8542
306;10;3025
307;14;1828
308;15;6463
309;16;4798
310;11;8830
311;11;6472
312;13;3079
313;11;7102
314;18;8263
315;12;4987
316;6;127
317;10;712
318;11;1450
319;11;3520
320;10;1243
321;14;4969
322;12;1981
323;6;5482
324;11;3475
325;5;406
326;7;928
327;12;3277
328;14;1495
329;7;4141
330;7;3286
331;6;8740
332;3;262
333;9;8983
334;3;559
335;8;3943
336;6;8425
337;3;766
338;7;7651
339;4939041;5230
340;12;2773
341;123;8587
342;13;3610
343;12;1909
344;10;640
345;15;5473
346;10;5968
347;16;8002
348;11;2926
349;7;208
350;11;3781
351;11;5725
352;14;8929
353;10;1477
354;12;6004
355;10;874
356;1160;4195
357;9;3862
358;13;7156
359;13;4483
360;12;4951
361;14;3421
362;9;1072
363;18;8956
364;10;1297
365;13;6346
366;7;3727
367;13;8812
368;6;469
369;7;2026
370;8;3583
371;12;4906
372;1486;3736
373;292;613
374;8;5833
375;13;2404
376;14184910;946
377;130;1783
378;11;3790
379;10;7984
380;11;8110
381;14;4168
382;12;2620
383;10;2008
384;9;1990
385;20;6778
386;13;1189
387;13;2386
388;15;5581
389;14;6121
390;11;2269
391;11;3709
392;10;5869
393;19;6049
394;12;4582
395;13;6760
396;15;3178
397;7;388
398;12;4510
399;9;244
400;14;8326
401;25;9055
402;12;7471
403;13;3241
404;11;2170
405;14;3160
406;43;7435
407;12;3547
408;19;9019
409;7;505
410;111;2494
411;91770;6058
412;6;8605
413;6;6931
414;6;1315
415;4;1639
416;6;6202
417;10;8146
418;6;4330
419;7;5374
420;8;7615
421;8;6400
422;11;7003
423;7;7723
424;7;1126
425;6;2872
426;5;442
427;4;217
428;7;6319
429;9;4537
430;9;3016
431;16;1441
432;9;6436
433;10;7741
434;10;7687
435;9;730
436;14;5338
437;10;7903
438;70863;1468
439;5;4312
440;6;1000
441;7;6310
442;6;1279
443;6;6616
444;5;748
445;4;955
446;3;379
447;6;6283
448;8;2593
449;6;3691
450;6;1369
451;1892;7228
452;8;1081
453;11;7957
454;10;2512
455;7;2242
456;7;1576
457;12;2089
458;23;7993
459;9;5644
460;12;7777
461;8;6337
462;12;604
463;10;2161
464;7;2503
465;7;7426
466;9;3268
467;957;7858
468;6;1810
469;12;1927
470;13334564;2791
471;12;7660
472;9;811
473;10;4060
474;7;253
475;15;6256
476;15;6535
477;7;2521
478;6;172
479;27;7408
480;12;4915
481;13;5608
482;409;6580
483;13;6238
484;12;5977
485;12;2602
486;10;2017
487;18;6706
488;15;1216
489;16;4042
490;14;2224
491;19;6652
492;26;8578
493;236547;6589
494;6;1162
495;4;847
496;9;7714
497;7;4456
498;7;6292
499;7;2656
500;739;8020
501;555;352
502;5;4375
503;5;649
504;10;6103
505;7;4321
506;9;2899
507;4;397
508;8;4996
509;5;1018
510;10;6157
511;1907;5788
512;7;5887
513;7;4942
514;9;2710
515;6;7129
516;6;1747
517;9;3628
518;6;739
519;15;6859
520;10;4591
521;10;7372
522;13;1351
523;7;7030
524;7;5815
525;6;6769
526;6;7165
527;5;7399
528;8;6445
529;110575;109
530;9;3340
531;8;5158
532;6;7894
533;7;5032
534;117;3502
535;6;2836
536;8;7948
537;7;6265
538;7;5662
539;7;2917
540;8;2566
541;7;3088
542;1889;8344
543;8;7390
544;7;5707
545;7;5014
546;8;3988
547;9;9028
548;6;2827
549;10;3484
550;9;3817
551;9;8659
552;5;2728
553;5;7975
554;135163;8038
555;11;7480
556;13;7570
557;12;6895
558;926;4933
559;9;4726
560;13;7084
561;11;7705
562;13;1999
563;7;550
564;14;4564
565;15;1720
566;11;2854
567;15;3322
568;8;694
569;19;8974
570;12;3826
571;12;3907
572;11;2197
573;12;2134
574;15;1711
575;17;2575
576;15;2350
577;11;1594
578;6;4780
579;21;3466
580;17;5734
581;10;3673
582;4;3754
583;2;2233
584;6;7246
585;8;6724
586;1082390;6598
587;13;8776
588;17;5050
589;11;7498
590;22;8362
591;16;6886
592;13;8785
593;10;1513
594;11;2944
595;13;4735
596;855;4618
597;14;9046
598;24;9010
599;10;1738
600;10;1873
601;11;8533
602;12;2467
603;11;8317
604;9;7669
605;15215125;3493
606;11;7363
607;9;1765
608;11;8434
609;11;2845
610;1320;8065
611;14;6670
612;15;5005
613;15;2800
614;14;6607
615;14;5914
616;22;8443
617;13;973
618;13;6679
619;11;2476
620;20;8389
621;19;5149
622;15;2971
623;10;3205
624;19;4384
625;648083;487
626;46;4870
627;9;2647
628;9;7867
629;6;1405
630;10;7291
631;11;1918
632;9;6220
633;7;8560
634;10;5950
635;9;6841
636;6;910
637;184;7273
638;7;6634
639;8;6409
640;8;8803
641;22;8047
642;18;8695
643;18;7822
644;17;7633
645;19;8335
646;10;7552
647;7;5995
648;7;3664
649;480879;6850
650;7;1936
651;64;685
652;7;7039
653;8;937
654;7;3853
655;8;4465
656;8;5059
657;17;3250
658;13;523
659;5;901
660;6;7318
661;7;2458
662;8;2053
663;8;1270
664;1194;3889
665;7;7282
666;7;6661
667;7;3682
668;5;451
669;8;4627
670;7;1630
671;330;9001
672;5;1135
673;14;7237
674;7;8155
675;9;3034
676;929;8650
677;11;8884
678;10;6355
679;5;4771
680;5;5554
681;5;6229
682;16;2422
683;759665;6175
684;11;3403
685;119;6130
686;13;7786
687;14;7939
688;19;7966
689;5;181
690;11;5320
691;13;8254
692;17;1099
693;13;5617
694;838;6823
695;15;5599
696;15;8290
697;13;2989
698;7;298
699;11;2449
700;12;6562
701;12;4303
702;7;271
703;10;982
704;23;7417
705;14;6967
706;12;4600
707;11;2755
708;21;5878
709;8;838
710;19;7921
711;1228465;6877
712;15;8731
713;10;4339
714;13;7885
715;18;8938
716;15;7093
717;12;2638
718;19;1585
719;9;631
720;10;5239
721;17;5680
722;12;7147
723;10;1774
724;20;8893
725;7;4393
726;10;1945
727;10;7309
728;26;8749
729;13;8299
730;10;8470
731;10;6526
732;10;8218
733;64940609;5824
734;9;1396
735;15;8668
736;12;7066
737;11;5104
738;10;4429
739;7;703
740;8;2890
741;22;6832
742;13;6364
743;13;5167
744;14;1900
745;195;361
746;18;6022
747;12;5635
748;1537;3799
749;13;7345
750;52;5122
751;24;1324
752;16;3835
753;16;6499
754;20;2953
755;578825;5041
756;6;7840
757;6;8821
758;5;676
759;6;4159
760;3;784
761;1973;7624
762;6;5905
763;9;7264
764;7;2584
765;8;2368
766;7;6994
767;7;4294
768;573;3763
769;7;9037
770;6;6976
771;3;163
772;6;6517
773;1895;5491
774;10754936;4438
775;432;532
776;11;5266
777;12;4213
778;12;8614
779;1932;7795
780;30;6751
781;15;3169
782;10;8479
783;1320;8092
784;11;3574
785;13;7588
786;11;8857
787;8;1423
788;115;7768
789;13;2980
790;12;7255
791;10;3961
792;22;7120
793;10;307
794;758732;7057
795;17;4645
796;11;9064
797;11;4177
798;14;6508
799;151;4924
800;11;2962
801;13;5302
802;12;2332
803;12;4348
804;12;3511
805;11;2035
806;10;1198
807;10;3007
808;11;4861
809;10;2692
810;1424;6247
811;9;7219
812;8;2881
813;7;5284
814;8;3655
815;7;3619
816;10;5248
817;916;4978
818;8;5068
819;5;433
820;9;7813
821;11;1729
822;5;1378
823;12;7381
824;10;4573
825;11;2305
826;9;1702
827;9;3124
828;14;6184
829;7;4663
830;20;4006
831;8;1234
832;10;3367
833;8;4843
834;14;4015
835;3;334
836;543015;2080
837;7;4492
838;10;5419
839;3;514
840;7;2440
841;8;6553
842;8;8056
843;12;3259
844;901;3151
845;14;7507
846;18;1045
847;12;6067
848;41;5077
849;785;3133
850;31;8029
851;14;4087
852;14;8011
853;22;8767
854;26;8236
855;15;5527
856;15;8911
857;19;8272
858;17;7300
859;13;4528
860;25;8227
861;745554;4825
862;10;4420
863;11;5509
864;15;9082
865;13;2548
866;13;3358
867;9;3556
868;8;1360
869;1411;3142
870;14;9091
871;8;595
872;14;7561
873;11;1261
874;994;8758
875;12;3448
876;14;6391
877;7;460
878;11;3457
879;12;8686
880;1962;6787
881;2920919;5194
882;14;8416
883;13;5464
884;12;6112
885;14;4231
886;818;4222
887;15;8992
888;16;3871
889;13;1054
890;14;2143
891;16;8209
892;11;2674
893;8;4186
894;855;3106
895;14;4789
896;12;6040
897;15;7696
898;15;3979
899;14;4816
900;929;3232
901;12;9073
902;12;6085
903;17;8839
904;16;1972
905;9;6571
906;8;1342
907;22;4852
908;11;3412
909;386360;2188
910;6;1252
911;7;1486
912;8;2116
913;7;4285
914;8;2179
915;10;6481
916;6;2530
917;3;190
918;5;496
919;9;6643
920;9;4555
921;4;1036
922;7;2998
923;9;5842
924;10;8128
925;14;8137
926;8;1153
927;12;919
928;9;3844
929;5;118
930;9;6913
931;963;3772
932;10;2413
933;9;5428
934;18;2809
935;9;7831
936;9;8380
937;8;2485
938;4;325
939;7;3295
940;18;8848
941;10;4402
942;5;892
943;1055170;7876
944;12;793
945;13;8623
946;14;8866
947;12;3592
948;13;2287
949;9;3745
950;8;1432
951;7;2359
952;17;5113
953;1013;154
954;12;5185
955;11;2539
956;13;4609
957;10;2125
958;15;3052
959;7;415
960;9;1180
961;18;6868
962;19;5698
963;12;3394
964;29;8947
965;16;5329
966;15;7642
967;11;1108
968;688949;6094
969;8;7489
970;3;820
971;8;1855
972;11;6139
973;10;865
974;12;1693
975;10;4672
976;11;8407
977;17;7192
978;16;5923
979;12;721
980;13;1756
981;13;5590
982;13;7327
983;11;5365
984;18;5860
985;12;5797
986;6;343
987;13;8308
988;10;6382
989;7;100
990;24;6013
991;1001;4888
992;20;1117
993;6;3970
994;7;7759
995;7;2683
996;8;6427
997;7;3385
998;9;4078
999;8;2863
