#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;100

counter;latency;delayTime
0;149116;595
1;138589;9901
2;146743;3169
3;146537;2377
4;147125;1783
5;147360;2575
6;146436;2476
7;139592;9703
8;138613;9307
9;147022;1882
10;149179;793
11;146476;2080
12;149213;694
13;145572;3367
14;140707;8218
15;144296;5644
16;147632;1387
17;140466;9406
18;145137;3763
19;142275;6634
20;145591;4357
21;148838;100
22;143648;6337
23;144891;4060
24;141402;8515
25;147472;1486
26;142898;6040
27;141620;8317
28;141230;7723
29;141164;8713
30;141063;7822
31;144693;4258
32;143763;6139
33;141828;7129
34;143691;6238
35;140993;7921
36;143357;5545
37;146839;3070
38;140066;8911
39;141792;8119
40;146636;2278
41;139380;9505
42;144742;5149
43;141932;7030
44;143993;5941
45;145364;3565
46;147579;1288
47;149088;892
48;144106;4852
49;146915;2971
50;142548;6436
51;139331;9604
52;145737;4159
53;140227;8614
54;144453;5446
55;144495;4456
56;140486;8416
57;146602;3268
58;148651;199
59;148848;1090
60;145463;3466
61;149445;397
62;143660;5248
63;146760;2179
64;144891;5050
65;144995;3961
66;146991;2872
67;148642;298
68;143964;4951
69;143051;6832
70;139893;9010
71;145329;4555
72;140917;8020
73;144217;4654
74;142332;7525
75;143185;5743
76;142666;7228
77;145049;3862
78;142128;6733
79;142507;7426
80;146146;2773
81;140758;9109
82;141551;7327
83;143533;5347
84;140643;9208
85;140066;8812
86;148654;1189
87;146224;2674
88;148436;496
89;145197;4753
90;139135;9802
91;148969;991
92;145221;3664
93;141946;6931
94;144087;5842
95;147200;1684
96;148331;1585
97;146929;1981
98;141290;7624
99;143374;6535
