#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;100

counter;latency;delayTime
0;7;3268
1;11;9802
2;10;3565
3;10;4159
4;17;9307
5;169;793
6;9;5743
7;9;5941
8;14;6535
9;1053;3169
10;7;7624
11;9;8713
12;6;3664
13;1860;6436
14;7;5545
15;8;2674
16;24;3862
17;9;100
18;13;3763
19;8;1684
20;4;298
21;8;1783
22;11;4753
23;8;2575
24;9;2377
25;13;4258
26;21;8614
27;8;2872
28;7;1981
29;8;5149
30;6;3367
31;12;6931
32;29;8119
33;9;1189
34;8;5248
35;15;7525
36;10;7030
37;7;1090
38;7;397
39;13;4951
40;7;5050
41;9;4357
42;13;6832
43;8;9901
44;10;7228
45;13;9109
46;11;4555
47;8;2971
48;9;8416
49;9;3961
50;10;3070
51;12;8515
52;6;6139
53;6;6337
54;12;8218
55;10;9703
56;9;1387
57;7;2179
58;3;595
59;22;9406
60;14;6238
61;10;2773
62;10;5446
63;10;6634
64;21;9604
65;7;496
66;6;1486
67;13;3466
68;4;199
69;13;7327
70;10;7921
71;9;4654
72;3;694
73;16;1288
74;8;4852
75;5;1585
76;9;2080
77;9;6040
78;7;2476
79;6;1882
80;6;7723
81;19;2278
82;10;9505
83;7;9010
84;6;5644
85;11;7129
86;10;8812
87;11;7822
88;7;4060
89;5;4456
90;13;7426
91;11;8911
92;9;9208
93;10;8020
94;14;5842
95;9;8317
96;9;6733
97;5;892
98;6;991
99;25;5347
