#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;148163;1666
1;148272;649
2;148534;397
3;146095;3862
4;146786;2161
5;143078;6931
6;143428;5527
7;140298;8623
8;145286;4699
9;139922;9046
10;149442;451
11;141093;7813
12;141280;7570
13;144961;4960
14;148431;559
15;143318;6571
16;141843;7129
17;147413;1567
18;146141;3745
19;143245;5707
20;142777;7165
21;147218;1702
22;148471;1450
23;141724;7273
24;140681;8263
25;147735;2197
26;147238;1648
27;143522;6409
28;148568;415
29;148755;208
30;145562;4384
31;148710;262
32;142474;7471
33;146591;2332
34;141157;7786
35;144907;5095
36;147228;1738
37;147167;2818
38;146384;2611
39;147535;1387
40;147140;2773
41;146016;2944
42;147781;2170
43;143139;5815
44;140981;7966
45;144942;4942
46;140044;8875
47;148805;1090
48;145929;3016
49;145892;3088
50;149106;874
51;147310;1612
52;145977;3988
53;147255;1675
54;142758;6175
55;148510;1486
56;147466;1459
57;144836;5041
58;141740;7246
59;140889;8074
60;149015;955
61;143220;5698
62;147308;2647
63;145022;3916
64;143856;5122
65;149859;100
66;145093;3799
67;145620;4285
68;143983;5032
69;146175;2791
70;148967;991
71;147663;1288
72;145333;4609
73;142550;6454
74;142395;7588
75;142270;6643
76;144777;4114
77;145782;4132
78;141301;7642
79;144968;4996
80;140931;8056
81;143240;5743
82;148997;964
83;146917;1999
84;147756;2179
85;145759;3241
86;142378;6553
87;141239;8722
88;143497;5455
89;148200;1720
90;144441;4537
91;143989;4969
92;142969;7003
93;143197;5761
94;141496;8416
95;146812;2188
96;141497;7498
97;143635;6292
98;144883;4015
99;147060;2872
100;145340;3628
101;143490;5491
102;143827;6157
103;143688;5266
104;145762;4150
105;144718;4276
106;147741;1189
107;143783;6130
108;143902;5014
109;146164;3808
110;146226;2701
111;139976;8992
112;145900;4051
113;143649;5248
114;145272;4663
115;148664;325
116;141069;8902
117;145794;3160
118;147136;1792
119;148909;1036
120;144182;4753
121;148376;1630
122;148055;946
123;141987;6913
124;146929;3043
125;141360;7606
126;144845;5113
127;142826;6058
128;148167;730
129;146383;3592
130;145289;3700
131;149470;523
132;145221;3709
133;146104;2800
134;144378;5554
135;146656;2278
136;142699;7255
137;146392;2530
138;144369;4510
139;146611;3358
140;142067;6850
141;141459;8452
142;147079;1936
143;140660;8290
144;147792;2152
145;147096;1873
146;149105;865
147;147238;1711
148;147025;1891
149;147967;1954
150;143267;5599
151;144671;5329
152;145827;3142
153;140469;8479
154;145665;4258
155;145391;3556
156;144439;5500
157;146559;2413
158;146227;2665
159;141595;8353
160;147651;1333
161;148634;1342
162;142392;6562
163;143713;5167
164;148858;1081
165;148351;613
166;147299;2656
167;141709;7237
168;143109;5842
169;149216;712
170;146122;2863
171;146073;3907
172;145401;3583
173;145903;3007
174;141793;8137
175;148418;541
176;141953;8002
177;146651;2251
178;146957;1972
179;146445;3529
180;146226;2746
181;141174;8803
182;145847;3115
183;146093;2854
184;142098;7822
185;140726;8236
186;146176;3754
187;148453;505
188;145169;4717
189;145624;3295
190;143595;5374
191;146024;3925
192;142975;5941
193;147864;2143
194;148338;604
195;147291;1657
196;145716;4222
197;142855;6103
198;148232;1684
199;145521;3412
200;147071;1846
201;144878;5077
202;145882;3061
203;144158;5752
204;142254;6661
205;148802;199
206;147190;2710
207;144541;4429
208;149092;856
209;144178;4807
210;143766;5212
211;145565;4348
212;146209;2719
213;144316;5662
214;142513;6400
215;141077;7867
216;141443;8488
217;140780;8101
218;148701;1279
219;142114;6796
220;146340;2584
221;147273;2728
222;148667;244
223;142504;7417
224;147646;1369
225;143500;5401
226;146308;3655
227;145882;3106
228;149141;766
229;146075;2836
230;141614;8326
231;139894;9037
232;146063;2881
233;148604;1360
234;148175;820
235;145289;4618
236;146609;2341
237;145495;3448
238;148781;1144
239;143125;5806
240;147584;2422
241;145194;3736
242;146598;2359
243;146113;3880
244;146469;2494
245;143037;6877
246;140569;8389
247;143758;5221
248;144530;5464
249;143320;5581
250;147417;2539
251;146154;2755
252;139850;9073
253;141927;8047
254;141525;7435
255;144589;5365
256;142727;6256
257;143679;5284
258;145104;4870
259;141376;7597
260;147424;2548
261;142627;6346
262;140535;8443
263;142521;7426
264;144679;4240
265;140939;8947
266;141399;7534
267;144050;4879
268;149019;910
269;148717;163
270;142604;7345
271;147434;1504
272;146349;2602
273;143637;6328
274;142575;6391
275;149538;442
276;148786;172
277;148164;811
278;144712;5230
279;144495;4420
280;146226;3718
281;145455;3457
282;139879;9019
283;148046;1855
284;146042;2809
285;146583;3313
286;140402;8506
287;145393;4546
288;142277;6706
289;146931;2026
290;141665;8245
291;141955;6985
292;149010;928
293;143211;5689
294;141092;7840
295;144099;5824
296;145986;2971
297;145759;4204
298;141142;7768
299;146850;2062
300;146984;2953
301;146344;2620
302;142871;7084
303;147890;1099
304;147846;1108
305;148596;1315
306;142166;6778
307;148911;1063
308;143086;5833
309;145462;3493
310;147375;2593
311;147959;1027
312;142463;7462
313;145184;3727
314;141731;7219
315;143445;6490
316;141216;7750
317;148346;1558
318;148341;586
319;145992;2962
320;147734;2224
321;144216;4771
322;146099;3817
323;141614;7291
324;142968;5905
325;146411;3538
326;140883;8128
327;143282;6715
328;140121;8776
329;140848;8065
330;145238;4681
331;142764;6184
332;147709;2296
333;148285;640
334;143950;6004
335;141733;7228
336;140038;8893
337;145818;4141
338;141476;7444
339;142261;7696
340;145574;3367
341;144976;4006
342;142566;7390
343;144084;4834
344;141392;8587
345;146263;2692
346;141795;7093
347;143730;6202
348;140461;8497
349;145027;4933
350;141562;7381
351;140329;8650
352;148931;1000
353;142202;6760
354;141375;8551
355;141807;7075
356;144702;4267
357;142633;7282
358;144202;4726
359;147977;2017
360;144514;4474
361;147874;1072
362;143712;6274
363;140912;8092
364;144674;5239
365;140168;8785
366;144193;4762
367;146318;3619
368;141053;7894
369;148001;1981
370;144256;4708
371;141479;7516
372;146537;3421
373;142743;6247
374;149394;550
375;148141;757
376;142690;6283
377;141908;8083
378;142208;6724
379;140902;9055
380;141169;7831
381;145139;3835
382;145598;4357
383;147663;1225
384;143117;6823
385;146661;2287
386;145429;4528
387;144081;4780
388;143913;5050
389;146425;3520
390;140110;8812
391;145763;4177
392;140651;8254
393;145681;3277
394;145974;3979
395;145942;3052
396;141392;8569
397;147568;1432
398;142936;6049
399;142370;7579
400;148521;433
401;145610;4294
402;143490;5437
403;141965;6994
404;143083;6841
405;147377;1531
406;146636;3385
407;147944;1009
408;142797;6166
409;144828;5140
410;142249;6751
411;142109;7849
412;141206;7777
413;140508;8461
414;148538;1351
415;144483;4438
416;146921;3034
417;148572;379
418;148367;577
419;142307;7624
420;143039;5923
421;141038;8839
422;140074;8911
423;147089;1909
424;142660;7309
425;147169;1801
426;147751;2215
427;141654;7354
428;141694;7264
429;143132;6832
430;144571;4339
431;149222;694
432;144328;4573
433;143407;5545
434;142797;7192
435;142288;6697
436;144235;5716
437;143355;5608
438;142358;7561
439;147026;1927
440;144107;4816
441;148148;1783
442;141050;7903
443;145375;4600
444;140259;8704
445;143051;5959
446;148456;1495
447;146876;2008
448;145733;4168
449;144453;4501
450;145891;3097
451;141683;8209
452;140917;7993
453;144977;4987
454;146918;2080
455;148705;298
456;141430;8515
457;147165;1756
458;148533;1441
459;144596;4375
460;141781;7156
461;145825;4087
462;139896;9028
463;143900;6112
464;144819;4159
465;140330;8578
466;145077;4897
467;141107;7804
468;148755;1207
469;148379;595
470;143234;6733
471;144767;4186
472;145257;3646
473;141571;8380
474;147802;1180
475;143356;6598
476;140516;8407
477;145883;3124
478;147086;2845
479;142315;6652
480;141304;8686
481;146467;2485
482;143574;5428
483;144298;5635
484;143245;5671
485;145041;4924
486;142931;5977
487;148300;631
488;147392;2575
489;141623;7327
490;143789;6094
491;144320;4645
492;142628;6364
493;142516;7480
494;148095;892
495;145614;4312
496;146789;2134
497;141606;7363
498;148808;1117
499;140774;8218
500;142509;7453
501;142908;6067
502;141643;7318
503;148342;1639
504;145790;3133
505;143561;6382
506;148433;469
507;144722;4213
508;149807;181
509;147143;1882
510;141374;8542
511;144621;4330
512;141960;6940
513;144701;5203
514;145545;3403
515;143458;6499
516;148094;838
517;141221;8758
518;141300;7660
519;146798;2206
520;142229;7732
521;144490;4447
522;148121;1819
523;143598;5383
524;144692;4195
525;148372;1603
526;142438;6535
527;145401;4582
528;143146;5797
529;141890;7138
530;144214;5725
531;143727;5257
532;148415;1576
533;146918;2089
534;143311;5680
535;145889;4069
536;140831;8155
537;148124;1828
538;146472;2449
539;143343;5617
540;143748;6193
541;148193;793
542;145915;4024
543;147228;1729
544;143192;5779
545;143610;6337
546;146509;2431
547;148644;1324
548;146071;2917
549;145265;3664
550;149242;721
551;146029;2890
552;143798;6148
553;146274;2683
554;143576;5446
555;142546;7399
556;143063;5932
557;143290;6679
558;144500;4456
559;145159;3781
560;145994;3970
561;141453;7552
562;145321;4672
563;145337;3574
564;143328;6589
565;147767;1171
566;146514;2404
567;148101;1810
568;142441;6544
569;143655;6310
570;141248;7651
571;144790;4105
572;141478;8425
