#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;3
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;11;4519
1;7;3358
2;8;1936
3;12;7219
4;9;2602
5;8;3115
6;12;2467
7;8;5212
8;1857;4762
9;8;1954
10;9;2494
11;12;2728
12;78;7399
13;9;217
14;19;8731
15;22;6994
16;13;7696
17;14;5770
18;14;676
19;12;3592
20;903;3646
21;10;7048
22;11;6247
23;13;1801
24;8;3205
25;10;5905
26;11;7489
27;10;2899
28;13;1360
29;197;658
30;13;6553
31;10;1378
32;7;433
33;9;2557
34;12;5986
35;11;7651
36;11;3448
37;16;3367
38;13;8245
39;37;4645
40;9;3439
41;8;3052
42;9;8236
43;7;6076
44;9;4564
45;3;118
46;2;271
47;6;1297
48;13;8614
49;22;5608
50;48;469
51;8;4222
52;4;460
53;7;1081
54;9;6724
55;2;172
56;9;2836
57;10;6940
58;23;5185
59;9;2746
60;8;5671
61;16;5806
62;9;3196
63;9;7228
64;10;8272
65;11;8470
66;9;1756
67;7;1828
68;12;5743
69;10;4069
70;9;5590
71;15;7678
72;10;4096
73;11;5833
74;8;2890
75;9;2449
76;16;8668
77;13;5653
78;12;3925
79;11;7912
80;4;1072
81;10;6634
82;13;4249
83;12;5059
84;13;6508
85;7;5230
86;9;7345
87;14;2026
88;9;1585
89;10;6598
90;4;568
91;7;7786
92;3;685
93;11;5194
94;10;4024
95;3;280
96;12;4528
97;10;4744
98;10;2134
99;8;6202
100;8;3826
101;9;6544
102;4;550
103;16;3376
104;12;3160
105;3;397
106;9;2170
107;11;6049
108;9;5140
109;4;1189
110;11;7336
111;13;9028
112;9;7885
113;8;5131
114;13;4987
115;10;2962
116;14;3889
117;10;3232
118;13;5383
119;8;2854
120;7;3286
121;11;4789
122;17;829
123;10;3709
124;11;2314
125;13;8569
126;10;2359
127;8;4618
128;7;2395
129;4;1018
130;13;6148
131;13;3043
132;3;190
133;11;6328
134;9;2035
135;9;2656
136;9;2737
137;8;4798
138;17;5356
139;7;541
140;16;5455
141;14;7804
142;12;3808
143;9;7408
144;11;2017
145;10;4294
146;8;1720
147;11;6094
148;10;3916
149;4;784
150;9;5887
151;9;4600
152;7;1000
153;24;2764
154;66;3304
155;7;2053
156;13;8596
157;9;4132
158;8;2818
159;10;6868
160;14;1837
161;12;2368
162;4;640
163;12;4681
164;10;514
165;5;478
166;11;3727
167;10;2611
168;11;6589
169;25;6031
170;7;532
171;9;2944
172;14;7894
173;10;2647
174;8;8560
175;11;3979
176;18;1738
177;17;2305
178;9;3853
179;11;6814
180;11;8344
181;3;1054
182;15;7102
183;16;2287
184;16;2908
185;22;7327
186;22;3880
187;14;1432
188;15;5311
189;7;964
190;19;6436
191;15;1792
192;22;2116
193;1180;5842
194;16;4141
195;14;3970
196;18;7273
197;7;307
198;10;2881
199;23;8020
200;13;622
201;16;5320
202;16;5032
203;20;4321
204;16;3790
205;40;3817
206;10;4708
207;9;7138
208;10;8533
209;21;3835
210;8;4339
211;8;6625
212;14;8587
213;8;4825
214;27;4906
215;8;4582
216;3;901
217;7;1162
218;7;1639
219;13;7840
220;9;4258
221;9;7183
222;10;3682
223;14;6274
224;9;2413
225;10;3106
226;8;2143
227;12;5149
228;9;3412
229;10;2719
230;9;4654
231;15;6319
232;12;7075
233;7;2989
234;7;5815
235;16;8857
236;11;6256
237;8;1873
238;9;6193
239;9;2296
240;12;8326
241;15;8902
242;11;3502
243;10;3718
244;7;1675
245;7;5599
246;25;3574
247;7;4276
248;14;6139
249;3;343
250;6;1036
251;9;2683
252;9;5977
253;7;6688
254;15;4771
255;10;5761
256;12;8740
257;6;3187
258;6;3520
259;7;3025
260;8;5752
261;10;2917
262;4;496
263;10;1972
264;9;730
265;5;127
266;12;4357
267;10;3295
268;9;8920
269;11;7750
270;11;7975
271;11;4105
272;10;3016
273;5;775
274;5;757
275;7;2179
276;7;2440
277;8;2872
278;8;1531
279;15;3754
280;11;3124
281;4;928
282;11;8974
283;9;3079
284;9;3943
285;10;5644
286;7;2269
287;6;973
288;10;3268
289;9;2215
290;10;5824
291;8;4807
292;8;2998
293;7;1621
294;9;3133
295;14;9037
296;9;4186
297;5;946
298;9;1990
299;7;838
300;10;7597
301;12;3610
302;8;3277
303;14;8578
304;10;6832
305;14;8092
306;8;4438
307;15;5041
308;13;7363
309;10;7642
310;8;2485
311;12;3736
312;12;4240
313;6;820
314;11;2224
315;8;2584
316;3;352
317;8;1504
318;5;577
319;8;1918
320;8;1459
321;9;3475
322;8;3637
323;8;3799
324;11;3565
325;13;4303
326;14;4735
327;10;5401
328;9;7147
329;12;6706
330;10;4717
331;11;8551
332;9;6949
333;14;7903
334;9;1135
335;13;7615
