#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;14;5338
1;13;8398
2;14;4717
3;12;1108
4;12;6436
5;20;7381
6;10;829
7;13;6643
8;22;3286
9;17;1513
10;14;9037
11;10;766
12;16;5059
13;20;6931
14;12;1729
15;8;3520
16;12;5950
17;9;7795
18;10;6004
19;14;6661
20;11;7021
21;4;388
22;15;2710
23;1086;8803
24;12;8938
25;19;3682
26;10;3439
27;12;7228
28;7;3223
29;14;9001
30;11;1738
31;11;8461
32;10;5653
33;13;8065
34;10;4105
35;30;5527
36;9;3898
37;15;7552
38;11;2593
39;13;8632
40;8;1315
41;6;1117
42;11;5446
43;9;4096
44;6;1288
45;18;6967
46;7;1819
47;10;4555
48;9;4537
49;19;8389
50;13;8695
51;9;8785
52;10;8353
53;773;217
54;14;8947
55;9;3934
56;7;4474
57;6;5518
58;10;2098
59;8;3403
60;14;4987
61;13;9064
62;11;8884
63;19;3070
64;14;847
65;8;3709
66;14;7705
67;9;2809
68;11;9046
69;8;1279
70;26;5221
71;8;1468
72;12;6868
73;7;1036
74;8;3817
75;8;3025
76;7;4294
77;6;2359
78;9;3295
79;7;4330
80;12;7174
81;19;2323
82;8;2719
83;8;6211
84;10;8272
85;12;4042
86;14;5869
87;5;901
88;7;1864
89;7;1594
90;7;2926
91;7;2062
92;19;2044
93;6;2656
94;11;7075
95;10;3916
96;7;937
97;8;3250
98;9;6850
99;3;460
100;7;1783
101;7;3340
102;11;6283
103;13;7813
104;9;7588
105;7;5761
106;9;8983
107;12;5491
108;11;3502
109;11;4546
110;7;6742
111;24;6031
112;9;6328
113;90;1351
114;13;4033
115;10;3061
116;11;8128
117;9;5914
118;403;433
119;17;2791
120;13;5743
121;9;1828
122;7;1747
123;125;568
124;290;631
125;8;2053
126;11;7408
127;812;190
128;9;3511
129;10;4411
130;33;2476
131;11;4627
132;12;7804
133;8;4618
134;13;4231
135;14;8533
136;10;7147
137;9;2917
138;7;6319
139;10;5887
140;13;7912
141;9;2692
142;10;2854
143;214;424
144;9;5095
145;7;2800
146;30;4492
147;6;1900
148;12;5194
149;14;1135
150;12;8146
151;6;775
152;9;7219
153;12;6985
154;13;5788
155;12;7786
156;16;910
157;7;5320
158;18;8011
159;16;5671
160;8;1603
161;7;1333
162;14;8929
163;7;6373
164;13;5698
165;13;8191
166;13;5626
167;9;8200
168;29;3943
169;9;7129
170;6;8443
171;8;6823
172;5;1423
173;14;2170
174;11;7939
175;10;2458
176;10;5941
177;11;6886
178;12;2899
179;11;4249
180;20;3628
181;22;1189
182;10;3637
183;12;8812
184;16;4177
185;12;5257
186;20;4222
187;10;5383
188;13;8425
189;9;1090
190;11;5752
191;10;3304
192;4;352
193;11;3574
194;25;2584
195;15;7768
196;9;2152
197;12;5266
198;12;6805
199;6;2179
200;10;2971
201;10;136
202;9;4726
203;2;100
204;11;2386
205;11;1792
206;9;3466
207;15;8227
208;8;1549
209;11;6418
210;17;8830
211;11;3475
212;5;649
213;10;5275
214;9;3376
215;9;4879
216;14;3160
217;13;8497
218;9;1297
219;9;2242
220;11;4735
221;8;2188
222;11;6616
223;4;478
224;16;3529
225;12;7426
226;12;8551
227;6;7471
228;10;7237
229;12;6256
230;9;3979
231;8;7903
232;7;6337
233;11;7516
234;4;1081
235;8;2962
236;9;5158
237;9;6454
238;6;5536
239;10;6040
240;14;5041
241;6;1261
242;11;6409
243;9;7642
244;7;2404
245;19;4420
246;10;3421
247;13;8155
248;10;5554
249;7;3853
250;12;7093
251;6;1639
252;14;6013
253;9;5392
254;8;6301
255;6;4303
256;10;8407
257;14;6220
258;10;2494
259;8;8875
260;7;1621
261;4;1072
262;9;9010
263;12;8587
264;6;928
265;6;496
266;7;8308
267;7;6652
268;4;658
269;8;2107
270;11;8335
271;483;523
272;10;5797
273;6;6589
274;6;2575
275;13;2944
276;10;3988
277;11;8740
278;518;406
279;213;721
