#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;8;5356
1;7;550
2;13;7111
3;10;802
4;12;3052
5;13;3925
6;10;2674
7;9;784
8;11;4861
9;11;928
10;9;1198
11;6;721
12;12;6589
13;22;8515
14;13;4420
15;12;4978
16;6;181
17;10;910
18;17;5716
19;19;5248
20;13;1477
21;1862;8407
22;17;7822
23;17;3502
24;15;2098
25;14;1927
26;17;5500
27;14;946
28;17;9028
29;17;4825
30;15;8011
31;33;8461
32;9;8416
33;10;5878
34;12;3232
35;8;3781
36;9;2458
37;28;5446
38;12;5374
39;9;3142
40;11;1630
41;10;1369
42;10;5158
43;7;2314
44;15;2881
45;24;6445
46;10;5563
47;4;388
48;8;3385
49;13;7336
50;11;5869
51;5;451
52;26;4951
53;11;4087
54;4;1144
55;8;4501
56;12;3088
57;16;3763
58;8;1918
59;11;4249
60;5;1207
61;9;8965
62;13;6778
63;10;2197
64;8;4195
65;11;6850
66;10;1963
67;18;289
68;10;3664
69;14;7237
70;11;4096
71;9;3727
72;7;8803
73;10;5608
74;6;1000
75;10;2494
76;11;703
77;10;5401
78;9;5797
79;8;6094
80;9;1315
81;12;4969
82;7;1747
83;11;4294
84;11;8092
85;5;640
86;8;3016
87;8;3718
88;12;7849
89;14;2989
90;7;2035
91;9;2152
92;13;5257
93;8;2890
94;12;8713
95;8;4123
96;9;2791
97;8;4753
98;9;1558
99;10;2359
100;10;6058
101;7;4744
102;7;1999
103;5;712
104;8;4429
105;11;5464
106;12;8578
107;7;3106
108;9;7903
109;15;7048
110;11;8929
111;10;8479
112;6;4006
113;6;1576
114;4;298
115;7;1909
116;8;2953
117;5;1396
118;7;1549
119;9;6661
120;8;4600
121;3;1126
122;3;334
123;6;4681
124;16;3772
125;10;3043
126;15;5644
127;8;3592
128;8;4672
129;9;2116
130;11;8263
131;11;7345
132;9;3124
133;10;7651
134;10;6157
135;8;2008
136;9;2278
137;8;5635
138;6;5509
139;9;3412
140;7;8353
141;6;2467
142;13;1756
143;14;8542
144;10;5131
145;8;5860
146;11;4933
147;5;667
148;15;2134
149;9;3871
150;24;4357
151;12;3079
152;6;973
153;6;2692
154;12;8335
155;14;8425
156;12;5698
157;9;8047
158;5;676
159;9;3070
160;14;8290
161;11;9001
162;6;874
163;7;5194
164;13;7939
165;9;3583
166;8;2503
167;10;3277
168;11;3286
169;9;4888
170;3;487
171;7;1621
172;13;7489
173;10;5302
174;8;1693
175;21;8587
176;18;6040
177;14;2548
178;11;8992
179;8;6643
180;10;8434
181;14;5752
182;12;4312
183;11;8695
184;7;5482
185;16;3295
186;10;4483
187;11;1531
188;16;3466
189;7;100
190;12;1936
191;15;2296
192;12;622
193;16;4987
194;15;3358
195;16;4798
196;16;7993
197;8;235
198;13;1765
199;18;5221
200;18;4105
201;10;1117
202;13;2575
203;15;757
204;18;7093
205;17;6436
206;15;2377
207;17;5437
208;16;3394
209;18;2773
210;16;2935
211;23;4141
212;23;5023
213;17;7282
214;10;4177
215;9;1792
216;5;829
217;28;8560
218;10;7786
219;9;2404
220;8;1648
221;12;8641
222;7;649
223;7;2062
224;13;6679
225;7;442
226;7;2980
227;8;6247
228;14;6652
229;10;1387
230;10;6949
231;24;4960
232;9;3196
233;11;5806
234;14;4942
235;11;6742
236;9;2818
237;21;2656
238;10;3430
239;18;8524
240;10;6796
241;5;1261
242;13;5140
243;4;1162
244;9;6607
245;6;1567
246;4;505
247;12;3421
248;10;5266
249;10;8002
250;11;4582
251;11;6787
252;15;8344
253;14;4717
254;9;8506
255;17;2872
256;8;4348
257;13;4213
258;10;2215
259;8;1405
260;4;595
261;10;5689
262;8;4258
263;9;8956
264;6;919
265;12;6229
266;8;3160
267;11;9082
268;3;379
269;7;2710
270;7;1009
271;10;7597
272;14;3961
273;10;2647
274;12;2305
275;5;865
276;9;8893
277;24;5122
278;13;5230
279;15;4528
280;10;6769
281;9;6364
282;30;5419
283;8;2971
284;6;982
285;11;3628
286;11;4645
287;11;6481
288;14;1855
289;25;8947
290;8;4375
291;14;6355
292;12;5536
293;10;7012
294;34;5914
295;6;1090
296;8;3907
297;11;2863
298;11;5572
299;10;1234
300;9;5473
301;3;127
302;8;4816
303;24;5833
304;14;5770
305;9;4699
306;13;8776
307;19;7138
308;15;8074
309;11;6373
310;10;6409
311;6;6211
312;10;5311
313;8;2413
314;14;3673
315;11;8902
316;10;5554
317;8;2800
318;9;6283
319;13;6832
320;9;8182
321;8;5212
322;21;6346
323;11;1981
324;16;3709
325;12;3205
326;9;1891
327;9;1513
328;8;2422
329;10;3691
330;7;3322
331;3;271
332;12;7606
333;13;7705
334;9;7795
335;7;6148
336;18;6625
337;15;5329
338;13;6526
339;9;1459
340;8;1990
341;7;4015
342;12;8020
343;10;6562
344;15;2224
345;8;424
346;9;1297
347;11;8767
348;8;6427
349;10;3835
350;12;6499
351;12;4807
352;13;6868
353;9;3790
354;11;7264
355;8;5041
356;17;2620
357;11;541
358;9;3880
359;13;7876
360;10;766
361;15;4393
362;7;1189
363;21;6670
364;20;7462
365;20;7030
366;17;7156
367;10;1081
368;14;3889
369;16;5518
370;13;1252
371;11;604
372;16;3988
373;15;5239
374;8;586
375;8;172
376;9;2233
377;7;631
378;12;577
379;14;4150
380;20;7354
381;14;4186
382;16;8281
383;15;3700
384;24;8173
385;11;4636
386;9;2476
387;12;6265
388;8;1738
389;9;8866
390;3;613
391;8;1801
392;9;2719
393;13;7192
394;9;1072
395;11;7147
396;10;7642
397;8;6418
398;5;847
399;11;4366
400;10;5149
401;11;5086
402;8;7291
403;7;2044
404;26;2017
405;8;3448
406;7;2269
407;13;3565
408;12;5653
409;9;3916
410;10;4078
411;19;4609
412;15;2665
413;8;1333
414;9;3754
415;13;7075
416;9;2053
417;10;7804
418;10;7408
419;12;4627
420;10;5545
421;11;9046
422;7;3808
423;12;3241
424;11;5734
425;10;5788
426;10;3979
427;7;1270
428;9;8614
429;9;3061
430;9;4573
431;13;7831
432;9;5014
433;11;2611
434;8;4519
435;10;3349
436;17;991
437;6;1486
438;6;1846
439;7;2431
440;13;7975
441;9;2530
442;8;6130
443;13;7300
444;13;8659
445;10;1225
446;10;8065
447;6;8209
448;11;7858
449;14;5761
450;11;3403
451;7;1603
452;8;3223
453;8;7561
454;8;7534
455;7;1324
456;6;8884
457;5;5896
458;9;5455
459;10;6931
460;8;2899
461;8;5392
462;15;8830
463;8;793
464;11;6013
465;10;8812
466;6;3187
467;9;6922
468;11;5320
469;18;7435
470;7;3637
471;7;4618
472;12;8362
473;11;4789
474;10;5986
475;7;5725
476;11;7021
477;10;3133
478;10;4708
479;9;7723
480;18;4834
481;7;2962
482;9;4915
483;5;4231
484;13;7912
485;11;7759
486;13;7507
487;8;4474
488;5;1153
489;7;6904
490;7;4024
491;9;2836
492;8;2566
493;11;6967
494;6;6112
495;10;6823
496;7;4771
497;12;5626
498;9;1702
499;12;6814
500;8;4339
501;28;5851
502;5;892
503;7;775
504;11;2845
505;14;8911
506;6;748
507;9;6760
508;6;4456
509;7;1279
510;37;1639
511;7;496
512;12;6697
513;12;7453
514;7;2395
515;10;6517
516;9;6751
517;12;7003
518;11;6877
519;9;5059
520;10;8056
521;19;568
522;22;7687
523;18;6121
524;15;3493
525;13;1954
526;15;5941
527;35;7714
528;11;1045
529;14;2809
530;21;7750
531;14;3268
532;52;5599
533;17;7480
534;13;4159
535;28;7516
536;15;1882
537;26;8146
538;680;7246
539;9;883
540;9;5968
541;13;8137
542;41;1351
543;12;7498
544;9;7552
545;5;1774
546;7;2521
547;22;8488
548;10;7732
549;9;3646
550;9;2107
551;16;4240
552;12;7174
553;19;6454
