#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;8;4303
1;8;7516
2;10;8911
3;6;604
4;8;5860
5;13;4951
6;9;6238
7;9;2494
8;7;5590
9;9;847
10;330;1315
11;15;8083
12;21;8551
13;17;7867
14;13;2296
15;18;8272
16;17;7165
17;13;2719
18;8;1360
19;12;5437
20;8;2755
21;8;2332
22;11;6715
23;11;4996
24;8;2917
25;19;7381
26;11;4420
27;10;5248
28;7;2206
29;9;4969
30;10;6220
31;17;2035
32;9;6283
33;8;3160
34;10;7480
35;11;6607
36;9;1414
37;5;586
38;11;1999
39;13;3691
40;10;5167
41;4;928
42;14;4717
43;10;7948
44;8;2566
45;5;811
46;19;4087
47;8;5563
48;7;2539
49;2;181
50;4;1054
51;13;7831
52;10;8056
53;10;7912
54;10;4573
55;12;5221
56;10;2647
57;6;793
58;8;7606
59;16;4366
60;6;1081
61;9;2872
62;6;2053
63;12;5158
64;10;3673
65;10;8326
66;7;2674
67;9;8029
68;4;1540
69;15;6085
70;10;4312
71;10;2098
72;8;8632
73;6;5068
74;13;8686
75;12;8443
76;12;8353
77;7;4339
78;13;7390
79;10;4321
80;9;8758
81;5;334
82;11;7561
83;6;2161
84;14;8335
85;10;4879
86;8;6022
87;10;8596
88;9;1918
89;3;271
90;12;5365
91;8;1720
92;9;2386
93;11;3061
94;10;2683
95;8;2395
96;11;5464
97;25;1225
98;9;4492
99;4;1198
100;11;5581
101;5;910
102;8;1675
103;10;5689
104;7;3565
105;11;7345
106;3;316
107;14;7768
108;8;3322
109;8;4456
110;9;5455
111;6;2980
112;23;2602
113;8;2638
114;12;5518
115;10;4627
116;7;1711
117;10;6778
118;7;3304
119;7;1576
120;8;4285
121;7;2665
122;13;4222
123;9;4753
124;9;6904
125;8;2107
126;7;2800
127;10;2629
128;6;1639
129;12;5500
130;11;3844
131;8;2890
132;9;3412
133;8;3880
134;5;2314
135;6;2467
136;6;937
137;7;7183
138;2;748
139;5;2044
140;5;1900
141;5;7363
142;6;1072
143;3;1009
144;14;7696
145;11;5617
146;11;1846
147;9;4780
148;6;3295
149;12;8434
150;10;3214
151;12;3088
152;10;9010
153;8;6166
154;7;3052
155;13;7588
156;19;3637
157;10;8002
158;12;8416
159;4;388
160;10;8893
161;9;8776
162;3;613
163;7;2827
164;14;5734
165;8;6418
166;4;118
167;10;7372
168;11;7669
169;13;4042
170;12;6382
171;11;5014
172;12;7318
173;16;6877
174;12;7849
175;11;1837
176;9;6139
177;7;2422
178;6;3592
179;10;3511
180;12;4375
181;11;3826
182;11;5509
183;10;5086
184;8;8299
185;14;7489
186;9;5032
187;8;2845
188;4;442
189;5;424
190;7;3925
191;4;1171
192;7;7192
193;14;8038
194;11;8020
195;9;4177
196;7;7075
197;12;7309
198;9;3097
199;11;4069
200;8;5626
201;8;1162
202;5;3178
203;19;4249
204;14;7462
205;10;2746
206;11;1684
207;11;5842
208;6;595
209;6;4267
210;5;1144
211;8;1585
212;12;6841
213;9;3952
214;9;2404
215;13;7417
216;8;7264
217;10;3538
218;8;3439
219;12;9082
220;10;5482
221;4;370
222;7;6679
223;9;6751
224;12;7354
225;11;7003
226;8;2512
227;8;5932
228;12;8695
229;11;2656
230;12;6994
231;10;4807
232;7;5050
233;12;4240
234;4;109
235;5;1783
236;12;6067
237;11;5878
238;10;5320
239;8;5392
240;4;541
241;8;4330
242;13;8884
243;8;2125
244;11;8146
245;6;2449
246;6;3430
247;7;1513
248;16;3349
249;12;7138
250;11;8722
251;8;9091
252;12;8740
253;12;6301
254;11;7399
255;27;8092
256;5;4204
257;6;2251
258;13;4825
259;8;3493
260;8;6805
261;5;2305
262;33;5797
263;6;4258
264;3;1558
265;12;6013
266;12;2782
267;8;3529
268;10;3889
269;7;3448
270;5;1234
271;13;2179
272;6;5554
273;12;5374
274;11;4690
275;10;7273
276;6;1450
277;6;2557
278;8;5329
279;8;4933
280;12;5815
281;3;145
282;9;4123
283;8;6193
284;3;136
285;10;3943
286;9;8605
287;14;6697
288;9;2440
289;8;1135
290;11;8659
291;17;3556
292;12;7579
293;4;235
294;12;8992
295;10;6589
296;10;3133
297;9;694
298;7;2530
299;10;6130
300;11;6535
301;13;7336
302;17;6760
303;7;1441
304;15;7012
305;14;1090
306;10;8173
307;11;6895
308;4;838
309;12;7570
310;5;343
311;14;7885
312;3;406
313;9;3808
314;9;8389
315;3;298
316;12;6373
317;8;1486
318;5;163
319;8;1396
320;6;1405
321;9;991
322;11;3286
323;10;5986
324;10;3394
325;8;4663
326;13;4447
327;7;856
328;20;4906
329;13;7984
330;11;1801
331;11;7030
332;10;3403
333;11;3619
334;3;829
335;12;5383
336;12;6472
337;9;3736
338;15;7507
339;8;2377
340;10;1495
341;10;1477
342;8;1729
343;14;7858
344;11;7939
345;9;4411
346;14;4474
347;9;2152
348;6;1594
349;13;7678
350;9;3979
351;8;4600
352;8;5914
353;11;5599
354;13;6796
355;12;6103
356;9;4501
357;9;3772
358;10;3331
359;24;1936
360;8;1738
361;13;8803
362;9;6148
363;11;5104
364;3;361
365;6;4096
366;13;8155
367;12;6499
368;9;2818
369;10;6967
370;3;352
371;8;4465
372;12;7633
373;4;1261
374;12;8731
375;8;5671
376;14;9037
377;10;5203
378;5;1000
379;10;3007
380;11;3781
381;9;4402
382;9;2998
383;7;4276
384;16;4393
385;10;6274
386;6;1459
387;14;5995
388;9;1666
389;9;3196
390;9;4294
391;10;4591
392;11;7174
393;13;8344
394;9;9028
395;3;784
396;8;2989
397;11;5941
398;13;6823
399;12;8137
400;58;8533
401;12;4960
402;13;8641
403;12;6886
404;11;3520
405;10;7210
406;12;7255
407;13;6202
408;3;190
409;10;6400
410;7;4870
411;11;4186
412;8;2017
413;9;1990
414;17;5635
415;14;4159
416;11;1891
417;8;2548
418;8;5023
419;8;4636
420;10;5905
421;13;8839
422;10;7102
423;8;5536
424;13;5410
425;9;3754
426;14;2908
427;6;1297
428;13;8794
429;9;6814
430;12;4195
431;12;6562
432;13;4078
433;6;1270
434;14;2026
435;7;1324
436;8;1567
437;11;6859
438;7;2350
439;5;1216
440;11;5662
441;12;7543
442;10;4978
443;9;8749
444;12;7777
445;8;3934
446;6;2962
447;6;1279
448;7;6706
449;12;7552
450;17;3907
451;11;3853
452;10;6292
453;3;172
454;8;8902
455;22;4024
456;14;4987
457;10;7615
458;9;2413
459;11;9073
460;4;982
461;12;3601
462;10;2584
463;19;4150
464;11;8011
465;16;2089
466;17;1531
467;16;4510
468;17;4348
469;13;1792
470;12;649
471;27;7957
472;1398;3871
473;13;2485
474;17;6049
475;14;3034
476;15;6004
477;15;2620
478;14;3367
479;17;8101
480;17;6157
481;16;6040
482;10;1189
483;16;2611
484;21;6553
485;15;3259
486;12;2854
487;21;6976
488;19;8200
489;13;6868
490;14;7300
491;13;6769
492;12;8380
493;3;127
494;13;8497
495;4;433
496;12;6265
497;8;1117
498;11;8767
499;11;5545
500;13;2944
501;14;6436
502;13;6121
503;8;5005
504;4;325
505;7;5743
506;9;2935
507;12;8461
508;10;1864
509;6;721
510;12;6931
511;8;5923
512;15;7129
513;18;6247
514;9;4816
515;9;2143
516;11;4915
517;11;3043
518;12;8623
519;12;3169
520;13;9064
521;4;667
522;12;7093
523;9;6643
