#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;4
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;8;6418
1;11;4078
2;12;6913
3;13;4528
4;11;1405
5;1548;2728
6;12;6382
7;9;1783
8;10;3430
9;12;6526
10;13;1873
11;12;8380
12;20;7885
13;13;1972
14;12;3835
15;13;2224
16;11;6031
17;9;1018
18;8;2359
19;11;2125
20;7;919
21;8;1702
22;7;730
23;11;4447
24;15;4555
25;16;4717
26;12;2755
27;11;3547
28;510;3574
29;9;2278
30;11;2548
31;9;4870
32;9;4843
33;9;7678
34;13;6301
35;10;7831
36;10;6346
37;13;1261
38;9;7048
39;18;4168
40;26;2386
41;16;604
42;12;6013
43;7;3385
44;7;1477
45;8;8173
46;18;8272
47;11;5923
48;9;9091
49;7;1189
50;6;2449
51;7;1846
52;12;1882
53;9;1540
54;8;2773
55;8;1567
56;21;946
57;9;5545
58;9;2935
59;8;1909
60;12;7174
61;12;4915
62;12;7867
63;8;3367
64;8;3718
65;6;550
66;11;1810
67;10;7579
68;7;3871
69;11;8416
70;6;2107
71;9;2512
72;13;3088
73;8;3097
74;10;7345
75;16;7723
76;8;1270
77;11;4177
78;7;775
79;11;4429
80;13;8578
81;9;7606
82;12;7597
83;12;6103
84;4;271
85;10;5392
86;8;2980
87;3;199
88;7;5014
89;10;7876
90;14;4969
91;3;334
92;9;3403
93;11;4564
94;8;8137
95;13;4816
96;14;5176
97;4;469
98;10;2413
99;11;8029
100;9;4285
101;8;1801
102;5;1981
103;15;3853
104;9;1747
105;16;6499
106;12;6472
107;4;235
108;10;3061
109;9;7714
110;11;6184
111;7;1693
112;5;685
113;11;6625
114;11;3043
115;9;7237
116;11;5023
117;21;8065
118;12;5428
119;9;2872
120;11;1549
121;10;2251
122;8;2647
123;7;3187
124;11;6832
125;15;3763
126;10;7120
127;3;307
128;10;5779
129;7;3583
130;10;4933
131;13;1306
132;16;7921
133;11;3619
134;10;1243
135;9;2242
136;9;4600
137;7;2323
138;7;2053
139;9;6598
140;12;4888
141;7;1522
142;10;5293
143;10;3358
144;10;8920
145;6;1459
146;8;5131
147;11;3979
148;13;7786
149;8;3880
150;8;2908
151;6;2530
152;11;7498
153;9;1999
154;13;7066
155;9;6787
156;10;1558
157;15;7624
158;10;1504
159;12;4312
160;13;3826
161;10;4105
162;10;7021
163;3;766
164;8;2782
165;15;5851
166;9;1009
167;15;7291
168;13;8074
169;5;883
170;9;4906
171;6;2215
172;12;8227
173;13;6535
174;11;7372
175;9;4159
176;15;6688
177;10;4492
178;11;2305
179;13;8119
180;10;7192
181;7;2719
182;3;226
183;6;649
184;6;397
185;13;8155
186;12;4771
187;10;8317
188;12;8011
189;19;8020
190;9;2683
191;13;7336
192;9;7975
193;13;3457
194;10;1450
195;14;5860
196;9;4384
197;12;4879
198;10;7219
199;7;1675
200;455;4537
201;8;2737
202;16;3925
203;11;8776
204;7;1225
205;8;2746
206;8;4006
207;12;6877
208;13;5608
209;12;6094
210;10;8722
211;4;1252
212;10;3493
213;8;514
214;10;3790
215;4;289
216;13;4357
217;8;1711
218;4;487
219;12;8047
220;10;1108
221;7;3952
222;15;6823
223;12;6940
224;11;2899
225;10;3709
226;9;6895
227;16;7525
228;17;5311
229;12;6796
230;8;3313
231;8;3655
232;8;4186
233;11;8263
234;10;2296
235;12;8434
236;8;1855
237;9;4672
238;8;2881
239;7;1045
240;10;8389
241;5;739
242;12;5698
243;9;2134
244;10;2071
245;10;7408
246;18;7093
247;15;2701
248;13;8965
249;10;4132
250;8;4060
251;63;2161
252;16;7075
253;8;3502
254;14;6121
255;13;7741
256;7;838
257;8;4141
258;22;7732
259;10;5203
260;9;4627
261;12;6760
262;8;5194
263;10;3772
264;8;7399
265;8;4663
266;6;3529
267;9;1936
268;20;8002
269;8;3178
270;10;8821
271;10;5158
272;7;5221
273;9;8704
274;22;3322
275;10;5059
276;8;3862
277;14;8506
278;1975;2584
279;10;5257
280;27;4123
281;7;5437
282;13;8218
283;9;4402
284;11;3331
285;10;3232
286;9;7777
287;13;9055
288;7;2422
289;9;6373
290;19;3754
291;12;8641
292;10;5401
293;11;5824
294;9;2062
295;8;4222
296;15;3727
297;17;5950
298;10;3484
299;8;1486
300;11;6805
301;8;5140
302;4;820
303;10;8236
304;2;145
305;11;3241
306;11;1180
307;6;343
308;7;1720
309;11;7759
310;3;109
311;9;3448
312;10;4303
313;16;4780
314;8;1945
315;10;1864
316;14;5680
317;8;2287
318;11;5725
319;11;1081
320;12;7903
321;12;7768
322;13;7966
323;3;406
324;9;901
325;11;2863
326;9;6112
327;11;2521
328;18;2764
329;23;1963
330;22;8191
331;14;2485
332;17;8353
333;14;2926
334;14;3664
335;32;6697
336;12;118
337;16;5491
338;24;8893
339;14;5005
340;23;6004
341;24;4420
342;9;298
343;14;6022
344;21;8659
345;10;559
346;16;6994
347;34;3808
348;19;3151
349;357;7273
350;7;2620
351;11;4636
352;18;6391
353;10;3376
354;10;4753
355;8;5167
356;3;595
357;15;6211
358;10;2854
359;11;8344
360;8;2836
361;7;4996
362;15;3349
363;11;8569
364;9;8254
365;7;6292
366;6;1387
367;14;3943
368;12;1288
369;12;5581
370;28;8884
371;19;7993
372;10;5104
373;3;217
374;12;5689
375;11;8146
376;7;1279
377;11;4465
378;13;4024
379;12;5887
380;9;3025
381;10;4681
382;11;5410
383;22;1639
384;10;4501
385;4;1063
386;13;3565
387;12;5896
388;10;2791
389;10;8848
390;9;5482
391;14;6265
392;11;7669
393;8;3799
394;8;4204
395;12;7930
396;4;316
397;9;3646
398;13;4348
399;12;5050
400;8;6589
401;22;6337
402;7;1333
403;13;7471
404;12;6175
405;6;856
406;9;703
407;9;4321
408;8;2917
409;11;8038
410;14;4861
411;13;6814
412;8;5536
413;5;388
414;9;3016
415;10;8092
416;9;1765
417;12;2350
418;13;9082
419;10;7102
420;16;7246
421;14;8335
422;10;6274
423;9;5419
424;23;8362
425;9;4366
426;11;2197
427;13;5761
428;11;3070
429;8;4582
430;8;4456
431;11;8938
432;12;9001
433;8;2260
434;10;2458
435;10;7390
436;21;3898
437;12;5113
438;14;5347
439;12;5716
440;7;3277
441;3;577
442;8;2269
443;10;5122
444;17;1729
445;13;5068
446;14;3520
447;8;3916
448;11;5644
449;5;1090
450;11;5077
451;10;6319
452;14;4618
453;11;1648
454;12;5284
455;9;8983
456;12;8497
457;6;694
458;8;748
459;13;2467
460;5;1414
461;11;1207
462;7;3340
463;11;5320
464;8;3781
465;13;6409
466;15;8407
467;9;2575
468;10;4150
469;11;3394
470;3;280
471;8;2476
472;9;8767
473;9;1774
474;14;5617
475;11;4393
476;3;136
477;8;6157
478;18;8101
479;12;3997
480;10;4042
481;11;7282
482;4;190
483;10;1918
484;7;5509
485;26;5635
486;11;667
