#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;11;2953
1;7;3448
2;11;2836
3;13;8542
4;13;3196
5;1666;8020
6;15;5887
7;17;2233
8;16;1648
9;13;7264
10;12;1279
11;14;8830
12;19;7633
13;12;1189
14;18;1846
15;22;1504
16;12;1513
17;16;3295
18;13;5194
19;10;1585
20;12;3502
21;10;5653
22;29;3097
23;9;1693
24;12;6445
25;11;4492
26;10;6166
27;14;8101
28;9;4690
29;9;946
30;18;6886
31;9;5752
32;15;5905
33;10;3826
34;17;3214
35;19;2026
36;9;2809
37;5;973
38;10;4087
39;8;1432
40;9;4834
41;15;5824
42;9;1612
43;12;2539
44;18;2944
45;11;388
46;10;5572
47;7;1117
48;10;6022
49;11;2431
50;12;8227
51;10;1981
52;8;8839
53;3;595
54;7;3520
55;2;154
56;13;5536
57;12;7300
58;94;694
59;17;5077
60;10;1162
61;7;2521
62;8;1621
63;12;5086
64;12;5059
65;8;3061
66;9;3925
67;8;7993
68;10;3070
69;9;1864
70;11;523
71;10;2638
72;6;721
73;10;4564
74;9;2197
75;7;5428
76;8;1549
77;19;8641
78;8;622
79;11;2035
80;9;1441
81;117;1126
82;6;793
83;6;838
84;8;4519
85;7;2260
86;19;7327
87;16;5968
88;9;1702
89;8;4267
90;3;145
91;8;1306
92;9;4456
93;9;5878
94;12;2926
95;12;1756
96;15;6463
97;16;3367
98;11;5113
99;5;712
100;8;8191
101;23;5788
102;13;4105
103;10;1954
104;9;3979
105;4;559
106;8;4186
107;8;2710
108;7;1522
109;15;6724
110;10;6256
111;13;3952
112;6;910
113;12;8137
114;7;5032
115;13;6427
116;10;2998
117;10;2935
118;10;1459
119;12;7597
120;7;928
121;10;5581
122;7;2980
123;7;1369
124;11;4213
125;5;262
126;10;3133
127;5;1216
128;15;6292
129;9;2962
130;9;6643
131;14;6841
132;17;7948
133;12;6733
134;8;5761
135;9;6103
136;13;3898
137;17;8128
138;13;8281
139;8;7066
140;4;289
141;11;8605
142;11;8173
143;12;6175
144;10;2188
145;10;6157
146;11;5293
147;6;1045
148;11;5617
149;9;1882
150;8;6247
151;8;6364
152;10;4348
153;10;1207
154;5;460
155;7;4807
156;6;3790
157;4;3547
158;5;2251
159;5;4150
160;11;5986
161;15;3646
162;19;3610
163;10;3241
164;10;6418
165;7;6652
166;14;7309
167;9;5941
168;8;2467
169;7;2179
170;6;6760
171;4;1135
172;12;7894
173;11;9010
174;6;1414
175;421;487
176;11;6490
177;7;4654
178;8;5005
179;26;5104
180;8;5374
181;3;568
182;8;3691
183;10;1855
184;13;7363
185;9;5167
186;10;8335
187;12;7813
188;3;163
189;8;3439
190;9;2863
191;9;2287
192;9;5329
193;11;6382
194;5;325
195;12;4600
196;10;7858
197;10;3601
198;8;4240
199;7;3232
200;11;7336
201;8;2278
202;9;4771
203;3;226
204;8;7534
205;9;4132
206;5;919
207;12;5491
208;11;4420
209;4;964
210;11;5815
211;10;5230
212;7;6283
213;7;3178
214;11;2566
215;12;5644
216;4;676
217;10;6931
218;7;8884
219;6;2458
220;26;2422
221;11;8632
222;8;5221
223;9;3772
224;8;4618
225;5;3736
226;6;2224
227;20;3871
228;6;3385
229;15;2125
230;9;2764
231;8;3718
232;9;7156
233;7;4375
234;6;1333
235;7;5095
236;13;5347
237;3;334
238;10;8803
239;7;5203
240;13;6229
241;10;1486
242;6;1837
243;6;2269
244;6;1252
245;8;3016
246;9;4609
247;3;217
248;11;7885
249;18;7210
250;5;1198
251;11;5437
252;7;2008
253;8;6472
254;8;3781
255;7;4699
256;4;811
257;16;4510
258;12;4663
259;13;5698
260;10;7921
261;6;5734
262;7;2557
263;22;1054
264;8;4582
265;14;5068
266;8;2305
267;6;865
268;11;9001
269;20;8686
270;15;4960
271;2;100
272;9;3727
273;7;2728
274;10;5743
275;4;316
276;7;4798
277;9;3250
278;16;3025
279;14;7012
280;6;883
281;5;505
282;8;3673
283;8;6400
284;8;3457
285;7;2917
