#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;8;136
1;12;5653
2;11;4060
3;10;4087
4;12;4564
5;10;3565
6;17;7525
7;12;2836
8;7;154
9;14;6688
10;10;1846
11;14;2953
12;10;235
13;12;5689
14;18;8443
15;13;1468
16;20;8038
17;12;4627
18;15;1414
19;8;298
20;13;8884
21;8;1342
22;13;2449
23;22;6229
24;15;3448
25;12;1567
26;17;3376
27;9;181
28;12;1396
29;22;8002
30;11;5527
31;6;1657
32;9;5284
33;9;2323
34;9;5788
35;7;1495
36;6;1360
37;9;1927
38;12;8587
39;9;5221
40;8;559
41;12;8479
42;11;6310
43;10;4285
44;7;1423
45;11;9091
46;12;7048
47;10;4042
48;7;1783
49;9;8362
50;13;4294
51;9;2422
52;15;4969
53;6;991
54;11;7255
55;8;2017
56;11;7561
57;9;4393
58;14;8173
59;8;1099
60;9;9046
61;8;4609
62;9;1621
63;11;8074
64;13;8794
65;10;3988
66;7;8623
67;8;1126
68;12;3835
69;15;6427
70;6;955
71;12;7210
72;8;2098
73;8;6679
74;11;7066
75;10;1990
76;6;1207
77;10;3421
78;9;2116
79;6;1216
80;9;2917
81;6;1270
82;7;1063
83;7;5995
84;7;2026
85;17;7903
86;10;2071
87;9;3151
88;9;6544
89;8;7588
90;6;2062
91;13;6895
92;10;8821
93;10;6112
94;7;2629
95;7;3466
96;20;2926
97;7;3799
98;7;5932
99;5;1819
100;5;6661
101;5;1792
102;11;4204
103;4;379
104;9;2854
105;8;3205
106;5;1180
107;11;6454
108;8;4429
109;17;5941
110;11;5410
111;11;2431
112;7;4483
113;3;1036
114;6;3718
115;31;8695
116;9;4051
117;10;3907
118;9;6967
119;6;1045
120;13;8515
121;9;1873
122;10;2386
123;8;2638
124;3;118
125;30;8551
126;7;4906
127;12;6805
128;10;7183
129;10;8839
130;8;2251
131;13;5644
132;10;4933
133;7;775
134;9;6337
135;6;4033
136;5;3970
137;19;3574
138;15;6724
139;10;3700
140;6;1477
141;9;5599
142;8;7327
143;11;7975
144;10;3826
145;9;4636
146;10;4375
147;10;4438
148;7;4339
149;11;8893
150;7;2233
151;11;5500
152;9;7093
153;7;6715
154;9;6868
155;8;1945
156;11;8533
157;7;2044
158;6;8686
159;11;8812
160;10;1234
161;11;4312
162;10;7642
163;8;4825
164;12;7768
165;6;919
166;22;3673
167;10;7156
168;8;4186
169;7;3772
170;15;8992
171;7;3142
172;12;8605
173;8;4123
174;8;6508
175;11;3133
176;12;2440
177;10;1540
178;9;352
179;12;4150
180;14;4240
181;19;7840
182;13;2809
183;18;8137
184;13;3844
185;13;3934
186;11;1711
187;11;2395
188;41;5104
189;15;6274
190;17;6040
191;15;3853
192;10;541
193;61;3214
194;14;5950
195;11;5896
196;11;1729
197;25;6625
198;57;3034
199;440;5464
200;787;100
201;7;2827
202;8;2782
203;8;2170
204;8;5707
205;7;1972
206;16;946
207;8;4222
208;7;3052
209;9;6490
210;9;4879
211;7;4555
212;11;7003
213;7;4357
214;14;3592
215;6;1612
216;11;9055
217;7;2206
218;8;7300
219;11;3268
220;13;8389
221;8;1720
222;8;7147
223;5;2872
224;8;7795
225;12;3943
226;9;5419
227;9;3331
228;8;7498
229;4;460
230;8;8776
231;3;208
232;12;5041
233;8;4501
234;8;5581
235;5;3790
236;15;5158
237;13;7948
238;10;4492
239;5;739
240;6;1531
241;6;6958
242;5;2368
243;15;3583
244;14;6598
245;11;6283
246;3;316
247;6;928
248;6;4303
249;5;1702
250;7;3439
251;5;2458
252;14;2980
253;5;3223
254;12;6436
255;9;6526
256;9;5671
257;7;5194
258;14;8182
259;11;5779
260;7;2107
261;8;7867
262;12;8218
263;12;8758
264;8;2944
265;8;4762
266;9;7282
267;6;3088
268;9;6562
269;10;3817
270;6;1198
271;5;2701
272;9;3601
273;8;5302
274;16;8659
275;8;4330
276;12;4348
277;8;4951
278;10;6058
279;4;226
280;8;7732
281;11;1333
282;7;4024
283;11;7597
284;9;5077
285;8;6031
286;5;3880
287;19;3889
288;6;1891
289;9;2908
290;12;6067
291;10;5977
292;11;8713
293;8;5923
294;13;5635
295;8;6814
296;7;7741
297;9;8506
298;5;811
299;11;8497
300;7;1153
301;7;3925
302;8;8029
303;20;5806
304;9;3304
305;8;5032
306;3;334
307;10;4069
308;9;5617
309;14;8866
310;6;703
311;7;1486
312;9;3484
313;9;3043
314;11;2962
315;10;7777
316;22;7435
317;18;1306
318;1338;8272
319;11;4861
320;8;5797
321;6;2728
322;13;9073
323;10;1918
324;8;1018
325;11;8128
326;9;8326
327;10;7264
328;11;4663
329;6;793
330;9;3430
331;8;1675
332;9;4276
333;6;1639
334;352;586
335;7;1936
336;10;7876
337;16;4690
338;10;7219
339;10;3736
340;8;6013
341;11;7012
342;19;4699
343;17;4753
344;18;7039
345;15;5455
346;13;3646
347;17;2710
348;20;3871
349;14;847
350;12;1387
351;11;874
352;10;1252
353;23;5392
354;15;2467
355;12;649
356;35;5590
357;19;3520
358;15;1072
359;15;8596
360;16;7606
361;16;3655
362;22;5986
363;43;3241
364;11;1504
365;9;604
366;11;1189
367;14;4105
368;9;1009
369;8;7921
370;18;6571
371;17;3259
372;9;4726
373;8;2773
374;8;2890
375;7;1288
376;4;982
377;6;1027
378;11;8344
379;30;4456
380;12;3691
381;7;8983
382;12;4528
383;9;883
384;8;4816
385;29;6949
386;6;5437
387;7;4249
388;17;5518
389;7;3124
390;3;145
391;7;2350
392;11;8947
393;10;8461
394;8;3457
395;3;361
396;8;3898
397;7;6697
398;12;8317
399;13;5716
400;9;6481
401;8;2278
402;6;7237
403;4;199
404;15;7579
405;11;3754
406;12;7957
407;7;2566
408;6;1459
409;7;5743
410;9;6076
411;4;2593
412;5;5626
413;5;6832
414;12;6085
415;26;4672
416;8;5878
417;9;4681
418;6;4870
419;6;2161
420;11;7138
421;6;1801
422;8;9001
423;7;4411
424;13;7966
425;8;5482
426;9;7246
427;6;6166
428;16;5905
429;5;910
430;8;595
431;10;8749
432;10;6580
433;3;325
434;4;523
435;15;5059
436;9;1522
437;10;6130
438;6;253
439;9;8722
440;22;4474
441;5;1000
442;16;6373
443;8;2530
444;7;7462
445;5;2494
446;5;2134
447;4;2683
448;3;406
449;13;4321
450;4;532
451;14;5959
452;8;5572
453;7;1954
454;6;4717
455;5;4519
456;16;4807
457;13;6670
458;9;7453
459;6;2656
460;6;3349
461;5;3808
462;9;7759
463;11;4591
464;9;6292
465;8;2881
466;6;838
467;6;5149
468;27;5887
469;140;2485
470;11;8047
471;5;892
472;8;2152
473;8;6409
474;5;6247
475;3;820
476;7;5122
477;12;8056
478;8;2665
479;9;3538
480;6;1693
481;6;2674
482;95;6364
483;9;5698
484;12;6985
485;8;6643
486;7;8857
487;14;2647
488;4;172
489;7;3196
490;13;7786
491;7;7345
492;6;6742
493;13;3979
494;10;5752
495;11;5356
496;10;5815
497;7;9028
498;13;2935
499;12;7714
500;9;5563
501;8;6940
502;5;5770
503;12;2260
504;8;4141
505;12;6850
506;7;4132
507;4;730
508;8;8227
509;19;4537
510;13;6220
511;3;271
512;10;7651
513;8;1135
514;14;6211
515;12;5428
516;20;7489
517;9;217
518;10;1297
519;15;1864
520;10;2512
521;15;3745
522;19;7885
523;16;3412
524;46;6463
525;14;6355
526;13;4834
527;18;5365
528;20;4708
529;18;6904
530;968;9010
531;13;2476
532;13;7912
533;15;3295
534;8;5257
535;8;5167
536;7;2539
537;5;802
538;7;3997
539;10;5095
540;19;6121
541;9;7480
542;5;2998
543;15;8929
544;10;6751
545;9;8704
546;8;9082
547;9;2737
548;8;4015
549;9;4006
550;7;6634
551;2;451
552;5;3511
553;6;1351
554;11;5050
555;7;2611
556;10;4843
557;8;3385
558;8;7372
559;3;514
560;13;6517
561;11;7363
562;7;1261
563;6;3187
564;5;1441
565;8;8731
566;13;2863
567;5;262
568;8;2557
569;7;3547
570;10;5248
571;8;7624
